,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Advent International Corp/ma,10%,S - Sale,LULU,$121.00,"-10,000,000","-$1,210,000,000","10,105,279",-50%,2018-06-11 21:47:34,2018-06-07
1,Advent International Corp/ma,10%,S - Sale,LULU,$121.00,"-10,000,000","-$1,210,000,000","10,105,279",-50%,2018-06-11 21:46:26,2018-06-07
2,Advent International Corp/ma,10%,S - Sale,LULU,$121.00,"-10,000,000","-$1,210,000,000","10,105,279",-50%,2018-06-11 21:45:08,2018-06-07
3,Grieder Daniel,"CEO Tommy Hilfiger,PVH Europe",S - Sale+OE,PVH,$158.60,"-43,200","-$6,851,447","15,898",-73%,2018-06-11 21:44:45,2018-06-01
4,Mussafer David M,Dir,S - Sale,LULU,$121.00,"-17,935","-$2,170,135","36,326",-33%,2018-06-11 21:36:48,2018-06-07
5,Deboer Sidney B,Dir,S - Sale,LAD,$101.32,"-15,670","-$1,587,697","1,028",-94%,2018-06-11 21:30:40,2018-06-08
6,Roberts Eric W,Dir,P - Purchase,IVTY,$3.73,"+12,500","+$46,625","163,795",+8%,2018-06-11 21:19:18,2018-06-08
7,Grundfest Joseph,Dir,S - Sale,FNGN,$44.82,"-27,250","-$1,221,470","136,790",-17%,2018-06-11 20:37:22,2018-06-08
8,Altman Peter,"Pres, CEO",P - Purchase,BCDA,$1.45,"+3,000","+$4,350","703,842",0%,2018-06-11 20:33:50,2018-06-11
9,Rinat Zack,10%,S - Sale,MODN,$18.01,"-31,488","-$567,099","4,912,094",-1%,2018-06-11 20:33:03,2018-06-08
10,Larsen Charles John,"Dir, 10%",S - Sale,MCOA,$0.04,"-425,000","-$19,050","383,063,793",0%,2018-06-11 20:09:36,2018-06-06
11,Thakar Sumedh S,Chief Product Officer,S - Sale+OE,QLYS,$84.68,"-2,000","-$169,357","168,266",-1%,2018-06-11 20:08:59,2018-06-11
12,Ginn Scott G,CFO,S - Sale+OE,AMED,$78.44,"-7,755","-$608,302","17,921",-30%,2018-06-11 20:01:53,2018-06-07
13,Kemmerly David L,See Remarks,S - Sale+OE,AMED,$79.02,"-6,000","-$474,129","18,377",-25%,2018-06-11 20:00:42,2018-06-07
14,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.05,"-450,000","-$20,325","525,771,239",0%,2018-06-11 19:52:43,2018-06-07
15,Cifu Douglas A,CEO,S - Sale+OE,VIRT,$30.33,"-93,334","-$2,830,707","242,116",-28%,2018-06-11 19:51:10,2018-06-11
16,Eckel Jeffrey,"Pres, CEO",P - Purchase,HASI,$17.97,"+1,000","+$17,974","1,521,051",0%,2018-06-11 19:09:29,2018-06-11
17,Leposky Mark F,SVP of Global Operations,S - Sale+OE,ELY,$20.00,"-21,767","-$435,340","118,732",-15%,2018-06-11 19:07:42,2018-06-11
18,Davidson Robert C Jr,Dir,S - Sale,JEC,$65.95,-700,"-$46,162","28,618",-2%,2018-06-11 19:03:21,2018-06-07
19,Saverien Michael,"EVP, Risk Mgmt. Services",S - Sale+OE,CRVL,$51.72,"-1,500","-$77,577","6,246",-19%,2018-06-11 19:02:19,2018-06-07
20,Smith Clarence Edward,"Pres, CEO, 10%",P - Purchase,PKTX,$0.08,"+203,700","+$16,860","62,130,942",0%,2018-06-11 19:01:32,2018-06-06
21,Apple Tree Partners II LP,10%,S - Sale,ALRN,$5.41,"-28,162","-$152,315","1,513,520",-2%,2018-06-11 18:51:48,2018-06-07
22,Lee Francis F,Dir,S - Sale+OE,SYNA,$45.41,"-152,416","-$6,921,861","142,449",-52%,2018-06-11 18:47:24,2018-06-08
23,Arway Pamela M,Dir,S - Sale+OE,DVA,$68.76,"-1,264","-$86,918","15,235",-8%,2018-06-11 18:43:09,2018-06-07
24,Reddy Murlidhar,SVP,S - Sale,SYNT,$33.18,"-4,000","-$132,700","34,889",-10%,2018-06-11 18:39:30,2018-06-08
25,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$188.47,"-440,000","-$82,926,973","17,422,342",-2%,2018-06-11 18:38:11,2018-06-07
26,Chen Stephen T,"Pres, CEO, COB, 10%",P - Purchase,AMAR,$0.28,"+2,000",+$560,"5,500,741",0%,2018-06-11 18:35:22,2018-06-04
27,Peterschmidt David,Dir,S - Sale,LLNW,$5.05,"-21,771","-$109,944","165,332",-12%,2018-06-11 18:33:06,2018-06-11
28,De Respino Laurence J,GC,S - Sale,UHAL,$339.44,-50,"-$16,972",797,-6%,2018-06-11 18:29:00,2018-03-01
