,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Icahn Carl C,POTENTIAL GROUP MEMBER,P - Purchase,EGN,$63.70,"+225,706","+$14,376,521","6,348,069",+4%,2018-06-25 21:44:41,2018-06-21
1,Benioff Marc,"COB, CEO",S - Sale,CRM,$134.17,"-10,000","-$1,341,697","32,956,800",0%,2018-06-25 21:34:53,2018-06-22
2,Maple Paul,"GC, Secretary",P - Purchase,IIIV,$13.00,"+5,769","+$74,997","33,663",+21%,2018-06-25 21:33:22,2018-06-25
3,Chapman Steven Leonard,COO,S - Sale+OE,NTRA,$17.98,"-87,300","-$1,569,857","3,207",-96%,2018-06-25 21:31:36,2018-06-22
4,Brophy Michael Burkes,CFO,S - Sale+OE,NTRA,$13.95,-266,"-$3,711","3,870",-6%,2018-06-25 20:37:34,2018-06-22
5,Sheena Jonathan,CTO,S - Sale+OE,NTRA,$13.95,-381,"-$5,315","512,966",0%,2018-06-25 20:37:06,2018-06-22
6,Berthelsen Spencer R,Dir,S - Sale+OE,IONS,$42.30,"-15,000","-$634,542","91,497",-14%,2018-06-25 20:28:38,2018-06-25
7,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$201.40,"-480,000","-$96,673,146","16,423,342",-3%,2018-06-25 20:16:18,2018-06-21
8,Newland John,CFO,S - Sale,PETQ,$24.53,"-5,500","-$134,915","169,815",-3%,2018-06-25 19:54:44,2018-06-21
9,"Inversora Carso, S.A. De C.V.","Add'l Rep. Persons-see Ex.99-1, 10%",S - Sale,NYT,$25.77,"-80,000","-$2,061,385","8,867,175",-1%,2018-06-25 19:46:06,2018-06-21
10,Mourouzis Theodore M.,"Pres of Pac-Van, Inc.",S - Sale+OE,GFN,$12.00,"-38,467","-$461,604","452,299",-8%,2018-06-25 19:30:00,2018-06-22
11,Lasky Mitchell,10%,S - Sale,SFIX,$30.07,"-124,150","-$3,733,712",0,-100%,2018-06-25 19:24:40,2018-06-22
12,Cohler Matt,10%,S - Sale,SFIX,$28.87,"-125,743","-$3,629,710",0,-100%,2018-06-25 19:23:16,2018-06-21
13,Spurlock Steven M,10%,S - Sale,SFIX,$24.57,"-13,225","-$324,885","121,692",-10%,2018-06-25 19:21:06,2018-06-11
14,Sardano Joseph C,CEO,S - Sale,SRTS,$7.52,"-15,719","-$118,207","1,550,320",-1%,2018-06-25 19:20:22,2018-06-21
15,Golin Richard,EVP,S - Sale,SRTS,$7.52,"-9,449","-$71,056","938,181",-1%,2018-06-25 19:19:38,2018-06-21
16,Cohen Stephen Brad,EVP,S - Sale,SRTS,$7.52,"-9,449","-$71,056","938,181",-1%,2018-06-25 19:18:55,2018-06-21
17,Fishman Kalman,CTO,S - Sale,SRTS,$7.52,"-9,449","-$71,056","938,181",-1%,2018-06-25 19:18:14,2018-06-21
18,Levine Arthur,CFO,S - Sale,SRTS,$7.52,-889,"-$6,685","202,006",0%,2018-06-25 19:17:26,2018-06-21
19,"Palmetto Partners, Ltd.",10%,P - Purchase,XERS,$15.00,"+150,000","+$2,250,000","2,110,061",+8%,2018-06-25 19:16:39,2018-06-25
20,Miller Franklin J,Dir,S - Sale+OE,MMSI,$50.60,"-7,206","-$364,642","32,231",-18%,2018-06-25 19:12:34,2018-06-21
21,Blasing Karen,Dir,S - Sale,ELLI,$110.50,-579,"-$63,980","5,748",-9%,2018-06-25 19:08:54,2018-06-21
22,Murdock John C.,"Pres, 10%",S - Sale+OE,BAND,$40.02,"-11,244","-$450,009",0,-100%,2018-06-25 19:08:31,2018-06-21
23,Hausmann John M,Dir,S - Sale,BFIN,$18.32,-20,-$366,"69,049",0%,2018-06-25 18:59:31,2018-06-22
24,Filler James J,10%,P - Purchase,CNBKA,$75.99,+700,"+$53,190","630,777",0%,2018-06-25 18:54:26,2018-06-21
25,Chen Stephen T,"Pres,COB, CEO, 10%",P - Purchase,AMAR,$0.28,"+1,000",+$280,"5,510,741",0%,2018-06-25 18:51:38,2018-06-21
26,Judice Marc W,Dir,S - Sale,HBCP,$37.76,"-1,000","-$37,758","165,021",-1%,2018-06-25 18:44:56,2017-05-03
27,Maraist Michael P.,Dir,S - Sale,HBCP,$45.48,"-6,000","-$272,850","205,401",-3%,2018-06-25 18:43:33,2018-05-23
28,Scopia Capital Management LP,10%,S - Sale,ACOR,$30.53,"-60,295","-$1,840,650","7,636,566",-1%,2018-06-25 18:39:18,2018-06-21
29,Rosenblum Lisa,Vice COB,S - Sale+OE,ATUS,$16.94,"-250,000","-$4,234,900","148,037",-63%,2018-06-25 18:39:18,2018-06-21
