,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Chittipeddi Sailesh,SR VP OPERATIONS & CTO,S - Sale,IDTI,$31.23,"-5,045","-$157,555","153,078",-3%,2018-02-01 21:27:49,2018-01-30
1,Pacheco Jack A,"EVP, CFO, COO",S - Sale,SGH,$35.88,"-18,424","-$660,988","110,319",-14%,2018-02-01 21:23:54,2018-01-30
2,Kim Kiwan,"SVP of EM, Pres Brazil",S - Sale,SGH,$35.86,"-6,874","-$246,490","87,989",-7%,2018-02-01 21:18:28,2018-01-30
3,Hillebrand Jeff,Dir,S - Sale,VCRA,$29.11,"-5,300","-$154,290","76,198",-7%,2018-02-01 21:17:24,2018-01-10
4,"Biglari, Sardar","Dir, 10%",P - Purchase,BH,$415.69,"+2,749","+$1,142,744","1,098,849",0%,2018-02-01 21:12:18,2018-01-30
5,Sowell Joseph A III,SVP; Chief Development Officer,S - Sale+OE,HCA,$101.86,"-22,025","-$2,243,467","44,981",-33%,2018-02-01 21:02:39,2018-01-30
6,Dexheimer Brian S,Dir,S - Sale,PLT,$58.52,"-2,500","-$146,300","16,002",-14%,2018-02-01 20:56:26,2018-01-31
7,Gordon Michael Lawrence,CFO,P - Purchase,MDB,$24.00,"+4,000","+$96,000","2,000",-200%,2018-02-01 20:36:07,2017-10-23
8,Eisenberg Meagen,CMO,P - Purchase,MDB,$24.00,"+1,400","+$33,600","1,400",New,2018-02-01 20:34:43,2017-10-23
9,Niziolek Barry J,"EVP, CFO",S - Sale,TSE,$72.55,-11,-$798,"11,584",0%,2018-02-01 20:32:40,2017-12-22
10,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.04,"-3,899,572","-$148,317","533,491,667",-1%,2018-02-01 20:30:36,2018-01-25
11,Tockman Craig,"VP,Sales, MarketingAnimalHealt",S - Sale,ABAX,$74.33,"-1,650","-$122,652","9,366",-15%,2018-02-01 20:24:26,2018-01-31
12,Evenhuis Henk,Dir,S - Sale,ABAX,$74.10,"-4,500","-$333,460","13,400",-25%,2018-02-01 20:21:44,2018-01-30
13,Singh Prithipal,Dir,S - Sale,ABAX,$74.63,"-2,000","-$149,255","43,000",-4%,2018-02-01 20:18:32,2018-01-30
14,Murphy James J,"EVP, Sales, Marketing",S - Sale+OE,STX,$55.16,"-14,175","-$781,850","10,815",-57%,2018-02-01 20:07:00,2018-01-31
