,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Boal Steven R.,Exec COB,S - Sale,QUOT,$13.34,"-50,000","-$667,020","4,278,694",-1%,2018-05-18 20:42:38,2018-05-16
1,Knowlton Calvin H,CEO,S - Sale,TRHC,$50.19,"-8,000","-$401,515","1,767,250",0%,2018-05-18 20:29:00,2018-05-17
2,Knowlton Orsula V,Pres,S - Sale,TRHC,$50.19,"-8,000","-$401,515","1,767,250",0%,2018-05-18 20:28:15,2018-05-17
3,Whitson Shelly,Chief Administrative Officer,S - Sale,CANN,$3.75,"-20,000","-$74,922",0,-100%,2018-05-18 20:05:30,2018-05-16
4,Haley Patrick J.,"SVP, Commercial",S - Sale,EXEL,$21.61,"-3,663","-$79,157","160,967",-2%,2018-05-18 20:02:40,2018-05-18
5,Lipman Nathaniel,Dir,P - Purchase,XELA,$4.55,"+10,000","+$45,500","40,754",+33%,2018-05-18 20:02:22,2018-05-17
6,Zhuo Xinrong,"CEO, 10%",P - Purchase,PME,$3.66,"+50,000","+$182,990","44,672,355",0%,2018-05-18 20:01:49,2018-05-17
7,Mills David J,CFO,S - Sale,PRMW,$15.00,"-2,336","-$35,040","64,682",-3%,2018-05-18 20:01:45,2018-05-18
8,Zech Ronald H,Dir,S - Sale,MGRC,$64.49,"-4,000","-$257,947","37,189",-10%,2018-05-18 20:00:11,2018-05-16
9,Lee Jae Hyun,"SVP, EMEA",S - Sale+OE,EBAY,$38.50,"-9,223","-$355,077","159,785",-5%,2018-05-18 19:51:31,2018-05-16
10,Huber Marie Oh,"SVP, GC, Secreta",S - Sale+OE,EBAY,$38.00,"-35,631","-$1,353,978","36,070",-50%,2018-05-18 19:48:08,2018-05-16
11,Cook Wortham A.,Dir,P - Purchase,BCTF,$15.20,"+1,000","+$15,200","11,258",+10%,2018-05-18 19:47:38,2018-05-17
12,Gold Jeffrey,Dir,P - Purchase,CVRS,$0.80,"+15,000","+$12,000","34,174",+78%,2018-05-18 19:46:14,2018-05-16
13,Cannon Louis A,Dir,P - Purchase,CVRS,$0.81,"+6,000","+$4,859","7,630,391",0%,2018-05-18 19:42:20,2018-05-16
14,Ronaghi Mostafa,"SVP, CTO",S - Sale+OE,ILMN,$267.71,"-10,000","-$2,677,135","70,996",-12%,2018-05-18 19:39:47,2018-05-16
15,Williams Jennifer Anne,"SVP, HR",S - Sale,GNMK,$6.90,"-23,688","-$163,447","197,856",-11%,2018-05-18 19:34:05,2018-05-18
16,Perelman Vadim,10%,S - Sale+OE,DHCP,$6.27,"-25,000","-$156,750","476,053",-5%,2018-05-18 19:31:30,2018-05-15
17,Boal Steven R.,CEO,S - Sale,QUOT,$12.73,"-30,000","-$382,017","4,328,694",-1%,2018-05-18 19:28:52,2016-12-01
18,Kuriyama Stanley M,Dir,S - Sale,ALEX,$21.26,"-6,300","-$133,938","393,839",-2%,2018-05-18 19:24:23,2018-05-16
19,Thomsen Jillian B.,"SVP, Chief Accounting Officer",S - Sale,NKTR,$83.39,"-3,576","-$298,203","65,281",-5%,2018-05-18 19:07:33,2018-05-16
20,Robin Howard W,"Pres, CEO",S - Sale,NKTR,$83.39,"-12,791","-$1,066,641","224,766",-5%,2018-05-18 19:06:19,2018-05-16
21,Deutch Philip J,Dir,S - Sale,TPIC,$26.19,"-258,800","-$6,777,207","990,830",-21%,2018-05-18 19:05:30,2018-05-16
22,Weiss Daniel G,"Dir, 10%",S - Sale,TPIC,$26.51,"-7,221","-$191,429","3,295,630",0%,2018-05-18 19:05:22,2018-05-16
23,Angeleno Investors II L P,10%,S - Sale,TPIC,$26.51,"-7,221","-$191,429","3,289,010",0%,2018-05-18 19:05:16,2018-05-16
24,Nicholson John,"SVP, COO",S - Sale,NKTR,$83.39,"-4,917","-$410,029","162,596",-3%,2018-05-18 19:05:06,2018-05-16
25,Verdecanna Frank,"EVP, CFO, CAO",S - Sale,FEYE,$17.35,-933,"-$16,184","382,124",0%,2018-05-18 19:04:37,2018-05-16
26,Labrucherie Gil M,"SVP, CFO",S - Sale,NKTR,$83.39,"-4,941","-$412,030","94,798",-5%,2018-05-18 19:03:53,2018-05-16
27,Reese Travis M.,Pres,S - Sale,FEYE,$17.35,"-3,190","-$55,336","910,662",0%,2018-05-18 19:03:48,2018-05-16
