,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kalbaugh John Andrew,MD,S - Sale,LPLA,$64.76,"-1,398","-$90,534","24,318",-5%,2018-03-15 21:54:56,2018-03-14
1,White George Burton,MD,S - Sale+OE,LPLA,$65.42,"-25,000","-$1,635,390","24,801",-50%,2018-03-15 21:51:34,2018-03-13
2,Baliff Jonathan,"Pres, CEO",P - Purchase,BRS,$12.97,"+3,900","+$50,601","73,244",+6%,2018-03-15 21:43:43,2018-03-15
3,Shelton Jerrell,CEO,S - Sale+OE,CYRX,$9.83,"-29,257","-$287,596","238,562",-11%,2018-03-15 21:42:56,2018-03-13
4,Guerin John Patrick Et Al,"Dir, 10%",S - Sale,DJCO,$234.50,-500,"-$117,250","185,015",0%,2018-03-15 21:38:08,2018-03-13
5,Battle A George,Dir,S - Sale+OE,WDAY,$138.06,"-10,000","-$1,380,580","84,688",-11%,2018-03-15 21:30:29,2018-03-13
6,Campos Roel C,Dir,P - Purchase,RM,$31.21,"+2,400","+$74,912","31,254",+8%,2018-03-15 21:27:57,2018-03-13
7,Kerley Richard A,Dir,S - Sale+OE,PRSC,$70.89,-667,"-$47,284","31,169",-2%,2018-03-15 21:26:46,2018-03-13
8,Shackelton David Casey,CFO,S - Sale+OE,PRSC,$70.22,"-31,467","-$2,209,536","15,167",-67%,2018-03-15 21:20:03,2018-03-13
9,Uveges George,Dir,S - Sale+OE,HBIO,$4.58,"-22,250","-$101,905","142,685",-13%,2018-03-15 21:13:06,2018-03-14
10,Streit Steven W,"Pres, CEO",S - Sale+OE,GDOT,$67.68,"-12,495","-$845,616","3,672,311",0%,2018-03-15 21:10:05,2018-03-13
11,Valenti Douglas,CEO,S - Sale+OE,QNST,$13.62,"-99,523","-$1,355,606","5,652,712",-2%,2018-03-15 21:01:05,2018-03-14
12,Silvernail Lauren P,"CFO, CBO, Secretary",S - Sale+OE,RVNC,$34.50,"-25,867","-$892,412","71,802",-26%,2018-03-15 20:54:26,2018-03-13
13,Williams Evan Clark,Dir,S - Sale,TWTR,$35.22,"-546,200","-$19,239,860","2,140,561",-20%,2018-03-15 20:53:27,2018-03-13
14,Kuo John W,"SVP, GC, Secretary",S - Sale+OE,VAR,$125.51,"-1,328","-$166,672","29,845",-4%,2018-03-15 20:47:58,2018-03-15
15,Hahn Eric,Chairman,S - Sale,PFPT,$118.91,"-5,000","-$594,560","225,009",-2%,2018-03-15 20:43:44,2018-03-14
16,Riley Bryant R,"COB, CEO, 10%",P - Purchase,RILY,$18.65,"+7,200","+$134,280","4,335,475",0%,2018-03-15 20:29:00,2018-03-13
17,Thanopoulos George,Dir,S - Sale,AXL,$15.52,"-171,164","-$2,655,872","127,549",-57%,2018-03-15 20:23:57,2018-03-13
18,Benioff Marc,"COB, CEO",S - Sale,CRM,$127.65,"-5,000","-$638,254","33,306,800",0%,2018-03-15 20:20:31,2018-03-15
19,Kelly Thomas J,SVP - Monster Energy Co.,S - Sale+OE,MNST,$58.31,"-15,000","-$874,650","9,651",-61%,2018-03-15 20:18:31,2018-03-14
20,McQuade Daniel P,"Pres, Construction Srvcs.",S - Sale+OE,ACM,$37.00,"-12,935","-$478,595","3,164",-80%,2018-03-15 20:18:22,2018-03-13
21,Conway Craig,Dir,S - Sale,CRM,$128.07,-542,"-$69,414","9,286",-6%,2018-03-15 20:17:53,2018-03-15
22,Hall Mark J,Dir,S - Sale+OE,MNST,$58.11,"-33,000","-$1,917,630","867,616",-4%,2018-03-15 20:17:38,2018-03-14
23,Poloni Lara,"Chief Exec, EMIA",S - Sale+OE,ACM,$36.70,"-4,976","-$182,639","3,895",-56%,2018-03-15 20:17:33,2018-03-14
24,"Oaktree Capital Group Holdings Gp, LLC","Dir, 10%",S - Sale,VST,$20.15,"-1,821,377","-$36,700,747","47,664,300",-4%,2018-03-15 20:16:18,2018-03-13
25,Roos John Victor,Dir,S - Sale,CRM,$128.07,-143,"-$18,314","14,840",-1%,2018-03-15 20:16:15,2018-03-15
26,Tamura Toshinari,Dir,S - Sale+OE,FGEN,$53.37,"-24,000","-$1,280,898","48,000",-33%,2018-03-15 20:14:13,2018-03-13
27,Cotroneo Pat,"VP, Finance, CFO",S - Sale+OE,FGEN,$52.85,"-42,026","-$2,220,870","196,334",-18%,2018-03-15 20:11:18,2018-03-13
28,McGoff Peter M,GC,S - Sale+OE,BOX,$20.81,"-60,000","-$1,248,724","271,087",-18%,2018-03-15 20:07:10,2018-03-13
