,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Williams Gregg,"Dir, 10%",P - Purchase,EYES,$1.58,"+23,323","+$36,964","30,045,624",0%,2018-08-27 21:43:14,2018-08-24
1,Allanson Joe,Chief Accounting Officer,S - Sale+OE,CRM,$149.90,-589,"-$88,292","30,578",-2%,2018-08-27 21:23:36,2018-08-24
2,Dayon Alexandre,"Pres, Chief Product Officer",S - Sale+OE,CRM,$151.46,"-21,615","-$3,273,879","42,999",-33%,2018-08-27 21:21:11,2018-08-27
3,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$151.53,-760,"-$115,165","2,028,678",0%,2018-08-27 21:14:59,2018-08-27
4,Robbins Cynthia G.,"Pres, Chief People Officer",S - Sale+OE,CRM,$151.53,-543,"-$82,283","1,819",-23%,2018-08-27 21:06:49,2018-08-27
5,Tallapragada Srinivas,"Pres, Technology",S - Sale+OE,CRM,$151.53,-407,"-$61,674","19,202",-2%,2018-08-27 21:04:47,2018-08-27
6,Heim Stephanie G,EVP,S - Sale+OE,AMH,$23.00,"-24,900","-$572,700","42,057",-37%,2018-08-27 21:04:30,2018-08-24
7,Weaver Amy E,"Pres, Legal, GC",S - Sale+OE,CRM,$151.53,-380,"-$57,583","21,473",-2%,2018-08-27 20:59:22,2018-08-27
8,Larsen Charles John,"Dir, 10%",S - Sale,MCOA,$0.03,"-200,000","-$5,470","376,688,793",0%,2018-08-27 20:58:41,2018-08-21
9,Hawkins Mark J,"Pres, CFO",S - Sale+OE,CRM,$151.69,"-17,787","-$2,698,177","25,300",-41%,2018-08-27 20:50:19,2018-08-27
10,Pray James Robert,"Pres, International",S - Sale,PEN,$130.27,"-2,200","-$286,594","501,059",0%,2018-08-27 20:48:22,2018-08-23
11,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$151.45,"-10,000","-$1,514,464","32,736,800",0%,2018-08-27 20:47:05,2018-08-24
12,Kvalheim Grant,See Remarks,S - Sale,ATH,$50.00,-77,"-$3,850","1,795,075",0%,2018-08-27 20:40:58,2018-08-24
13,Gitman Paul,Dir,S - Sale,BSTC,$51.17,"-11,825","-$605,128","40,000",-23%,2018-08-27 20:35:39,2018-08-23
14,Mfp Partners LP,"See remarks, 10%",P - Purchase,TPHS,$6.09,"+7,400","+$45,062","4,474,796",0%,2018-08-27 20:30:09,2018-08-23
15,Polan Mary Lake Ph D,Dir,S - Sale,QDEL,$70.03,"-16,002","-$1,120,557","17,537",-48%,2018-08-27 20:16:20,2018-08-23
16,Walsh Patrick,Dir,S - Sale+OE,BJRI,$74.17,"-11,327","-$840,093","20,806",-35%,2018-08-27 20:10:29,2018-08-24
17,Lott Charles E,"Pres, Fleetwood Homes",S - Sale+OE,CVCO,$244.60,"-2,000","-$489,200","2,032",-50%,2018-08-27 20:04:06,2018-08-27
18,Coldren Christopher W.,Interim CFO,S - Sale,LITE,$64.36,"-3,416","-$219,854","20,122",-15%,2018-08-27 20:01:54,2018-08-23
19,Hansen Patrick J,"SVP, CFO",S - Sale,STRT,$35.28,"-1,000","-$35,277","20,337",-5%,2018-08-27 19:55:56,2018-08-23
20,Bassi Peter A,Dir,S - Sale+OE,BJRI,$74.03,-300,"-$22,209","58,344",-1%,2018-08-27 19:51:52,2018-08-27
21,Mayer Eldon C. III,"EVP, Chief Commercial Officer",P - Purchase,RIGL,$2.82,"+100,000","+$282,320","115,000",+667%,2018-08-27 19:49:51,2018-08-23
22,Gorlin Steve,Dir,S - Sale,NK,$3.07,"-50,000","-$153,513","518,000",-9%,2018-08-27 19:47:03,2018-08-23
23,Trojan Greg,"Pres, CEO",S - Sale+OE,BJRI,$74.65,"-26,979","-$2,013,872","54,783",-33%,2018-08-27 19:42:16,2018-08-24
24,Krakower Brian S,CIO,S - Sale+OE,BJRI,$74.67,"-2,685","-$200,489","2,918",-48%,2018-08-27 19:23:24,2018-08-24
25,Hosseinion Warren,Co-CEO,S - Sale,AMEH,$16.20,"-33,000","-$534,510","752,338",-4%,2018-08-27 19:17:06,2018-08-23
26,Kohl Simeon,VP of Healthcare,S - Sale,PFMT,$2.20,"-1,034","-$2,275","43,880",-2%,2018-08-27 19:17:06,2018-08-24
27,Gomez Elena,CFO,S - Sale+OE,ZEN,$65.00,"-7,000","-$455,000","16,614",-30%,2018-08-27 19:14:53,2018-08-23
28,Lynds Gregory S,EVP -Chief Dev.Officer,S - Sale+OE,BJRI,$70.91,"-21,087","-$1,495,279","16,170",-57%,2018-08-27 19:13:11,2018-08-23
29,Deitchle Gerald W,Dir,S - Sale,BJRI,$71.20,"-8,000","-$569,600","50,877",-14%,2018-08-27 19:07:37,2018-08-23
30,Snapper Suzanne D.,CFO,S - Sale+OE,ENSG,$38.25,"-47,039","-$1,799,092","179,508",-21%,2018-08-27 19:01:51,2018-08-23
31,Clemons V Gordon,COB,S - Sale,CRVL,$60.32,-802,"-$48,376","1,918,899",0%,2018-08-27 18:58:50,2018-08-23
32,Holmlin R. Erik,"Pres, CEO",P - Purchase,BNGO,$6.13,"+1,630","+$9,984","1,630",New,2018-08-27 18:53:57,2018-08-23
33,Borodkin Mark,COO,P - Purchase,BNGO,$6.13,+815,"+$4,992",815,New,2018-08-27 18:52:58,2018-08-23
34,Corstar Holdings Inc,10%,S - Sale,CRVL,$60.30,"-4,741","-$285,903","7,118,815",0%,2018-08-27 18:51:39,2018-08-23
35,Twomey Christopher J,Dir,P - Purchase,BNGO,$6.13,"+10,000","+$61,250","10,000",New,2018-08-27 18:47:38,2018-08-23
36,Gupta Sachin,"See Remarks, 10%",S - Sale,APTI,$37.07,"-25,000","-$926,735","4,449,617",-1%,2018-08-27 18:40:01,2018-08-23
37,Josefsberg Arne,"EVP - Chief Infra, Info Office",S - Sale+OE,GDDY,$75.83,"-45,000","-$3,412,395","1,348",-97%,2018-08-27 18:36:41,2018-08-23
38,Winborne Raymond E Jr,CFO,S - Sale+OE,GDDY,$78.33,"-75,000","-$5,875,000","51,831",-59%,2018-08-27 18:36:03,2018-08-24
39,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$174.21,"-263,210","-$45,852,575","12,643,303",-2%,2018-08-27 18:35:02,2018-08-23
40,Falcon Michael F,"SVP, Operations",S - Sale+OE,NTGR,$72.80,-521,"-$37,929","40,805",-1%,2018-08-27 18:30:02,2018-08-24
41,Peterson Adam K,10%,P - Purchase,NICK,$11.13,"+5,887","+$65,542","1,593,605",0%,2018-08-27 18:24:26,2018-08-23
42,Taylor Stephen Charles,CEO,S - Sale+OE,NGS,$22.41,"-3,320","-$74,402","337,801",-1%,2018-08-27 18:20:17,2018-08-23
43,Clees John A,Dir,S - Sale,HFWA,$36.26,"-1,000","-$36,258","48,759",-2%,2018-08-27 18:20:12,2018-08-27
44,Timmons Kevin L,CTO,S - Sale+OE,CONE,$67.16,"-7,374","-$495,222","172,116",-4%,2018-08-27 18:19:41,2018-08-23
45,Prescott General Partners LLC,"Member of Section 13(d) Group, 10%",S - Sale,CACC,$453.39,"-36,900","-$16,729,900","3,084,104",-1%,2018-08-27 18:15:30,2018-08-23
46,Dodenhoff Steven W.,"Pres, North America",S - Sale,NSIT,$56.57,"-4,827","-$273,053","29,216",-14%,2018-08-27 18:13:49,2018-08-27
47,Newland John,CFO,S - Sale,PETQ,$40.00,"-27,222","-$1,088,880","120,593",-18%,2018-08-27 18:12:49,2018-08-23
48,Perceptive Advisors LLC,"Dir, 10%",P - Purchase,CRNX,$18.87,"+707,648","+$13,352,902","2,587,953",+38%,2018-08-27 18:12:28,2018-07-18
49,Filler James J,10%,P - Purchase,CNBKA,$73.38,"+2,726","+$200,034","636,659",0%,2018-08-27 18:11:27,2018-08-21
50,Oroschakoff Michelle,MD,S - Sale+OE,LPLA,$67.11,"-6,000","-$402,660","13,811",-30%,2018-08-27 18:05:20,2018-08-27
