,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kirsch Paul,"Pres, Fluoroproducts",S - Sale+OE,CC,$50.01,"-13,770","-$688,638","49,323",-22%,2018-02-22 21:59:03,2018-02-20
1,Mezey Philip,"Pres, CEO",S - Sale,ITRI,$68.30,"-3,330","-$227,439","50,997",-6%,2018-02-22 21:09:08,2018-02-21
2,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.02,"-1,300,000","-$26,000","535,680,546",0%,2018-02-22 21:03:24,2018-02-21
3,Herbert James L,Exec COB,S - Sale+OE,NEOG,$59.32,"-25,334","-$1,502,879","1,150,926",-2%,2018-02-22 20:51:36,2018-02-20
4,Volpi Michelangelo,Dir,S - Sale,HDP,$18.51,"-561,692","-$10,396,169","2,888,714",-16%,2018-02-22 20:51:18,2018-02-20
5,Shmunis Vladimir,"CEO, COB, 10%",S - Sale+OE,RNG,$64.06,"-52,509","-$3,363,845","263,682",-17%,2018-02-22 20:48:48,2018-02-20
6,Gnau Scott E,CTO,S - Sale,HDP,$18.11,"-7,200","-$130,392","338,594",-2%,2018-02-22 20:48:47,2018-02-20
7,Shmunis Vladimir,"CEO, COB, 10%",S - Sale+OE,RNG,$48.34,"-101,453","-$4,904,252","292,136",-26%,2018-02-22 20:47:55,2017-11-20
8,Foster Paul A,Chief Medical Officer,S - Sale+OE,XNCR,$26.03,"-10,000","-$260,300","2,419",-81%,2018-02-22 20:47:33,2018-02-22
9,Smith Karyn,"GC, Secretary",S - Sale+OE,TWLO,$33.38,"-4,611","-$153,905","57,055",-7%,2018-02-22 20:47:32,2018-02-21
10,Shmunis Vladimir,"CEO, COB, 10%",S - Sale+OE,RNG,$38.20,"-101,452","-$3,875,818","320,589",-24%,2018-02-22 20:47:06,2017-08-21
11,Kirkpatrick Lee,CFO,S - Sale+OE,TWLO,$32.89,"-12,000","-$394,631","140,600",-8%,2018-02-22 20:45:55,2018-02-22
