,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Reardon John Ralph,Dir,S - Sale,OSS,$2.84,"-17,500","-$49,625","93,473",-16%,2018-12-11 21:29:30,2018-12-07
1,Schwartzberg Gil,10%,P - Purchase,LIXT,$0.50,"+1,040,000","+$520,000","3,175,235",+49%,2018-12-11 21:15:52,2018-12-07
2,Satter Muneer A,"Dir, 10%",P - Purchase,ARPO,$2.12,"+60,000","+$127,242","5,258,017",+1%,2018-12-11 20:52:50,2018-12-07
3,Sprowls Robert J,"Pres, CEO",S - Sale+OE,AWR,$65.55,"-4,000","-$262,216","122,354",-3%,2018-12-11 20:51:28,2018-12-07
4,Hunziker Hans Jorg,Dir,S - Sale,WLFC,$35.08,-750,"-$26,307","16,944",-4%,2018-12-11 20:40:02,2018-12-11
5,Willis Austin Chandler,"SVP, Corp. Development",S - Sale,WLFC,$35.25,"-1,374","-$48,439","112,728",-1%,2018-12-11 20:38:47,2018-12-11
6,Morris Robert T,Dir,S - Sale,WLFC,$35.08,-750,"-$26,307","6,688",-10%,2018-12-11 20:37:32,2018-12-11
7,Palmedo Philip F,Dir,P - Purchase,LIXT,$0.50,"+100,000","+$50,000","1,166,020",+9%,2018-12-11 20:34:24,2018-12-07
8,Anderson Bonnie H,"COB, CEO",S - Sale+OE,VCYT,$12.13,"-8,000","-$97,077","175,626",-4%,2018-12-11 20:20:23,2018-12-10
9,Patteson Donald Douglas Jr,Dir,P - Purchase,CSV,$16.00,"+3,200","+$51,200","54,631",+6%,2018-12-11 20:14:06,2018-12-11
10,Phillips Shawn R,Senior Vice President,S - Sale+OE,CSV,$16.07,"-4,384","-$70,451","66,062",-6%,2018-12-11 20:11:16,2018-12-10
11,Forman Stephen J.,Dir,P - Purchase,LIXT,$0.50,"+100,000","+$50,000","122,500",+444%,2018-12-11 20:03:52,2018-12-07
12,Echenberg Michael,CFO,S - Sale+OE,CRCM,$16.85,"-6,615","-$111,463","35,063",-16%,2018-12-11 19:53:10,2018-12-11
13,Marcelo Sheila Lirio,"Pres, CEO",S - Sale+OE,CRCM,$16.85,"-17,746","-$299,020","1,375,980",-1%,2018-12-11 19:52:40,2018-12-11
14,Musi Diane,"GC, Secretary",S - Sale+OE,CRCM,$16.85,"-3,221","-$54,274","26,825",-11%,2018-12-11 19:52:13,2018-12-11
15,Krupinski David,CTO,S - Sale+OE,CRCM,$16.85,"-3,510","-$59,144","139,703",-2%,2018-12-11 19:51:47,2018-12-11
16,Riggs Arthur,10%,P - Purchase,LIXT,$0.50,"+1,260,000","+$630,000","6,110,000",+26%,2018-12-11 19:49:00,2018-12-07
17,Cannell Capital LLC,10%,P - Purchase,TST,$2.05,"+627,220","+$1,286,306","5,611,430",+13%,2018-12-11 19:48:27,2018-12-07
18,Herencia Roberto R,Dir,P - Purchase,BY,$21.67,+250,"+$5,418","114,332",0%,2018-12-11 19:42:01,2018-05-03
