,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,McClung David,CFO,P - Purchase,BCDA,$1.90,+500,+$950,"1,250",+67%,2018-03-22 21:52:31,2018-03-22
1,Stertzer Simon H,Dir,P - Purchase,BCDA,$1.89,"+7,000","+$13,250","3,557,093",0%,2018-03-22 21:48:44,2018-03-21
2,"Jvl Advisors, L.L.C.",10%,S - Sale,EPM,$8.12,"-37,017","-$300,738","754,868",-5%,2018-03-22 21:48:37,2018-03-20
3,Hill Howard F,Dir,S - Sale+OE,RFIL,$4.60,"-33,735","-$155,186","224,221",-13%,2018-03-22 21:40:24,2018-03-20
4,Isaacs Michael Gavin,Dir,S - Sale+OE,SGMS,$45.26,"-50,600","-$2,289,904","58,491",-46%,2018-03-22 21:25:18,2018-03-20
5,Reynolds William,Dir,S - Sale+OE,RFIL,$4.58,"-10,500","-$48,090","52,800",-17%,2018-03-22 21:15:18,2018-03-20
6,Rawcliffe Adrian,CFO,S - Sale,ADAP,$1.71,"-600,000","-$1,026,000",0,-100%,2018-03-22 21:01:08,2018-03-20
7,Font Juan,"SVP, General Management",S - Sale,COR,$103.30,-48,"-$4,958","18,527",0%,2018-03-22 20:44:08,2018-03-22
8,Donovan Timothy R,"EVP, Gen Cnsl, Chief Legal RS",S - Sale,CZR,$12.48,"-5,354","-$66,825","453,141",-1%,2018-03-22 20:34:50,2018-03-20
9,Moonves Leslie,"COB, Pres, CEO",S - Sale,CBS,$50.46,"-85,000","-$4,289,126","1,612,461",-5%,2018-03-22 20:32:04,2018-03-20
10,Block Keith,"Vice COB, Pres, COO",S - Sale+OE,CRM,$120.01,"-10,000","-$1,200,138","19,618",-34%,2018-03-22 20:15:24,2018-03-22
11,Robbins Cynthia G.,"Pres, Chief People Officer",S - Sale,CRM,$119.98,"-1,980","-$237,554",230,-90%,2018-03-22 20:13:19,2018-03-22
12,Wittels Jill,Dir,P - Purchase,EMAN,$1.35,"+18,519","+$25,001","18,519",New,2018-03-22 20:11:58,2018-02-15
13,Benioff Marc,"COB, CEO",S - Sale,CRM,$119.06,"-5,000","-$595,309","33,281,800",0%,2018-03-22 20:11:24,2018-03-22
14,Seay Stephen,Dir,P - Purchase,EMAN,$1.35,"+18,519","+$25,001","18,519",New,2018-03-22 20:11:02,2018-02-15
15,Sculley Andrew George Jr,"CEO, Pres",P - Purchase,EMAN,$1.35,"+18,519","+$25,001","307,319",+6%,2018-03-22 20:09:30,2018-02-15
16,Roos John Victor,Dir,S - Sale,CRM,$119.89,-143,"-$17,144","14,697",-1%,2018-03-22 20:08:01,2018-03-22
17,Richstone Ellen B,Dir,P - Purchase,EMAN,$1.35,"+18,519","+$25,001","18,519",New,2018-03-22 20:07:51,2018-02-15
18,Dayon Alexandre,"Pres, Chief Product Officer",S - Sale+OE,CRM,$125.66,"-90,372","-$11,356,349","38,621",-70%,2018-03-22 20:07:44,2018-03-20
19,Von Fellenberg Ian,"VP, GM Analog Test Handlers",S - Sale,COHU,$18.21,"-2,639","-$48,054","73,843",-3%,2018-03-22 20:07:20,2017-05-30
20,Polgar Leslie G,Dir,P - Purchase,EMAN,$1.35,"+18,519","+$25,001","18,519",New,2018-03-22 20:06:49,2018-02-15
21,Olivier Prache,SVP Product Development,P - Purchase,EMAN,$1.35,"+18,519","+$25,001","18,700",>999%,2018-03-22 20:05:40,2018-02-15
22,Lucas Jeffrey P,CFO,P - Purchase,EMAN,$1.35,"+18,519","+$25,001","18,519",New,2018-03-22 20:04:52,2018-02-15
23,Tiscornia Anthony D,Principal Accounting Officer,S - Sale+OE,COUP,$47.44,-293,"-$13,901","1,604",-15%,2018-03-22 20:04:22,2018-03-21
