,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Macquarie Group Ltd,10%,P - Purchase,MIC,$41.46,"+160,800","+$6,667,264","8,660,089",+2%,2018-06-13 21:40:00,2018-06-11
1,"Jvl Advisors, L.L.C.",10%,S - Sale,EPM,$10.01,"-141,129","-$1,413,150","1,060,000",-12%,2018-06-13 21:31:46,2018-06-11
2,McAdam Timothy P,"May be part of a 13(d) group, 10%",S - Sale,ALRM,$44.36,"-20,407","-$905,257","56,181",-27%,2018-06-13 21:19:15,2018-06-13
3,Smolyansky Ludmila,"Dir, 10%",S - Sale,LWAY,$6.24,"-7,550","-$47,143","5,219,559",0%,2018-06-13 21:16:09,2018-06-11
4,Smolyansky Edward,COO,S - Sale,LWAY,$6.41,"-4,890","-$31,345","1,493,614",0%,2018-06-13 21:15:33,2018-06-11
5,Tcv VII LP,"May be part of a 13(d) group, 10%",S - Sale,ALRM,$44.51,"-114,687","-$5,104,289","11,701,892",-1%,2018-06-13 21:15:03,2018-06-12
6,Narula Ravi,CFO,S - Sale,OOMA,$12.21,"-4,533","-$55,370","196,663",-2%,2018-06-13 21:13:15,2018-06-11
7,Bendheim Jack,"Pres, CEO, 10%",S - Sale+OE,PAHC,$46.44,"-30,000","-$1,393,200","30,000",-50%,2018-06-13 21:09:52,2018-06-11
8,"Bfi Co., LLC",10%,S - Sale+OE,PAHC,$46.44,"-30,000","-$1,393,200","30,000",-50%,2018-06-13 21:06:47,2018-06-11
9,Iohan Gili,Dir,S - Sale,VRNS,$81.69,"-17,931","-$1,464,846","15,429",-54%,2018-06-13 21:00:44,2018-06-12
10,Farfel Gail M,"EVP, Chief Development Officer",S - Sale+OE,ZGNX,$45.00,"-5,118","-$230,310","7,143",-42%,2018-06-13 20:57:56,2018-06-12
11,Tennant Stanley,Dir,P - Purchase,TROV,$0.80,"+10,000","+$8,000","28,839",+53%,2018-06-13 20:45:15,2018-06-08
12,Brancaccio John P,Dir,P - Purchase,TROV,$0.80,"+10,000","+$8,000","13,598",+278%,2018-06-13 20:40:38,2018-06-08
13,Smith Benson,Dir,S - Sale+OE,TFX,$282.34,"-9,331","-$2,634,476","68,556",-12%,2018-06-13 20:37:53,2018-06-11
14,Weiss Daniel G,Dir,S - Sale,TPIC,$26.08,"-65,879","-$1,717,896","3,049,347",-2%,2018-06-13 20:30:31,2018-06-11
15,Sullivan Godfrey,Dir,S - Sale,SPLK,$116.67,"-8,750","-$1,020,863","246,780",-3%,2018-06-13 20:29:20,2018-06-11
16,Stein Leonard R,"SVP, Corp Affairs, CLO",S - Sale,SPLK,$117.92,"-13,890","-$1,637,969","106,609",-12%,2018-06-13 20:28:24,2018-06-12
17,St. Ledger Susan,"Pres, WW Field Operations",S - Sale,SPLK,$117.87,"-15,968","-$1,882,099","280,765",-5%,2018-06-13 20:27:23,2018-06-12
18,Benioff Marc,"COB, CEO",S - Sale,CRM,$134.01,"-5,000","-$670,037","33,006,800",0%,2018-06-13 20:27:01,2018-06-11
19,Schroepfer Michael Todd,CTO,S - Sale+OE,FB,$192.34,"-38,009","-$7,310,806","1,113,823",-3%,2018-06-13 20:26:37,2018-06-12
