,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Krigsman Jay E.,Dir,P - Purchase,LIVX,$5.06,"+84,351","+$426,732","938,746",+10%,2018-10-09 21:45:15,2017-12-28
1,Papas Ilia M,CTO,S - Sale+OE,APRN,$1.49,"-133,134","-$198,636","61,643",-68%,2018-10-09 21:21:08,2018-10-08
2,"Bluemountain Capital Management, LLC",10%,S - Sale,INSW,$21.59,"-210,870","-$4,552,390","6,209,096",-3%,2018-10-09 20:37:22,2018-10-04
3,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.03,"-335,000","-$8,710","510,721,239",0%,2018-10-09 20:15:24,2018-10-05
4,Siegall Clay B,"Pres, CEO",S - Sale+OE,SGEN,$77.39,"-20,148","-$1,559,231","732,613",-3%,2018-10-09 20:13:17,2018-10-08
5,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$148.72,"-5,711","-$849,332","2,026,832",0%,2018-10-09 20:11:27,2018-10-09
6,Louks Ronald Allen,See Remarks,S - Sale+OE,NH,$1.42,"-6,304","-$8,952","167,391",-4%,2018-10-09 20:10:03,2018-10-06
7,Vaughn Peter A,Dir,S - Sale,MTN,$254.59,-400,"-$101,835","9,372",-4%,2018-10-09 20:08:54,2018-10-04
8,Block Keith,co-CEO,S - Sale+OE,CRM,$148.05,"-2,160","-$319,788","21,676",-9%,2018-10-09 20:07:16,2018-10-09
9,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$151.22,"-15,000","-$2,268,230","32,270,800",0%,2018-10-09 20:01:22,2018-10-05
10,Jana Partners LLC,Dir,S - Sale,HDS,$42.37,"-621,235","-$26,321,727","5,399,175",-10%,2018-10-09 20:00:32,2018-10-05
11,King Sasha,Chief Commercial Officer,S - Sale,CDNA,$24.60,"-11,500","-$282,900","53,542",-18%,2018-10-09 19:23:55,2018-10-05
12,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$53.00,"-83,473","-$4,423,857","90,646,926",0%,2018-10-09 19:14:51,2018-10-05
13,Bernick Brian,Dir,S - Sale+OE,TXMD,$5.91,"-182,800","-$1,080,348","6,802,371",-3%,2018-10-09 19:00:45,2018-10-04
14,Blackstone Group L.P.,10%,P - Purchase,FG,$0.00,"+687,500",+$0,"43,966,894",+2%,2018-10-09 19:00:24,2018-10-05
15,Sharples Brian,Dir,S - Sale,GDDY,$81.94,"-1,200","-$98,328","14,982",-7%,2018-10-09 18:58:08,2018-10-04
16,Nardella Bruce F.,"Pres, CEO",S - Sale,CIVI,$17.05,"-2,300","-$39,215","582,947",0%,2018-10-09 18:55:24,2018-10-05
17,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",P - Purchase,BDGE,$32.29,"+4,457","+$143,917","2,311,457",0%,2018-10-09 18:49:58,2018-10-05
18,Dalbergia Investments LLC,10%,P - Purchase,GCP,$25.79,"+477,374","+$12,311,606","4,663,206",+11%,2018-10-09 18:44:58,2018-10-05
19,Currie Mark G,Chief Scientific Officer,S - Sale+OE,IRWD,$17.81,"-233,301","-$4,155,570","805,124",-22%,2018-10-09 18:42:01,2018-10-04
20,Aichele David,VP of Business Development,S - Sale,AKTS,$7.15,"-10,175","-$72,751","138,521",-7%,2018-10-09 18:30:42,2018-10-05
21,Anagnost Andrew,"Pres, CEO",S - Sale,ADSK,$152.03,"-23,008","-$3,497,906","80,865",-22%,2018-10-09 18:25:50,2018-10-05
22,Yeh Jenny C,"SVP, GC",S - Sale+OE,ANY,$0.36,-566,-$204,"14,253",-4%,2018-10-09 18:10:19,2018-10-08
23,Bower John D,Chief Accounting Officer,S - Sale+OE,RECN,$18.93,"-7,500","-$141,975","12,791",-37%,2018-10-09 18:09:59,2018-10-05
24,Armes Joseph B,"COB, Pres,amp; CEO",S - Sale+OE,CSWI,$52.16,"-4,250","-$221,680","77,847",-5%,2018-10-09 17:59:23,2018-10-08
25,Fishman Yanagawa Leandra,"SVP of Sales, Cust. Success",S - Sale+OE,SEND,$32.44,"-10,000","-$324,355",0,-100%,2018-10-09 17:57:03,2018-10-08
26,Scopia Capital Management LP,10%,S - Sale,ACOR,$17.28,"-153,858","-$2,658,326","6,685,729",-2%,2018-10-09 17:56:27,2018-10-05
27,Profusek Robert,Dir,P - Purchase,KOD,$10.00,"+10,000","+$100,000","10,000",New,2018-10-09 17:55:32,2018-10-09
28,Kaes Craig,SVP of Engineering,S - Sale+OE,SEND,$32.48,"-15,391","-$499,882",0,-100%,2018-10-09 17:54:31,2018-10-08
29,Herlihy Donagh,EVP CIO,S - Sale+OE,BLMN,$20.00,"-7,581","-$151,620",0,-100%,2018-10-09 17:53:35,2018-10-05
30,Berkowitz Bruce R,10%,S - Sale,SHLD,$0.63,"-141,800","-$88,910","1,570,464",-8%,2018-10-09 17:53:20,2018-10-05
31,Maxwell W Keith III,"Dir, 10%",P - Purchase,SPKE,$8.20,"+2,500","+$20,500","1,829,720",0%,2018-10-09 17:53:15,2018-10-01
32,Cannell Capital LLC,10%,S - Sale,NOA,$11.79,"-258,881","-$3,051,129","2,775,287",-9%,2018-10-09 17:52:00,2018-10-04
33,Dholakia Sameer,"Pres, CEO",S - Sale,SEND,$32.02,"-16,666","-$533,682","269,604",-6%,2018-10-09 17:51:43,2018-10-08
34,Patterson Thomas Monroe,"Pres, CEO",S - Sale,BAS,$11.00,"-1,500","-$16,500","141,678",-1%,2018-10-09 17:45:43,2018-10-08
35,Vahabzadeh Amir,Dir,P - Purchase,LIVC,$0.05,"+110,000","+$5,500","3,609,953",+3%,2018-10-09 17:44:31,2018-10-05
36,Moyer James C,Dir,S - Sale,MPWR,$116.55,"-15,000","-$1,748,250","683,638",-2%,2018-10-09 17:41:32,2018-10-08
37,Conner Edward R.,"SVP, Chief Medical Officer",S - Sale+OE,SGMO,$14.55,"-5,000","-$72,774","10,125",-33%,2018-10-09 17:40:58,2018-10-08
38,Marcelo Sheila Lirio,"Pres, CEO",S - Sale+OE,CRCM,$21.32,"-64,925","-$1,384,518","1,341,804",-5%,2018-10-09 17:39:42,2018-10-08
39,"Bluemountain Capital Management, LLC",Dir,S - Sale,MRT,$9.20,"-18,052","-$166,160","2,177,626",-1%,2018-10-09 17:38:42,2018-10-05
40,Farfel Gail M,"EVP, Chief Development Officer",S - Sale+OE,ZGNX,$43.23,"-6,961","-$300,928","7,143",-49%,2018-10-09 17:37:48,2018-10-04
41,Henry Brian J,"SVP Finance, Bus Development",P - Purchase,TEX,$39.46,+58,"+$2,289","328,119",0%,2018-10-09 17:36:44,2018-10-05
42,Barr Kevin A,Senior V. P. HR,P - Purchase,TEX,$39.46,+6,+$237,"104,115",0%,2018-10-09 17:36:11,2018-10-05
43,Mann Michael Scott,Pres,P - Purchase,ENDV,$0.05,"+17,000",+$872,"26,010,898",0%,2018-10-09 17:35:58,2018-10-05
44,Sheehan John D,"SVP, CFO",P - Purchase,TEX,$39.60,+322,"+$12,751","169,540",0%,2018-10-09 17:35:43,2018-10-05
45,Lerman Howard,CEO,S - Sale,YEXT,$20.92,"-30,000","-$627,631","5,750,627",-1%,2018-10-09 17:30:05,2018-10-05
46,Steinfort Matt,CFO,S - Sale,ZAYO,$34.01,"-1,935","-$65,809","14,270",-12%,2018-10-09 17:28:01,2018-10-04
47,"Armistice Capital, LLC","Dir, 10%",P - Purchase,CERC,$4.34,"+29,600","+$128,405","35,060,000",0%,2018-10-09 17:23:03,2018-10-04
48,Atos S.E.,10%,P - Purchase,SYNT,$0.00,"+83,804,409",+$41,100,-100%,2018-10-09 17:19:19,2018-10-09
49,Riitters Timothy,CFO,S - Sale,PSTG,$25.25,"-14,945","-$377,424","397,697",-4%,2018-10-09 17:16:03,2018-10-05
50,Hatfield David,Pres,S - Sale,PSTG,$25.26,"-4,893","-$123,591","311,521",-2%,2018-10-09 17:14:57,2018-10-05
51,Dietzen Scott,Dir,S - Sale,PSTG,$25.18,"-3,377","-$85,022","233,365",-1%,2018-10-09 17:14:05,2018-10-05
52,Lukatch Heath,Dir,S - Sale+OE,INGN,$218.23,-500,"-$109,114",989,-34%,2018-10-09 17:13:24,2018-10-05
53,Saltz Mitchell A,"Dir, 10%",S - Sale,QRHC,$2.63,"-36,500","-$96,053","5,121,274",-1%,2018-10-09 17:13:07,2018-10-05
54,Colgrove John,"CTO, 10%",S - Sale,PSTG,$25.37,"-4,779","-$121,237","235,484",-2%,2018-10-09 17:12:31,2018-10-05
55,Fisher Melissa B,CFO,S - Sale+OE,QLYS,$81.30,"-1,500","-$121,950","119,830",-1%,2018-10-09 17:11:00,2018-10-08
56,Fishman Robert S,Chief Medical Officer,S - Sale+OE,CORT,$13.19,"-8,000","-$105,538",0,-100%,2018-10-09 17:11:00,2018-10-08
57,Posey Bruce K,"VP, GC, Corp. Sec.",S - Sale+OE,QLYS,$78.34,"-2,000","-$156,689","35,548",-5%,2018-10-09 17:08:45,2018-10-08
58,McDonald John T,CEO,S - Sale,UPLD,$37.00,"-1,570","-$58,090","1,775,390",0%,2018-10-09 17:05:55,2018-10-05
59,Turner Mark A,CEO,S - Sale+OE,WSFS,$47.75,"-42,000","-$2,005,624","171,531",-20%,2018-10-09 17:03:23,2018-10-05
60,Hui Peter,Chairman of the Board,P - Purchase,FCBP,$26.94,"+13,411","+$361,320","651,369",+2%,2018-10-09 17:00:28,2018-10-04
61,Spurlock Steven M,10%,S - Sale+OE,SFIX,$26.48,"-329,621","-$8,727,249","2,458",-99%,2018-10-09 16:57:17,2018-10-05
62,Welch Scott,"EVP, Cloud Operations",S - Sale+OE,FIVN,$40.51,"-1,750","-$70,893","88,286",-2%,2018-10-09 16:56:53,2018-10-05
63,Kagle Robert,10%,S - Sale,ZUO,$21.12,"-104,430","-$2,205,321",0,-100%,2018-10-09 16:55:35,2018-10-05
