,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Reasoner Scott,See Remarks,S - Sale,HDP,$15.69,"-4,782","-$75,030","143,761",-3%,2018-11-29 21:52:18,2018-11-28
1,Ali Hassan,"SVP, Engineering, IT",S - Sale+OE,MWA,$10.54,"-46,737","-$492,421","76,614",-38%,2018-11-29 21:22:07,2018-11-28
2,Zakas Marietta Edmunds,"EVP, CFO",S - Sale+OE,MWA,$10.53,"-38,022","-$400,242","309,603",-11%,2018-11-29 21:22:02,2018-11-27
3,Soreq Avigal,"EVP , CCO",S - Sale,DK,$40.21,"-1,500","-$60,309","17,633",-8%,2018-11-29 21:09:46,2018-11-29
4,Anderson Ritchie L.,COO,S - Sale+OE,MBUU,$45.85,"-12,036","-$551,873","19,939",-38%,2018-11-29 21:06:08,2018-11-27
5,Lebow Bennett S,Dir,S - Sale,VGR,$12.47,"-100,000","-$1,247,000","7,674,567",-1%,2018-11-29 21:05:22,2018-11-28
6,Frost Phillip Md Et Al,10%,S - Sale,VGR,$13.00,"-765,000","-$9,944,680","20,162,936",-4%,2018-11-29 21:00:35,2018-11-27
7,Nefkens Michael G,See Remarks,P - Purchase,REZI,$20.46,"+10,000","+$204,600","10,000",New,2018-11-29 20:41:38,2018-11-29
8,Dixon Tom Christopher,CTO,S - Sale+OE,YEXT,$17.15,"-5,000","-$85,768","212,764",-2%,2018-11-29 20:35:45,2018-11-27
9,Lerman Howard,CEO,S - Sale,YEXT,$17.16,"-30,000","-$514,902","5,420,627",-1%,2018-11-29 20:35:16,2018-11-27
10,Morreale Charles A,"SVP, Field Operations",S - Sale+OE,CRAY,$26.06,"-30,518","-$795,198","47,288",-39%,2018-11-29 20:30:20,2018-11-28
11,Kremen Gary,Dir,P - Purchase,INVE,$5.14,"+17,000","+$87,374","211,333",+9%,2018-11-29 20:11:32,2018-11-27
12,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.02,"-700,000","-$12,385","503,886,239",0%,2018-11-29 20:02:48,2018-11-27
13,O'Keefe Sharon,Dir,S - Sale,VCRA,$38.00,"-4,000","-$152,000","41,727",-9%,2018-11-29 20:01:29,2018-11-27
14,Prior Christopher P.,CEO,P - Purchase,INNT,$2.75,"+5,000","+$13,750","7,009",+249%,2018-11-29 20:00:51,2018-11-29
15,Ellin Robert S,"CEO, COB, 10%",P - Purchase,LIVX,$4.75,"+3,300","+$15,666","17,363,292",0%,2018-11-29 20:00:16,2018-11-27
16,Colby Michael C.,"Pres, COO",S - Sale+OE,GSHD,$25.38,"-22,000","-$558,343","2,196,223",-1%,2018-11-29 19:49:10,2018-11-28
17,Daugbjerg Erik B,Dir,P - Purchase,KRP,$16.65,"+7,500","+$124,890","16,978",+79%,2018-11-29 19:46:21,2018-11-27
18,Kandal Philipp Wolfgang Josef,SVP of Engineering,P - Purchase,TNAV,$4.19,"+10,000","+$41,900","216,335",+5%,2018-11-29 19:43:59,2018-11-27
19,Frischer Charles L,10%,P - Purchase,RASFP,$3.49,"+12,478","+$43,583","787,084",+2%,2018-11-29 19:40:23,2018-11-28
20,Ciechanover Isaac E.,CEO,S - Sale,ATRA,$40.39,"-7,800","-$315,035","760,763",-1%,2018-11-29 19:39:09,2018-11-28
21,Gorlin Steve,Dir,S - Sale,NK,$1.74,"-151,159","-$263,110","138,349",-52%,2018-11-29 19:36:15,2018-11-27
22,Cheng Dunson K,Exec COB,S - Sale,CATY,$38.69,"-31,000","-$1,199,455","761,761",-4%,2018-11-29 19:34:03,2018-11-27
23,Frischer Charles L,10%,P - Purchase,RASFO,$3.30,"+10,208","+$33,724","335,617",+3%,2018-11-29 19:28:46,2018-11-28
24,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$138.49,"-10,000","-$1,384,856","32,090,800",0%,2018-11-29 19:28:29,2018-11-28
25,Smith Brad D,"COB, CEO, Pres",S - Sale,INTU,$205.63,"-22,418","-$4,609,867","278,202",-7%,2018-11-29 19:20:50,2018-11-28
26,Block Keith,co-CEO,S - Sale+OE,CRM,$140.28,"-2,160","-$303,005","22,705",-9%,2018-11-29 19:13:50,2018-11-29
27,Sutherland Ben,VP of Sales,S - Sale,POWI,$61.23,-165,"-$10,103","39,610",0%,2018-11-29 19:06:14,2018-11-28
28,Weyer Christian,"EVP, Research, Development",S - Sale,ICPT,$113.78,"-1,343","-$152,807","15,819",-8%,2018-11-29 19:00:27,2018-11-29
29,Furber Jeffrey D.,Dir,P - Purchase,HHC,$109.88,"+1,000","+$109,880","18,210",+6%,2018-11-29 18:56:16,2018-11-28
30,Dhruv Mitesh,CFO,S - Sale,RNG,$79.23,"-2,471","-$195,774","148,365",-2%,2018-11-29 18:53:25,2018-11-29
31,Shah Praful,Chief Strategy Officer,S - Sale,RNG,$79.93,"-2,724","-$217,729","338,502",-1%,2018-11-29 18:50:44,2018-11-29
32,Taylor Susan J.S.,Chief Accounting Officer,S - Sale,FB,$135.81,"-2,268","-$308,017","2,112",-52%,2018-11-29 18:46:54,2018-11-27
33,Frank Joshua D.,Dir,S - Sale,SYY,$66.50,"-1,524,475","-$101,377,588","28,296,253",-5%,2018-11-29 18:45:50,2018-11-28
34,Peltz Nelson,Dir,S - Sale,SYY,$66.50,"-1,524,475","-$101,377,588","28,296,253",-5%,2018-11-29 18:45:07,2018-11-28
35,Sandberg Sheryl,COO,S - Sale+OE,FB,$135.12,"-55,000","-$7,431,664","1,235,157",-4%,2018-11-29 18:44:39,2018-11-27
36,Hamilton Kara,SVP of People Operations,S - Sale+OE,SMAR,$26.00,"-2,500","-$65,000",816,-75%,2018-11-29 18:44:13,2018-11-28
37,Park Joo Man,"SVP, APAC",S - Sale+OE,EBAY,$28.58,"-18,283","-$522,528","99,174",-16%,2018-11-29 18:33:30,2018-11-27
38,"Armistice Capital, LLC",10%,P - Purchase,CERC,$3.51,"+77,803","+$272,864","35,955,606",0%,2018-11-29 18:27:02,2018-11-27
39,Danner Denise R,"VP, Controller, CAO",S - Sale,PNW,$88.78,"-3,320","-$294,750","9,524",-26%,2018-11-29 18:14:37,2018-11-27
40,Laumas Sandeep,Exec COB,P - Purchase,INNT,$2.56,"+3,000","+$7,670","763,373",0%,2018-11-29 18:13:25,2018-11-29
41,Liawatidewi Yakob,SVP Corp Admin Center,S - Sale,AMPH,$20.49,"-1,520","-$31,140","46,312",-3%,2018-11-29 18:12:53,2018-11-28
42,Stewart Leonard Jr,Dir,P - Purchase,SQBG,$0.98,"+48,020","+$47,060","304,465",+19%,2018-11-29 18:12:08,2018-11-27
43,Kim James Jungsup,SVP,S - Sale,SMTC,$52.00,"-2,500","-$130,000","41,225",-6%,2018-11-29 18:11:26,2018-11-29
44,Chukwu Emeka,"EVP, CFO",S - Sale,SMTC,$50.00,"-1,100","-$55,000","88,230",-1%,2018-11-29 18:08:19,2018-11-29
45,Nawaz Ahmed,Dir,S - Sale+OE,DGII,$11.74,"-7,213","-$84,686","146,564",-5%,2018-11-29 18:05:14,2018-11-28
46,Newman Jeffrey B,"EVP, GC",S - Sale+OE,EEFT,$112.16,"-5,000","-$560,800","16,447",-23%,2018-11-29 18:05:06,2018-11-27
47,Brown Michael J,"CEO, Pres of EWI Inc.",S - Sale+OE,EEFT,$113.18,"-30,000","-$3,395,400","1,749,613",-2%,2018-11-29 18:04:34,2018-11-27
48,First Mark L,"Dir, 10%",S - Sale,ADUS,$72.46,"-540,000","-$39,128,801","2,190,789",-20%,2018-11-29 18:00:17,2018-11-27
49,Eos Capital Partners III L P,10%,S - Sale,ADUS,$72.46,"-540,000","-$39,128,801","2,171,638",-20%,2018-11-29 17:59:15,2018-11-27
