,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Conine Steven,"Co-Founder, 10%",S - Sale+OE,W,$144.62,"-26,000","-$3,760,107","164,545",-14%,2018-09-19 21:25:07,2018-09-17
1,Aunins John G.,See Remarks,S - Sale,MCRB,$7.64,"-42,837","-$327,345","118,090",-27%,2018-09-19 21:22:25,2018-05-15
2,Shah Niraj,"CEO, 10%",S - Sale+OE,W,$144.63,"-26,000","-$3,760,294","164,538",-14%,2018-09-19 21:21:51,2018-09-17
3,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,GOOG,"$1,160.42","-10,000","-$11,604,171","241,163",-4%,2018-09-19 21:02:40,2018-09-19
4,Weil B. Luke,Dir,S - Sale,LAZY,$8.07,"-27,541","-$222,208","393,122",-7%,2018-09-19 21:00:15,2018-09-17
5,Leon Guerrero Martin Dela Rosa,Dir,P - Purchase,BKGM,$10.00,+175,"+$1,750","88,949",0%,2018-09-19 20:54:06,2018-09-19
6,Leon Guerrero William David,"EVP, COO",P - Purchase,BKGM,$10.00,+164,"+$1,640","76,577",0%,2018-09-19 20:48:22,2018-09-19
7,Leon Guerrero Lourdes Aflague,Dir,P - Purchase,BKGM,$10.00,+169,"+$1,690","83,457",0%,2018-09-19 20:43:38,2018-09-19
8,Conn Mitzi P,"VP, CAO",S - Sale,CPE,$11.76,"-15,000","-$176,400","66,409",-18%,2018-09-19 20:39:53,2018-09-18
9,Leon Guerrero Eugenia Aflague,10%,P - Purchase,BKGM,$10.00,"+1,402","+$14,020","1,785,766",0%,2018-09-19 20:38:33,2018-09-19
10,Perlmutter Andrew Mark,Pres,S - Sale+OE,FNKO,$20.02,"-55,000","-$1,100,972","83,258",-40%,2018-09-19 20:35:39,2018-09-17
11,Daw Tracy D,See Remarks,S - Sale+OE,FNKO,$20.36,"-10,000","-$203,558","33,436",-23%,2018-09-19 20:34:19,2018-09-18
12,Rogers Hartley R.,"COB, 10%",S - Sale+OE,HLNE,$47.26,"-28,087","-$1,327,392","11,085,733",0%,2018-09-19 20:26:32,2018-09-17
13,Williams Gregg,"Dir, 10%",P - Purchase,EYES,$1.82,"+29,616","+$53,904","30,283,736",0%,2018-09-19 20:24:45,2018-09-18
