,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Williams Gregg,"Dir, 10%",P - Purchase,EYES,$1.81,"+31,750","+$57,404","30,315,486",0%,2018-09-21 21:28:37,2018-09-20
1,Derosa Michael Lawrence,"Dir, 10%",S - Sale,TPIC,$28.08,"-117,534","-$3,299,842","5,404,823",-2%,2018-09-21 20:08:33,2018-09-19
2,Douglas Kevin,"13(d)(3) Group, 10%",P - Purchase,REFR,$0.92,"+543,479","+$500,001","3,692,084",+17%,2018-09-21 20:08:32,2018-09-11
3,Element Partners II LP,10%,S - Sale,TPIC,$28.08,"-117,534","-$3,299,842","5,398,203",-2%,2018-09-21 20:08:26,2018-09-19
4,Milliken Darren J.,"SVP, GC, Corp Compliance Ofcr",S - Sale+OE,FSCT,$40.06,"-10,000","-$400,630",0,-100%,2018-09-21 20:04:03,2018-09-21
5,Cotter Margaret,"EVP, Real Estate Development, 10%",S - Sale,RDI,$15.67,"-3,500","-$54,857","270,890",-1%,2018-09-21 19:42:43,2018-09-20
6,Parker Melvin,Dir,S - Sale,VEC,$32.27,"-1,375","-$44,377","8,250",-14%,2018-09-21 19:39:24,2018-09-20
7,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$156.22,"-5,000","-$781,111","32,646,800",0%,2018-09-21 19:35:02,2018-09-21
8,Fortunato Joe,Dir,S - Sale+OE,SFM,$27.52,"-1,000","-$27,516","20,707",-5%,2018-09-21 19:33:20,2018-09-21
9,Lingnau Lutz,Dir,S - Sale,NKTR,$56.98,"-9,000","-$512,820","18,450",-33%,2018-09-21 19:32:35,2018-09-20
10,Chess Robert,Dir,S - Sale,NKTR,$56.81,"-4,500","-$255,645","269,723",-2%,2018-09-21 19:31:08,2018-09-19
11,Ajer Jeffrey Robert,Dir,S - Sale,NKTR,$56.76,"-6,750","-$383,130","15,750",-30%,2018-09-21 19:29:50,2018-09-20
12,Nekritz Edward S,"GC, Gen. Counsel",S - Sale,PLD,$67.66,"-18,099","-$1,224,568","107,783",-14%,2018-09-21 19:19:48,2018-09-21
13,Merriweather Alfred G,CFO,S - Sale,ADMS,$19.18,"-1,665","-$31,935","25,460",-6%,2018-09-21 19:12:30,2018-09-21
14,Eng Julie Sheridan,"EVP, GM, 3D Sensing",S - Sale,FNSR,$17.19,"-13,825","-$237,704","90,371",-13%,2018-09-21 19:04:36,2018-06-22
15,Aldrich David J,Dir,S - Sale+OE,SWKS,$91.30,"-10,000","-$913,000","162,190",-6%,2018-09-21 19:02:25,2018-09-21
16,Grady Sebastian,Pres,S - Sale+OE,RMNI,$7.03,"-13,743","-$96,553",100,-99%,2018-09-21 19:01:46,2018-09-19
17,Reilly Eugene F,"CEO, The Americas",S - Sale,PLD,$67.20,"-15,000","-$1,008,000","39,496",-28%,2018-09-21 18:51:51,2018-09-20
18,Pearson David T.,CFO,S - Sale,VG,$13.48,"-159,000","-$2,142,790","149,008",-52%,2018-09-21 18:46:54,2018-09-19
19,"Inversora Carso, S.A. De C.V.","Add'l Rep. Persons-see Ex.99-1, 10%",S - Sale,NYT,$22.86,"-90,000","-$2,057,688","8,247,175",-1%,2018-09-21 18:36:54,2018-09-20
20,Weil B. Luke,Dir,S - Sale,LAZY,$7.85,"-57,030","-$447,686","336,092",-15%,2018-09-21 18:35:15,2018-09-20
21,St Peter Steven,"Pres, CEO",S - Sale,PETX,$6.06,"-75,000","-$454,305","661,230",-10%,2018-09-21 18:31:01,2018-09-21
22,McComb Joel,Dir,S - Sale,CDMO,$6.53,"-50,000","-$326,286",0,-100%,2018-09-21 18:22:05,2018-09-19
23,Hames Norman R,"Pres, Western Operations",S - Sale,RDNT,$15.59,"-14,000","-$218,260","589,000",-2%,2018-09-21 18:17:51,2018-09-20
24,Rosenkranz Roberto Pedro,Dir,S - Sale+OE,FGEN,$56.95,"-1,000","-$56,950","32,700",-3%,2018-09-21 18:16:46,2018-09-20
25,Neff Thomas B,CEO,S - Sale+OE,FGEN,$57.81,"-39,636","-$2,291,198","2,894,330",-1%,2018-09-21 18:15:25,2018-09-19
26,"Medpace Investors, LLC",10%,S - Sale,MEDP,$59.31,"-114,983","-$6,819,261","9,030,527",-1%,2018-09-21 18:10:30,2018-09-19
27,Macquarie Group Ltd,10%,P - Purchase,MIC,$46.65,"+37,100","+$1,730,763","12,191,929",0%,2018-09-21 18:10:00,2018-09-19
28,Troendle August J.,"Pres, CEO, 10%",S - Sale,MEDP,$59.31,"-114,983","-$6,819,138","9,392,378",-1%,2018-09-21 18:05:15,2018-09-19
29,Dryden L. Dyson,Dir,S - Sale,CISN,$15.44,"-35,911","-$554,466","1,194,685",-3%,2018-09-21 18:01:57,2018-09-19
30,"Canyon Holdings (Cayman), L.P.","Dir, 10%",S - Sale,CISN,$15.44,"-1,656,749","-$25,580,205","55,490,472",-3%,2018-09-21 18:01:09,2018-09-19
31,Ein Mark,Dir,S - Sale,CISN,$15.44,"-107,340","-$1,657,330","3,587,079",-3%,2018-09-21 18:00:20,2018-09-19
32,Oldorff Frithjof,Pres Auto BU,S - Sale+OE,THRM,$49.15,"-20,000","-$983,000","47,442",-30%,2018-09-21 17:53:01,2018-09-20
33,Burkland Daniel P.,Pres,S - Sale+OE,FIVN,$44.51,"-15,000","-$667,650","175,288",-8%,2018-09-21 17:44:28,2018-09-20
34,Sullivan Bob,EVP Sales Marketing BD,S - Sale+OE,ORA,$56.94,"-20,329","-$1,157,533",0,-100%,2018-09-21 17:42:38,2018-09-20
35,Warburg Pincus & Co.,"Dir, 10%",S - Sale,KOS,$8.94,"-16,847,571","-$150,617,285","126,956,344",-12%,2018-09-21 17:36:02,2018-09-19
36,Gilligan J Kevin,Exec Vice COB,S - Sale,STRA,$134.62,"-5,000","-$673,082","108,594",-4%,2018-09-21 17:32:48,2018-09-20
37,Dorsey Jack,"Pres, CEO, COB, 10%",S - Sale+OE,SQ,$87.31,"-103,035","-$8,995,474",0,-100%,2018-09-21 17:32:20,2018-09-19
38,Kratz Owen E,"Pres, CEO",S - Sale,HLX,$9.74,"-653,468","-$6,367,152","6,159,134",-10%,2018-09-21 17:32:17,2018-09-19
39,Yabuki Jeffery W,"Pres, CEO",S - Sale,FISV,$79.72,"-50,000","-$3,986,070","653,808",-7%,2018-09-21 17:30:53,2018-09-19
40,Sparks Scott Andrew,"EVP, COO",S - Sale,HLX,$9.82,"-10,000","-$98,200","196,109",-5%,2018-09-21 17:29:23,2018-09-20
41,Pacheco Jack A,"EVP, CFO, COO",S - Sale+OE,SGH,$30.25,"-7,500","-$226,875","91,894",-8%,2018-09-21 17:26:34,2018-09-20
42,Quinn Nancy K,Dir,S - Sale,HLX,$9.74,"-13,340","-$129,932","109,384",-11%,2018-09-21 17:26:07,2018-09-20
43,Krieger David Benjamin,Dir,S - Sale,KOS,$8.94,"-5,684,429","-$50,818,795","85,824,222",-6%,2018-09-21 17:25:28,2018-09-19
44,Budd Thomas D,"Pres, CEO RB, T",S - Sale+OE,QCRH,$43.00,-824,"-$35,432","11,869",-6%,2018-09-21 17:20:36,2018-09-19
45,Overturf James,"EVP, CMO",S - Sale,EXR,$87.19,-880,"-$76,728","72,537",-1%,2018-09-21 17:13:26,2018-09-19
46,Heidari Sam,"COB, CEO",S - Sale+OE,QTNA,$18.78,"-37,734","-$708,720","167,473",-18%,2018-09-21 17:13:05,2018-09-20
47,Cakebread Steven,CFO,S - Sale+OE,YEXT,$25.23,"-20,000","-$504,510",0,-100%,2018-09-21 17:10:40,2018-09-19
48,Mott Darcy G,"EVP, CFO",S - Sale+OE,HQY,$92.93,"-4,000","-$371,713","94,000",-4%,2018-09-21 17:10:11,2018-09-20
49,Greenberg Evan G,"COB, CEO",S - Sale+OE,CB,$140.29,"-227,994","-$31,985,228","2,887,272",-7%,2018-09-21 17:06:41,2018-09-19
50,Kress Colette,"EVP, CFO",S - Sale,NVDA,$266.31,"-11,576","-$3,082,777","262,667",-4%,2018-09-21 17:04:39,2018-09-20
51,Riitters Timothy,CFO,S - Sale,PSTG,$27.46,"-26,680","-$732,657","419,642",-6%,2018-09-21 17:02:21,2018-09-20
52,Blaser Brian J,EVP,S - Sale+OE,ABT,$68.79,"-58,200","-$4,003,862","136,818",-30%,2018-09-21 17:02:14,2018-09-20
53,Texas 8-26-22 Trust 2,See Remarks,S - Sale,H,$78.09,"-196,719","-$15,361,787","100,000",-66%,2018-09-21 17:02:01,2018-09-20
54,Hatfield David,Pres,S - Sale,PSTG,$27.46,"-50,253","-$1,379,867","316,414",-14%,2018-09-21 17:01:29,2018-09-20
55,De Greef Roderick,CFO,S - Sale+OE,BLFS,$17.22,"-10,000","-$172,200","14,583",-41%,2018-09-21 17:00:46,2018-09-19
56,Giancarlo Charles H,CEO,S - Sale,PSTG,$27.46,"-54,990","-$1,509,926","1,221,552",-4%,2018-09-21 17:00:38,2018-09-20
57,8-26-22 Gp LLC,See Remarks,S - Sale,H,$78.09,"-196,719","-$15,361,787","100,000",-66%,2018-09-21 17:00:37,2018-09-20
58,Cryan Terence James,Dir,P - Purchase,OPTT,$0.59,"+2,162","+$1,283","7,212",+43%,2018-09-21 17:00:15,2018-09-19
59,Featherman Trust,See Remarks,S - Sale,H,$78.09,"-196,719","-$15,361,787","100,000",-66%,2018-09-21 16:58:42,2018-09-20
60,Guadagno Norman,"SVP, Marketing",S - Sale,CARB,$39.00,-565,"-$22,035","73,681",-1%,2018-09-21 16:58:39,2018-09-20
61,"K2 Principal Fund, L.P.",10%,S - Sale+OE,ROSE,$8.65,"-19,294","-$166,856","195,714",-9%,2018-09-21 16:57:54,2018-09-20
62,Featherman H Co LP,See Remarks,S - Sale,H,$78.09,"-196,719","-$15,361,787","100,000",-66%,2018-09-21 16:57:30,2018-09-20
63,Mellinger Paul S.,"SVP, Sales",S - Sale,CARB,$39.00,-810,"-$31,590","89,455",-1%,2018-09-21 16:57:24,2018-09-20
64,Berwick Donald M,Dir,S - Sale+OE,NRCI,$38.20,-229,"-$8,748",0,-100%,2018-09-21 16:56:44,2018-09-21
65,Sheer Danielle,GC,S - Sale,CARB,$39.00,-484,"-$18,876","78,823",-1%,2018-09-21 16:55:34,2018-09-20
66,Folger Anthony,CFO,S - Sale,CARB,$39.00,"-1,703","-$66,417","230,033",-1%,2018-09-21 16:54:18,2018-09-20
67,Tunnell C. David,CTO,S - Sale,NXTD,$1.42,"-2,000","-$2,834","685,933",0%,2018-09-21 16:53:44,2018-09-20
68,Mohan Deepak,SVP Products annd Engineering,S - Sale,CARB,$39.17,"-1,928","-$75,523","51,576",-4%,2018-09-21 16:52:29,2018-09-20
69,Sailingstone Capital Partners LLC,10%,P - Purchase,RRC,$14.90,+483,"+$7,197","68,893",+1%,2018-09-21 16:51:51,2018-09-06
70,Cat Rock Capital Management LP,10%,P - Purchase,SHSP,$13.32,"+81,111","+$1,080,504","1,251,326",+7%,2018-09-21 16:48:27,2018-09-20
71,Tasman Norman,Dir,P - Purchase,SYBT,$37.20,+62,"+$2,300","304,596",0%,2018-09-21 16:46:59,2018-09-20
72,Schutte John,Dir,P - Purchase,SYBT,$37.20,+62,"+$2,300","78,803",0%,2018-09-21 16:45:32,2018-09-20
73,Rabinowitz Matthew,CEO,S - Sale,NTRA,$23.88,"-212,001","-$5,063,617","1,018,287",-17%,2018-09-21 16:44:14,2018-09-19
74,Chapman Steven Leonard,COO,S - Sale+OE,NTRA,$23.81,"-35,000","-$833,177","3,207",-92%,2018-09-21 16:43:57,2018-09-19
75,Greenberg Monica L.,"EVP, GC",S - Sale,LPSN,$26.55,"-1,466","-$38,922","39,849",-4%,2018-09-21 16:43:08,2018-09-17
76,Blackstone Holdings III L.P.,10%,S - Sale,KOS,$8.94,"-3,295,571","-$29,462,405","135,227",-96%,2018-09-21 16:42:31,2018-09-19
77,Carlough Daryl,"SVP, Global, Corp Controller",S - Sale,LPSN,$26.55,"-1,223","-$32,471","11,931",-9%,2018-09-21 16:42:09,2018-09-17
78,Locascio Robert P,CEO,S - Sale,LPSN,$26.55,"-2,567","-$68,154","4,703,222",0%,2018-09-21 16:41:31,2018-09-17
79,Priebe Stephen M,Dir,P - Purchase,SYBT,$37.20,+62,"+$2,300","16,971",0%,2018-09-21 16:41:03,2018-09-20
80,Bcp IV Gp L.L.C.,10%,S - Sale,KOS,$8.94,"-3,295,571","-$29,462,405","135,227",-96%,2018-09-21 16:39:55,2018-09-19
81,Northern Richard,Dir,P - Purchase,SYBT,$37.20,+91,"+$3,375","43,558",0%,2018-09-21 16:39:47,2018-09-20
82,Broadfoot Jill Marie,CFO,P - Purchase,LIFE,$0.83,"+64,000","+$52,855","90,000",+246%,2018-09-21 16:38:58,2018-09-19
83,Herde Carl G,Dir,P - Purchase,SYBT,$37.20,+57,"+$2,125","46,545",0%,2018-09-21 16:38:07,2018-09-20
84,Morgan Stanley,10%,S - Sale,EVV,"$23,000.00",-557,"-$12,811,000",584,-49%,2018-09-21 16:37:55,2018-09-19
85,Morgan Stanley,10%,S - Sale,EVF,"$23,000.00",-327,"-$7,521,000",94,-78%,2018-09-21 16:36:38,2018-09-19
86,Heitzman Donna L,Dir,P - Purchase,SYBT,$37.20,+40,"+$1,500","5,924",+1%,2018-09-21 16:35:57,2018-09-20
87,Tremblay Stephen E.,"EVP, CFO",S - Sale+OE,KRA,$49.50,"-13,085","-$647,708","89,324",-13%,2018-09-21 16:35:49,2018-09-20
88,Pleas Charles III,"SVP, Controller",S - Sale+OE,AZO,$759.85,"-9,500","-$7,218,566","4,362",-69%,2018-09-21 16:35:47,2018-09-20
89,Maloney Matthew M.,CEO,S - Sale,GRUB,$143.50,"-3,125","-$448,438","64,509",-5%,2018-09-21 16:35:39,2018-09-19
90,Bates Thomas R Jr,Dir,P - Purchase,TTI,$4.38,"+10,000","+$43,750","143,044",+8%,2018-09-21 16:35:10,2018-09-19
91,Grace Caroline,"CEO, Global Retirement, Inves",S - Sale,AON,$155.00,"-4,000","-$620,000","45,796",-8%,2018-09-21 16:31:05,2018-09-19
92,Galik Milan,Pres,P - Purchase,IBKR,$59.04,"+2,128","+$125,645","860,993",0%,2018-09-21 16:29:32,2017-09-20
93,Edinger Charles R III,Dir,P - Purchase,SYBT,$37.20,+124,"+$4,625","349,358",0%,2018-09-21 16:28:55,2018-09-20
94,Richards Thomas E,See Remarks,S - Sale+OE,CDW,$88.92,"-16,667","-$1,482,030","600,075",-3%,2018-09-21 16:28:13,2018-09-19
95,Munn William J,"Secy, Chief Legal Off, Gen Cou",S - Sale,NNI,$60.00,"-1,000","-$60,000","25,561",-4%,2018-09-21 16:27:14,2018-09-20
96,Brown J McCauley,Dir,P - Purchase,SYBT,$37.20,+20,+$750,"9,627",0%,2018-09-21 16:26:25,2018-09-20
97,Stein David L,EVP,P - Purchase,ASB,$25.00,"+4,000","+$100,000","4,000",New,2018-09-21 16:25:41,2018-09-19
98,Bickel Paul J III,Dir,P - Purchase,SYBT,$37.20,+40,"+$1,500","7,073",+1%,2018-09-21 16:23:07,2018-09-20
99,Iker James Lee,Chief Investment Officer,S - Sale,JBGS,$37.54,"-23,837","-$894,841","23,836",-50%,2018-09-21 16:19:43,2018-09-19
100,Godshall Douglas Evan,Dir,S - Sale,VTL,$0.35,"-69,375","-$24,191",0,-100%,2018-09-21 16:19:07,2018-09-19
101,Spinnaker Capital LLC,10%,S - Sale,CARG,$51.71,"-100,000","-$5,171,000","9,391,646",-1%,2018-09-21 16:18:59,2018-09-19
102,Cohn Benjamin Jordan,Principal Accounting Officer,S - Sale+OE,HOLX,$41.50,"-3,437","-$142,636","13,083",-21%,2018-09-21 16:18:58,2018-09-19
103,Regan Timothy,Chief Accounting Officer,S - Sale,DBX,$26.53,"-1,000","-$26,530","81,449",-1%,2018-09-21 16:18:38,2018-09-19
104,Van Lunsen Gil J,Dir,S - Sale+OE,ARRY,$14.76,"-18,000","-$265,684","19,297",-48%,2018-09-21 16:18:33,2018-09-19
105,Adda Nathalie,"SVP, Chief Medical Officer",S - Sale+OE,ENTA,$95.32,"-4,155","-$396,036",0,-100%,2018-09-21 16:18:31,2018-09-20
106,Del Moral-Niles Christopher,CFO,P - Purchase,ASB,$25.00,"+2,000","+$50,000","2,000",New,2018-09-21 16:18:05,2018-09-19
107,Argonaut 22 LLC,10%,S - Sale,CARG,$51.71,"-100,000","-$5,171,000","9,391,646",-1%,2018-09-21 16:17:43,2018-09-19
108,Parafestas Anastasios,"Dir, 10%",S - Sale,CARG,$51.71,"-120,000","-$6,205,200","1,935,106",-6%,2018-09-21 16:16:51,2018-09-19
109,Adda Nathalie,"SVP, Chief Medical Officer",S - Sale,ENTA,$125.09,"-4,155","-$519,736","2,400",-63%,2018-09-21 16:15:46,2018-07-18
110,Consol Energy Inc.,"Dir, 10%",P - Purchase,CCR,$17.89,"+8,400","+$150,276","5,052,232",0%,2018-09-21 16:15:44,2018-09-19
111,Klappa Gale E,Dir,P - Purchase,ASB,$25.00,"+2,000","+$50,000","2,000",New,2018-09-21 16:12:16,2018-09-19
112,Brown William E Jr,"Group VP, Res, Cont",S - Sale,TTC,$62.51,"-5,768","-$360,558","189,412",-3%,2018-09-21 16:10:55,2018-09-20
113,"Hg Vora Capital Management, LLC",10%,S - Sale,IIPR,$44.29,"-475,000","-$21,035,454","525,000",-48%,2018-09-21 16:10:16,2018-09-19
114,Voytas Daniel F,Chief Science Officer,S - Sale+OE,CLXT,$16.00,"-4,666","-$74,656","92,982",-5%,2018-09-21 16:09:42,2018-09-20
115,Nordstrom Blake W,Co-Pres,S - Sale+OE,JWN,$61.51,"-127,251","-$7,827,652","2,897,063",-4%,2018-09-21 16:09:34,2018-09-20
116,Beveridge Crawford W,Dir,S - Sale,ADSK,$149.77,"-1,000","-$149,770","26,233",-4%,2018-09-21 16:06:07,2018-09-20
117,Ray Anne Marie,Member of a 10% owner group,S - Sale,VRA,$15.87,"-28,378","-$450,359","3,770,937",-1%,2018-09-21 16:05:42,2018-09-19
118,Ray Michael C.,Member of a 10% owner group,S - Sale,VRA,$15.87,"-33,236","-$527,455","3,843,819",-1%,2018-09-21 16:05:31,2018-09-19
119,Sarachek Russell M,Dir,P - Purchase,FEIM,$0.00,"+5,130",+$0,"408,777",+1%,2018-09-21 16:05:20,2018-09-20
120,Gaddes Kathy H.,EVP,S - Sale+OE,ABC,$89.79,"-2,652","-$238,123","1,239",-68%,2018-09-21 16:04:00,2018-09-20
121,McRae Lawrence D,"Vice COB, Corp. Dev. Off",S - Sale+OE,GLW,$36.18,"-30,667","-$1,109,587","137,100",-18%,2018-09-21 16:03:59,2018-09-20
122,Abernathey Andrew J.,10%,P - Purchase,NSEC,$14.45,"+1,316","+$19,012","299,866",0%,2018-09-21 16:03:17,2018-09-19
123,Koch C James,"COB, 10%",S - Sale,SAM,$297.29,"-5,000","-$1,486,448","130,294",-4%,2018-09-21 16:02:45,2018-09-21
124,Beveridge Crawford W,Dir,S - Sale,ADSK,$137.69,"-1,500","-$206,535","24,671",-6%,2018-09-21 16:02:18,2018-06-07
125,Disanto Frederick D.,"Dir, 10%",P - Purchase,EDGW,$5.16,"+81,330","+$419,256",0,-100%,2018-09-21 16:02:09,2018-09-20
126,Lowery Thomas J.,Chief Scientific Officer,S - Sale+OE,TTOO,$6.18,"-48,205","-$297,907","43,226",-53%,2018-09-21 16:00:57,2018-09-20
127,Ibach Shelly Radue,"Pres, CEO",S - Sale,SNBR,$38.00,"-10,000","-$380,000","142,184",-7%,2018-09-21 16:00:40,2018-09-19
128,Stallings James B Jr,Dir,S - Sale,FIS,$108.92,"-1,839","-$200,304","8,978",-17%,2018-09-21 16:00:15,2018-09-20
129,Liu Yubao,"CEO, Pres, Secretary, Tres, 10%",S - Sale,IINX,$0.15,"-100,000","-$15,000","34,109,000",0%,2018-09-21 15:44:54,2018-06-28
130,Hutchinson William R,Dir,P - Purchase,ASB,$25.00,"+4,000","+$100,000","4,000",New,2018-09-21 15:40:23,2018-09-19
131,Crowley Michael T Jr,Dir,P - Purchase,ASB,$25.00,"+8,000","+$200,000","8,000",New,2018-09-21 15:35:17,2018-09-19
132,Middleton Sean,Pres - Cognizant Accelerator,S - Sale,CTSH,$77.05,-75,"-$5,779","5,060",-1%,2018-09-21 15:34:46,2018-09-19
133,Bergstrom John F,Dir,P - Purchase,ASB,$25.00,"+20,000","+$500,000","20,000",New,2018-09-21 15:29:04,2018-09-19
134,Flynn Philip B,"Pres, CEO",P - Purchase,ASB,$25.00,"+190,000","+$4,750,000","190,000",New,2018-09-21 15:11:24,2018-09-19
135,Lommen Richard T,Dir,P - Purchase,ASB,$25.00,"+12,000","+$300,000","12,000",New,2018-09-21 15:08:42,2018-09-19
136,"Levin Capital Strategies, L.P.","Passive Investor, 10%",P - Purchase,FLDM,$8.22,+40,+$329,"12,776,371",0%,2018-09-21 15:00:41,2018-09-19
137,"Select Equity Group, L.P.",10%,S - Sale,SHAK,$57.76,"-23,552","-$1,360,420","218,384",-10%,2018-09-21 14:46:41,2018-09-19
138,Carmack Karen K,svp,P - Purchase,FRAF,$35.53,+1,+$36,614,0%,2018-09-21 14:43:12,2018-09-19
139,Cekovich Ronald L,svp,P - Purchase,FRAF,$35.53,+3,+$107,"6,558",0%,2018-09-21 14:39:13,2018-09-19
140,Witmer Mark R,"Sr EVP, Chief Banking Officer",P - Purchase,FMNB,$15.33,"+6,839","+$104,821","62,075",+12%,2018-09-21 13:44:52,2018-09-20
141,McAllister Robert,Pres,P - Purchase,ENRT,$0.03,"+200,000","+$6,000","12,120,000",+2%,2018-09-21 13:40:52,2018-09-21
142,Stilwell Joseph,"Dir, 10%",P - Purchase,KFS,$2.96,"+9,100","+$26,899","4,042,466",0%,2018-09-21 13:34:00,2018-09-19
143,Stewart Chris,"Pres, COO",P - Purchase,MUX,$2.50,"+10,000","+$25,000","10,000",New,2018-09-21 13:24:41,2018-09-20
144,Mansueto Joseph D,"Exec COB, 10%",S - Sale,MORN,$130.98,"-15,896","-$2,082,080","23,231,319",0%,2018-09-21 12:47:44,2018-09-19
145,Siebenmorgen Paul S,"Pres, CEO",S - Sale,FMAO,$42.50,"-1,000","-$42,500","52,440",-2%,2018-09-21 12:34:17,2018-09-20
146,McCaskey Michael,Former Director,S - Sale,ROYL,$0.38,"-10,000","-$3,800","4,119,851",0%,2018-09-21 12:19:50,2018-09-21
147,Pacious Patrick,"Pres, CEO",S - Sale+OE,CHH,$82.33,"-35,350","-$2,910,520","127,367",-22%,2018-09-21 11:56:41,2018-09-19
148,Coy Debra,Dir,P - Purchase,GWRS,$10.05,"+4,126","+$41,466","8,670",+91%,2018-09-21 11:42:25,2018-09-20
149,Murphy Edward H,"Pres, CEO",P - Purchase,IZEA,$1.50,"+3,000","+$4,500","164,140",+2%,2018-09-21 11:27:53,2018-09-21
150,Maxwell W Keith III,"Dir, 10%",P - Purchase,SPKE,$8.25,"+5,000","+$41,250","1,641,604",0%,2018-09-21 10:51:35,2018-09-18
151,Hopkins Keith P.,SVP - Distribution,S - Sale+OE,NXST,$80.35,"-1,625","-$130,570","1,500",-52%,2018-09-21 10:35:16,2018-09-19
152,Ryder Elizabeth,EVP GC,S - Sale+OE,NXST,$81.00,"-4,987","-$403,949","5,435",-48%,2018-09-21 10:34:23,2018-09-19
153,Ryder Elizabeth,EVP GC,S - Sale+OE,NXST,$81.02,"-7,392","-$598,904","5,435",-58%,2018-09-21 10:33:15,2018-09-20
154,Buck Michele,"Pres, CEO",S - Sale,HSY,$102.82,"-1,500","-$154,230","172,573",-1%,2018-09-21 10:17:08,2018-09-20
155,Figurski Sandra L.,SVP,S - Sale,HMN,$46.05,"-2,638","-$121,480","6,441",-29%,2018-09-21 10:09:04,2018-09-19
156,Oneil David A,"EVP, CFO, Dir",S - Sale+OE,ESP,$32.05,"-2,000","-$64,108","24,743",-7%,2018-09-21 09:57:18,2018-09-19
157,Corson Bradley W,VP,S - Sale,XOM,$84.02,"-15,000","-$1,260,344","239,763",-6%,2018-09-21 09:55:28,2018-09-19
158,Buckley Robert,CFO,S - Sale,NOVT,$72.90,"-13,487","-$983,202","157,027",-8%,2018-09-21 09:54:54,2018-09-17
159,Parks Robert,"Pres, Superior Pipeline",S - Sale,UNT,$27.45,-600,"-$16,469","71,082",-1%,2018-09-21 09:41:29,2018-09-19
160,Murray James Michael,"SVP, Business Planning",S - Sale+OE,TPB,$41.56,"-1,000","-$41,560","27,546",-4%,2018-09-21 09:28:20,2018-09-19
161,Fritz Frederick J.,Dir,P - Purchase,CLSN,$2.70,"+5,000","+$13,500","32,841",+18%,2018-09-21 09:28:02,2018-09-20
162,Rasmussen Steven R,Dir,P - Purchase,YORW,$30.04,+20,+$600,"1,755",+1%,2018-09-21 09:26:52,2018-09-20
163,Seabrooke Christopher Stefan,Dir,P - Purchase,UEPS,$7.48,"+20,000","+$149,600","288,124",+7%,2018-09-21 09:00:23,2018-09-20
164,McGlaughlin Erin C,Dir,P - Purchase,YORW,$30.04,+33,"+$1,000",722,+5%,2018-09-21 08:54:56,2018-09-20
165,Aslett Mark,"Pres, CEO",S - Sale,MRCY,$54.91,"-30,000","-$1,647,294","417,440",-7%,2018-09-21 08:05:45,2018-09-19
