,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Stang Eric B,"CEO, Pres",S - Sale,OOMA,$14.21,"-11,064","-$157,252","1,315,016",-1%,2018-11-16 21:47:40,2018-11-14
1,"Francisco Partners Gp Ii, LP",10%,S - Sale,CPSI,$25.57,"-42,590","-$1,088,945","690,212",-6%,2018-11-16 21:45:08,2018-11-13
2,Frischer Charles L,10%,P - Purchase,RASFO,$3.98,"+3,360","+$13,373","325,409",+1%,2018-11-16 21:22:20,2018-11-16
3,Schwartz Samuel,Dir,S - Sale,SOTK,$2.91,"-12,500","-$36,357","1,336,547",-1%,2018-11-16 21:13:41,2018-11-14
4,Bearden Robert G,"Pres, CEO",S - Sale,HDP,$15.57,"-148,898","-$2,318,342","1,042,286",-13%,2018-11-16 21:11:14,2018-11-15
5,Beer James A,Dir,S - Sale+OE,FSCT,$25.76,"-13,170","-$339,204","23,660",-36%,2018-11-16 21:10:32,2018-11-15
6,Kemmerly David L,See Remarks,S - Sale+OE,AMED,$116.88,"-3,125","-$365,240","18,498",-14%,2018-11-16 21:00:34,2018-11-14
7,Sandercock Brett,CFO,S - Sale+OE,RMD,$101.44,"-2,000","-$202,880","72,156",-3%,2018-11-16 20:50:56,2018-11-15
8,Wolf Gregory T,"Interim VP, Interim CFO",P - Purchase,HIL,$3.21,"+20,000","+$64,200","95,000",+27%,2018-11-16 20:47:12,2018-11-13
9,Nash Jeffrey M,Dir,S - Sale,VSAT,$69.59,"-1,000","-$69,590","312,165",0%,2018-11-16 20:46:06,2018-11-15
10,Gnau Scott E,CTO,S - Sale,HDP,$15.30,"-3,960","-$60,588","338,240",-1%,2018-11-16 20:33:34,2018-11-15
11,Toomey Thomas W,"COB, CEO, Pres",S - Sale,UDR,$41.20,"-40,000","-$1,648,072","1,746,826",-2%,2018-11-16 20:27:58,2018-11-14
12,Altman Peter,"Pres, CEO",P - Purchase,BCDA,$2.34,"+6,400","+$14,984","729,792",+1%,2018-11-16 20:23:05,2018-11-14
13,Stertzer Simon H,Dir,P - Purchase,BCDA,$2.14,"+1,000","+$2,141","3,585,094",0%,2018-11-16 20:22:56,2018-11-14
14,Ahuja Deepak,CFO,S - Sale,TSLA,$343.46,"-3,500","-$1,202,095","63,804",-5%,2018-11-16 20:22:31,2018-11-15
15,Morrissey Michael,"Pres, CEO",S - Sale+OE,EXEL,$17.22,"-25,000","-$430,500","301,352",-8%,2018-11-16 20:22:13,2018-11-15
16,Svane Mikkel,"COB, CEO",S - Sale+OE,ZEN,$52.85,"-50,000","-$2,642,351","1,479,529",-3%,2018-11-16 20:21:15,2018-11-15
17,Dorman John C,Dir,S - Sale,CLGX,$39.74,"-8,723","-$346,652","13,190",-40%,2018-11-16 20:18:02,2018-11-15
18,Davidson Scott,See Remarks,S - Sale,HDP,$15.73,"-17,846","-$280,718","1,016,405",-2%,2018-11-16 20:11:17,2018-11-14
19,Williams Evan Clark,Dir,S - Sale,TWTR,$33.18,"-682,242","-$22,635,415","1,373,384",-33%,2018-11-16 20:06:55,2018-11-14
20,Elley Thomas S,"VP,CFO,PAO,Treas,Asst Sec",P - Purchase,FUSB,$9.33,"+1,000","+$9,330","5,250",+24%,2018-11-16 20:03:25,2018-11-16
21,Milligan John C.K. IV,"Pres, Secretary",S - Sale+OE,TXMD,$4.90,"-258,000","-$1,265,232","5,464,606",-5%,2018-11-16 20:02:12,2018-11-14
22,Rice Linda Johnson,Dir,S - Sale+OE,TSLA,$340.68,"-3,000","-$1,022,052",0,-100%,2018-11-16 20:00:31,2018-11-14
23,Gorsky Alex,"COB, CEO",S - Sale+OE,JNJ,$145.96,"-264,465","-$38,600,968","338,128",-44%,2018-11-16 19:44:00,2018-11-16
24,Codd Ronald E F,Dir,S - Sale+OE,NOW,$170.90,"-12,030","-$2,055,952","28,903",-29%,2018-11-16 19:25:44,2018-11-14
