,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Stertzer Simon H,Dir,P - Purchase,BCDA,$1.89,"+18,000","+$33,960","3,575,094",+1%,2018-03-26 21:55:31,2018-03-23
1,"Emc Aggregator, LLC",10%,S - Sale,ENT,$1.60,"-25,046","-$40,126","9,455,783",0%,2018-03-26 21:53:55,2018-03-21
2,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale+OE,CRM,$118.00,-936,"-$110,448","16,134",-5%,2018-03-26 21:40:07,2018-03-23
3,Hawkins Mark J,"Pres, CFO",S - Sale+OE,CRM,$118.13,"-16,844","-$1,989,696","21,278",-44%,2018-03-26 21:13:22,2018-03-26
4,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$116.78,"-10,000","-$1,167,810","33,271,800",0%,2018-03-26 21:03:47,2018-03-23
5,Lawrence Adams,CEO,P - Purchase,IMTL,$0.01,"+365,000","+$4,971","4,631,160",+9%,2018-03-26 20:57:45,2018-03-13
6,Lawrence Adams,CEO,P - Purchase,IMTL,$0.01,"+548,611","+$7,811","4,266,160",+15%,2018-03-26 20:57:34,2018-03-05
7,Lawrence Adams,CEO,P - Purchase,IMTL,$0.01,"+687,500","+$10,264","3,708,549",+23%,2018-03-26 20:57:16,2018-02-22
8,Perry Michael S,Dir,P - Purchase,APHB,$0.68,"+292,592","+$200,002","411,335",+246%,2018-03-26 20:51:25,2017-06-29
9,Cook Jeremy Curnock,Dir,P - Purchase,APHB,$1.54,"+354,315","+$545,330","411,435",+620%,2018-03-26 20:50:04,2016-06-21
10,Greenberg Robert,"CEO, 10%",S - Sale,SKX,$40.34,"-37,814","-$1,525,345","666,583",-5%,2018-03-26 20:34:38,2018-03-02
11,Nason Mark A,EVP,S - Sale,SKX,$40.34,"-16,701","-$673,687","48,752",-26%,2018-03-26 20:33:32,2018-03-02
12,Paccione Phillip,"GC, Secretary",S - Sale,SKX,$38.04,"-17,432","-$663,113","30,000",-37%,2018-03-26 20:32:24,2018-03-23
13,Weinberg David,COO,S - Sale,SKX,$40.34,"-23,183","-$935,158","636,287",-4%,2018-03-26 20:31:29,2018-03-02
14,Fisher Ellis Thomas,Dir,S - Sale,RMBS,$13.45,"-1,702","-$22,892","25,038",-6%,2018-03-26 20:09:42,2018-03-26
15,Schorn Patrick,EVP New Ventures,P - Purchase,SLB,$64.79,"+5,000","+$323,950","25,000",+25%,2018-03-26 20:05:53,2018-03-26
16,Hansen Marka,Dir,S - Sale+OE,SFIX,$21.04,"-14,700","-$309,247",0,-100%,2018-03-26 19:49:11,2018-03-22
17,Little David R,"COB, CEO, 10%",S - Sale+OE,DXPE,$40.33,"-49,841","-$2,010,088","1,304,873",-4%,2018-03-26 19:38:10,2018-03-21
18,Greig Andrew Carlyle,Dir,P - Purchase,SCY,$0.18,"+2,777,778","+$500,000","22,388,178",+14%,2018-03-26 19:29:33,2018-03-23
19,Gagnon Neil,10%,S - Sale,GFN,$7.42,"-19,174","-$142,280","3,210,714",-1%,2018-03-26 19:19:32,2018-03-22
