,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,George Mary J,Dir,P - Purchase,CWH,$20.25,"+2,500","+$50,621","13,108",+24%,2018-05-25 21:33:22,2018-05-25
1,Hunt James Christopher,Dir,P - Purchase,OAKS,$3.40,"+22,500","+$76,498","22,500",New,2018-05-25 21:16:49,2018-05-23
2,"Slta Sumeru (Gp), L.L.C.","Dir, 10%",S - Sale,BL,$40.05,"-3,500,000","-$140,175,000","4,083,873",-46%,2018-05-25 21:10:19,2018-05-25
3,Ng Toh-Seng,CFO,S - Sale+OE,FN,$36.91,"-27,188","-$1,003,591","179,249",-13%,2018-05-25 21:05:53,2018-05-25
4,Iohan Gili,Dir,S - Sale+OE,VRNS,$76.01,"-26,108","-$1,984,414","36,569",-42%,2018-05-25 21:00:17,2018-05-24
5,Larsen Michael P,Pres,P - Purchase,OAKS,$3.40,"+11,121","+$37,850","11,121",New,2018-05-25 20:38:29,2018-05-23
6,Rust Scott Arthur,SVP,S - Sale,NATI,$41.45,"-6,372","-$264,119","32,025",-17%,2018-05-25 20:35:56,2018-05-25
7,Wentz Myron W,Dir,S - Sale,USNA,$115.23,"-104,144","-$12,000,844","10,921,609",-1%,2018-05-25 20:30:08,2018-05-23
8,Gull Global Ltd,10%,S - Sale,USNA,$115.23,"-104,144","-$12,000,844","10,921,609",-1%,2018-05-25 20:28:29,2018-05-23
9,Gill Harpal,"Pres, COO",S - Sale,FN,$37.04,"-40,044","-$1,483,070","62,564",-39%,2018-05-25 20:21:18,2018-05-25
10,Bendheim Jack,"Pres, CEO, 10%",S - Sale+OE,PAHC,$45.09,"-2,600","-$117,239","57,470",-4%,2018-05-25 20:13:21,2018-03-23
11,"Bfi Co., LLC",10%,S - Sale+OE,PAHC,$45.09,"-2,600","-$117,239","57,470",-4%,2018-05-25 20:12:54,2018-03-23
12,Shuster Bradley M,CEO,S - Sale,NMIH,$17.05,"-120,000","-$2,046,300","653,829",-16%,2018-05-25 20:09:13,2018-05-23
13,Brown Thomas D,Dir,S - Sale+OE,QDEL,$61.34,"-30,451","-$1,867,864","53,958",-36%,2018-05-25 20:08:35,2018-05-25
14,Debra Kimberly A,"EVP, CorpCommuni,Sales, Mktg",S - Sale,FNRN,$13.37,"-1,879","-$25,113","23,343",-7%,2018-05-25 19:52:57,2018-05-23
15,Doubleday Richard,"EVP, Chief Commercial Officer",S - Sale,DXCM,$86.00,"-2,581","-$221,963","100,658",-3%,2018-05-25 19:52:41,2018-05-23
16,Waggoner Douglas R,CEO,S - Sale+OE,ECHO,$28.01,"-12,900","-$361,360","306,532",-4%,2018-05-25 19:25:37,2018-05-25
17,Kleinman Adam M,See Remarks,P - Purchase,GEC,$3.80,"+20,000","+$76,000","313,181",+7%,2018-05-25 19:09:45,2018-05-25
18,Reed Peter A,CEO,P - Purchase,GEC,$3.80,"+77,170","+$293,138","691,010",+13%,2018-05-25 19:08:34,2018-05-24
19,Habachy Steve Saad,See Remarks,S - Sale,WRD,$27.30,"-20,000","-$546,000","355,364",-5%,2018-05-25 19:03:35,2018-05-24
20,Rondinone Ralph,SVP Global Operations NSE,S - Sale,VIAV,$10.08,"-1,831","-$18,456","23,183",-7%,2018-05-25 19:00:48,2018-05-23
21,Fischer David B.,"VP Bus., Marketing P'ships",S - Sale,FB,$185.88,"-18,096","-$3,363,684","75,040",-19%,2018-05-25 18:57:22,2018-05-24
22,Stretch Colin,"VP, GC",S - Sale,FB,$182.50,-750,"-$136,875","107,115",-1%,2018-05-25 18:56:22,2018-05-23
23,Khanna Raj,Dir,P - Purchase,EXTR,$8.96,"+10,000","+$89,598","109,523",+10%,2018-05-25 18:49:10,2018-05-24
24,Stansbury Henry Tayloe,"EVP, CTO",S - Sale+OE,INTU,$195.50,"-3,941","-$770,466","1,019",-79%,2018-05-25 18:44:45,2018-05-24
25,Flournoy Mark J,"VP, Chief Accounting Officer",S - Sale+OE,INTU,$197.16,"-5,513","-$1,086,938",0,-100%,2018-05-25 18:42:49,2018-05-24
26,Cook Scott D,COB of Exec. Committee,S - Sale,INTU,$196.92,"-100,000","-$19,691,943","10,572,033",-1%,2018-05-25 18:40:04,2018-05-24
27,Kkr Fund Holdings L.P.,10%,S - Sale+OE,GDDY,$70.73,"-4,000,000","-$282,920,000","8,050",-100%,2018-05-25 18:36:32,2018-05-23
28,Kkr 2006 Fund (Gdg) L.P.,10%,S - Sale+OE,GDDY,$70.73,"-4,000,000","-$282,920,000","8,050",-100%,2018-05-25 18:35:46,2018-05-23
29,Kkr 2006 Gp LLC,10%,S - Sale+OE,GDDY,$70.73,"-4,000,000","-$282,920,000","8,050",-100%,2018-05-25 18:33:59,2018-05-23
30,Srouji Johny,SVP,S - Sale,AAPL,$187.74,"-14,976","-$2,811,594","75,298",-17%,2018-05-25 18:31:15,2018-05-23
31,Cannon Louis A,Dir,P - Purchase,CVRS,$0.79,"+16,500","+$13,012","7,646,891",0%,2018-05-25 18:31:04,2018-05-24
32,Rafael Betsy,Dir,S - Sale+OE,SFLY,$93.02,"-3,472","-$322,968","5,143",-40%,2018-05-25 18:29:06,2018-05-25
33,Mather Ann,Dir,S - Sale+OE,SFLY,$93.04,"-3,940","-$366,566","5,363",-42%,2018-05-25 18:28:15,2018-05-25
34,Harrison Andrew R,"EVP, CRO",S - Sale,ALK,$61.87,"-1,600","-$98,991","22,492",-7%,2018-05-25 18:28:11,2018-05-25
35,Smith Clarence Edward,"Pres, CEO, 10%",P - Purchase,PKTX,$0.06,"+228,100","+$12,635","61,638,513",0%,2018-05-25 18:17:06,2018-05-23
36,Dayon Alexandre,"Pres, Chief Product Officer",S - Sale+OE,CRM,$128.10,"-20,855","-$2,671,596","40,058",-34%,2018-05-25 18:01:54,2018-05-25
37,Warnock Loyd A,"SVP, Ext. Affairs, Bus. Dev.",S - Sale+OE,AWK,$81.45,"-2,870","-$233,762","11,540",-20%,2018-05-25 18:01:23,2018-05-24
