,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Blackford Quentin S.,"EVP, CFO, PFO, PAO",S - Sale,DXCM,$147.04,"-8,440","-$1,241,028","87,131",-9%,2018-09-13 21:48:11,2018-09-11
1,Tp Management VII LLC,10%,S - Sale,SLNO,$2.03,"-22,682","-$46,083","36,823",-38%,2018-09-13 21:37:50,2018-09-11
2,Ellin Robert S,"CEO, COB, 10%",P - Purchase,LIVX,$5.01,"+1,224","+$6,131","17,310,187",0%,2018-09-13 21:34:50,2018-09-11
3,Spiegel Robert J.,Dir,S - Sale+OE,GERN,$6.85,"-175,000","-$1,198,750","65,576",-73%,2018-09-13 21:28:58,2018-09-13
4,"Sg Vtb Holdings, LLC",10%,S - Sale,HEAR,$22.71,"-501,516","-$11,387,063","2,783,192",-15%,2018-09-13 21:08:46,2018-09-11
5,Moriarty Sean P,CEO,S - Sale,LEAF,$10.01,"-14,593","-$146,142","628,207",-2%,2018-09-13 21:05:26,2018-09-11
6,Olson Michael,Chief Strategy Officer,S - Sale,CLDR,$18.22,"-27,619","-$503,119","2,484,367",-1%,2018-09-13 20:43:04,2018-09-12
7,Irvine Richard M,COO,S - Sale+OE,GORO,$5.00,"-20,000","-$100,003","31,244",-39%,2018-09-13 20:34:20,2018-09-12
8,Wehmann James M,EVP,S - Sale+OE,FICO,$235.63,"-20,000","-$4,712,514","89,726",-18%,2018-09-13 20:27:47,2018-09-12
9,Bell Michael Brian,CFO,S - Sale,CDNA,$25.06,"-16,355","-$409,920","52,238",-24%,2018-09-13 20:26:39,2018-09-13
10,Fenton Peter H,Dir,S - Sale,NEWR,$109.45,"-51,971","-$5,688,375","316,597",-14%,2018-09-13 20:23:00,2018-09-11
11,Marcus George M,"Dir, 10%",S - Sale,MMI,$35.45,"-52,204","-$1,850,813","15,470,597",0%,2018-09-13 20:15:48,2018-09-11
12,Phoenix Investments Holdings LLC,10%,S - Sale,MMI,$35.45,"-52,204","-$1,850,813","15,452,576",0%,2018-09-13 20:14:56,2018-09-11
13,Hunt T Kendall,"Dir, 10%",S - Sale,OSPN,$18.28,"-53,947","-$986,172","7,757,295",-1%,2018-09-13 20:08:20,2018-09-11
14,Derosa Michael Lawrence,"Dir, 10%",S - Sale,TPIC,$27.62,"-116,670","-$3,222,071","5,634,036",-2%,2018-09-13 20:06:36,2018-09-11
15,Element Partners II LP,10%,S - Sale,TPIC,$27.62,"-116,670","-$3,222,071","5,627,416",-2%,2018-09-13 20:06:27,2018-09-11
16,Russell Edward Keith,"S.VP, N.A. Commercial Ops",S - Sale+OE,QDEL,$72.29,"-13,000","-$939,732","8,887",-59%,2018-09-13 20:05:18,2018-09-11
17,Turkel Catherine C.,Pres,P - Purchase,NVUS,$4.78,"+33,680","+$161,147","79,004",+74%,2018-09-13 20:00:25,2018-09-11
18,Sipes David,COO,S - Sale+OE,RNG,$96.41,"-9,751","-$940,114","276,492",-3%,2018-09-13 19:59:35,2018-09-13
19,Rosensweig Daniel,"Pres, CEO, COB",S - Sale+OE,CHGG,$31.07,"-150,000","-$4,661,000","2,419,128",-6%,2018-09-13 19:56:58,2018-09-12
20,Ddfs Partnership LP,10%,S - Sale+OE,CVNA,$64.93,"-896,542","-$58,208,681","118,967",-88%,2018-09-13 19:55:59,2018-09-12
21,Kramer Kelly A.,"EVP, CFO",S - Sale,CSCO,$47.20,"-70,000","-$3,304,070","526,724",-12%,2018-09-13 19:47:50,2018-09-13
22,Chandler Mark D,"EVP, LglSrvs, GenCnsl",S - Sale,CSCOI,$47.20,"-31,842","-$1,502,847","257,220",-11%,2018-09-13 19:46:11,2018-09-13
23,Perelman Ronald O,"Dir, 10%",P - Purchase,REV,$20.88,"+20,000","+$417,662","44,867,130",0%,2018-09-13 19:41:14,2018-09-13
24,Williams Gregg,"Dir, 10%",P - Purchase,EYES,$1.65,"+31,750","+$52,308","30,228,045",0%,2018-09-13 19:26:52,2018-09-12
25,Bottorff Dennis,Dir,P - Purchase,CSTR,$16.90,"+29,000","+$490,153","256,847",+13%,2018-09-13 19:18:16,2018-09-11
26,Finnie Cindy H.,Dir,P - Purchase,FNWB,$16.10,+300,"+$4,829","26,300",+1%,2018-09-13 19:17:50,2018-09-13
27,Hagan David,CEO,S - Sale,WIFI,$33.28,"-59,500","-$1,980,160","507,314",-10%,2018-09-13 19:00:17,2018-09-11
28,Abraham Dana H,EVP,S - Sale,UMBF,$74.23,-603,"-$44,760","11,335",-5%,2018-09-13 18:56:43,2018-09-12
29,Yeshurun Yehezkel,Chairman of the Board,S - Sale+OE,FSCT,$34.35,"-35,000","-$1,202,170","327,386",-10%,2018-09-13 18:54:32,2018-09-13
30,Harms Christopher,CFO,S - Sale,FSCT,$37.19,"-4,027","-$149,750","118,747",-3%,2018-09-13 18:53:54,2018-09-11
31,Elliott T Kent,Dir,S - Sale+OE,FSCT,$37.06,"-30,453","-$1,128,613","115,835",-21%,2018-09-13 18:53:12,2018-09-12
32,Abraham Dana H,EVP,S - Sale+OE,UMBF,$74.06,"-6,274","-$464,656","11,938",-34%,2018-09-13 18:52:42,2018-09-12
33,Decesare Michael,"CEO, Pres",S - Sale,FSCT,$37.19,"-9,930","-$369,330","427,691",-2%,2018-09-13 18:52:29,2018-09-11
34,Cole G Bradley,COO,S - Sale+OE,GHDX,$64.01,"-5,000","-$320,074","45,372",-10%,2018-09-13 18:48:06,2018-09-11
35,Rubenstein Allan E,Dir,S - Sale,COO,$265.37,"-1,500","-$398,055","3,068",-33%,2018-09-13 18:43:02,2018-09-13
36,Grover David J.,Chief Accounting Officer,S - Sale+OE,VRSK,$121.50,"-9,500","-$1,154,250","7,069",-57%,2018-09-13 18:42:07,2018-09-12
37,McBride Daniel G,"EVP, COO, Pres-CooperVision",S - Sale+OE,COO,$264.44,"-10,310","-$2,726,406","30,515",-25%,2018-09-13 18:41:32,2018-09-13
