,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mayer Allan,Dir,P - Purchase,DLPN,$2.98,+851,"+$2,536","371,000",0%,2018-05-09 21:50:29,2018-05-09
1,Nelson Marilyn C,Dir,P - Purchase,INSP,$16.00,"+62,500","+$1,000,000","631,451",+11%,2018-05-09 21:46:27,2018-05-07
2,Khuong Chau Quang,"Dir, 10%",P - Purchase,INSP,$16.00,"+312,500","+$5,000,000","2,444,221",+15%,2018-05-09 21:22:26,2018-05-07
3,Orbimed Advisors LLC,10%,P - Purchase,INSP,$16.00,"+312,500","+$5,000,000","2,444,221",+15%,2018-05-09 21:21:12,2018-05-07
4,McCormick Shawn,Dir,P - Purchase,INSP,$16.00,"+3,000","+$48,000","10,518",+40%,2018-05-09 21:19:41,2018-05-07
5,"Amzak Health Investors, LLC",10%,P - Purchase,INSP,$16.00,"+125,000","+$2,000,000","1,497,043",+9%,2018-05-09 21:19:27,2018-05-07
6,Tansey Casey M,"Dir, 10%",P - Purchase,INSP,$16.00,"+187,500","+$3,000,000","2,355,754",+9%,2018-05-09 21:19:04,2018-05-07
7,Mead Dana G Jr.,Dir,P - Purchase,INSP,$16.00,"+20,000","+$320,000","20,000",New,2018-05-09 21:16:56,2018-05-07
8,Erony Joyce,"Dir, 10%",P - Purchase,INSP,$16.00,"+125,000","+$2,000,000","1,497,043",+9%,2018-05-09 21:16:12,2018-05-07
9,Mills David J,CFO,S - Sale,PRMW,$14.06,"-18,540","-$260,589","67,018",-22%,2018-05-09 21:06:09,2018-05-07
10,Hendrickson David S,CTO,S - Sale+OE,AEHR,$2.39,"-5,000","-$11,950","20,351",-20%,2018-05-09 21:04:37,2018-05-08
11,Herbert Timothy P.,"CEO, Pres",P - Purchase,INSP,$16.00,+350,"+$5,600","289,974",0%,2018-05-09 20:41:42,2018-05-07
12,Bentley J Thomas,Dir,S - Sale,NANO,$36.28,"-10,000","-$362,800","85,478",-10%,2018-05-09 20:41:28,2018-05-09
13,Jandrich Steven,"Chief Comp Off, VP, Human Res",P - Purchase,INSP,$16.00,"+2,050","+$32,800","2,050",New,2018-05-09 20:41:12,2018-05-07
14,Buchholz Richard,CFO,P - Purchase,INSP,$16.00,"+4,750","+$76,000","4,750",New,2018-05-09 20:40:56,2018-05-07
15,Ban Randy,"SVP, Sales, Marketing",P - Purchase,INSP,$16.00,+900,"+$14,400","30,974",+3%,2018-05-09 20:40:12,2018-05-07
16,McDermott Adrian,Pres of Products,S - Sale,ZEN,$53.79,"-1,081","-$58,147","81,152",-1%,2018-05-09 20:23:29,2018-05-08
17,Skyler Jay S,Dir,S - Sale+OE,DXCM,$85.11,"-31,464","-$2,678,024","36,810",-46%,2018-05-09 20:22:16,2018-05-08
18,Lopez George A,"Dir, 10%",S - Sale,ICUI,$259.18,"-33,000","-$8,552,898","1,415,559",-2%,2018-05-09 20:05:57,2018-05-07
19,Contos Adam M.,CEO,S - Sale,RMAX,$54.37,"-5,000","-$271,850","23,893",-17%,2018-05-09 19:57:31,2018-05-07
20,Trojan Greg,"Pres, CEO",S - Sale+OE,BJRI,$55.48,"-106,803","-$5,924,902","54,908",-66%,2018-05-09 19:55:19,2018-05-07
21,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$179.26,"-677,000","-$121,359,802","7,227,042",-9%,2018-05-09 19:45:47,2018-05-07
22,Dayon Alexandre,"Pres, Chief Product Officer",S - Sale+OE,CRM,$129.09,"-166,299","-$21,466,623","38,621",-81%,2018-05-09 19:45:38,2018-05-09
23,Schreiber John,Dir,P - Purchase,BRX,$14.64,"+10,000","+$146,400","55,000",+22%,2018-05-09 19:37:13,2018-05-09
24,Schultz Erica,Chief Revenue Officer,S - Sale+OE,NEWR,$86.99,"-24,312","-$2,115,001","20,527",-54%,2018-05-09 19:29:10,2018-05-09
25,Chin Richard,"Pres, CEO, 10%",S - Sale,KIN,$10.01,"-1,930","-$19,317","2,244,141",0%,2018-05-09 19:28:15,2018-05-07
26,Heinson Christopher,"SVP, COO",S - Sale,SN,$2.95,"-22,378","-$65,926","723,817",-3%,2018-05-09 19:27:27,2018-05-08
27,Miller Daryl R,"VP, Engineering",S - Sale+OE,LTRX,$2.32,"-21,320","-$49,438","31,372",-40%,2018-05-09 19:27:04,2018-05-07
28,Sutter Martin P,Dir,S - Sale+OE,ABMD,$343.50,"-21,890","-$7,519,226","1,436,215",-2%,2018-05-09 19:26:47,2018-05-08
29,Howley Michael G,"VP, Global Sales, Marketing",S - Sale+OE,ABMD,$348.11,"-17,500","-$6,091,997","46,757",-27%,2018-05-09 19:21:51,2018-05-07
30,Bolt William J,"SVP, QA, Regulatory Affairs",S - Sale+OE,ABMD,$348.03,"-22,790","-$7,931,660","57,624",-28%,2018-05-09 19:21:04,2018-05-07
31,Conrad Bill M,Dir,S - Sale,GORO,$5.40,"-10,000","-$54,000","231,623",-4%,2018-05-09 19:19:20,2018-05-07
