,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Green James W,"Pres, Spacelabs Healthcare",P - Purchase,OSIS,$76.65,+250,"+$19,163","4,064",+7%,2018-08-28 21:50:20,2018-08-28
1,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.03,"-475,000","-$15,510","514,231,239",0%,2018-08-28 21:43:48,2018-08-23
2,Pappajohn John,Dir,P - Purchase,MYND,$1.63,"+100,000","+$162,500","667,790",+18%,2018-08-28 21:37:02,2018-08-28
3,Maddock Kevin,"SVP, Global Sales - Recurring",S - Sale+OE,RMNI,$5.06,"-46,948","-$237,572",100,-100%,2018-08-28 21:34:10,2018-08-24
4,Frascotti John,President & COO,S - Sale+OE,HAS,$102.00,"-20,500","-$2,091,000","101,503",-17%,2018-08-28 21:31:49,2018-08-28
5,Romine Kristine,Dir,P - Purchase,EOLS,$19.83,"+10,000","+$198,270","19,360",+107%,2018-08-28 21:29:12,2018-08-22
6,Ullal Jayshree,"Pres, CEO",S - Sale+OE,ANET,$313.16,-91,"-$28,498","2,316,564",0%,2018-08-28 21:13:46,2018-08-24
7,Ullal Jayshree,"Pres, CEO",S - Sale,ANET,$306.41,"-76,659","-$23,489,231","3,727,692",-2%,2018-08-28 21:13:10,2018-08-27
8,Bouts Larry D,Dir,S - Sale,BJRI,$71.90,"-25,000","-$1,797,500","44,673",-36%,2018-08-28 21:09:22,2018-08-27
9,Bassi Peter A,Dir,S - Sale+OE,BJRI,$72.40,"-11,198","-$810,735","58,344",-16%,2018-08-28 21:06:04,2018-08-28
10,Viera Paul E,Dir,P - Purchase,TTWO,$133.93,"+75,000","+$10,045,087","76,000",>999%,2018-08-28 21:02:02,2018-08-24
11,"B. Riley Financial, Inc.",10%,P - Purchase,TAX,$10.15,+925,"+$9,389","3,086,712",0%,2018-08-28 20:42:48,2018-08-14
12,Taylor Keith D,CFO,S - Sale,EQIX,$431.65,"-2,000","-$863,293","19,441",-9%,2018-08-28 20:33:11,2018-08-27
13,Altman Steven R,Dir,S - Sale,DXCM,$136.47,"-5,000","-$682,359","61,304",-8%,2018-08-28 20:32:33,2018-08-24
14,Derosa Michael Lawrence,"Dir, 10%",S - Sale,TPIC,$28.56,"-223,182","-$6,372,986","6,068,970",-4%,2018-08-28 20:29:54,2018-08-24
15,Element Partners II LP,10%,S - Sale,TPIC,$28.56,"-223,182","-$6,372,986","6,062,350",-4%,2018-08-28 20:29:45,2018-08-24
16,Sabol Thomas B,"SVP, CFO",P - Purchase,RMNI,$4.95,"+1,000","+$4,950","11,500",+10%,2018-08-28 20:26:46,2018-08-27
17,Marcus George M,"Dir, 10%",S - Sale,MMI,$36.54,"-45,085","-$1,647,203","15,618,435",0%,2018-08-28 20:12:38,2018-08-24
18,Phoenix Investments Holdings LLC,10%,S - Sale,MMI,$36.54,"-45,085","-$1,647,203","15,600,414",0%,2018-08-28 20:11:10,2018-08-24
19,Conine Steven,"Co-Founder, 10%",S - Sale,W,$128.90,"-17,000","-$2,191,296","76,508",-18%,2018-08-28 20:09:09,2018-08-27
20,Shah Niraj,"CEO, 10%",S - Sale,W,$128.91,"-17,000","-$2,191,512","76,506",-18%,2018-08-28 20:07:12,2018-08-27
21,Sadana Anshul,Chief Customer Officer,S - Sale+OE,ANET,$298.00,"-12,312","-$3,668,976","1,414",-90%,2018-08-28 20:00:17,2018-08-24
