,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Stoll Roger G Phd,Dir,P - Purchase,DCTH,$2.47,"+1,000","+$2,466","1,001",>999%,2018-08-02 21:25:26,2018-08-01
1,Rueckert William Dodge,Dir,P - Purchase,DCTH,$2.53,"+3,208","+$8,103","3,209",>999%,2018-08-02 21:06:49,2018-07-31
2,Ray Debanjan,CFO,S - Sale+OE,CTMX,$26.05,"-3,000","-$78,150","5,928",-34%,2018-08-02 20:55:14,2018-08-01
3,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.03,"-1,315,000","-$38,135","516,981,239",0%,2018-08-02 20:52:45,2018-07-31
4,Icahn Carl C,POTENTIAL GROUP MEMBER,P - Purchase,EGN,$73.93,"+301,277","+$22,273,319","11,918,701",+3%,2018-08-02 20:51:53,2018-07-31
5,Scadina Mark R,"EVP, Gen. Counsel, Sec.",S - Sale+OE,FICO,$205.39,"-15,000","-$3,080,851","88,586",-14%,2018-08-02 20:42:24,2018-08-01
6,Gull Global Ltd,10%,S - Sale,USNA,$130.69,"-140,000","-$18,297,159","10,355,614",-1%,2018-08-02 20:03:33,2018-07-31
7,Wentz Myron W,Dir,S - Sale,USNA,$130.69,"-140,000","-$18,297,159","10,355,614",-1%,2018-08-02 20:02:35,2018-07-31
8,Downes Sean P,CEO,S - Sale,UVE,$44.75,"-20,000","-$895,038","1,419,141",-1%,2018-08-02 20:02:02,2018-07-31
9,Pietrangelo Michael,Dir,S - Sale,UVE,$44.53,"-10,000","-$445,304","70,763",-12%,2018-08-02 20:01:17,2018-07-31
10,Springer Jon,"Pres, CRO",S - Sale,UVE,$45.45,"-7,000","-$318,121","482,725",-1%,2018-08-02 20:00:24,2018-07-31
11,Lippman Marc E,Dir,S - Sale,SGEN,$69.25,"-7,400","-$512,450","128,350",-5%,2018-08-02 20:00:20,2018-07-31
12,Buser Curtis L.,CFO,S - Sale,CG,$24.30,"-45,107","-$1,096,100","428,685",-10%,2018-08-02 19:54:41,2018-08-01
13,Bentley Pamela L,Chief Accounting Officer,S - Sale,CG,$24.30,"-14,179","-$344,550","136,585",-9%,2018-08-02 19:53:39,2018-08-01
14,Ferguson Jeffrey W.,GC,S - Sale,CG,$24.30,"-19,911","-$483,837","215,876",-8%,2018-08-02 19:53:20,2018-08-01
15,Childs Russell A,"Pres, CEO",S - Sale+OE,SKYW,$59.90,"-17,056","-$1,021,623","130,231",-12%,2018-08-02 19:53:03,2018-07-31
16,Doliveux Roch,Dir,P - Purchase,SYK,$165.32,+44,"+$7,274","19,604",0%,2018-08-02 19:43:39,2018-07-31
17,Price Robert E,"Dir, 10%",S - Sale,PSMT,$81.63,"-10,000","-$816,256","3,263,529",0%,2018-08-02 19:35:47,2018-08-01
18,Lotman Jeff,Dir,P - Purchase,FAT,$7.90,"+5,696","+$44,998","20,696",+38%,2018-08-02 19:27:02,2018-06-15
19,Benioff Marc,"COB, CEO",S - Sale,CRM,$139.63,"-5,000","-$698,168","32,821,800",0%,2018-08-02 19:17:53,2018-08-02
20,Macri Edmond,"Chief Product, Marketing",S - Sale,W,$110.92,-600,"-$66,552","252,771",0%,2018-08-02 19:17:14,2018-07-31
21,Keck Barbra,CFO,P - Purchase,DCTH,$2.39,+100,+$239,101,>999%,2018-08-02 19:17:01,2018-08-01
22,Block Keith,"Vice COB, Pres, COO",S - Sale+OE,CRM,$137.95,"-10,000","-$1,379,515","20,647",-33%,2018-08-02 19:15:12,2018-08-02
23,Roos John Victor,Dir,S - Sale,CRM,$137.14,-176,"-$24,137","12,689",-1%,2018-08-02 19:13:10,2018-08-02
24,Roche Holdings Inc,"See footnote (1), 10%",P - Purchase,FMI,$137.00,"+16,221,027","+$2,147,483,647","37,240,138",+77%,2018-08-02 19:08:21,2018-07-31
25,Rodriguez Rolando B,"Pres, CEO - Marcus Theatres",S - Sale+OE,MCS,$38.62,"-4,125","-$159,311","44,229",-9%,2018-08-02 19:05:30,2018-07-31
26,Perdue Robert David,COO,S - Sale+OE,TTD,$86.55,"-20,000","-$1,730,993","132,093",-13%,2018-08-02 19:05:27,2018-08-01
27,Simpson Jennifer K.,"Pres, CEO",P - Purchase,DCTH,$2.55,+100,+$255,101,>999%,2018-08-02 19:01:43,2018-07-31
