,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Flatley Jay T,Dir,S - Sale,ILMN,$268.00,"-1,460","-$391,280","399,504",0%,2018-05-16 21:40:09,2018-05-14
1,Lovejoy Jesse Robert,Dir,S - Sale,OLP,$24.35,"-2,000","-$48,703","83,638",-2%,2018-05-16 21:38:24,2018-05-15
2,Desouza Francis A,"Pres, CEO",S - Sale,ILMN,$268.63,"-2,100","-$564,124","86,471",-2%,2018-05-16 21:37:28,2018-05-14
3,Wright Dickerson,"COB, CEO, 10%",S - Sale,NVEE,$57.56,"-8,363","-$481,398","2,203,185",0%,2018-05-16 21:33:37,2018-05-14
4,Bloch Kathleen P.,CFO,S - Sale+OE,CTSO,$9.00,"-12,400","-$111,600","262,304",-5%,2018-05-16 21:32:24,2018-05-16
5,Bloch Kathleen P.,CFO,S - Sale+OE,CTSO,$8.75,"-12,400","-$108,500","262,304",-5%,2018-05-16 21:31:14,2018-05-15
6,Masarek Alan,CEO,S - Sale+OE,VG,$11.17,"-234,629","-$2,620,369","661,855",-26%,2018-05-16 21:30:24,2018-05-14
7,Guyer Shelly D,CFO,S - Sale,NVTA,$6.96,"-5,135","-$35,740","39,865",-11%,2018-05-16 21:11:30,2018-05-15
8,George Sean E,"Pres, CEO",S - Sale,NVTA,$6.96,"-20,311","-$141,365","409,289",-5%,2018-05-16 21:07:44,2018-05-15
9,Nussbaum Robert L,Chief Medical Officer,S - Sale,NVTA,$6.96,"-6,702","-$46,646","54,435",-11%,2018-05-16 21:06:25,2018-05-15
10,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,GOOG,"$1,077.94","-4,000","-$4,311,769","334,649",-1%,2018-05-16 21:02:48,2018-05-16
11,Bendekgey E Lee,COO,S - Sale,NVTA,$6.96,"-6,388","-$44,460","52,396",-11%,2018-05-16 21:02:36,2018-05-15
12,Aldridge Michael D.,See Remarks,S - Sale+OE,CDXS,$12.91,"-22,000","-$283,945",0,-100%,2018-05-16 20:59:56,2018-05-15
13,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$184.81,"-660,000","-$121,972,028","6,764,542",-9%,2018-05-16 20:59:20,2018-05-14
14,"Abdiel Capital Management, LLC",10%,P - Purchase,AYX,$32.24,"+480,000","+$15,476,338","8,957,691",+6%,2018-05-16 20:58:35,2018-05-14
15,Sandberg Sheryl,COO,S - Sale+OE,FB,$186.98,"-55,000","-$10,283,794","1,505,021",-4%,2018-05-16 20:57:48,2018-05-14
16,Koum Jan,Dir,S - Sale+OE,FB,$183.45,"-1,263,806","-$231,844,732","11,749,811",-10%,2018-05-16 20:56:32,2018-05-14
17,Wood Larry L,"CVP, THV Replacement",S - Sale+OE,EW,$137.26,"-6,300","-$864,738","109,101",-5%,2018-05-16 20:49:10,2018-05-15
18,Gnau Scott E,CTO,S - Sale,HDP,$17.06,"-3,960","-$67,558","381,811",-1%,2018-05-16 20:49:08,2018-05-15
19,Brida Thomas,GC,S - Sale,NVTA,$6.96,"-1,979","-$13,774","25,973",-7%,2018-05-16 20:48:54,2018-05-15
20,Sandercock Brett,CFO,S - Sale,RMD,$101.52,"-2,000","-$203,040","69,072",-3%,2018-05-16 20:47:38,2018-05-15
21,Stueland Katherine,Chief Commercial Officer,S - Sale,NVTA,$6.96,"-6,012","-$41,844","52,558",-10%,2018-05-16 20:42:50,2018-05-15
22,Porter Derrell,"SVP, Head of Global Commercial",S - Sale+OE,ATRA,$45.02,"-16,334","-$735,357","12,500",-57%,2018-05-16 20:41:56,2018-05-15
23,Dumond Patty,See Remarks,S - Sale,NVTA,$6.96,"-5,014","-$34,897","54,456",-8%,2018-05-16 20:40:44,2018-05-15
24,Fust Matthew K,Dir,S - Sale+OE,ATRA,$43.57,"-12,286","-$535,301","20,354",-38%,2018-05-16 20:40:42,2018-05-14
25,Clark Mitchall G.,"EVP, Chief R, QA Officer",S - Sale+OE,ATRA,$46.06,"-4,647","-$214,026","133,832",-3%,2018-05-16 20:38:50,2018-05-16
26,Wright Dickerson,"COB, CEO, 10%",S - Sale,NVEE,$57.56,"-8,363","-$481,398","2,203,185",0%,2018-05-16 20:38:19,2018-05-14
27,Gallagher Carol Giltner,Dir,S - Sale+OE,ATRA,$46.06,-273,"-$12,574","111,192",0%,2018-05-16 20:37:54,2018-05-16
28,Haqq Christopher,"EVP, R, D, Chief Scientific Of",S - Sale+OE,ATRA,$45.30,"-25,775","-$1,167,480","352,130",-7%,2018-05-16 20:37:01,2018-05-15
29,Berg Charles,Dir,S - Sale+OE,DVA,$66.25,-338,"-$22,393","12,823",-3%,2018-05-16 20:35:49,2018-05-14
30,Doerr L John,Dir,S - Sale+OE,GOOG,"$1,081.12","-11,563","-$12,501,010","822,554",-1%,2018-05-16 20:32:51,2018-05-15
31,Meyers Charles J,"Pres, SSI",S - Sale,EQIX,$394.47,-400,"-$157,788","4,516",-8%,2018-05-16 20:29:45,2018-05-15
32,Martell Frank,"Pres, CEO",S - Sale,CLGX,$51.13,"-10,000","-$511,333","292,343",-3%,2018-05-16 20:29:44,2018-05-15
33,Stoecker Dean,"COB, CEO",S - Sale,AYX,$32.08,"-20,000","-$641,600","140,000",-13%,2018-05-16 20:26:26,2018-05-16
34,Schwab Charles R,"COB, 10%",S - Sale,SCHW,$59.13,"-101,970","-$6,029,313","135,709,562",0%,2018-05-16 20:23:53,2018-05-16
35,Edens Wesley R,"Dir, 10%",P - Purchase,DS,$5.30,"+400,000","+$2,121,772","6,932,903",+6%,2018-05-16 20:17:50,2018-05-14
36,Delong Patrick M,"Pres, CEO",P - Purchase,CWGL,$9.16,+750,"+$6,873","14,039",+6%,2018-05-16 20:15:33,2018-05-14
37,Skyler Jay S,Dir,S - Sale+OE,DXCM,$88.00,"-30,000","-$2,640,000","36,810",-45%,2018-05-16 20:00:19,2018-05-14
38,Zhuo Xinrong,"CEO, 10%",P - Purchase,PME,$3.64,"+50,000","+$182,060","44,572,355",0%,2018-05-16 19:54:21,2018-05-15
39,Rice Michael,"Pres, CEO",S - Sale+OE,BLFS,$8.65,"-12,540","-$108,471","139,517",-8%,2018-05-16 19:54:15,2018-05-15
40,Koven Andrew I,"Pres, Chief Business Off",S - Sale,ARLZ,$0.52,"-13,964","-$7,261","1,339,992",-1%,2018-05-16 19:50:26,2018-05-14
41,Tursi James Patrick,Chief Medical Officer,S - Sale,ARLZ,$0.52,"-9,348","-$4,882","242,052",-4%,2018-05-16 19:49:56,2018-05-14
42,Emerson John Steven,10%,P - Purchase,CODA,$4.00,"+49,178","+$196,648","1,088,225",+5%,2018-05-16 19:49:04,2018-05-15
43,Diaz Frank Ramon,"EVP-Logistics, Distribution",S - Sale,PSMT,$82.18,-795,"-$65,330","11,083",-7%,2018-05-16 19:46:10,2018-05-14
44,Levitt Daniel J,Dir,S - Sale+OE,AQXP,$12.67,"-3,906","-$49,489",0,-100%,2018-05-16 19:45:26,2018-05-14
45,Tunnell C. David,CTO,S - Sale,NXTD,$1.99,"-2,000","-$3,979","727,933",0%,2018-05-16 19:41:58,2018-05-15
46,Macquarie Infrastructure Management (Usa) Inc,Dir,P - Purchase,MIC,$37.77,"+415,926","+$15,707,551","6,515,969",+7%,2018-05-16 19:37:53,2018-05-14
47,Harris Parker,"Co-Founder, CTO",S - Sale,CRM,$126.93,"-1,700","-$215,781","2,039,870",0%,2018-05-16 19:28:58,2018-05-15
48,Conway Craig,Dir,S - Sale,CRM,$126.93,-250,"-$31,733","8,786",-3%,2018-05-16 19:24:00,2018-05-15
49,Milligan Stephen D,CEO,S - Sale+OE,WDC,$80.94,"-16,510","-$1,336,319","137,425",-11%,2018-05-16 19:23:27,2018-05-14
50,Lambert Michael D,Dir,S - Sale+OE,WDC,$85.88,"-11,542","-$991,202","21,104",-35%,2018-05-16 19:23:08,2018-05-16
51,Benioff Marc,"COB, CEO",S - Sale,CRM,$128.31,"-15,000","-$1,924,677","33,091,800",0%,2018-05-16 19:21:07,2018-05-14
52,Block Keith,"Vice COB, Pres, COO",S - Sale+OE,CRM,$126.82,"-10,000","-$1,268,220","19,618",-34%,2018-05-16 19:18:07,2018-05-15
53,Nygaard Jeffrey D.,EVP,S - Sale+OE,STX,$57.45,"-2,188","-$125,701","23,612",-8%,2018-05-16 19:17:27,2018-05-14
54,Kls Diversified Asset Management LP,Dir,S - Sale,PVAC,$61.68,"-283,726","-$17,499,711","879,828",-24%,2018-05-16 19:15:49,2018-05-14
55,Galligan Andrew H,CFO,S - Sale+OE,NVRO,$76.14,"-7,000","-$532,959","28,192",-20%,2018-05-16 19:10:56,2018-05-14
56,Roberts Gregory N,"CEO, 10%",S - Sale,AMRK,$13.16,"-1,000","-$13,155","792,438",0%,2018-05-16 19:10:09,2018-05-15
57,Schreuder Jana R,COO,S - Sale,NTRS,$107.38,"-2,913","-$312,798","101,239",-3%,2018-05-16 19:09:46,2018-05-15
58,Thompson Stephen C,SVP,S - Sale,CPK,$76.77,"-1,994","-$153,081","87,795",-2%,2018-05-16 19:09:09,2018-05-14
59,Vaughn James Matthew,"SVP, GC",S - Sale,PARR,$17.60,"-26,821","-$472,159","32,772",-45%,2018-05-16 19:07:54,2018-05-14
60,Gopalswamy Sudhir,"EVP, Microcontroller, Connect",S - Sale,CY,$16.45,"-3,000","-$49,337","120,734",-2%,2018-05-16 19:03:29,2018-05-16
61,Clem John Roland,"Chief Product, Strategy Offic",S - Sale+OE,STMP,$250.25,"-3,700","-$925,933","5,537",-40%,2018-05-16 19:03:26,2018-05-14
