,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Schuler Jack W,10%,P - Purchase,SLNO,$1.61,"+3,031,002","+$4,868,699","4,550,678",+199%,2018-12-26 21:47:30,2018-12-21
1,Perelman Ronald O,"Dir, 10%",P - Purchase,SGMS,$16.51,"+300,000","+$4,951,566","35,738,768",+1%,2018-12-26 21:35:28,2018-12-24
2,Hastings Reed,CEO,S - Sale+OE,NFLX,$241.13,"-63,147","-$15,226,306","5,558,947",-1%,2018-12-26 21:28:15,2018-12-24
3,Perelman Ronald O,"Dir, 10%",P - Purchase,REV,$23.18,"+60,000","+$1,390,815","45,283,321",0%,2018-12-26 20:39:54,2018-12-24
4,Doubleday Richard,"EVP, Chief Commercial Officer",S - Sale,DXCM,$109.34,"-1,510","-$165,101","80,916",-2%,2018-12-26 20:33:52,2018-12-21
5,Pacelli Steven Robert,"EVP, Strategy, Corp. Dev.",S - Sale,DXCM,$109.41,"-3,114","-$340,700","104,518",-3%,2018-12-26 20:22:12,2018-12-21
6,"Coliseum Capital Management, LLC",10%,P - Purchase,RLH,$7.39,"+109,832","+$811,773","3,663,871",+3%,2018-12-26 20:19:28,2018-12-21
7,Shepard Jay,"Pres, CEO",S - Sale,ARAV,$3.22,"-3,484","-$11,232","84,113",-4%,2018-12-26 20:01:40,2018-12-21
8,Karr Edward M,"Pres, CEO",P - Purchase,USAU,$0.88,"+13,404","+$11,729","983,944",+1%,2018-12-26 19:59:56,2018-12-24
9,Haas Kevin,"VP, Finance, PAO",S - Sale,ARAV,$3.22,-711,"-$2,288","11,137",-6%,2018-12-26 19:56:55,2018-12-21
10,Leon Guerrero Lourdes Aflague,Dir,P - Purchase,BKGM,$10.00,+82,+$820,"84,015",0%,2018-12-26 19:42:01,2018-12-26
11,Leon Guerrero Martin Dela Rosa,Dir,P - Purchase,BKGM,$10.00,+300,"+$3,000","90,456",0%,2018-12-26 19:40:36,2018-12-26
12,Ada Patricia Ann Perez,Dir,P - Purchase,BKGM,$10.00,+237,"+$2,370","51,609",0%,2018-12-26 19:38:57,2018-12-26
13,Leon Guerrero William David,"EVP, COO",P - Purchase,BKGM,$10.00,+285,"+$2,850","77,082",0%,2018-12-26 19:37:22,2018-12-26
14,San Agustin John Shimizu,Dir,P - Purchase,BKGM,$10.00,+32,+$320,"37,594",0%,2018-12-26 19:36:02,2018-12-26
15,Leon Guerrero Eugenia Aflague,10%,P - Purchase,BKGM,$10.00,"+1,752","+$17,520","1,788,920",0%,2018-12-26 19:34:37,2018-12-26
16,"Jvl Advisors, L.L.C.",10%,S - Sale,JONE,$0.63,"-81,000","-$51,290","233,399",-26%,2018-12-26 19:10:22,2018-12-18
17,Gracias Antonio J.,Dir,S - Sale+OE,TSLA,$318.62,"-16,780","-$5,346,467","290,783",-5%,2018-12-26 19:08:44,2018-12-20
18,Johnson Kevin C,Dir,P - Purchase,NEO,$11.60,"+26,000","+$301,600","103,866",+33%,2018-12-26 19:08:34,2018-12-21
19,Roberts Gary J,"VP, GM",P - Purchase,KLXE,$21.92,"+21,421","+$469,548","354,739",+6%,2018-12-26 19:05:04,2018-12-24
20,Kohler Gary S,Dir,P - Purchase,AIRT,$27.73,+20,+$555,"11,934",0%,2018-12-26 18:53:54,2018-12-21
21,Nielsen Christopher John,CFO,S - Sale+OE,RDFN,$14.00,"-3,000","-$41,989",0,-100%,2018-12-26 18:45:32,2018-12-24
22,McCool John F,Chief Platform Officer,S - Sale,ANET,$188.34,-567,"-$106,789",52,-92%,2018-12-26 18:43:24,2018-12-24
23,Tate Jeffrey,"COO, Chief Scientific Officer",P - Purchase,CTDH,$0.00,"+25,000",+$0,"865,972",+3%,2018-12-26 18:39:12,2018-12-26
24,Toig Randall M.,Dir,P - Purchase,CTDH,$0.00,"+307,770",+$0,"1,107,770",+38%,2018-12-26 18:39:02,2018-12-21
25,Shanahan William S,Dir,P - Purchase,CTDH,$0.00,"+153,846",+$0,"1,305,460",+13%,2018-12-26 18:38:52,2018-12-21
26,Ostronic Francis Patrick,Dir,P - Purchase,CTDH,$0.00,"+38,462",+$0,"704,890",+6%,2018-12-26 18:38:42,2018-12-21
27,Fine N Scott,CEO,P - Purchase,CTDH,$0.00,"+230,769",+$0,"6,276,483",+4%,2018-12-26 18:38:35,2018-12-21
28,Faddis Jonathan,"SVP, Gen. Counsel, Secretary",S - Sale+OE,VEEV,$80.15,"-2,000","-$160,300","1,073",-65%,2018-12-26 18:34:59,2018-12-24
