,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hailey Douglas,Dir,S - Sale,BGSF,$25.00,"-4,328","-$108,200","96,582",-4%,2018-12-03 21:41:37,2018-11-30
1,Saunders Anne,Dir,S - Sale,NLS,$12.87,"-4,500","-$57,911","11,120",-29%,2018-12-03 21:06:38,2018-11-30
2,Sugishita David,Dir,S - Sale+OE,IMMR,$9.59,"-50,273","-$481,885","34,252",-59%,2018-12-03 20:56:01,2018-11-29
3,Ellin Robert S,"CEO, COB, 10%",P - Purchase,LIVX,$5.07,"+2,000","+$10,141","17,365,292",0%,2018-12-03 20:39:24,2018-11-29
4,Edrick Alan I,"EVP, CFO",S - Sale+OE,OSIS,$72.07,"-40,000","-$2,882,800","230,906",-15%,2018-12-03 20:23:41,2018-12-03
5,Goldfield Burton M.,"Pres, CEO, Dir",S - Sale+OE,TNET,$45.96,"-4,390","-$201,764","207,156",-2%,2018-12-03 20:14:59,2018-11-30
6,Li Ye Jane,Dir,S - Sale,SMTC,$52.49,"-3,000","-$157,461","2,328",-56%,2018-12-03 20:11:52,2018-12-03
7,Patton Cynthia M,"SVP, CCO",S - Sale+OE,AMGN,$202.88,"-1,777","-$360,520","21,571",-8%,2018-12-03 20:11:41,2018-11-29
8,Maheswaran Mohan,"Pres, CEO",S - Sale+OE,SMTC,$52.49,"-53,000","-$2,781,982","135,965",-28%,2018-12-03 20:10:47,2018-12-03
9,Liawatidewi Yakob,SVP Corp Admin Center,S - Sale+OE,AMPH,$21.50,"-13,980","-$300,513","43,832",-24%,2018-12-03 20:08:59,2018-11-30
10,Householder Joseph A,"Pres, COO",S - Sale+OE,SRE,$115.14,"-11,600","-$1,335,624","86,335",-12%,2018-12-03 20:05:50,2018-11-30
11,Scangos George A,Dir,S - Sale,EXEL,$20.84,"-55,000","-$1,146,400","1,480,576",-4%,2018-12-03 20:03:40,2018-11-29
12,Schwab Gisela,"Pres, Prod Dev, Med Aff, CMO",S - Sale+OE,EXEL,$21.02,"-13,499","-$283,749","331,018",-4%,2018-12-03 20:00:29,2018-12-03
13,Obus Nelson,"Dir, 10%",P - Purchase,WLMS,$2.10,"+4,327","+$9,086","3,597,864",0%,2018-12-03 19:48:43,2018-11-29
14,Smith Gary B,"Pres, CEO",S - Sale,CIEN,$32.47,"-9,600","-$311,747","506,358",-2%,2018-12-03 19:44:46,2018-11-29
15,Ruffing Thomas C,MD,S - Sale,BXMT,$34.94,-118,"-$4,123","28,085",0%,2018-12-03 19:44:27,2018-11-30
16,Marone Anthony F. Jr,CFO,S - Sale,BXMT,$34.92,-206,"-$7,194","31,678",-1%,2018-12-03 19:41:31,2018-11-30
17,Armer Douglas N.,"Treasurer, MD",S - Sale,BXMT,$34.93,-806,"-$28,154","79,481",-1%,2018-12-03 19:40:47,2018-11-30
18,Weaver Amy E,"Pres, Legal, GC",S - Sale+OE,CRM,$146.90,"-4,000","-$587,600","22,971",-15%,2018-12-03 19:39:33,2018-12-03
19,Yale University,Dir,S - Sale,JBGS,$39.64,"-100,392","-$3,979,095","4,494,864",-2%,2018-12-03 19:38:18,2018-11-29
