,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Dayton Judd,"CEO, 10%",P - Purchase,FTLF,$0.50,"+33,600","+$16,720","1,817,821",+2%,2018-10-19 21:46:08,2018-10-17
1,Rosenkranz Roberto Pedro,Dir,S - Sale+OE,FGEN,$55.39,"-1,000","-$55,387","32,700",-3%,2018-10-19 20:41:43,2018-10-18
2,Kurkijarvi Kalevi,Dir,S - Sale+OE,FGEN,$55.42,"-4,000","-$221,670","23,700",-14%,2018-10-19 20:40:15,2018-10-18
3,Neff Thomas B,CEO,S - Sale+OE,FGEN,$54.22,"-39,636","-$2,148,926","2,856,335",-1%,2018-10-19 20:37:36,2018-10-18
4,Aldrich David J,Dir,S - Sale+OE,SWKS,$87.14,"-3,000","-$261,420","162,195",-2%,2018-10-19 19:14:31,2018-10-19
5,Dickson Paul S.,Chief Revenue Officer,S - Sale,VSLR,$5.06,"-13,777","-$69,712","245,004",-5%,2018-10-19 18:39:05,2018-10-17
6,Hoag Jay C,10%,S - Sale,TST,$2.00,"-1,755,000","-$3,510,176","4,397,377",-29%,2018-10-19 18:29:22,2018-10-18
7,Robbins William T,"EVP, WW Sales",S - Sale,FEYE,$18.00,"-33,591","-$604,668","325,853",-9%,2018-10-19 18:29:01,2018-10-17
8,Scripps Eaton M,10%,P - Purchase,SSP,$17.06,"+29,716","+$507,081","1,433,459",+2%,2018-10-19 18:09:14,2018-10-18
9,Stretch Colin,"VP, GC",S - Sale,FB,$160.00,-750,"-$120,000","92,894",-1%,2018-10-19 18:06:57,2018-10-17
10,Citron Jeffrey A,Dir,S - Sale,VG,$13.64,"-500,000","-$6,817,667","13,566,720",-4%,2018-10-19 18:01:32,2018-10-17
11,Kelly Michael A,CIO,S - Sale,RHT,$124.21,"-2,905","-$360,830","5,086",-36%,2018-10-19 17:36:53,2018-10-18
12,Sullivan Mary Beth,"VP, HR",P - Purchase,ODC,$29.22,+200,"+$5,844","6,300",+3%,2018-10-19 17:35:43,2018-10-19
13,Regan Timothy,Chief Accounting Officer,S - Sale,DBX,$24.89,"-1,000","-$24,890","80,449",-1%,2018-10-19 17:31:48,2018-10-17
14,"Seg Ventures, LLC",See Remarks,P - Purchase,MLAB,$23.88,"+100,000","+$2,387,600",0,-100%,2018-10-19 17:27:34,2009-12-30
15,William Bradford Haines Financial Services Trust,10%,S - Sale,BSVN,$17.77,"-187,135","-$3,325,389","3,224,065",-5%,2018-10-19 17:25:48,2018-10-17
16,Reiss Gunter,"VP Worldwide Mktg, Bus Dev",S - Sale,ATEN,$5.93,"-1,087","-$6,446","129,632",-1%,2018-10-19 17:25:19,2018-10-19
17,Constantino Thomas,"EVP, CFO",S - Sale,ATEN,$5.93,"-15,129","-$89,715","159,871",-9%,2018-10-19 17:23:55,2018-10-19
18,Rock Jennifer,Interim CFO,S - Sale+OE,ZANDZ,$41.01,-898,"-$36,830","7,868",-10%,2018-10-19 17:22:31,2018-10-18
19,Lisa K. Haines Financial Services Trust,10%,S - Sale,BSVN,$17.77,"-92,600","-$1,645,502","1,595,550",-5%,2018-10-19 17:21:40,2018-10-17
20,Julee S. Lawrence Financial Services Trust,10%,S - Sale,BSVN,$17.77,"-92,600","-$1,645,502","1,595,550",-5%,2018-10-19 17:16:50,2018-10-17
21,Dorsey Jack,"Pres, CEO, COB, 10%",S - Sale+OE,SQ,$77.30,"-103,035","-$7,964,624",0,-100%,2018-10-19 17:16:18,2018-10-17
22,Simons James R.,Dir,S - Sale+OE,QNST,$15.01,"-2,605","-$39,103","49,619",-5%,2018-10-19 17:12:04,2018-10-17
23,Thummel Julee S,10%,S - Sale,BSVN,$17.77,"-92,600","-$1,645,502","1,595,550",-5%,2018-10-19 17:11:53,2018-10-17
24,Lerman Howard,CEO,S - Sale,YEXT,$19.20,"-30,000","-$575,889","5,690,627",-1%,2018-10-19 17:11:44,2018-10-18
25,Cakebread Steven,CFO,S - Sale+OE,YEXT,$19.50,"-20,000","-$389,933",0,-100%,2018-10-19 17:11:08,2018-10-17
26,Phillips John T,"Sr EVP, COO, Secretary, 10%",S - Sale,BSVN,$17.77,"-185,200","-$3,291,004","1,595,550",-10%,2018-10-19 17:07:53,2018-10-17
27,Havey Adam,"EVP, Business Operations",S - Sale+OE,EBS,$61.50,-314,"-$19,311","29,253",-1%,2018-10-19 17:06:25,2018-10-17
28,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$45.03,"-6,476","-$291,611","90,332,238",0%,2018-10-19 17:05:07,2018-10-17
29,Haines William B.,"COB, 10%",S - Sale,BSVN,$17.77,"-187,135","-$3,325,389","3,224,065",-5%,2018-10-19 17:01:46,2018-10-17
30,Petersen Timothy,Dir,P - Purchase,SIBN,$15.00,"+200,000","+$3,000,000","1,695,036",+13%,2018-10-19 16:58:25,2018-10-19
31,Haines Lisa K.,"EVP, CMO, 10%",S - Sale,BSVN,$17.77,"-92,600","-$1,645,502","1,595,550",-5%,2018-10-19 16:57:34,2018-10-17
32,Orbimed Advisors LLC,Dir,P - Purchase,SIBN,$15.00,"+200,000","+$3,000,000","985,368",+25%,2018-10-19 16:52:36,2018-10-19
33,Bonita David P,Dir,P - Purchase,SIBN,$15.00,"+200,000","+$3,000,000","985,368",+25%,2018-10-19 16:50:13,2018-10-19
34,Knowlton Calvin H,CEO,S - Sale,TRHC,$81.01,"-8,000","-$648,045","1,687,250",0%,2018-10-19 16:49:20,2018-10-17
