,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Icahn Carl C,POTENTIAL GROUP MEMBER,P - Purchase,EGN,$70.39,"+1,470,415","+$103,499,096","8,297,242",+22%,2018-06-28 21:01:36,2018-06-26
1,Verzura Tony,"VP, 10%",S - Sale,CNAB,$0.74,"-146,000","-$107,993","12,806,992",-1%,2018-06-28 20:26:10,2018-06-26
2,Macquarie Group Ltd,10%,P - Purchase,MIC,$42.30,"+151,200","+$6,395,480","9,548,967",+2%,2018-06-28 19:50:52,2018-06-27
3,Benioff Marc,"COB, CEO",S - Sale,CRM,$134.89,"-10,000","-$1,348,898","32,941,800",0%,2018-06-28 19:34:22,2018-06-27
4,Block Keith,"Vice COB, Pres, COO",S - Sale+OE,CRM,$134.30,"-10,000","-$1,342,968","20,647",-33%,2018-06-28 19:30:07,2018-06-28
5,Roos John Victor,Dir,S - Sale,CRM,$134.06,-176,"-$23,595","13,569",-1%,2018-06-28 19:28:17,2018-06-28
6,Viswanathan Ravi,10%,P - Purchase,AVEO,$2.10,"+192,425","+$404,077","17,783,722",+1%,2018-06-28 19:23:00,2018-06-27
7,Sonsini Peter W.,10%,P - Purchase,AVEO,$2.10,"+192,425","+$404,077","17,783,722",+1%,2018-06-28 19:22:37,2018-06-27
8,Sandell Scott D,10%,P - Purchase,AVEO,$2.10,"+192,425","+$404,077","17,783,722",+1%,2018-06-28 19:21:42,2018-06-27
9,Sakoda Jon,10%,P - Purchase,AVEO,$2.10,"+192,425","+$404,077","17,783,722",+1%,2018-06-28 19:21:19,2018-06-27
10,Puttagunta Chetan,10%,P - Purchase,AVEO,$2.10,"+192,425","+$404,077","17,783,722",+1%,2018-06-28 19:20:45,2018-06-27
11,Mott David M,10%,P - Purchase,AVEO,$2.10,"+192,425","+$404,077","17,783,722",+1%,2018-06-28 19:20:08,2018-06-27
12,Makower Joshua,10%,P - Purchase,AVEO,$2.10,"+192,425","+$404,077","17,783,722",+1%,2018-06-28 19:19:40,2018-06-27
