,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Patel Jitendra,VP Sales Industrial Segment,P - Purchase,VSCI,$1.25,"+10,625","+$13,269","8,750",-567%,2008-09-15 21:57:54,2008-09-11
1,Patel Jitendra,VP Sales Industrial Segment,S - Sale+OE,VSCI,$3.80,"-10,625","-$40,375","8,750",-55%,2008-09-15 21:57:54,2008-09-11
2,Rachesky Mark H Md,10%,P - Purchase,LGF,$9.43,"+316,600","+$2,986,929","16,958,249",+2%,2008-09-15 21:31:49,2008-09-11
3,Guazzoni Bruno,10%,P - Purchase,ZANE,$1.16,"+3,223","+$3,748","2,262,004",0%,2008-09-15 21:24:05,2008-09-11
4,Claudius LLC,10%,S - Sale,MDAS,$16.51,"-55,854","-$922,251","32,261,348",0%,2008-09-15 21:03:00,2008-09-11
5,Wesson Bruce F,"Dir, 10%",S - Sale,MDAS,$16.51,"-55,854","-$922,251","32,261,348",0%,2008-09-15 20:50:45,2008-09-11
6,Barley Stephen,"Secretary, Treasurer",S - Sale,TCAY,$0.00,"-6,300,000",-$0,"25,000",-100%,2008-09-15 20:42:54,2008-09-10
7,Meldrum Adrian,"EVP, GM Telecom Div.",S - Sale,BKHM,$1.49,-445,-$663,"86,332",-1%,2008-09-15 20:33:59,2008-09-11
8,Haynes James Douglas,COO,S - Sale,BKHM,$1.49,-786,"-$1,171","141,846",-1%,2008-09-15 20:33:08,2008-09-11
9,Drazenovic George,Pres Secretary Treasurer,S - Sale,SCEY,$0.24,"-25,000","-$6,000","81,470,500",0%,2008-09-15 20:32:26,2008-09-11
10,Gerard Steven L,CEO,P - Purchase,CBZ,$8.43,+139,"+$1,172","651,568",0%,2008-09-15 20:20:48,2008-09-15
11,Hicks Wayland R,Dir,S - Sale,URI,$16.00,"-60,000","-$960,208","514,353",-10%,2008-09-15 20:19:56,2008-09-11
12,Gleespen Michael W,Corporate Secretary,P - Purchase,CBZ,$8.43,+27,+$228,"32,996",0%,2008-09-15 20:18:49,2008-09-15
