,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wei James,"Dir, 10%",P - Purchase,PAR,$8.20,"+1,012","+$8,298","4,731,138",0%,2008-05-27 21:56:29,2008-05-23
1,Scowcroft Brent,Dir,S - Sale+OE,QCOM,$47.77,"-18,300","-$874,175","373,699",-5%,2008-05-27 21:34:45,2008-05-23
2,Scowcroft Brent,Dir,S - Sale,QCOM,$47.67,"-81,700","-$3,894,481","60,561",-57%,2008-05-27 21:33:07,2008-05-23
3,Keitel William E,CFO,S - Sale+OE,QCOM,$46.71,"-198,000","-$9,249,332","6,719",-97%,2008-05-27 21:32:54,2008-05-23
4,Jacobs Jeffrey A,"Pres, Global Development",S - Sale+OE,QCOM,$47.86,"-5,000","-$239,317","795,557",-1%,2008-05-27 21:32:10,2008-05-23
5,Torres Rafael,"VP of Finance,",S - Sale+OE,POWI,$33.78,"-3,125","-$105,565",0,-100%,2008-05-27 21:32:00,2008-05-22
6,Abrams Jonathan,"SVP, GC",P - Purchase,MPG,$12.94,"+1,500","+$19,410","1,500",New,2008-05-27 21:27:00,2008-05-27
7,Juster Kenneth,"EVP, Law, Policy, Corp. Strat",S - Sale+OE,CRM,$66.00,"-2,000","-$132,000","1,067",-65%,2008-05-27 21:17:45,2008-05-27
8,Harris Parker,"EVP, Technology",S - Sale,CRM,$65.51,-700,"-$45,857","727,042",0%,2008-05-27 21:17:26,2008-05-27
9,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$67.49,"-10,000","-$674,876","13,941,006",0%,2008-05-27 21:17:07,2008-05-27
10,"Xmark Opportunity Partners, LLC",10%,P - Purchase,GENR,$1.93,"+73,963","+$142,435","4,120,117",+2%,2008-05-27 21:15:12,2008-05-22
11,Riley Bryant R,10%,P - Purchase,TWMC,$2.51,"+166,373","+$418,012","3,892,289",+4%,2008-05-27 21:13:59,2008-05-22
12,Griffiths Martin A,"EVP, CFO",P - Purchase,MPG,$12.64,"+1,000","+$12,640","1,000",New,2008-05-27 21:09:35,2008-05-23
13,"P&p Fund I Management, LLC",10%,S - Sale,WJCI,$1.00,"-25,492,044","-$25,492,044",0,-100%,2008-05-27 20:40:48,2008-05-22
14,Intergroup Corp,10%,P - Purchase,PRSI,$34.00,"+2,200","+$74,800","588,137",0%,2008-05-27 20:34:41,2008-05-23
15,Koumriqian Shant,"SVP, Finance, Accounting",P - Purchase,MPG,$12.59,"+1,600","+$20,144","1,600",New,2008-05-27 20:31:50,2008-05-23
16,Liedberg Michael B,EVP of Operations,S - Sale,MSSR,$10.05,"-1,667","-$16,751","5,106",-25%,2008-05-27 20:19:31,2008-05-27
17,Skeele Jeffrey H,SVP of Operations,S - Sale,MSSR,$10.05,-720,"-$7,235","15,965",-4%,2008-05-27 20:19:14,2008-05-27
18,Hui Alex Chi Ming,"Pres, CEO",S - Sale,PSEM,$18.21,"-8,899","-$162,056","937,978",-1%,2008-05-27 19:59:40,2008-05-19
19,Mahoney Robert Charles,"EVP Sales, Marketing",S - Sale,ONNN,$9.88,"-12,614","-$124,626","69,999",-15%,2008-05-27 19:58:30,2008-05-23
20,Steel Partners II LP,10%,S - Sale,NPO,$40.03,"-19,293","-$772,235","2,386,545",-1%,2008-05-27 19:58:09,2008-05-22
21,Bruscha Bernhard,"Dir, 10%",P - Purchase,LTRX,$0.86,"+53,980","+$46,423","21,129,607",0%,2008-05-27 19:53:31,2008-05-23
22,Tl Investment Gmbh,10%,P - Purchase,LTRX,$0.86,"+53,980","+$46,423","21,129,607",0%,2008-05-27 19:52:56,2008-05-23
23,Wertz Carl C,"CFO, Secretary, Treasurer",S - Sale,DIOD,$26.46,"-1,125","-$29,769","6,620",-15%,2008-05-27 19:45:34,2008-05-23
24,Sartain Elizabeth P,Dir,P - Purchase,PEET,$23.62,"+1,500","+$35,427","1,500",New,2008-05-27 19:44:34,2008-05-23
25,Tang Francis,VP of Product Development,S - Sale,DIOD,$26.46,-227,"-$6,007","5,550",-4%,2008-05-27 19:38:08,2008-05-23
26,Oz Ran,"EVP, CTO",S - Sale,BBND,$6.04,"-12,157","-$73,478","1,274,592",-1%,2008-05-27 19:22:56,2008-05-22
27,Liu Joseph,"SVP, Operations",S - Sale,DIOD,$26.46,-411,"-$10,875","83,369",0%,2008-05-27 19:21:52,2008-05-23
28,Morgan Charles D,Former Interim Company Leader,S - Sale,ACXM,$14.00,"-9,000","-$126,000","2,790,447",0%,2008-05-27 19:20:04,2008-05-27
29,Morgan Charles D,Former Interim Company Leader,S - Sale,ACXM,$14.00,"-9,000","-$126,000","2,790,447",0%,2008-05-27 19:14:45,2008-05-27
