,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Sherlock Peter E,VP - Product Development,S - Sale+OE,AUTH,$12.12,"-70,000","-$848,088","3,000",-96%,2008-02-11 21:47:58,2008-02-07
1,"Harbinger Capital Partners Master Fund I, Ltd.",10%,P - Purchase,CPN,$16.42,"+1,075,000","+$17,651,250","170,060,376",+1%,2008-02-11 21:25:13,2008-02-07
2,Morgan Steven R,Pres,S - Sale,GME,$49.61,"-5,500","-$272,848","87,500",-6%,2008-02-11 21:15:01,2008-02-11
3,Lloyd Robert Alan,"SVP, Chief Acct. Officer",S - Sale,GME,$49.61,"-1,373","-$68,110","20,227",-6%,2008-02-11 21:13:57,2008-02-11
4,Freeman Ronald,EVP,S - Sale,GME,$49.61,"-2,227","-$110,473","61,773",-3%,2008-02-11 21:10:11,2008-02-11
5,Fontaine R Richard,"COB, CEO",S - Sale,GME,$49.62,"-12,900","-$640,124","292,918",-4%,2008-02-11 21:08:46,2008-02-11
6,Roche Holdings Inc,10%,P - Purchase,VMSI,$3.72,"+26,596,043","+$98,881,659","26,738,043",>999%,2008-02-11 21:07:20,2008-02-07
7,Dematteo Daniel A,"Vice COB, COO",S - Sale,GME,$49.62,"-12,882","-$639,192","299,536",-4%,2008-02-11 21:07:15,2008-02-11
8,Carlson David W,"EVP, CFO, Asst. Secy.",S - Sale,GME,$49.61,"-5,498","-$272,757","137,210",-4%,2008-02-11 21:04:10,2008-02-11
9,Bartel Tony,"EVP-Marketing, Merchandising",S - Sale,GME,$49.61,"-2,220","-$110,126","47,280",-4%,2008-02-11 21:00:53,2008-02-11
10,Phillips Donald James II,MD,S - Sale,MORN,$63.99,"-5,800","-$371,138","325,536",-2%,2008-02-11 20:57:14,2008-02-07
11,Phillips Donald James II,MD,S - Sale,MORN,$63.41,"-4,837","-$306,737","331,336",-1%,2008-02-11 20:45:03,2008-02-07
12,Phillips Donald James II,MD,S - Sale+OE,MORN,$62.92,"-4,363","-$274,509","336,173",-1%,2008-02-11 20:37:15,2008-02-07
13,Kilpatrick Christopher,"EVP, Business Dev., GC, Sec.",S - Sale+OE,MASI,$30.80,"-10,000","-$307,962","205,900",-5%,2008-02-11 20:35:26,2008-02-11
14,Trinad Capital Master Fund Ltd.,10%,P - Purchase,COOL,$1.21,"+4,000","+$4,840","3,595,064",0%,2008-02-11 20:21:45,2008-02-08
15,Nora Fadi,Dir,P - Purchase,CIRC,$0.01,"+10,181,818","+$56,000","86,776,504",+13%,2008-02-11 20:20:06,2007-11-27
16,Hawkins Jeffrey C,"Founder, Member of the Exec",S - Sale,PALM,$5.91,"-15,000","-$88,698","1,485,760",-1%,2008-02-11 20:05:10,2008-02-11
17,Riley Bryant R,"Dir, 10%",P - Purchase,ALSC,$1.22,"+25,600","+$31,276","4,454,997",+1%,2008-02-11 19:56:02,2008-02-07
18,Harris Parker,"EVP, Technology",S - Sale,CRM,$54.39,-700,"-$38,073","826,079",0%,2008-02-11 19:54:54,2008-02-11
19,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$54.98,"-10,000","-$549,831","14,671,006",0%,2008-02-11 19:54:44,2008-02-11
20,Berg Carl E,"Dir, 10%",P - Purchase,VLNC,$2.03,"+492,611","+$1,000,000","52,206,424",+1%,2008-02-11 19:51:24,2008-02-08
21,Sommer Alfred,Dir,S - Sale+OE,BDX,$89.02,"-2,327","-$207,150","7,586",-23%,2008-02-11 19:50:23,2008-02-11
22,Becton Henry P Jr,Dir,S - Sale,BDX,$89.66,-700,"-$62,762","655,544",0%,2008-02-11 19:44:57,2008-02-08
23,Blankstein Robert,10%,P - Purchase,ATYG,$0.70,"+1,157,144","+$810,001","4,360,458",+36%,2008-02-11 19:41:39,2007-12-06
24,Yeager Frederick C,Dir,S - Sale+OE,HNT,$45.62,"-1,000","-$45,621","3,580",-22%,2008-02-11 19:31:23,2008-02-11
25,Singer Cecile D,Dir,S - Sale,HUVL,$52.00,"-4,600","-$239,200","100,549",-4%,2008-02-11 19:30:56,2008-02-07
26,Quercus Trust,10%,P - Purchase,SPIR,$17.82,"+12,550","+$223,687","949,593",+1%,2008-02-11 19:22:20,2008-02-07
27,Hong Shaw,"Pres, C.E.O",S - Sale,OVTI,$12.79,"-8,000","-$102,354","596,951",-1%,2008-02-11 19:19:15,2008-02-11
28,Spo Advisory Corp,10%,P - Purchase,CPN,$16.47,"+1,156,700","+$19,045,070","65,727,564",+2%,2008-02-11 19:18:17,2008-02-07
29,Brown Joseph W,Dir,P - Purchase,SAF,$48.75,"+10,000","+$487,500","20,000",+100%,2008-02-11 19:16:54,2008-02-07
30,Highland Capital Management LP,10%,P - Purchase,ICOG,$2.67,"+97,500","+$260,054","36,439,672",0%,2008-02-11 19:08:43,2008-02-07
31,Browning Peter C,Dir,S - Sale+OE,AYI,$44.87,"-6,050","-$271,484","1,000",-86%,2008-02-11 19:08:24,2008-02-07
32,Taylor Keith D,CFO,S - Sale+OE,EQIX,$72.33,"-1,000","-$72,330","50,092",-2%,2008-02-11 18:58:54,2008-02-08
33,Lewis Jerome M,VP of Scientific Opertaions,S - Sale+OE,AMAG,$52.99,"-1,750","-$92,733","18,167",-9%,2008-02-11 18:58:06,2008-02-07
34,Pereira Brian Jg,"Pres, C.E.O.",S - Sale+OE,AMAG,$54.66,"-5,000","-$273,300","32,967",-13%,2008-02-11 18:57:49,2008-02-08
35,Krall Michael L,CEO,S - Sale,PURE,$5.47,"-33,116","-$181,054","706,062",-4%,2008-02-11 18:57:27,2008-02-08
36,Miller Douglas N,"VP, CAO",S - Sale+OE,LNC,$52.22,-900,"-$46,998","21,000",-4%,2008-02-11 18:52:10,2008-02-07
37,Beaudin Timothy J,EVP,S - Sale,AIV,$37.54,"-1,245","-$46,741","75,133",-2%,2008-02-11 18:52:02,2008-02-07
38,Rosenfeld Eric,10%,P - Purchase,CHUX,$11.47,"+83,500","+$958,109","2,671,365",+3%,2008-02-11 18:51:34,2008-02-07
39,Funke Mark W,"Pres - BOK, Oklahoma City",S - Sale,BOKF,$52.44,"-1,000","-$52,440","14,041",-7%,2008-02-11 18:46:08,2008-02-06
40,Kourey Michael R,Dir,S - Sale+OE,RVBD,$19.69,"-7,000","-$137,830","2,506",-74%,2008-02-11 18:45:43,2008-02-08
41,Dzielak Heather Case,SVP-RISV,S - Sale+OE,LNC,$51.79,-603,"-$31,229","14,371",-4%,2008-02-11 18:44:27,2008-02-07
42,Nowicki Sven Erik,Dir,S - Sale,PKT,$1.37,"-1,334","-$1,824","3,165,529",0%,2008-02-11 18:43:00,2008-02-11
43,Hennessy James M,Dir,P - Purchase,ALY,$10.00,"+15,000","+$149,991","20,200",+288%,2008-02-11 18:38:02,2008-02-07
44,"Paperboy Ventures, LLC",10%,P - Purchase,CORT,$2.74,"+32,000","+$87,753","8,847,000",0%,2008-02-11 18:34:38,2008-02-05
