,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Peizer Terren S,"CEO, 10%",S - Sale,HYTM,$1.10,"-200,000","-$220,000","13,600,000",-1%,2008-10-17 20:38:06,2008-10-17
1,Hoch Louis A,"Pres, COO, 10%",S - Sale,PYDS,$0.04,"-34,300","-$1,247","19,642,470",0%,2008-10-17 20:13:12,2008-10-15
2,Oz Management LP,10%,S - Sale,NEWS,$5.53,"-12,864","-$71,138","7,024,706",0%,2008-10-17 19:45:29,2008-10-15
3,Haub Karl Erivan Warder,10%,P - Purchase,GAP,$6.32,"+1,000","+$6,320","23,080,200",0%,2008-10-17 19:39:34,2008-10-15
4,Haub Erivan Karl,10%,P - Purchase,GAP,$6.32,"+10,000","+$63,200","23,369,850",0%,2008-10-17 19:34:16,2008-10-15
5,"Accipiter Capital Management, LLC",10%,P - Purchase,EMAG,$2.49,"+249,398","+$620,403","2,812,102",+10%,2008-10-17 19:27:13,2008-10-15
6,"Emil Capital Partners, LLC",10%,P - Purchase,GAP,$6.04,"+100,000","+$603,960","573,829",+21%,2008-10-17 19:25:06,2008-10-15
7,Highland Capital Management LP,10%,S - Sale,GTN,$0.64,"-169,482","-$108,231","6,195,682",-3%,2008-10-17 19:00:12,2008-10-10
8,Maxwell Charlest,Dir,S - Sale,CHK,$17.76,"-4,000","-$71,028","59,000",-6%,2008-10-17 18:57:40,2008-10-16
9,Gould Paul A,Dir,P - Purchase,LBTY,$16.98,"+10,000","+$169,770","312,775",+3%,2008-10-17 18:54:57,2008-10-16
10,Highland Capital Management LP,10%,S - Sale,TLCV,$0.23,"-250,000","-$58,632","8,958,336",-3%,2008-10-17 18:54:38,2008-10-10
11,Cabou Christian,"SVP, GC",S - Sale+OE,ILMN,$29.64,"-20,000","-$592,780","9,166",-69%,2008-10-17 18:46:39,2008-10-15
12,Steel Partners II LP,10%,P - Purchase,SLTC,$0.95,"+44,897","+$42,531","4,185,880",+1%,2008-10-17 18:43:52,2008-10-15
13,Oboyle Kevin C,"CFO, EVP",S - Sale+OE,NUVA,$47.12,"-16,500","-$777,426","2,813",-85%,2008-10-17 18:41:58,2008-10-14
14,Lacuna LLC,10%,P - Purchase,TCX,$0.31,"+30,300","+$9,393","12,132,235",0%,2008-10-17 18:38:30,2008-10-16
15,Riney T Richard,"EVP, Chief Admin. Officer, GC",S - Sale,VTR,$39.27,"-6,000","-$235,610","322,055",-2%,2008-10-17 18:32:14,2008-10-15
16,Silver Point Capital L.P.,10%,S - Sale,DAN,$3.50,"-637,000","-$2,229,500","7,266,294",-8%,2008-10-17 18:24:08,2008-10-15
17,Neumaier Kevin S,Pres,P - Purchase,EEI,$8.80,+541,"+$4,757","123,082",0%,2008-10-17 18:23:06,2008-10-14
18,Bandera Partners LLC,10%,P - Purchase,UCIA,$2.00,"+14,000","+$28,000","1,288,514",+1%,2008-10-17 18:22:59,2008-10-13
19,Dt Crystal Holdings Ltd.,10%,S - Sale,ECOS,$0.20,"-500,000","-$100,000","11,500,000",-4%,2008-10-17 18:22:55,2008-10-17
20,C4S & Co LLC,10%,S - Sale,KNSY,$28.69,"-76,500","-$2,194,915","1,171,045",-6%,2008-10-17 18:22:53,2008-10-15
21,Ramius LLC,10%,S - Sale,KNSY,$28.69,"-76,500","-$2,194,915","1,171,045",-6%,2008-10-17 18:19:05,2008-10-15
22,Wang Stewart,"CEO, 10%",P - Purchase,TAIT,$0.83,"+7,006","+$5,790","96,606",+8%,2008-10-17 18:12:48,2008-10-16
23,Jacobs Terrence S,Dir,P - Purchase,LINE,$11.93,"+38,500","+$459,162","154,946",+33%,2008-10-17 18:03:52,2008-10-16
24,Wang Stewart,"CEO, 10%",P - Purchase,TAIT,$0.85,"+8,600","+$7,322","89,600",+11%,2008-10-17 18:03:45,2008-10-15
25,Leuba Mark L.,"SVP, CIO",S - Sale,APEI,$42.97,"-4,500","-$193,365","14,537",-24%,2008-10-17 18:01:57,2008-10-15
26,Martin Lawrence D,"CFO-SUNRISE COAL, LLC",P - Purchase,HPCO,$2.80,+200,+$560,"29,000",+1%,2008-10-17 17:58:37,2008-10-15
27,Wang Stewart,"CEO, 10%",P - Purchase,TAIT,$0.84,"+10,400","+$8,739","81,000",+15%,2008-10-17 17:53:44,2008-10-14
28,"Harbinger Capital Partners Master Fund I, Ltd.","* See Remarks, 10%",S - Sale,RTI,$13.76,"-282,700","-$3,890,155","443,490",-39%,2008-10-17 17:49:46,2008-10-15
29,Tignino Thomas,Dir,P - Purchase,FCAL,$7.00,"+2,507","+$17,549","8,022",+45%,2008-10-17 17:49:31,2008-10-16
30,Grover Robert O,"Exec. VP, CTO",S - Sale,PCSV,$1.00,"-2,500","-$2,500","82,838",-3%,2008-10-17 17:45:12,2008-10-13
31,"Harbinger Capital Partners Master Fund I, Ltd.","*See Remarks, 10%",P - Purchase,CPN,$9.10,"+250,000","+$2,275,000","34,569,892",+1%,2008-10-17 17:43:06,2008-10-15
32,Diamond Jeanie,CEO,P - Purchase,SECX,$1.50,"+3,830","+$5,745","289,081",+1%,2008-10-17 17:41:51,2008-10-15
33,Caldwell David A,CEO,S - Sale,GPXM,$0.03,"-1,945,000","-$64,185","1,215,703",-62%,2008-10-17 17:40:35,2008-10-14
34,Martin Robert P,"Pres, Secretary",S - Sale,GPXM,$0.03,"-1,945,000","-$64,185","2,119,929",-48%,2008-10-17 17:39:14,2008-10-16
35,"Harbinger Capital Partners Master Fund I, Ltd.","*See Remarks, 10%",S - Sale,OC,$16.50,"-5,879,357","-$97,009,391","2,101,575",-74%,2008-10-17 17:32:48,2008-10-15
36,Robson Glenn R,Dir,P - Purchase,PZZ,$2.46,"+5,350","+$13,145","61,400",+10%,2008-10-17 17:31:05,2008-10-16
37,Benacin Philippe,"Pres, 10%",S - Sale+OE,IPAR,$14.00,-61,-$854,"7,835,524",0%,2008-10-17 17:24:20,2008-09-30
38,Cowart Jim C,Dir,P - Purchase,BEAV,$9.48,"+25,000","+$237,000","173,208",+17%,2008-10-17 17:24:06,2008-10-15
39,Margolis Robert,"COB, CEO, 10%",P - Purchase,CHKE,$16.76,"+10,000","+$167,638","1,734,466",+1%,2008-10-17 17:23:56,2008-10-16
40,Destefano Mark,Shareholder,P - Purchase,GMKG,$0.02,"+3,000,000","+$60,000","1,500,000",-200%,2008-10-17 17:16:33,2008-10-17
41,Jesky Tj,Shareholder,P - Purchase,GMKG,$0.02,"+3,500,000","+$70,000","1,500,000",-175%,2008-10-17 17:16:18,2008-10-17
42,Moriarty Edmund J,"VP, GC",P - Purchase,BEAV,$8.96,"+4,000","+$35,850","37,518",+12%,2008-10-17 17:16:05,2008-10-15
43,Madar Jean,"CEO, 10%",S - Sale+OE,IPAR,$14.00,-61,-$854,"7,919,490",0%,2008-10-17 17:15:50,2008-09-30
44,Bunka Christopher,"COB, CEO, Pres, CFO",P - Purchase,LXRA,$0.11,"+17,000","+$1,940","3,039,650",+1%,2008-10-17 17:15:46,2008-10-16
45,Jana Partners LLC,10%,P - Purchase,CCIX,$6.02,"+63,036","+$379,477","2,842,722",+2%,2008-10-17 17:11:53,2008-10-15
46,Reynolds William,Dir,P - Purchase,RFIL,$4.00,"+2,000","+$7,996","4,300",+87%,2008-10-17 17:02:25,2008-10-10
47,"Trian Fund Management, L.P.",Schedule 13D Filer,P - Purchase,TUX,$8.70,"+550,000","+$4,782,500","5,968,400",+10%,2008-10-17 17:02:03,2008-10-16
48,"Trian Fund Management, L.P.",Schedule 13D Filer,P - Purchase,TUX,$8.42,"+550,000","+$4,632,500","5,968,400",+10%,2008-10-17 17:01:08,2008-10-16
49,Peltz Nelson,"COB, 10%",P - Purchase,TUX,$8.70,"+550,000","+$4,782,500","27,075,067",+2%,2008-10-17 17:00:15,2008-10-16
50,May Peter W,"Vice COB, 10%",P - Purchase,TUX,$8.70,"+550,000","+$4,782,500","27,075,067",+2%,2008-10-17 16:59:28,2008-10-16
51,Garden Edward P,"Pres, CEO, 10%",P - Purchase,TUX,$8.70,"+550,000","+$4,782,500","27,075,067",+2%,2008-10-17 16:58:30,2008-10-16
52,Lindahl III George,Dir,P - Purchase,EVEP,$15.98,"+10,000","+$159,800","28,325",+55%,2008-10-17 16:58:30,2008-10-06
53,Glg Partners LP,10%,P - Purchase,BKMM,$0.15,"+53,000","+$7,950","42,033,000",0%,2008-10-17 16:56:54,2008-10-14
54,Glg Partners LP,10%,S - Sale+OE,BKMM,$0.16,"-10,000","-$1,550","42,033,000",0%,2008-10-17 16:56:54,2008-10-13
55,Snodgrass Lary C,Dir,P - Purchase,CRFT,$2.90,"+27,420","+$79,556","100,367",+38%,2008-10-17 16:56:00,2008-10-14
56,Eaves Randall F,Pres,P - Purchase,WGNB,$3.35,+200,+$670,"148,857",0%,2008-10-17 16:55:41,2008-10-17
57,Bronson Steven N,"Pres, 10%",P - Purchase,RDGA,$1.65,"+1,364","+$2,255","2,066,734",0%,2008-10-17 16:52:13,2008-10-06
58,Ginsberg David,CEO,P - Purchase,ENCO,$0.38,"+2,630",+$999,"2,630",New,2008-10-17 16:50:19,2008-10-14
59,Resolute Performance Fund,10%,S - Sale,TPLM,$0.20,"-300,000","-$60,000","8,778,300",-3%,2008-10-17 16:48:39,2008-10-17
60,Ginsberg David,CEO,P - Purchase,ENCO,$0.38,"+2,630",+$999,"2,630",New,2008-10-17 16:48:27,2008-10-14
61,Arata Stephen Louis,"EVP, CFO",S - Sale,RGNC,$14.62,"-54,712","-$799,889",0,-100%,2008-10-17 16:47:48,2008-10-16
62,Boger Richard Lee,Dir,P - Purchase,GTN,$0.65,"+1,310",+$852,"36,977",+4%,2008-10-17 16:46:55,2008-10-10
63,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$89.38,"-2,000","-$178,769","12,750",-14%,2008-10-17 16:46:41,2008-10-16
64,Anderson Darrel D,Dir,S - Sale,FUN,$15.66,"-30,000","-$469,900","221,170",-12%,2008-10-17 16:44:50,2008-10-16
65,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$90.03,"-4,000","-$360,104","12,043",-25%,2008-10-17 16:41:43,2008-10-16
66,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$91.30,"-7,200","-$657,384","219,872",-3%,2008-10-17 16:36:35,2008-10-15
67,Axelrod Todd M,"Pres, CEO, 10%",P - Purchase,HIST,$0.76,"+4,000","+$3,040","5,314,908",0%,2008-10-17 16:36:26,2008-10-15
68,Msd Capital L P,10%,P - Purchase,SGLP,$3.67,"+9,281","+$34,061","2,490,417",0%,2008-10-17 16:35:43,2008-10-15
69,Li Kai,Dir,S - Sale,DDUP,$16.13,"-7,000","-$112,893","1,220,457",-1%,2008-10-17 16:35:19,2008-10-16
70,Grant Hugh,"COB, Pres, CEO",S - Sale+OE,MON,$81.67,"-150,000","-$12,249,782","460,156",-25%,2008-10-17 16:33:45,2008-10-15
71,Oakley Thomas E,Dir,P - Purchase,CSFL,$17.00,"+3,000","+$51,000","186,723",+2%,2008-10-17 16:31:56,2008-10-17
72,Browning John T,10%,P - Purchase,EPCG,$0.00,"+1,000,000",+$100,"103,029,800",+1%,2008-10-17 16:29:28,2008-10-16
73,Brinkley Sterling B,COB,S - Sale,EZPW,$13.33,"-4,600","-$61,305","1,268,870",0%,2008-10-17 16:29:26,2008-10-16
74,North Star Investment Management Corp.,10%,P - Purchase,ROAC,$1.72,"+15,000","+$25,800","614,091",+3%,2008-10-17 16:27:35,2008-10-17
75,Ishaug Anthony D,CFO,P - Purchase,WINA,$14.18,"+1,000","+$14,175","1,000",New,2008-10-17 16:25:52,2008-10-17
76,Bvf Partners L P/il,"Indirect Beneficial Owner, 10%",P - Purchase,CRXX,$0.65,"+2,743,000","+$1,782,950","7,827,799",+54%,2008-10-17 16:25:24,2008-10-15
77,Smedvig Qif Plc,10%,P - Purchase,END,$0.89,"+200,000","+$178,120","4,117,502",+5%,2008-10-17 16:24:09,2008-10-16
78,Brinkley Sterling B,COB,S - Sale+OE,EZPW,$13.54,"-85,400","-$1,156,132","1,273,470",-6%,2008-10-17 16:24:00,2008-10-16
79,White Thomas E,Subsidiary Bank Pres,S - Sale,CSFL,$17.00,"-3,000","-$51,000","81,889",-4%,2008-10-17 16:23:09,2008-10-17
80,"Schultze Asset Management, LLC",10%,S - Sale,IPSU,$11.58,"-23,425","-$271,175","1,566,329",-1%,2008-10-17 16:22:59,2008-10-15
81,Lampert Edward S,10%,P - Purchase,AZO,$103.25,"+105,600","+$10,903,061","23,285,347",0%,2008-10-17 16:20:51,2008-10-15
82,Bvf Partners L P/il,"Indirect Beneficial Owner, 10%",P - Purchase,ADLR,$3.09,"+69,900","+$215,902","4,506,432",+2%,2008-10-17 16:20:02,2008-10-15
83,"14159 Capital (Gp), LLC",10%,S - Sale,TPPH,$0.00,"-112,451",-$112,0,-100%,2008-10-17 16:14:19,2008-10-15
84,"Baker Brothers Life Sciences Capital (Gp), LLC",10%,S - Sale,TPPH,$0.00,"-1,821,429","-$1,821",0,-100%,2008-10-17 16:12:49,2008-10-15
85,Brown Nancy G.,"SVP, Business Development",S - Sale,ATHN,$28.77,"-3,125","-$89,916","45,375",-6%,2008-10-17 16:11:35,2008-10-15
86,"Baker Bros. Capital (Gp), LLC",10%,S - Sale,TPPH,$0.00,"-5,573",-$6,0,-100%,2008-10-17 16:11:20,2008-10-15
87,Ahmad Irshad,VP-CTO,P - Purchase,EBF,$11.15,"+1,000","+$11,150","11,195",+10%,2008-10-17 16:07:15,2008-10-15
88,Coppola Arthur M,"COB, CEO",S - Sale,MAC,$31.18,"-420,050","-$13,096,739","41,458",-91%,2008-10-17 16:07:05,2008-10-16
