,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Blum Capital Partners LP,10%,P - Purchase,AVID,$21.03,"+298,000","+$6,267,130","7,902,093",+4%,2008-05-09 21:49:19,2008-05-07
1,"Eaglerock Capital Management, L.L.C.",10%,S - Sale,ENWV,$7.01,"-17,288","-$121,233","1,283,702",-1%,2008-05-09 21:40:23,2008-05-06
2,"Eaglerock Capital Management, L.L.C.",10%,S - Sale,ENWV,$6.00,"-10,900","-$65,400","1,362,620",-1%,2008-05-09 21:29:34,2008-04-01
3,Housenbold Jeffrey T,"Pres, CEO",P - Purchase,SFLY,$12.45,"+4,000","+$49,797","4,000",New,2008-05-09 21:25:30,2008-05-08
4,Rosner Robert W,Pres,P - Purchase,WTAR,$0.75,"+195,334","+$146,501","6,401,834",+3%,2008-05-09 21:09:45,2007-02-02
5,Slootman Frank,"Pres, CEO",S - Sale+OE,DDUP,$21.07,"-245,000","-$5,162,085","1,602",-99%,2008-05-09 21:07:40,2008-05-07
6,Casey James J,Dir,S - Sale+OE,EXPD,$45.97,"-14,479","-$665,547","71,121",-17%,2008-05-09 21:00:25,2008-05-09
7,Casey James J,Dir,S - Sale,EXPD,$46.33,"-17,221","-$797,814","53,900",-24%,2008-05-09 21:00:25,2008-05-09
8,Casey James J,Dir,S - Sale,EXPD,$46.58,-300,"-$13,973","53,600",-1%,2008-05-09 21:00:25,2008-05-09
9,Rosner Robert W,Secretary,P - Purchase,WTAR,$0.01,"+3,101,500","+$15,508","6,206,500",+100%,2008-05-09 20:56:51,2005-08-04
10,Berthon Olivier,"Pres, Masimo Europe",S - Sale,MASI,$31.71,"-5,000","-$158,544","94,250",-5%,2008-05-09 20:43:20,2008-05-07
11,Berthon Olivier,"Pres, Masimo Europe",S - Sale,MASI,$30.30,"-5,000","-$151,517","102,650",-5%,2008-05-09 20:42:23,2008-05-06
12,Morgan Allen L,See Explanation of Responses,S - Sale,VSTY,$0.20,"-1,294,703","-$258,941",0,-100%,2008-05-09 20:41:01,2008-04-15
13,Maghsoudnia Mozafar,"VP, Manufacturing",S - Sale+OE,NETL,$35.00,"-5,990","-$209,650","32,750",-15%,2008-05-09 20:26:35,2008-05-07
14,Roth Michael,10%,S - Sale,MFLX,$20.08,"-9,018","-$181,094","3,750,546",0%,2008-05-09 20:26:23,2008-05-09
15,Roth Michael,10%,S - Sale,MFLX,$20.96,"-6,889","-$144,419","3,759,564",0%,2008-05-09 20:21:52,2008-05-08
16,Roth Michael,10%,S - Sale,MFLX,$20.51,"-120,942","-$2,480,486","3,766,453",-3%,2008-05-09 20:19:04,2008-05-08
17,Roth Michael,10%,S - Sale,MFLX,$20.33,"-156,457","-$3,180,767","3,887,395",-4%,2008-05-09 20:15:53,2008-05-08
18,Roth Michael,10%,S - Sale,MFLX,$22.02,"-61,375","-$1,351,709","4,043,852",-1%,2008-05-09 20:12:51,2008-05-07
19,Roth Michael,10%,S - Sale,MLFX,$22.02,"-102,270","-$2,252,209","4,105,227",-2%,2008-05-09 20:10:04,2008-05-07
20,Quercus Trust,10%,S - Sale,BCON,$1.17,"-108,300","-$126,947","12,778,344",-1%,2008-05-09 20:08:14,2008-05-07
21,Roth Michael,10%,S - Sale,MFLX,$21.80,"-94,413","-$2,058,241","4,207,497",-2%,2008-05-09 20:04:37,2008-05-07
22,Roth Michael,10%,S - Sale,MFLX,$21.50,"-86,642","-$1,863,134","4,301,910",-2%,2008-05-09 20:01:19,2008-05-07
23,Riedman James R,"COB, 10%",P - Purchase,PXG,$1.72,"+2,300","+$3,963","1,725,369",0%,2008-05-09 19:58:52,2008-05-09
24,Roth Michael,10%,S - Sale,MFLX,$21.24,"-142,900","-$3,035,887","8,795,918",-2%,2008-05-09 19:57:50,2008-05-07
25,Harris Parker,"EVP, Technology",S - Sale,CRM,$67.33,-700,"-$47,131","734,742",0%,2008-05-09 19:33:15,2008-05-09
26,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$67.14,"-10,000","-$671,438","14,051,006",0%,2008-05-09 19:33:06,2008-05-09
27,Krall Michael L,CEO,S - Sale+OE,PURE,$5.00,"-3,583","-$17,915","693,388",-1%,2008-05-09 19:29:22,2008-05-07
28,Gulett Michael,Dir,S - Sale+OE,IKAN,$3.31,"-16,700","-$55,324",0,-100%,2008-05-09 19:27:46,2008-05-08
29,Tang Kevin C,10%,P - Purchase,NSTR,$1.82,"+156,675","+$285,411","4,958,713",+3%,2008-05-09 19:27:06,2008-05-07
30,Hilton Michael W,CTO,S - Sale,CNQR,$37.04,"-17,500","-$648,131","568,639",-3%,2008-05-09 19:23:54,2008-05-07
31,Brovarone Dennis,Dir,S - Sale,PURE,$5.00,"-12,300","-$61,500","156,485",-7%,2008-05-09 19:16:51,2008-05-07
32,King Christine,Dir,S - Sale,ONNN,$9.73,"-60,000","-$583,876","177,938",-25%,2008-05-09 19:15:18,2008-05-08
33,Mattila Jyrki,EVP,S - Sale+OE,AUXL,$30.45,"-90,750","-$2,763,338","14,140",-87%,2008-05-09 19:13:28,2008-05-07
34,Webster Ranson W,Dir,P - Purchase,HTBK,$16.33,"+2,417","+$39,467","450,115",+1%,2008-05-09 19:00:58,2008-05-08
35,McCabe Jeffrey Thomas,Director,S - Sale+OE,CNQR,$35.94,"-10,000","-$359,355","1,625",-86%,2008-05-09 18:58:55,2008-05-09
36,Cortes Roland Benjamin,"VP, GC",S - Sale+OE,NETL,$35.00,"-15,000","-$525,001","17,552",-46%,2008-05-09 18:57:54,2008-05-07
37,Bohsali Malek A,CFO,P - Purchase,LEI,$3.45,+100,+$345,"6,550",+2%,2008-05-09 18:52:33,2008-05-09
38,Korgav Ibrahim,SVP of Business Operations,S - Sale+OE,NETL,$34.71,"-5,000","-$173,555","5,002",-50%,2008-05-09 18:51:21,2008-05-07
39,Laird Paul G,Pres,P - Purchase,NEFI,$1.14,"+3,000","+$3,430","140,051",+2%,2008-05-09 18:48:48,2008-05-08
40,Larsen Gary R,CFO,S - Sale+OE,AUTH,$13.59,"-7,500","-$101,930",0,-100%,2008-05-09 18:47:01,2008-05-07
41,Peeples William R,"Dir, 10%",P - Purchase,CWBC,$8.50,"+1,100","+$9,350","595,355",0%,2008-05-09 18:37:56,2008-05-08
42,Tallal Paula A Dr,Dir,S - Sale+OE,SCIL,$4.71,"-2,291","-$10,795","576,590",0%,2008-05-09 18:29:35,2008-05-08
43,Flynn James E,"Possible Member of 10% Group, 10%",P - Purchase,NTMD,$1.16,"+124,458","+$144,771","4,908,769",+3%,2008-05-09 18:05:09,2008-05-07
44,Burke Richard T,Dir,S - Sale+OE,UNH,$32.85,"-32,000","-$1,051,236","2,809,608",-1%,2008-05-09 18:04:19,2008-05-09
45,Kourey Michael R,"SVP,CFO",S - Sale+OE,PLCM,$24.22,"-112,500","-$2,724,927","54,883",-67%,2008-05-09 17:58:15,2008-05-07
46,Gulian David T.,"Pres, CEO",P - Purchase,IFLG,$1.88,"+2,500","+$4,690","2,285,196",0%,2008-05-09 17:53:51,2008-05-08
47,Keenan Michael J,"Pres, Digirad Imaging Sol",P - Purchase,DRAD,$2.20,"+3,530","+$7,766","6,730",+110%,2008-05-09 17:52:24,2008-05-09
48,King Laurie,"SVP, HR",S - Sale+OE,CPHD,$24.14,"-60,000","-$1,448,180",88,-100%,2008-05-09 17:50:47,2008-05-07
49,Everist Thomas S,Dir,S - Sale+OE,MDU,$30.24,"-92,400","-$2,794,479","2,277,887",-4%,2008-05-09 17:48:50,2008-05-08
50,Cerny Craig J,"COB, CEO, 10%",P - Purchase,HWFG,$5.90,"+6,900","+$40,710","640,209",+1%,2008-05-09 17:48:38,2008-05-09
51,Dimitriadis Andre C,Exec. COB,S - Sale,LTC,$26.01,"-25,767","-$670,184","639,040",-4%,2008-05-09 17:44:43,2008-05-08
52,Cooper Jeffrey,Officer,S - Sale,SNHY,$36.44,"-1,292","-$47,075","19,795",-6%,2008-05-09 17:41:27,2008-05-08
53,Storkson Darrell J,Dir,P - Purchase,FTBK,$16.20,"+5,000","+$81,000","571,457",+1%,2008-05-09 17:39:32,2008-05-09
54,Silva Guillermo Jr,Corporate Secretary,S - Sale,EE,$21.83,-636,"-$13,885","7,073",-8%,2008-05-09 17:39:11,2008-05-09
55,Hui Alex Chi Ming,"Pres, CEO",S - Sale+OE,PSEM,$17.39,"-1,250","-$21,735","946,877",0%,2008-05-09 17:38:33,2008-05-02
56,Roberts John A,"CFO, Secretary",P - Purchase,IFLG,$1.90,+500,+$950,500,New,2008-05-09 17:36:18,2008-05-07
57,Moyer James C,Chief IC Design Engineer,S - Sale,MPWR,$22.99,"-4,200","-$96,576","1,562,783",0%,2008-05-09 17:35:55,2008-05-09
58,Moyer James C,Chief IC Design Engineer,S - Sale,MPWR,$22.68,"-5,800","-$131,542","157,910",-4%,2008-05-09 17:33:53,2008-05-09
59,"Seven Bridges Foundation, Inc.",10%,S - Sale,TISDZ,$0.92,"-206,000","-$188,638","5,608,746",-4%,2008-05-09 17:33:28,2008-05-08
60,Geraci Joseph Anthony II,10%,S - Sale,NOG,$10.55,"-15,000","-$158,175","3,690,000",0%,2008-05-09 17:32:10,2008-05-07
