,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Zuniga Pflucker Manuel Pablo,"Pres, CEO",S - Sale,BZP,$18.17,"-10,000","-$181,747","5,097,716",0%,2008-09-23 21:50:59,2008-09-22
1,Li Jinyuan,"CFO, Pres, 10%",P - Purchase,TBV,$0.00,"+1,995,000",+$0,"67,830,000",+3%,2008-09-23 21:32:54,2008-09-19
2,Jiao Wen Jun,CFO,S - Sale,TBV,$0.00,"-665,000",-$0,0,-100%,2008-09-23 21:31:42,2008-09-19
3,Yan Yu Peng,EVP,S - Sale,TBV,$0.00,"-665,000",-$0,0,-100%,2008-09-23 21:30:36,2008-09-19
4,Bai Ping,Former Exec Asst to CEO,S - Sale,TBV,$0.00,"-665,000",-$0,0,-100%,2008-09-23 21:28:55,2008-09-19
5,Silver Point Capital L.P.,10%,S - Sale,DAN,$6.51,"-11,500","-$74,822","8,213,294",0%,2008-09-23 21:23:05,2008-09-19
6,Hennessy John L,Dir,S - Sale+OE,GOOG,$433.59,-140,"-$60,703","4,308",-3%,2008-09-23 21:01:32,2008-09-23
7,Stilwell Joseph,Dir,S - Sale,ACAP,$47.68,"-46,724","-$2,227,779","816,577",-5%,2008-09-23 20:52:43,2008-09-19
8,Miles Patrick,"EVP, Marketing, Development",S - Sale+OE,NUVA,$51.44,"-5,000","-$257,224","1,470",-77%,2008-09-23 20:49:31,2008-09-23
9,Hennessy John L,Dir,S - Sale+OE,GOOG,$443.93,-140,"-$62,150","4,308",-3%,2008-09-23 20:49:08,2008-09-22
10,Lynch Kevin M,"CTO, SVP Platform Business",S - Sale+OE,ADBE,$40.00,"-100,000","-$4,000,000","28,452",-78%,2008-09-23 20:42:04,2008-09-22
11,Struzziero Ralph,Dir,S - Sale,KFRC,$11.45,"-3,000","-$34,363","119,115",-2%,2008-09-23 20:39:42,2008-09-22
12,Hicks Wayland R,Dir,S - Sale,URI,$16.66,"-60,000","-$999,400","394,353",-13%,2008-09-23 20:31:59,2008-09-19
13,Alberg Tom A,Dir,S - Sale,AMZN,$85.06,"-2,352","-$200,052","61,132",-4%,2008-09-23 20:18:02,2008-09-19
14,Hart Alex W,Dir,P - Purchase,PAY,$16.56,"+2,000","+$33,120","2,000",New,2008-09-23 20:16:11,2008-09-18
15,Kalinske Thomas J,Dir,S - Sale,LF,$10.00,"-100,000","-$1,000,000","193,202",-34%,2008-09-23 20:08:02,2008-09-19
16,Probst Lawrence F III,Dir,S - Sale+OE,ERTS,$40.56,"-75,000","-$3,041,715","1,122,656",-6%,2008-09-23 20:05:38,2008-09-23
17,Probst Lawrence F III,Dir,S - Sale+OE,ERTS,$42.19,"-75,000","-$3,163,909","1,073,053",-7%,2008-09-23 20:04:40,2008-09-22
18,Staggs Thomas O,"Sr. EVP, Chief Finan. Officer",S - Sale+OE,DIS,$34.37,"-75,000","-$2,577,873","240,014",-24%,2008-09-23 19:55:29,2008-09-19
19,Drazenovic George,Pres Secretary Treasurer,S - Sale,SCEY,$0.17,"-20,000","-$3,485","81,285,500",0%,2008-09-23 19:53:09,2008-09-19
20,Duke Michael T,Vice COB,P - Purchase,WMT,$51.26,+72,"+$3,691","454,569",0%,2008-09-23 19:49:58,2008-02-01
21,Duke Michael T,Vice COB,S - Sale+OE,WMT,$60.18,"-13,306","-$800,701","455,647",-3%,2008-09-23 19:42:17,2008-09-19
22,Harris Parker,"EVP, Technology",S - Sale,CRM,$51.52,-700,"-$36,064","655,009",0%,2008-09-23 19:38:53,2008-09-23
23,Tang Kevin C,10%,P - Purchase,NTEC,$0.30,"+401,600","+$121,685","10,151,714",+4%,2008-09-23 19:37:22,2008-09-19
24,Bunka Christopher,"COB, CEO, Pres, CFO",P - Purchase,LXRA,$0.18,+100,+$18,"2,995,650",0%,2008-09-23 19:36:48,2008-09-22
25,Marini James Anthony,VP Sales,S - Sale+OE,MTXX,$18.13,"-7,016","-$127,200","45,428",-13%,2008-09-23 19:36:05,2008-09-22
26,Tang Kevin C,10%,P - Purchase,VNDA,$0.98,"+1,080,852","+$1,058,478","4,839,058",+29%,2008-09-23 19:34:58,2008-09-19
27,C4S & Co LLC,10%,S - Sale,SONE,$6.46,"-270,200","-$1,745,176","6,419,893",-4%,2008-09-23 19:21:01,2008-09-19
28,Ramius LLC,10%,S - Sale,SONE,$6.46,"-270,200","-$1,745,176","6,419,893",-4%,2008-09-23 19:19:31,2008-09-19
29,Depasquale Thomas A.,"EVP, Research, Development",S - Sale,CNQR,$43.86,"-30,000","-$1,315,689","497,562",-6%,2008-09-23 19:12:52,2008-09-23
30,Woolcott Richard R,"COB, CEO, 10%",S - Sale,VLCM,$20.01,"-40,000","-$800,596","3,250,932",-1%,2008-09-23 19:08:32,2008-09-19
31,Woolcott Rene R,Dir,S - Sale,VLCM,$20.01,"-30,000","-$600,447","1,764,992",-2%,2008-09-23 19:06:42,2008-09-19
32,Turner Brent,"EVP, Finance, Administration",S - Sale+OE,PSYS,$40.05,"-70,300","-$2,815,819","78,333",-47%,2008-09-23 19:01:54,2008-09-19
33,Sook Perry A,"CEO, Pres",P - Purchase,NXST,$3.41,"+16,019","+$54,684","1,750,000",+1%,2008-09-23 18:58:49,2008-09-19
34,"Prentice Capital Management, LP",Dir,S - Sale,WTSLA,$4.35,"-565,704","-$2,459,035","5,720,742",-9%,2008-09-23 18:57:43,2008-09-19
35,Benacin Philippe,"Pres, 10%",S - Sale+OE,IPAR,$14.48,"-13,666","-$197,919","7,865,781",0%,2008-09-23 18:51:46,2008-09-19
36,Van Camp Peter,Dir,S - Sale+OE,EQIX,$80.00,"-15,000","-$1,200,000","63,938",-19%,2008-09-23 18:50:24,2008-09-19
37,Feinsod Michael,10%,P - Purchase,DCAP,$0.78,"+11,107","+$8,678","487,495",+2%,2008-09-23 18:47:54,2008-09-19
38,Steel Partners II LP,10%,P - Purchase,ADPT,$3.18,"+12,300","+$39,113","21,388,613",0%,2008-09-23 18:39:44,2008-09-19
39,McCullogh Robert F Jr,"CEO, CFO",P - Purchase,CYOE,$0.79,"+24,000","+$19,030","1,036,872",+2%,2008-09-23 18:36:03,2008-09-16
40,Loyd Paul B Jr,Dir,S - Sale,CRZO,$43.20,"-115,140","-$4,974,237","26,950",-81%,2008-09-23 18:34:44,2008-09-19
41,"Kettle Hill Capital Management, LLC",10%,P - Purchase,LCRD,$4.62,"+25,060","+$115,816","1,384,260",+2%,2008-09-23 18:33:52,2008-09-19
42,Campbell Donald G,Vice COB,S - Sale+OE,TJX,$32.46,"-107,200","-$3,479,590","133,578",-45%,2008-09-23 18:32:13,2008-09-22
43,Gardner Michael,10%,S - Sale,BCAS,$0.21,"-32,166","-$6,614","8,570,384",0%,2008-09-23 18:26:58,2008-09-19
44,Goldberg Evan,"CTO, COB",S - Sale,N,$18.73,"-2,000","-$37,468","3,169,215",0%,2008-09-23 18:26:00,2008-09-22
45,Nelson Zachary,"Pres, CEO",S - Sale,N,$18.70,"-60,000","-$1,122,152","1,339,884",-4%,2008-09-23 18:22:53,2008-09-19
