,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Xmark Opportunity Partners, LLC",10%,P - Purchase,AOLS,$0.37,"+32,300","+$12,105","10,592,152",0%,2008-08-20 21:41:06,2008-08-04
1,Chasen Michael L,"CEO, Pres",S - Sale+OE,BBBB,$39.69,"-25,000","-$992,174","20,000",-56%,2008-08-20 21:34:21,2008-08-18
2,Saboo Surendra,COO,S - Sale+OE,TNDM,$18.64,"-7,000","-$130,480",0,-100%,2008-08-20 21:31:25,2008-08-20
3,Ayasli Children LLC,10%,S - Sale,HITT,$35.27,"-16,500","-$582,016","3,622,269",0%,2008-08-20 21:23:57,2008-08-18
4,Quercus Trust,10%,S - Sale,BCON,$1.34,"-385,203","-$516,172","6,870,003",-5%,2008-08-20 21:07:23,2008-08-14
5,Bartram David,"SEVP, Pres SBA Division",P - Purchase,TMCV,$6.01,"+4,000","+$24,040","40,000",+11%,2008-08-20 20:48:37,2008-08-18
6,Kenworthy Ken L Jr,"CEO, Pres",S - Sale,GMXR,$58.57,"-50,000","-$2,928,556","1,169,070",-4%,2008-08-20 20:14:03,2008-08-18
7,Vann Thomas A,"Pres, Dir,, CEO",S - Sale,FSBK,$18.26,"-1,393","-$25,432","518,922",0%,2008-08-20 20:09:08,2008-08-19
8,Hu Yaw Wen,"COO, Dir",S - Sale,SSTI,$3.28,"-45,786","-$150,335","866,178",-5%,2008-08-20 19:58:50,2008-08-20
9,Cates Ron,SVP,S - Sale,MSPD,$3.97,-488,"-$1,937","29,183",-2%,2008-08-20 19:50:41,2008-08-19
10,Miau Matthew,Dir,S - Sale,SNX,$24.43,"-10,004","-$244,398","12,792,068",0%,2008-08-20 19:30:03,2008-08-18
11,Fowler John F,"EVP, Systems Group",S - Sale+OE,JAVA,$10.67,"-39,455","-$421,162","122,599",-24%,2008-08-20 19:28:21,2008-08-18
12,Foley William P II,COB,S - Sale,LPS,$34.51,"-18,800","-$648,702","1,217,617",-2%,2008-08-20 19:25:45,2008-08-19
13,Foley William P II,COB,S - Sale,LPS,$34.81,"-36,000","-$1,253,145","1,236,417",-3%,2008-08-20 19:25:40,2008-08-18
14,Foley William P II,COB,S - Sale,LPS,$34.84,"-5,700","-$198,610","613,002",-1%,2008-08-20 19:25:36,2008-08-18
15,Miau Matthew,Dir,S - Sale,SNX,$24.19,"-23,996","-$580,562","5,094,398",0%,2008-08-20 19:25:22,2008-08-18
16,Rubin George F,Vice COB,P - Purchase,PEI,$18.86,"+5,400","+$101,858","111,425",+5%,2008-08-20 19:21:56,2008-08-18
17,Miau Matthew,Dir,S - Sale+OE,SNX,$24.39,"-9,200","-$224,418","45,950",-17%,2008-08-20 19:20:22,2008-08-18
18,Levy Edward,Pres,P - Purchase,HYDQ,$7.78,"+19,280","+$149,998","919,280",+2%,2008-08-20 19:03:14,2008-08-19
19,Stromback Richard Dean,"CEO, 10%",S - Sale+OE,ECOC,$0.00,"-1,500,000",-$0,"14,700,000",-9%,2008-08-20 19:03:10,2008-08-18
20,Mello Joseph C,COO,S - Sale+OE,DVA,$58.89,"-79,295","-$4,669,659","4,688",-94%,2008-08-20 19:03:08,2008-08-18
21,Havner Ronald L Jr,Chairman of the Board,P - Purchase,PSB,$19.00,+263,"+$4,997","79,823",0%,2008-08-20 19:02:03,2008-08-18
22,Bolin Christopher S,"EVP, CTO",S - Sale+OE,MFE,$38.60,"-1,667","-$64,346","91,666",-2%,2008-08-20 19:00:01,2008-08-19
23,Minocherhomjee Arda Phd,Dir,S - Sale,GXDX,$35.79,"-228,000","-$8,159,156","1,050,653",-18%,2008-08-20 18:55:22,2008-08-18
24,Willis Charles F IV,"Pres, CEO, 10%",S - Sale,WLFC,$11.35,"-21,362","-$242,493","2,890,413",-1%,2008-08-20 18:53:44,2008-08-11
25,Bunka Christopher,"COB, CEO, Pres, CFO",P - Purchase,LXRA,$0.30,"+15,000","+$4,500","2,962,450",+1%,2008-08-20 18:46:44,2008-08-19
26,Marcus Joel S,CEO,S - Sale,ARE,$108.16,"-3,500","-$378,560","403,779",-1%,2008-08-20 18:39:34,2008-08-18
27,Farrow Gladys,Controller,S - Sale+OE,AWR,$39.93,-248,"-$9,904",0,-100%,2008-08-20 18:37:15,2008-08-18
28,Roche Collin E,Dir,S - Sale,SVR,$17.38,"-100,136","-$1,740,495","505,213",-17%,2008-08-20 18:36:56,2008-08-18
29,Roche Collin E,Dir,S - Sale,SVR,$17.12,"-30,363","-$519,881","1,501",-95%,2008-08-20 18:36:30,2008-08-19
30,Roche Collin E,Dir,S - Sale,SVR,$17.37,-518,"-$8,998","6,547",-7%,2008-08-20 18:36:09,2008-08-19
31,Riley Gary,"VP, Nonclinical Development",P - Purchase,EMIS,$4.18,"+50,000","+$208,955","50,000",New,2008-08-20 18:36:00,2008-08-18
32,Roche Collin E,Dir,S - Sale,SVR,$17.33,-955,"-$16,551","5,592",-15%,2008-08-20 18:35:35,2008-08-18
33,Roche Collin E,Dir,S - Sale,SVR,$17.11,-236,"-$4,037","4,034,395",0%,2008-08-20 18:35:11,2008-08-19
34,Gtcr Partners VII L P,See remarks below,S - Sale,SVR,$17.12,"-30,256","-$518,013","4,401,796",-1%,2008-08-20 18:34:33,2008-08-19
35,Gtcr Partners VII L P,See remarks below,S - Sale,SVR,$17.38,"-100,136","-$1,740,495","505,213",-17%,2008-08-20 18:34:10,2008-08-18
36,Donnini David,Dir,S - Sale,SVR,$17.38,"-100,136","-$1,740,495","505,213",-17%,2008-08-20 18:33:30,2008-08-18
37,Donnini David,Dir,S - Sale,SVR,$17.12,"-30,363","-$519,881","1,501",-95%,2008-08-20 18:33:11,2008-08-19
38,Donnini David,Dir,S - Sale,SVR,$17.37,-518,"-$8,998","6,547",-7%,2008-08-20 18:32:50,2008-08-19
39,Donnini David,Dir,S - Sale,SVR,$17.11,-236,"-$4,037","4,034,395",0%,2008-08-20 18:32:33,2008-08-19
40,Hbk Investments L P,10%,P - Purchase,OOO,$7.92,+513,"+$4,063","3,906,100",0%,2008-08-20 18:32:19,2008-08-18
41,Hbk Investments L P,10%,S - Sale,OOO,$7.98,-100,-$798,"3,906,100",0%,2008-08-20 18:32:19,2008-08-18
42,Donnini David,Dir,S - Sale,SVR,$17.33,-955,"-$16,551","5,592",-15%,2008-08-20 18:32:15,2008-08-18
43,Gtcr Golder Rauner LLC,See remarks below,S - Sale,SVR,$17.38,"-1,130","-$19,641","5,696",-17%,2008-08-20 18:30:49,2008-08-18
44,Gtcr Golder Rauner LLC,See remarks below,S - Sale,SVR,$17.12,-340,"-$5,821","4,510,614",0%,2008-08-20 18:30:28,2008-08-19
45,Gtcr Mezzanine Partners LP,See remarks below,S - Sale,SVR,$17.10,-49,-$838,"67,512",0%,2008-08-20 18:30:03,2008-08-19
46,Gtcr Mezzanine Partners LP,See remarks below,S - Sale,SVR,$17.35,-297,"-$5,154","1,311",-18%,2008-08-20 18:29:38,2008-08-18
47,Heil Michael D,"Pres, CEO",P - Purchase,IGOI,$1.15,"+12,300","+$14,089","1,268,994",+1%,2008-08-20 18:25:22,2008-08-18
48,Richardson James H,Pres,S - Sale+OE,ARE,$108.04,"-1,000","-$108,040","210,787",0%,2008-08-20 18:25:13,2008-08-18
49,Wood Julianna R,"VP, Corp. Communication, I.R.",S - Sale+OE,ONXX,$45.00,"-24,166","-$1,087,475","8,533",-74%,2008-08-20 18:25:06,2008-08-18
50,Sedor John A,"CEO, Pres",P - Purchase,CPEX,$17.85,"+3,600","+$64,250","4,693",+329%,2008-08-20 18:24:49,2008-08-19
51,"Emil Capital Partners, LLC",10%,P - Purchase,GAP,$17.74,"+45,000","+$798,521","177,829",+34%,2008-08-20 18:23:28,2008-08-18
52,Bull George,"COB, CEO",P - Purchase,RWT,$18.12,"+5,000","+$90,600","345,729",+1%,2008-08-20 18:20:56,2008-08-18
53,Drummond Kirk G,"SVP, Finance, Treasurer",S - Sale+OE,SYY,$31.20,"-13,900","-$433,690","45,433",-23%,2008-08-20 18:19:38,2008-08-14
54,Goldman Sachs Group Inc,10%,S - Sale,MYRG,$16.25,"-30,000","-$487,500","2,937,923",-1%,2008-08-20 18:19:37,2008-08-18
55,Zuniga-Rivero Fernando J,COB,S - Sale,BZP,$20.36,"-10,000","-$203,600","5,039,016",0%,2008-08-20 18:18:40,2008-08-20
56,Crane James R,Dir,P - Purchase,WES,$14.51,"+29,982","+$435,009","280,582",+12%,2008-08-20 18:16:57,2008-08-18
57,Mills Joshua Ananda,GC,S - Sale+OE,DLR,$45.00,-650,"-$29,253",0,-100%,2008-08-20 18:14:51,2008-08-18
58,Schoewe Thomas M,"EVP, CFO",S - Sale+OE,WMT,$59.20,"-82,537","-$4,886,314","370,513",-18%,2008-08-20 18:14:31,2008-08-18
59,Caminos Edward G,CFO,S - Sale,BZP,$20.36,"-7,500","-$152,700","475,000",-2%,2008-08-20 18:13:38,2008-08-20
60,Perelman Ronald O,"Dir, 10%",P - Purchase,REV,$1.23,"+1,059,796","+$1,301,011","280,391,836",0%,2008-08-20 18:10:35,2008-08-18
61,Jorden Yon,Dir,P - Purchase,MXWL,$12.58,"+5,000","+$62,877","9,000",+125%,2008-08-20 18:10:27,2008-08-19
62,Rolleston Ronald,EVP - Global Frag. Marketing,S - Sale+OE,RDEN,$18.88,"-1,184","-$22,354","84,543",-1%,2008-08-20 18:05:56,2008-08-18
63,Najafi Ramin,CEO,P - Purchase,NBY,$2.00,"+2,600","+$5,212","3,123,700",0%,2008-08-20 17:59:01,2008-08-19
64,Baker Timothy W,"EVP, CFO, Treasurer",S - Sale+OE,CYNO,$24.92,"-2,501","-$62,321",0,-100%,2008-08-20 17:57:09,2008-08-18
65,Delaney Douglas J,"EVP, Sales",S - Sale+OE,CYNO,$24.92,"-2,501","-$62,321",0,-100%,2008-08-20 17:56:43,2008-08-18
66,Davin Michael R,"Pres, CEO, COB",S - Sale+OE,CYNO,$24.92,"-5,001","-$124,617",0,-100%,2008-08-20 17:56:24,2008-08-18
