,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Almon William J,Dir,P - Purchase,SIGM,$13.98,"+10,000","+$139,800","88,297",+13%,2008-07-01 21:59:32,2008-06-30
1,Wright Stephen C,"VP of Finance, CFO",S - Sale,AVAV,$26.97,"-13,181","-$355,503",0,-100%,2008-07-01 21:23:44,2008-07-01
2,Stafford John S Jr,10%,P - Purchase,AWRE,$3.03,"+5,100","+$15,450","3,458,782",0%,2008-07-01 21:22:49,2008-06-30
3,Wright Stephen C,"VP of Finance, CFO",S - Sale+OE,AVAV,$27.12,"-7,714","-$209,198","13,181",-37%,2008-07-01 21:21:08,2008-06-30
4,Wright Stephen C,"VP of Finance, CFO",S - Sale+OE,AVAV,$27.46,"-14,296","-$392,499","3,705",-79%,2008-07-01 21:19:28,2008-06-30
5,Singhal Ashok,CTO,S - Sale,PAR,$7.80,"-3,051","-$23,801","774,248",0%,2008-07-01 21:09:13,2008-07-01
6,Singhal Ashok,CTO,S - Sale,PAR,$7.65,"-21,949","-$167,859","687,299",-3%,2008-07-01 21:02:46,2008-07-01
7,Lares Adriel G,"VP, CFO",S - Sale,PAR,$7.64,"-10,000","-$76,363","142,060",-7%,2008-07-01 20:26:08,2008-07-01
8,Wilcox Kenneth P,"Pres, CEO",S - Sale+OE,SIVB,$47.57,"-6,000","-$285,402","81,120",-7%,2008-07-01 20:20:08,2008-07-01
9,Umetsu Glenn T,"EVP, CTO",S - Sale,LEAP,$44.03,"-6,178","-$272,010","47,180",-12%,2008-07-01 20:18:46,2008-06-30
10,Farallon Capital Partners LP,"Member of Group Owning 10%, 10%",P - Purchase,CSE,$11.00,"+6,000,000","+$66,000,000","126,152,867",+5%,2008-07-01 20:12:08,2008-06-27
11,Culver Bruce R,Dir,S - Sale,TASR,$4.99,"-66,000","-$329,340","983,344",-6%,2008-07-01 20:10:15,2008-06-30
