,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Patel Mukesh,Dir,S - Sale,AEHR,$6.22,"-1,000","-$6,220","58,929",-2%,2008-03-17 21:58:50,2008-03-17
1,Schaepe Christopher J,Dir,S - Sale,EHTH,$22.61,-153,"-$3,459","127,434",0%,2008-03-17 21:40:22,2008-03-14
2,Schaepe Christopher J,Dir,S - Sale,EHTH,$22.40,"-1,389","-$31,118","127,587",-1%,2008-03-17 21:39:49,2008-03-14
3,Schaepe Christopher J,Dir,S - Sale,EHTH,$22.22,"-2,024","-$44,963","128,976",-2%,2008-03-17 21:39:11,2008-03-13
4,Schaepe Christopher J,Dir,S - Sale,EHTH,$22.72,"-3,111","-$70,692","136,198",-2%,2008-03-17 21:38:33,2008-03-14
5,Schaepe Christopher J,Dir,S - Sale,EHTH,$22.35,-62,"-$1,386","5,218",-1%,2008-03-17 21:37:50,2008-03-14
6,Schaepe Christopher J,Dir,S - Sale,EHTH,$22.49,-125,"-$2,811","5,280",-2%,2008-03-17 21:37:05,2008-03-13
7,Johnston Dan S,"VP, GC",S - Sale+OE,OMCL,$20.00,"-1,250","-$25,000","25,628",-5%,2008-03-17 21:36:35,2008-03-13
8,Naugle Thomas E,Dir,S - Sale,CIR,$45.99,"-1,997","-$91,842","4,307",-32%,2008-03-17 21:36:21,2008-03-13
9,Schaepe Christopher J,Dir,S - Sale,EHTH,$22.49,"-3,936","-$88,507","626,288",-1%,2008-03-17 21:36:09,2008-03-14
10,Schaepe Christopher J,Dir,S - Sale,EHTH,$22.30,"-8,203","-$182,949","624,754",-1%,2008-03-17 21:35:24,2008-03-14
11,"D.B. Zwirn & Co., L.P.",See Remarks,S - Sale,IGPAB,$5.08,"-248,500","-$1,262,380","1,000,000",-20%,2008-03-17 21:35:16,2008-03-14
12,Schaepe Christopher J,Dir,S - Sale,EHTH,$22.58,"-20,355","-$459,680","632,957",-3%,2008-03-17 21:33:48,2008-03-13
13,Halvorson Dan L,"EVP, CFO",P - Purchase,DIVX,$6.93,"+7,000","+$48,485","14,300",+96%,2008-03-17 21:33:10,2008-03-14
14,"D.B. Zwirn & Co., L.P.",See Remarks,S - Sale,IGPAB,$5.10,"-75,000","-$382,500","1,248,500",-6%,2008-03-17 21:31:35,2008-03-13
15,Choma John,"S.VP H.R. Emp. Learn, Perf.",S - Sale+OE,OMCL,$20.00,"-5,000","-$100,000","14,376",-26%,2008-03-17 21:26:34,2008-03-13
16,Murdock Jerry,Dir,S - Sale+OE,DIVX,$16.40,"-200,000","-$3,280,000","316,632",-39%,2008-03-17 21:20:44,2007-11-30
17,Judson James T,Dir,S - Sale+OE,OMCL,$20.00,"-5,000","-$100,000","3,534",-59%,2008-03-17 21:17:32,2008-03-13
18,Eustace Robert Alan,VP of Engineering,S - Sale+OE,GOOG,$434.89,"-2,000","-$869,773","20,000",-9%,2008-03-17 21:16:28,2008-03-13
19,Cross Dewain K,Dir,S - Sale+OE,CIR,$44.68,"-6,500","-$290,420","14,155",-31%,2008-03-17 21:11:04,2008-03-14
20,Brady Jerome D,Dir,S - Sale+OE,CIR,$44.41,"-15,300","-$679,473","2,938",-84%,2008-03-17 21:10:37,2008-03-13
21,Gruber & McBaine Capital Management LLC,10%,S - Sale,ADEP,$8.39,"-1,500","-$12,585","641,130",0%,2008-03-17 21:04:15,2008-03-14
22,McCarthy Cathy L,"Pres, CEO",P - Purchase,WINS,$4.11,"+10,000","+$41,100","17,357",+136%,2008-03-17 21:00:15,2008-03-13
23,Shamrock Activist Value Fund L P,10%,P - Purchase,WBSN,$19.21,+500,"+$9,604","4,599,165",0%,2008-03-17 20:48:09,2008-03-13
24,Sarver Robert Gary,Dir,P - Purchase,MTH,$14.94,"+22,246","+$332,270","875,000",+3%,2008-03-17 20:47:55,2008-03-14
25,Shamrock Activist Value Fund L P,10%,P - Purchase,WBSN,$19.14,"+7,700","+$147,354","4,598,665",0%,2008-03-17 20:47:16,2008-03-13
26,Shamrock Activist Value Fund L P,10%,P - Purchase,WBSN,$19.00,"+6,975","+$132,506","4,590,965",0%,2008-03-17 20:46:18,2008-03-13
27,Shamrock Activist Value Fund L P,10%,P - Purchase,WBSN,$18.85,"+6,025","+$113,555","4,583,990",0%,2008-03-17 20:45:33,2008-03-13
28,Shamrock Activist Value Fund L P,10%,P - Purchase,WBSN,$18.69,"+8,800","+$164,504","4,577,965",0%,2008-03-17 20:44:50,2008-03-13
29,McClure James P,EVP,S - Sale+OE,ABM,$20.49,"-40,000","-$819,784","72,875",-35%,2008-03-17 20:43:54,2008-03-13
30,Sarver Robert Gary,Dir,P - Purchase,MTH,$14.55,"+52,754","+$767,595","2,151,554",+3%,2008-03-17 20:28:15,2008-03-14
31,Roesch Martin F,CTO,S - Sale,FIRE,$5.78,"-25,000","-$144,602","1,427,832",-2%,2008-03-17 20:16:31,2008-03-13
32,Slipsager Henrik C,"Pres, CEO",S - Sale+OE,ABM,$20.46,"-30,000","-$613,709","102,617",-23%,2008-03-17 20:02:58,2008-03-13
33,Miller Thomas B,CFO,S - Sale+OE,XXIA,$8.01,"-18,000","-$144,091","27,045",-40%,2008-03-17 19:57:04,2008-03-13
34,Bloss David A Sr,Dir,S - Sale+OE,CIR,$46.09,"-82,860","-$3,818,972","40,823",-67%,2008-03-17 19:55:50,2008-03-13
35,Riley Bryant R,10%,P - Purchase,CTLM,$0.63,"+37,309","+$23,476","6,031,007",+1%,2008-03-17 19:55:40,2008-03-13
36,Smith Kenneth Walter,"FORMER SVP, CFO, TREASURER",S - Sale+OE,CIR,$46.02,"-8,213","-$377,945","7,215",-53%,2008-03-17 19:53:14,2008-03-13
37,Dale Michael D,CEO,S - Sale+OE,ATSI,$1.45,"-10,965","-$15,899","272,155",-4%,2008-03-17 19:52:04,2008-03-17
38,Israel Robert,SVP Research,S - Sale,O,$24.79,"-3,450","-$85,526","33,150",-9%,2008-03-17 19:49:42,2008-03-17
39,Roberts Mark Andrew,"SVP Consumer Prod, Ops",S - Sale,TIVO,$8.34,"-12,850","-$107,217","36,376",-26%,2008-03-17 19:47:43,2008-03-14
40,Barshis David A.,SVP-Gen Mgr-Zila Pharma,P - Purchase,ZILA,$0.24,"+200,000","+$48,000","326,550",+158%,2008-03-17 19:45:26,2008-03-17
41,Lindeman Dennis C,Dir,P - Purchase,PCST,$6.75,"+2,000","+$13,500","25,550",+8%,2008-03-17 19:37:52,2008-03-13
42,Vagelos P Roy,Dir,P - Purchase,THRX,$10.25,"+17,300","+$177,359","1,318,831",+1%,2008-03-17 19:33:39,2008-03-14
43,Vagelos P Roy,Dir,P - Purchase,THRX,$10.45,"+31,700","+$331,336","54,199",+141%,2008-03-17 19:32:56,2008-03-13
44,Perich Silvio,VP of Sales,S - Sale+OE,SIGM,$22.10,"-26,248","-$580,203","3,000",-90%,2008-03-17 19:23:08,2008-03-13
45,Elek Michael,"Dir, 10%",P - Purchase,CLRA,$0.07,"+5,714,288","+$400,000","14,285,720",+67%,2008-03-17 19:23:04,2008-03-04
46,Sewell Phyllis Shapiro,Dir,S - Sale,SYY,$27.68,"-1,268","-$35,098","34,446",-4%,2008-03-17 19:21:59,2008-03-14
47,Morrison Gary D,VP,S - Sale+OE,ACO,$30.36,"-25,000","-$759,023","65,548",-28%,2008-03-17 19:20:54,2008-03-13
48,Armijo J Frank,Dir,P - Purchase,AWBC,$8.52,"+4,400","+$37,490","9,792",+82%,2008-03-17 19:19:46,2008-03-13
49,Stuelpnagel John R,"SVP, COO",S - Sale+OE,ILMN,$65.12,"-5,000","-$325,585","337,836",-1%,2008-03-17 19:14:56,2008-03-13
50,Flatley Jay T,"Pres, CEO",S - Sale+OE,ILMN,$65.11,"-10,000","-$651,090","515,224",-2%,2008-03-17 19:14:30,2008-03-13
51,Malnati Stefano,"VP, Engineering",S - Sale,HIRE,$9.36,"-5,000","-$46,783","15,000",-25%,2008-03-17 19:11:10,2008-03-17
52,Harris Parker,"EVP, Technology",S - Sale,CRM,$56.05,-700,"-$39,235","810,342",0%,2008-03-17 19:07:58,2008-03-17
53,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$55.79,"-10,000","-$557,944","14,431,006",0%,2008-03-17 19:07:43,2008-03-17
54,Engles Gregg L,Dir,S - Sale,THS,$22.60,"-19,700","-$445,128","137,868",-13%,2008-03-17 19:07:34,2008-03-14
55,Hoch Louis A,"Pres, COO, 10%",S - Sale,PYDS,$0.05,"-5,000",-$250,"20,050,034",0%,2008-03-17 19:05:54,2008-03-13
56,Burns Peter,Sr. EVP,P - Purchase,JSDA,$3.08,"+3,000","+$9,234","18,000",+20%,2008-03-17 19:01:49,2008-03-13
57,Oss Capital Management,10%,P - Purchase,NOVN,$10.92,"+100,000","+$1,092,000","3,306,690",+3%,2008-03-17 18:58:27,2008-03-13
58,Pasquerilla Mark E,Dir,S - Sale,PEI,$24.21,"-50,000","-$1,210,567","1,020,108",-5%,2008-03-17 18:53:00,2008-03-13
59,Paul & Jane Meyer Family Foundation,10%,P - Purchase,RELV,$7.25,"+2,523","+$18,292","3,164,855",0%,2008-03-17 18:46:52,2008-03-14
60,Elizondo David R,"VP-Research, Development",S - Sale+OE,ATSI,$1.45,"-3,493","-$5,065","18,083",-16%,2008-03-17 18:43:51,2008-03-14
61,Schipper Norman H,Dir,S - Sale+OE,FARO,$29.78,-300,"-$8,935",233,-56%,2008-03-17 18:37:51,2008-03-14
62,Moyen Luc,"VP, GM SES",S - Sale,BRCD,$7.39,"-9,753","-$72,075",5,-100%,2008-03-17 18:37:21,2008-03-14
63,Galley Thomas C,"EVP, Chief Tech., Ops. Officer",S - Sale,NCMI,$22.09,"-10,000","-$220,935","43,434",-19%,2008-03-17 18:36:51,2008-03-13
64,Greenman Jason D,"Chief Strategy Officer, SVP",S - Sale,LOOP,$12.01,"-6,300","-$75,678","480,474",-1%,2008-03-17 18:35:34,2008-03-17
65,Julien Andre,Dir,S - Sale+OE,FARO,$30.59,"-4,000","-$122,360","10,707",-27%,2008-03-17 18:35:16,2008-03-13
66,Galley Thomas C,"EVP, Chief Tech., Ops. Officer",S - Sale,NCMI,$22.30,-392,"-$8,742","53,534",-1%,2008-03-17 18:32:57,2008-03-12
67,Highland Capital Management LP,10%,P - Purchase,TLCV,$2.45,"+14,895","+$36,465","9,654,436",0%,2008-03-17 18:29:20,2008-01-17
68,Highland Capital Management LP,10%,S - Sale,TLCV,$1.49,"-190,800","-$284,055","9,654,436",-2%,2008-03-17 18:29:20,2008-03-07
69,Moore J Stuart,"Dir, 10%",S - Sale,SAPE,$7.01,"-30,000","-$210,348","16,970,896",0%,2008-03-17 18:28:36,2008-03-14
70,Teplitz Edward D,Pres - Thomasville Furnit,P - Purchase,FBN,$11.44,"+12,000","+$137,280","28,000",+75%,2008-03-17 18:26:26,2008-03-14
71,Holliman William G,President of Operating Compan,P - Purchase,FBN,$11.44,"+12,000","+$137,280","12,000",New,2008-03-17 18:25:18,2008-03-14
72,Hawkins Jeffrey C,"Founder, Member of the Exec",S - Sale,PALM,$4.85,"-15,000","-$72,711","1,410,760",-1%,2008-03-17 18:25:11,2008-03-17
73,Bradley Daniel R,President Furniture Brands Des,P - Purchase,FBN,$11.44,"+12,000","+$137,280","12,000",New,2008-03-17 18:24:46,2008-03-14
74,Sherwood Charles H,"Pres, CEO",S - Sale,ANIK,$9.03,"-3,100","-$28,000","142,500",-2%,2008-03-17 18:24:33,2008-03-14
75,Sweetman Mary E,Sr. Vice-Pres,P - Purchase,FBN,$11.44,"+12,000","+$137,280","30,800",+64%,2008-03-17 18:22:41,2008-03-14
76,Cook Jeffrey L,Pres of Operating Company,P - Purchase,FBN,$11.44,"+12,000","+$137,280","37,000",+48%,2008-03-17 18:21:57,2008-03-14
77,Auerbach Jurgen,Dir,P - Purchase,PMID,$1.76,"+5,000","+$8,800","10,154",+97%,2008-03-17 18:20:13,2008-03-13
78,Sherwood Charles H,"Pres, CEO",S - Sale,ANIK,$8.69,"-8,986","-$78,064","145,600",-6%,2008-03-17 18:20:03,2008-03-14
79,Westbury Trust,10%,P - Purchase,WSII,$8.09,"+40,424","+$327,066","11,600,738",0%,2008-03-17 18:19:01,2008-03-13
80,Heffron Colin,Pres,P - Purchase,GFIG,$65.24,"+5,000","+$326,222","18,661",+37%,2008-03-17 18:19:00,2008-03-14
81,Gavert Roy V Jr,Dir,S - Sale,BKR,$24.65,"-4,720","-$116,366","3,000",-61%,2008-03-17 18:18:03,2008-03-13
82,Harris John,Dir,S - Sale+OE,PGI,$13.78,"-37,000","-$510,002","7,845",-83%,2008-03-17 18:17:34,2008-03-14
83,Roof Donald C,Dir,P - Purchase,RRR,$9.96,"+5,000","+$49,800","18,404",+37%,2008-03-17 18:15:32,2008-03-17
84,Westbury Bermuda Ltd,10%,P - Purchase,WSII,$9.50,"+5,263,158","+$50,000,001","11,288,704",+87%,2008-03-17 18:14:07,2006-12-15
85,Leeds Robert,"Vice COB, 10%",P - Purchase,SYX,$11.36,"+15,000","+$170,420","8,421,106",0%,2008-03-17 18:10:59,2008-03-13
86,Leeds Bruce,"Vice COB, 10%",P - Purchase,SYX,$11.36,"+15,000","+$170,420","8,932,904",0%,2008-03-17 18:10:05,2008-03-13
87,Zinberg Stanley Md,Dir,P - Purchase,COO,$30.10,"+2,000","+$60,207","9,854",+25%,2008-03-17 18:09:10,2008-03-17
88,Leeds Richard,"COB, CEO, 10%",P - Purchase,SYX,$11.36,"+15,000","+$170,420","10,495,037",0%,2008-03-17 18:09:03,2008-03-13
89,Halvorson Dan L,"EVP, CFO",P - Purchase,DIVX,$6.93,"+7,000","+$48,485","14,300",+96%,2008-03-17 18:08:46,2008-03-14
90,Axmacher Thomas,VP-Controller (CAO),P - Purchase,SYX,$11.25,"+1,000","+$11,250","1,000",New,2008-03-17 18:07:30,2008-03-14
91,Sherwood Charles H,"Pres, CEO",S - Sale+OE,ANIK,$9.11,"-17,914","-$163,157","154,586",-10%,2008-03-17 18:02:43,2008-03-13
92,Sexton Wilson B,Dir,P - Purchase,BECN,$7.98,"+5,000","+$39,900","77,500",+7%,2008-03-17 18:01:47,2008-03-14
93,Meisenbach John W,Dir,S - Sale,COST,$60.02,"-2,600","-$156,052","113,500",-2%,2008-03-17 18:00:32,2008-03-17
94,Coleman Lovida Jr,Dir,P - Purchase,RMG,$20.00,+500,"+$10,000","3,000",+20%,2008-03-17 17:59:56,2008-03-07
95,Kneller Stephen Richard,Retired,S - Sale+OE,UPL,$79.48,"-20,000","-$1,589,634","64,574",-24%,2008-03-17 17:59:05,2008-03-14
96,Laufer Wayne L,"Dir, 10%",S - Sale+OE,BDE,$21.77,"-19,500","-$424,605","7,460,524",0%,2008-03-17 17:58:29,2008-03-14
97,"Baker / Tisch Capital (Gp), LLC",10%,P - Purchase,VPHM,$8.69,+254,"+$2,207","74,977",0%,2008-03-17 17:53:15,2008-03-13
98,Perelman Ronald O,"Dir, 10%",P - Purchase,REV,$0.95,"+100,000","+$95,000","277,932,040",0%,2008-03-17 17:52:59,2008-03-17
99,"Baker Brothers Life Sciences Capital (Gp), LLC",10%,P - Purchase,VPHM,$8.64,"+59,377","+$512,861","5,011,883",+1%,2008-03-17 17:52:11,2008-03-13
100,"14159 Capital (Gp), LLC",10%,P - Purchase,VPHM,$8.64,"+1,884","+$16,273","129,574",+1%,2008-03-17 17:51:11,2008-03-13
101,"Baker Biotech Capital (Gp), LLC",10%,P - Purchase,VPHM,$8.64,"+22,045","+$190,518","2,204,248",+1%,2008-03-17 17:50:15,2008-03-13
102,"Baker Bros. Capital (Gp), LLC",10%,P - Purchase,VPHM,$8.64,+158,"+$1,365","144,127",0%,2008-03-17 17:49:11,2008-03-13
103,Jones Stephen C,Interim CEO,P - Purchase,JSDA,$2.90,"+100,000","+$290,081","104,000",>999%,2008-03-17 17:48:19,2008-03-13
104,Eiswirth Richard S Jr,Dir,P - Purchase,JSDA,$2.85,"+5,000","+$14,250","9,000",+125%,2008-03-17 17:48:14,2008-03-14
105,Furman John B,Dir,P - Purchase,SWHC,$4.80,"+5,000","+$24,000","43,000",+13%,2008-03-17 17:47:44,2008-03-14
106,Wicher Gordon,SVP of Global Operations,S - Sale,KTEC,$29.16,"-4,100","-$119,564","75,393",-5%,2008-03-17 17:47:03,2008-03-14
107,Swenson Stephen,"VP, General Mgr, Global Plasm",S - Sale+OE,HAE,$58.72,-623,"-$36,580","2,786",-18%,2008-03-17 17:47:00,2008-03-12
108,Kerber James R,Dir,S - Sale+OE,FHCO,$2.35,"-9,800","-$23,030","513,066",-2%,2008-03-17 17:44:45,2008-03-13
109,Hess Rick D,Dir,P - Purchase,HITT,$32.56,"+2,000","+$65,120","4,235",+89%,2008-03-17 17:41:27,2008-03-14
110,Armstrong Dennis J,VP,S - Sale,SJM,$51.13,-300,"-$15,339","13,165",-2%,2008-03-17 17:40:47,2008-03-14
111,Scott Christopher David,CFO,S - Sale,BFRE,$3.21,"-5,000","-$16,050","60,000",-8%,2008-03-17 17:38:08,2008-03-13
112,Naughton Christopher,"CEO, Pres",P - Purchase,MSHL,$2.40,"+5,000","+$12,000","6,400",+357%,2008-03-17 17:37:55,2008-02-27
113,Downing Jonathan H,"EVP, CFO",P - Purchase,UCBH,$8.34,"+2,400","+$20,010","8,820",+37%,2008-03-17 17:35:53,2008-03-13
114,Riddle L Glynn Jr,"EVP, CFO",P - Purchase,AVCA,$10.66,"+2,800","+$29,848","9,300",+43%,2008-03-17 17:35:50,2008-03-14
115,Schulman Daniel H,CEO,P - Purchase,VM,$2.23,"+10,000","+$22,297","772,101",+1%,2008-03-17 17:34:14,2008-03-17
116,Whitmore Bradford T,10%,P - Purchase,SVLF,$2.28,"+1,700","+$3,876","6,861,393",0%,2008-03-17 17:33:50,2008-03-13
117,Lawler John E,Dir,P - Purchase,NCIT,$18.97,"+1,000","+$18,966","11,685",+9%,2008-03-17 17:33:00,2008-03-14
118,Walker H Averett,"Pres, CEO",P - Purchase,SBKC,$6.58,"+6,563","+$43,185","129,078",+5%,2008-03-17 17:30:44,2008-03-13
119,Walker Larry C,Dir,P - Purchase,SBKC,$6.58,"+10,640","+$70,011","117,406",+10%,2008-03-17 17:29:37,2008-03-13
120,Bvf Partners L P/il,"Indirect Beneficial Owner, 10%",P - Purchase,NPSP,$3.84,"+108,300","+$415,734","4,809,015",+2%,2008-03-17 17:28:57,2008-03-13
121,Council William R III,CEO,P - Purchase,AVCA,$10.96,"+6,870","+$75,261","18,570",+59%,2008-03-17 17:28:25,2008-03-14
122,Botsford Jon D,"SVP, Gen. Counsel, Sec.",P - Purchase,FBN,$11.44,"+12,000","+$137,280","36,500",+49%,2008-03-17 17:27:47,2008-03-14
123,Degroote Michael G,10%,P - Purchase,CBZ,$8.17,"+125,100","+$1,022,517","30,686,576",0%,2008-03-17 17:27:28,2008-03-13
124,Nicholson Donald Charles,"Pres, Secretary, CFO",P - Purchase,TNRO,$2.45,"+1,000","+$2,450","263,000",0%,2008-03-17 17:27:16,2008-03-12
125,Bvf Partners L P/il,"Indirect Beneficial Owner, 10%",P - Purchase,NBIX,$4.92,"+23,900","+$117,531","4,678,500",+1%,2008-03-17 17:25:00,2008-03-13
126,Ayasli Yalcin,"Dir, 10%",S - Sale,HITT,$32.28,"-45,153","-$1,457,505","11,313,799",0%,2008-03-17 17:24:32,2008-03-13
127,Ayasli Yalcin,"Dir, 10%",S - Sale,HITT,$32.14,"-31,524","-$1,013,212","11,358,952",0%,2008-03-17 17:24:03,2008-03-13
128,McMichael Ruthie G,Dir,P - Purchase,SBKC,$6.58,"+3,800","+$25,004","66,108",+6%,2008-03-17 17:23:44,2008-03-13
129,Ayasli Yalcin,"Dir, 10%",S - Sale,HITT,$31.55,"-26,202","-$826,592","11,390,476",0%,2008-03-17 17:23:22,2008-03-13
130,Timberlake Joe E III,Dir,P - Purchase,SBKC,$6.58,"+201,641","+$1,326,798","1,629,430",+14%,2008-03-17 17:23:04,2008-03-13
131,Mullis Robert T,Dir,P - Purchase,SBKC,$6.58,"+142,127","+$935,196","2,417,900",+6%,2008-03-17 17:21:07,2008-03-13
132,Trust Venture Co LLC,10%,P - Purchase,TRU,$9.47,"+2,919","+$27,641","6,395,674",0%,2008-03-17 17:19:40,2008-03-13
133,"Schultze Asset Management, LLC",10%,P - Purchase,FINL,$4.49,"+236,722","+$1,063,734","4,095,482",+6%,2008-03-17 17:18:34,2008-03-13
134,Lucas Donald L,Dir,P - Purchase,DXCM,$4.92,"+35,000","+$172,150","433,992",+9%,2008-03-17 17:18:23,2008-03-14
135,Wilkins Harry T,"EVP, Chief Financial Officer",P - Purchase,APEI,$28.86,"+1,000","+$28,860","215,132",0%,2008-03-17 17:17:24,2008-03-17
136,Whitmore Bradford T,10%,P - Purchase,NANX,$3.29,"+6,200","+$20,422","3,969,120",0%,2008-03-17 17:15:39,2008-03-13
137,Stedman Trent,10%,S - Sale,BITS,$4.87,"-36,500","-$177,650","957,962",-4%,2008-03-17 17:15:16,2008-03-13
138,Hallagan Thomas Winspear,Dir,P - Purchase,AMSF,$12.96,"+32,800","+$425,236","41,871",+362%,2008-03-17 17:13:50,2008-03-13
