,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Szefc Richard,CFO,S - Sale,KNOT,$11.18,"-11,453","-$128,079","129,051",-8%,2008-03-07 21:56:53,2008-03-07
1,Szefc Richard,CFO,S - Sale,KNOT,$11.12,"-43,440","-$483,142","140,504",-24%,2008-03-07 21:56:23,2008-03-06
2,Szefc Richard,CFO,S - Sale+OE,KNOT,$11.00,"-18,300","-$201,214","183,944",-9%,2008-03-07 21:55:53,2008-03-06
3,Gtcr Golder Rauner LLC,10%,S - Sale,SVR,$16.74,-442,"-$7,399","15,948,787",0%,2008-03-07 21:50:36,2008-03-06
4,Gtcr Golder Rauner LLC,10%,S - Sale,SVR,$16.89,-556,"-$9,391","1,580",-26%,2008-03-07 21:50:32,2008-03-05
5,Gtcr Partners VII L P,10%,S - Sale,SVR,$16.90,"-51,170","-$864,890","169,085",-23%,2008-03-07 21:47:21,2008-03-05
6,Gtcr Partners VII L P,10%,S - Sale,SVR,$16.75,"-51,766","-$866,869","15,544,842",0%,2008-03-07 21:47:02,2008-03-06
7,Gtcr Mezzanine Partners LP,10%,S - Sale,SVR,$16.82,-131,"-$2,204","260,430",0%,2008-03-07 21:46:40,2008-03-05
8,Rachesky Mark H Md,10%,P - Purchase,LGF,$8.85,"+389,500","+$3,448,047","13,412,804",+3%,2008-03-07 21:45:34,2008-03-05
9,Quercus Trust,10%,S - Sale,BCON,$1.12,"-256,404","-$287,325","14,563,153",-2%,2008-03-07 21:35:59,2008-03-05
10,Kagan Michael,VP of Architecture,S - Sale,MLNX,$14.85,-705,"-$10,468","256,400",0%,2008-03-07 21:26:01,2008-03-05
11,Janes Dean,"CEO, 10%",S - Sale,IMGG,$0.13,"-40,200","-$5,307","68,168,111",0%,2008-03-07 21:13:52,2008-03-05
12,Riley Bryant R,10%,P - Purchase,CTLM,$0.69,"+325,000","+$225,495","5,993,698",+6%,2008-03-07 21:09:54,2008-03-05
