,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Schreiner Bruce,Pres,P - Purchase,SNSG,$0.08,"+2,500,000","+$200,000","3,684,838",+211%,2008-10-03 21:55:47,2008-10-01
1,Gendell Jeffrey L Et Al,Former 10% Owner,S - Sale,TRN,$22.11,"-5,701,117","-$126,031,833","3,949,623",-59%,2008-10-03 21:49:26,2008-09-30
2,Johann Peter,Dir,P - Purchase,MITI,$4.21,"+129,413","+$544,829","1,379,682",+10%,2008-10-03 20:53:24,2008-10-02
3,Berriman John E,Dir,P - Purchase,MITI,$4.21,"+11,765","+$49,531","11,765",New,2008-10-03 20:51:07,2008-10-02
4,Slattery Joseph P,Dir,P - Purchase,MITI,$4.21,"+5,883","+$24,767","5,883",New,2008-10-03 20:49:38,2008-10-02
5,Wesson Bruce F,"Dir, 10%",S - Sale,MDAS,$16.14,"-55,854","-$901,474","41,260,620",0%,2008-10-03 20:35:24,2008-10-01
6,Claudius LLC,10%,S - Sale,MDAS,$16.14,"-55,854","-$901,474","41,260,620",0%,2008-10-03 20:32:04,2008-10-01
7,Meilstrup Jay,Pres,P - Purchase,GMTC,$2.84,+500,"+$1,420","276,000",0%,2008-10-03 20:21:51,2008-10-02
8,Ramius LLC,10%,S - Sale,KNSY,$31.69,"-33,500","-$1,061,525","1,406,345",-2%,2008-10-03 20:13:58,2008-10-01
9,Sancheti Mohan,VP of Manufacturing,S - Sale+OE,VNUS,$20.10,"-2,500","-$50,258","16,920",-13%,2008-10-03 20:07:22,2008-10-01
10,Saxton Mark,"VP, U.S. Sales",S - Sale+OE,VNUS,$20.10,"-1,000","-$20,100","7,391",-12%,2008-10-03 19:58:18,2008-10-01
11,Farley Brian E,"Pres, CEO",S - Sale,VNUS,$20.13,"-6,000","-$120,758","154,504",-4%,2008-10-03 19:47:28,2008-10-01
12,Hughes Gregory,Chief Strategy Officer,S - Sale,SYMC,$20.54,"-8,000","-$164,355","111,207",-7%,2008-10-03 19:36:53,2008-08-01
13,Szkutak Thomas J,"SVP, CFO",S - Sale+OE,AMZN,$69.80,"-26,000","-$1,814,676","90,929",-22%,2008-10-03 19:04:37,2008-10-01
14,Kessel Steven,SVP,S - Sale+OE,AMZN,$71.54,-925,"-$66,175",310,-75%,2008-10-03 19:01:56,2008-10-01
15,Ferrante Domenic J,10%,S - Sale,TKLC,$13.37,"-500,000","-$6,685,000","6,296,298",-7%,2008-10-03 19:01:44,2008-10-01
16,Bandera Partners LLC,10%,P - Purchase,UCIA,$2.28,"+13,080","+$29,770","1,260,414",+1%,2008-10-03 18:58:47,2008-10-01
17,Kakkis Emil D,Chief Medical Officer,S - Sale+OE,BMRN,$26.27,"-18,000","-$472,878","119,958",-13%,2008-10-03 18:58:23,2008-10-01
