,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lone Pine Capital LLC,10%,S - Sale,MSM,$50.02,-926,"-$46,322","4,923,117",0%,2008-09-24 21:51:35,2008-09-22
1,Trinad Capital Master Fund Ltd.,10%,P - Purchase,NTN,$0.22,"+269,500","+$59,290","6,741,127",+4%,2008-09-24 21:24:09,2008-09-22
2,Tang Kevin C,10%,P - Purchase,NTEC,$0.32,"+100,200","+$31,603","10,251,914",+1%,2008-09-24 21:02:20,2008-09-22
3,Tang Kevin C,10%,P - Purchase,VNDA,$1.00,"+100,000","+$99,880","4,939,058",+2%,2008-09-24 21:01:16,2008-09-22
4,Beach Michael J,CFO,S - Sale+OE,BBBB,$44.56,"-10,000","-$445,600","10,000",-50%,2008-09-24 20:19:53,2008-09-19
5,Goldman Sachs Group Inc,10%,S - Sale,MYRG,$13.94,"-52,800","-$736,010","2,683,846",-2%,2008-09-24 20:17:03,2008-09-18
6,Colligan Edward T,"Pres, CEO",S - Sale+OE,PALM,$7.54,"-335,000","-$2,524,687","701,921",-32%,2008-09-24 20:14:44,2008-09-22
7,Brocade Communications Systems Inc,10%,P - Purchase,FDRY,$17.38,"+5,037,666","+$87,566,090","9,233,514",+120%,2008-09-24 20:11:55,2008-09-17
8,Parrott L Allan Jr,Dir,P - Purchase,HBKS,$11.50,+600,"+$6,900","24,100",+3%,2008-09-24 20:04:23,2008-09-23
9,Probst Lawrence F III,Dir,S - Sale+OE,ERTS,$39.49,"-52,000","-$2,053,288","1,155,369",-4%,2008-09-24 19:56:19,2008-09-24
10,"Camden Partners Strategic Manager, LLC",Dir,S - Sale,APEI,$50.24,"-20,323","-$1,021,028","318,706",-6%,2008-09-24 19:52:11,2008-09-22
11,Sere J Darby,"Pres, CEO",S - Sale,GMET,$5.93,"-5,500","-$32,640","1,004,743",-1%,2008-09-24 19:41:03,2008-09-23
12,Hoch Louis A,"Pres, COO, 10%",S - Sale,PYDS,$0.05,"-30,000","-$1,390","19,676,770",0%,2008-09-24 19:35:12,2008-09-22
13,Barnhill Robert B Jr,"CEO, Pres, 10%",S - Sale,TESS,$15.03,"-2,400","-$36,062","1,223,136",0%,2008-09-24 19:31:26,2008-09-23
14,Dalgaard Lars,"CEO, Pres",S - Sale,SFSF,$11.87,"-27,000","-$320,602","1,997,053",-1%,2008-09-24 19:30:13,2008-09-23
15,Barrantes Charles E,CFO,P - Purchase,GFN,$6.50,"+10,000","+$64,975","10,000",New,2008-09-24 19:16:54,2008-09-24
16,Thiry Kent J,"COB, Chief Exec. Officer",S - Sale,DVA,$56.55,"-45,142","-$2,552,952","151,423",-23%,2008-09-24 19:10:33,2008-09-23
17,Shustek Michael V,"Pres, CEO",P - Purchase,VRTB,$4.03,"+12,335","+$49,750","795,021",+2%,2008-09-24 19:07:31,2008-09-24
18,Benacin Philippe,"Pres, 10%",S - Sale+OE,IPAR,$14.32,"-14,894","-$213,228","7,850,887",0%,2008-09-24 18:55:23,2008-09-23
19,Madar Jean,"CEO, 10%",S - Sale+OE,IPAR,$14.32,"-14,894","-$213,228","7,934,853",0%,2008-09-24 18:53:38,2008-09-23
20,Reynolds Thomas C,Chief Medical Officer,S - Sale+OE,SGEN,$12.52,"-12,309","-$154,112","2,626",-82%,2008-09-24 18:50:58,2008-09-22
21,Graul John,SVP,P - Purchase,PSA,$19.63,"+5,000","+$98,125","26,500",+23%,2008-09-24 18:50:06,2008-09-23
22,Guazzoni Bruno,10%,P - Purchase,ZANE,$1.31,"+3,668","+$4,822","2,270,787",0%,2008-09-24 18:47:21,2008-09-22
23,Coleman William T III,Dir,P - Purchase,PALM,$7.22,"+1,875","+$13,537","10,298",+22%,2008-09-24 18:42:14,2008-09-23
24,Polis Jerry E,"Pres, 10%",P - Purchase,ASIT,$0.50,"+30,000","+$15,000","6,909,912",0%,2008-09-24 18:37:54,2008-09-24
25,Andreeff Dane,10%,S - Sale,BNHNA,$6.30,"-22,600","-$142,380","960,451",-2%,2008-09-24 18:37:49,2008-09-22
26,Colligan Edward T,"Pres, CEO",S - Sale+OE,PALM,$7.54,"-335,000","-$2,524,687","701,921",-32%,2008-09-24 18:31:07,2008-09-22
