,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Flatley Jay T,"Pres, CEO",S - Sale+OE,ILMN,$92.29,"-10,000","-$922,908","461,613",-2%,2008-08-18 21:52:19,2008-08-14
1,Bain Capital Investors LLC,10%,S - Sale,IPHS,$35.15,"-9,761","-$343,096","3,497,801",0%,2008-08-18 21:36:42,2008-08-15
2,Bain Capital Investors LLC,10%,S - Sale,IPHS,$35.15,"-9,761","-$343,096","3,497,801",0%,2008-08-18 21:35:53,2008-08-15
3,Zide Stephen M,"Dir, 10%",S - Sale,IPHS,$35.15,"-20,426","-$717,967","3,497,801",-1%,2008-08-18 21:01:44,2008-08-15
4,Pabrai Mohnish,10%,S - Sale,PNCL,$6.48,"-63,830","-$413,904","119,318",-35%,2008-08-18 20:45:04,2008-08-14
5,Singh Jagdeep,"COB, Pres, CEO",S - Sale,INFN,$11.43,"-16,000","-$182,947","2,224,162",-1%,2008-08-18 20:36:50,2008-08-18
6,Hawthorne Maria R,SVP,S - Sale+OE,PSB,$56.30,"-10,334","-$581,797","24,595",-30%,2008-08-18 20:34:43,2008-08-15
7,Black Laurie M,EVP,S - Sale,JWN,$31.13,-408,"-$12,701","54,798",-1%,2008-08-18 20:33:02,2008-08-18
8,Desai Amir,CIO,S - Sale+OE,MOH,$30.78,"-1,126","-$34,654","11,775",-9%,2008-08-18 20:28:28,2008-07-28
9,Riggs Steven,VP Operations,P - Purchase,ICUI,$23.39,+278,"+$6,503",771,+56%,2008-08-18 20:15:50,2008-08-15
10,Lamb Scott E,"Secretary, Treasurer,",P - Purchase,ICUI,$23.39,+131,"+$3,064",831,+19%,2008-08-18 20:15:29,2008-08-15
11,Costello Richard A,VP Sales,P - Purchase,ICUI,$23.39,+556,"+$13,006",556,New,2008-08-18 20:15:14,2008-08-15
12,Brummett Burcar Alison,VP Marketing,P - Purchase,ICUI,$23.39,+833,"+$19,486","1,162",+253%,2008-08-18 20:14:36,2008-08-15
13,Kerschbaum Manfred,SVP,S - Sale+OE,AMAT,$19.11,"-110,000","-$2,102,540","361,317",-23%,2008-08-18 20:02:17,2008-08-14
14,Janker Franz,EVP,S - Sale+OE,AMAT,$19.17,"-130,000","-$2,491,931","566,543",-19%,2008-08-18 20:01:43,2008-08-14
