,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Dash Acquisitions LLC,"Dir, 10%",P - Purchase,WSZZ,$8.66,"+9,385","+$81,282","605,353",+2%,2008-12-05 21:43:48,2008-12-03
1,Dash Acquisitions LLC,"Dir, 10%",S - Sale,WSZZ,$838.91,"-11,250","-$9,437,783","605,353",-2%,2008-12-05 21:43:48,2008-12-03
2,Chawla Amit,"Ex. VP, Global Business Units",S - Sale+OE,VRAZ,$0.60,-300,-$180,"37,028",-1%,2008-12-05 21:40:08,2008-12-03
3,Dash Acquisitions LLC,10%,P - Purchase,SYTE,$0.49,"+330,000","+$161,060","9,188,970",+4%,2008-12-05 21:39:50,2008-12-03
4,Dash Acquisitions LLC,10%,S - Sale,SYTE,$0.55,"-338,000","-$186,188","9,188,970",-4%,2008-12-05 21:39:50,2008-12-03
5,Rachesky Mark H Md,"Dir, 10%",P - Purchase,LORL,$9.23,"+4,200","+$38,772","6,740,513",0%,2008-12-05 21:32:33,2008-12-05
6,Bouman Rose Marie,Exec Officer of Subsidiary,S - Sale+OE,MBFI,$25.38,"-13,204","-$335,118","62,259",-17%,2008-12-05 21:23:42,2008-12-05
7,Henry Patrick,Dir,S - Sale+OE,MBFI,$25.00,"-20,000","-$500,000","933,062",-2%,2008-12-05 21:11:07,2008-12-04
8,Blum Capital Partners LP,10%,P - Purchase,MGI,$0.95,"+607,746","+$578,327","16,389,371",+4%,2008-12-05 20:56:53,2008-12-03
9,Howard Julie,"Pres, COO",S - Sale,NCI,$18.46,"-76,408","-$1,410,469","82,831",-48%,2008-12-05 20:30:50,2008-12-04
10,Lavoy Thomas C,Dir,P - Purchase,ISR,$0.29,"+32,000","+$9,437","40,423",+380%,2008-12-05 20:25:05,2008-11-26
11,Smith Albert Louis,Dir,P - Purchase,ISR,$0.25,"+75,954","+$19,363","198,101",+62%,2008-12-05 20:22:20,2008-11-26
12,Adler Thomas W,Dir,S - Sale,HIW,$21.24,"-7,200","-$152,928","33,342",-18%,2008-12-05 20:08:25,2008-12-03
13,Saw John,"SVP, CTO",S - Sale,CLWR,$4.81,"-4,245","-$20,418","101,791",-4%,2008-12-05 20:03:27,2008-12-04
