,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Baker Joffre,Chief Scientific Officer,S - Sale,GHDX,$22.51,"-9,258","-$208,406","322,011",-3%,2008-10-02 21:51:08,2008-09-30
1,Murray Mary K,"EVP, CFO",S - Sale+OE,TLEO,$20.00,"-3,228","-$64,560","40,205",-7%,2008-10-02 21:39:02,2008-10-01
2,Kuczogi Ervin,Dir,S - Sale,VIDE,$8.57,"-1,500","-$12,850","69,685",-2%,2008-10-02 21:17:23,2008-09-26
3,Walt David R,Dir,S - Sale,ILMN,$39.97,"-20,000","-$799,412","1,361,546",-1%,2008-10-02 21:00:21,2008-09-30
4,Cary A. Bray Jr.,Dir,P - Purchase,EQT,$36.68,+313,"+$11,481",313,New,2008-10-02 20:57:31,2008-09-30
5,Behrman Philip G,Dir,P - Purchase,EQT,$36.68,+374,"+$13,718",374,New,2008-10-02 20:54:14,2008-09-30
6,Whalen James W,Dir,P - Purchase,EQT,$36.68,+415,"+$15,222","2,219",+23%,2008-10-02 20:49:27,2008-09-30
7,Miles George L Jr,Dir,P - Purchase,EQT,$36.68,+40,"+$1,467","7,296",+1%,2008-10-02 20:42:08,2008-09-30
8,Jeremiah Barabara S,Dir,P - Purchase,EQT,$36.68,+374,"+$13,718","11,093",+3%,2008-10-02 20:35:21,2008-09-30
9,Tang Kevin C,10%,P - Purchase,NTEC,$0.32,"+5,664","+$1,813","10,412,306",0%,2008-10-02 20:03:54,2008-09-30
10,Tang Kevin C,10%,P - Purchase,APPA,$0.97,"+650,000","+$627,900","5,685,593",+13%,2008-10-02 19:58:27,2008-09-30
11,Steel Partners II LP,10%,P - Purchase,SLTC,$1.06,"+22,924","+$24,185","4,088,019",+1%,2008-10-02 19:56:45,2008-09-30
12,Blackburn Jeffrey M,SVP,S - Sale,AMZN,$66.66,"-3,000","-$199,980","8,223",-27%,2008-10-02 19:52:46,2008-09-30
13,Smith J.B.,Dir,P - Purchase,ECOC,"$1,000.00",+750,"+$750,000","2,010",+60%,2008-10-02 19:41:52,2008-09-26
14,Ford Rollin L.,"EVP, CIO",S - Sale,WMT,$57.01,-70,"-$3,991","73,986",0%,2008-10-02 19:39:12,2008-04-28
15,Ford James M,Pres,P - Purchase,PRWT,$8.45,+200,"+$1,690","6,674",+3%,2008-10-02 19:31:57,2008-10-01
16,Womack Randall J.,"CIO, VP, OPERATIONS",S - Sale,SFSF,$10.46,"-10,000","-$104,601","183,750",-5%,2008-10-02 19:30:32,2008-10-01
17,Wood Julianna R,"VP, Corp. Communication, I.R.",S - Sale+OE,ONXX,$35.41,"-10,000","-$354,100","8,533",-54%,2008-10-02 19:22:22,2008-10-01
18,Altman Steven R,Pres,S - Sale+OE,QCOM,$42.23,"-25,000","-$1,055,850","160,509",-13%,2008-10-02 19:19:41,2008-10-01
19,Jacobs Jeffrey A,"EVP, CMO",S - Sale+OE,QCOM,$42.51,"-10,000","-$425,073","795,853",-1%,2008-10-02 19:19:13,2008-10-01
20,Mateus-Tique Jaime,"Pres, Chief Op Officer, 10%",S - Sale+OE,LQDT,$10.19,"-16,100","-$164,040","3,171,686",-1%,2008-10-02 19:18:52,2008-09-30
21,Jacobs Paul E,CEO,S - Sale+OE,QCOM,$42.61,"-14,000","-$596,527","1,507,071",-1%,2008-10-02 19:18:47,2008-10-01
22,Bendush William,Dir,S - Sale,MSCC,$24.48,"-3,500","-$85,675","7,000",-33%,2008-10-02 19:13:45,2008-10-02
23,Peterson James J,"Pres, CEO, Dir",S - Sale,MSCC,$24.90,"-30,000","-$746,877","343,000",-8%,2008-10-02 19:13:18,2008-10-01
24,Trinad Capital Master Fund Ltd.,10%,P - Purchase,NTN,$0.22,"+21,200","+$4,664","6,762,327",0%,2008-10-02 19:12:50,2008-09-30
25,Litchfield Steven G,"EVP, Group Pres",S - Sale,MSCC,$24.90,"-11,112","-$276,643","69,942",-14%,2008-10-02 19:12:47,2008-10-01
26,Holtrust John M,SVP of HR,S - Sale,MSCC,$24.90,"-7,778","-$193,640","45,556",-15%,2008-10-02 19:12:11,2008-10-01
27,Kropp James H,Dir,P - Purchase,PSB,$17.38,"+1,000","+$17,380","10,491",+11%,2008-10-02 19:11:59,2008-10-02
28,Hohener John W,"VP, CFO",S - Sale,MSCC,$24.90,"-16,667","-$414,940","83,333",-17%,2008-10-02 19:11:35,2008-10-01
29,Gentile James H,SVP-Worldwide Sales,S - Sale,MSCC,$24.90,"-6,667","-$165,981","36,333",-16%,2008-10-02 19:11:07,2008-10-01
30,Anderson Thomas Robert,Dir,S - Sale+OE,MSCC,$24.91,"-2,500","-$62,283","8,000",-24%,2008-10-02 19:10:39,2008-10-01
31,Miller Heidi,Dir,S - Sale+OE,GIS,$67.94,"-10,000","-$679,365","11,467",-47%,2008-10-02 19:06:50,2008-10-01
32,Vogel Carl E,"Vice COB, Senior Advisor",S - Sale+OE,SATS,$23.82,"-2,000","-$47,640","2,083",-49%,2008-10-02 18:58:32,2008-10-01
33,"Kettle Hill Capital Management, LLC",10%,P - Purchase,LCRD,$3.89,"+52,938","+$206,135","1,453,151",+4%,2008-10-02 18:50:40,2008-09-30
34,Blair Scott G,"SVP, GC, Sec.",S - Sale,PNRA,$51.45,-143,"-$7,357","10,322",-1%,2008-10-02 18:50:02,2008-10-01
35,Talbert J Michael,Dir,S - Sale,RIG,$104.20,"-53,544","-$5,579,282","3,305",-94%,2008-10-02 18:48:39,2008-10-01
36,Wynnefield Partners Small Cap Value LP,10%,P - Purchase,VETS,$1.00,"+570,129","+$570,129","3,777,730",+18%,2008-10-02 18:45:46,2008-09-30
37,Brog Timothy E,Dir,P - Purchase,PRLS,$1.79,"+20,000","+$35,850","107,900",+23%,2008-10-02 18:44:10,2008-10-01
38,Patrick Victor P,"Vice COB,CFO,Gen.Counsel",P - Purchase,WLT,$40.55,"+34,406","+$1,395,017","98,592",+54%,2008-10-02 18:44:08,2008-10-02
39,Vogel Carl E,Vice COB,S - Sale+OE,DISH,$20.57,"-10,000","-$205,700","10,542",-49%,2008-10-02 18:43:45,2008-10-01
40,Barbier Remi,"Pres, CEO, 10%",S - Sale,PTIE,$9.76,"-50,000","-$488,000","6,896,575",-1%,2008-10-02 18:39:03,2008-10-01
41,Axelrod Todd M,"Pres, CEO, 10%",P - Purchase,HIST,$0.96,"+13,700","+$13,085","5,295,802",0%,2008-10-02 18:32:47,2008-09-30
42,Ebrahimi Farhad Fred,10%,P - Purchase,NUT,$3.31,"+71,600","+$236,780","1,922,000",+4%,2008-10-02 18:30:31,2008-09-30
43,Anderson Gregory,Dir,S - Sale+OE,HA,$8.87,"-33,001","-$292,712",0,-100%,2008-10-02 18:28:00,2008-09-30
44,Pestana John R,Dir,S - Sale,OMTR,$16.81,"-30,000","-$504,378","1,197,687",-2%,2008-10-02 18:24:53,2008-10-02
45,Tisch Daniel R,10%,P - Purchase,JOUT,$12.40,+200,"+$2,480","900,800",0%,2008-10-02 18:24:45,2008-10-02
46,Chandler Scott A,"VP, Worldwide Sales",S - Sale+OE,INFN,$9.48,"-3,033","-$28,766",0,-100%,2008-10-02 18:24:06,2008-10-01
47,Flanigan Melvin,"EVP Finance, CFO",S - Sale+OE,DTSI,$27.76,"-2,000","-$55,513","16,326",-11%,2008-10-02 18:20:40,2008-10-01
48,Rice Glenn C,Dir,P - Purchase,PCYC,$2.03,"+40,500","+$82,166","40,500",New,2008-10-02 18:19:40,2008-10-01
49,Bingham Merlin,Pres,P - Purchase,MMG,$0.83,"+10,000","+$8,348","1,320,639",+1%,2008-10-02 18:17:34,2008-10-01
50,Murray Christopher M,SVP of Marketing,S - Sale+OE,CORE,$24.31,-195,"-$4,740","1,645",-11%,2008-10-02 18:17:01,2008-10-02
51,Casey Kevan,"Chief Exectutive Officer, 10%",P - Purchase,SOIS,$0.29,"+8,000","+$2,300","19,571",+69%,2008-10-02 18:16:05,2008-09-29
52,Moglia Joseph H,Dir,S - Sale+OE,AMTD,$16.94,"-20,000","-$338,799","294,893",-6%,2008-10-02 18:15:32,2008-09-30
53,Alton Gregg H,"SVP, GC",S - Sale+OE,GILD,$45.31,"-6,000","-$271,860","62,560",-9%,2008-10-02 18:15:18,2008-10-01
54,Metza Kristen,"SVP, HR",S - Sale+OE,GILD,$45.13,"-7,500","-$338,471","4,118",-65%,2008-10-02 18:14:13,2008-10-01
55,Friedman William S,CEO,S - Sale,TARR,$0.23,"-99,207","-$22,550","2,063,872",-5%,2008-10-02 18:13:59,2008-10-01
56,Oxley Ronald S,EVP,P - Purchase,WYY,$0.40,"+21,000","+$8,387","21,000",New,2008-10-02 18:09:51,2008-09-30
57,S. Muoio & Co. LLC,10%,P - Purchase,OPTI,$1.94,"+66,000","+$128,020","1,567,072",+4%,2008-10-02 18:08:57,2008-09-30
58,Jones Eric T,CFO,P - Purchase,THMG,$0.22,"+5,000","+$1,100","1,632,500",0%,2008-10-02 18:00:23,2008-09-29
59,Meland Greg R,"Dir, 10%",S - Sale,DTLK,$3.97,"-29,145","-$115,591","2,778,245",-1%,2008-10-02 17:57:21,2008-10-01
60,Emmett Daniel J,"VP, Controller",P - Purchase,AMN,$70.70,+50,"+$3,535",74,+208%,2008-10-02 17:54:56,2008-10-01
61,Pantuso Anthony,Dir,S - Sale,CAVM,$14.19,"-13,750","-$195,050","160,972",-8%,2008-10-02 17:53:51,2008-10-01
62,Wilson George H,EVP,S - Sale,SXE,$35.68,"-6,500","-$231,942","717,695",-1%,2008-10-02 17:53:42,2008-10-01
63,Maltese Anthony E,VP,S - Sale+OE,NEOG,$28.48,"-1,789","-$50,952","28,037",-6%,2008-10-02 17:52:20,2008-10-01
64,Ledsinger Charles A Jr,Vice COB,S - Sale+OE,CHH,$26.44,"-2,232","-$59,014","657,504",0%,2008-10-02 17:50:04,2008-09-30
65,Styslinger William C III,"Pres, CEO COB Board",S - Sale,SEAC,$9.56,"-20,000","-$191,150","2,083,375",-1%,2008-10-02 17:48:54,2008-09-30
66,Lynn James T,CTO,P - Purchase,TUTR,$2.25,+933,"+$2,102","16,762",+6%,2008-10-02 17:43:02,2008-09-30
67,Morache Michael A,"Pres, CEO",P - Purchase,TUTR,$2.25,"+1,555","+$3,503","39,163",+4%,2008-10-02 17:42:44,2008-09-30
68,Rueckl Robert J,CFO,P - Purchase,TUTR,$2.25,+932,"+$2,099","15,216",+7%,2008-10-02 17:42:17,2008-09-30
69,Riley Bryant R,10%,P - Purchase,TWMC,$2.51,"+14,148","+$35,530","3,232,999",0%,2008-10-02 17:41:48,2008-09-30
70,Marek Thaddeus F,"Secretary, Treasurer, 10%",P - Purchase,SKYY,$0.24,"+15,000","+$3,600","2,422,906",+1%,2008-10-02 17:35:20,2008-09-25
71,Torti Christopher J,SVP,S - Sale,SXE,$35.68,"-4,180","-$149,150","369,567",-1%,2008-10-02 17:29:29,2008-10-01
72,Thompson Craig S,Dir,S - Sale,HUVL,$52.75,"-2,000","-$105,500","228,882",-1%,2008-10-02 17:26:06,2008-10-02
73,Wooten Patricia H,"VP, Secretary",S - Sale+OE,YAVY,$17.49,-567,"-$9,917","1,913",-23%,2008-10-02 17:24:56,2008-09-30
74,Icahn Carl C,"see footnotes 1 - 9, 10%",S - Sale+OE,GFG,$4.18,"-40,000","-$167,304","37,039,256",0%,2008-10-02 17:23:37,2008-10-01
75,Clemons V Gordon,COB,S - Sale,CRVL,$30.00,-544,"-$16,320","1,285,981",0%,2008-10-02 17:23:03,2008-09-30
76,Karlson William E,Dir,S - Sale,SXE,$35.68,"-8,925","-$318,468","1,345,227",-1%,2008-10-02 17:22:38,2008-10-01
77,Burkett Douglas D,Pres,P - Purchase,CSBR,$1.00,"+1,500","+$1,500",0,-100%,2008-10-02 17:21:41,2008-09-30
78,Cooperman Leon G,10%,S - Sale,RSO,$6.17,"-9,800","-$60,466","3,439,533",0%,2008-10-02 17:21:39,2008-10-01
79,Blom Paul M,"Senior VP, Supply Chain",P - Purchase,SMTX,$1.71,+125,+$214,"1,945",+7%,2008-10-02 17:18:19,2008-09-04
80,Blom Paul M,"Senior VP, Supply Chain",P - Purchase,SMTX,$1.71,+800,"+$1,368","1,820",+78%,2008-10-02 17:16:33,2008-09-03
81,Taiclet James D Jr,"COB, Pres, CEO",S - Sale+OE,AMT,$35.93,"-40,000","-$1,437,347","8,000",-83%,2008-10-02 17:15:34,2008-10-01
82,Blom Paul M,"Senior VP, Supply Chain",P - Purchase,SMTX,$1.71,+920,"+$1,573","1,020",+920%,2008-10-02 17:15:03,2008-09-02
83,Kobayashi Bert T Jr,Dir,S - Sale+OE,HA,$8.99,"-5,000","-$44,960","26,000",-16%,2008-10-02 17:14:49,2008-09-30
84,Blom Paul M,"Senior VP, Supply Chain",P - Purchase,SMTX,$1.60,+100,+$160,100,New,2008-10-02 17:13:33,2008-08-28
85,Philippin Charles J,Dir,P - Purchase,ULTA,$13.15,"+20,000","+$263,000","30,000",+200%,2008-10-02 17:08:16,2008-09-29
86,Beliveau Russell A,Dir,S - Sale,MMS,$35.99,"-2,000","-$71,980","39,126",-5%,2008-10-02 17:06:39,2008-10-01
87,Novack Kenneth J,Dir,S - Sale+OE,TWX,$13.00,"-530,925","-$6,902,981","40,111",-93%,2008-10-02 17:04:53,2008-10-01
88,Webster William M IV,Dir,S - Sale,AEA,$2.54,"-40,000","-$101,600","3,829,646",-1%,2008-10-02 17:02:04,2008-10-01
89,Siebel Kenneth F,10%,P - Purchase,MGRM,$0.77,"+463,400","+$358,116","14,083,000",+3%,2008-10-02 16:57:10,2008-09-30
90,Flagg James C,Dir,S - Sale+OE,HCC,$26.30,"-8,100","-$213,030","5,830",-58%,2008-10-02 16:57:09,2008-09-30
91,Crisp Charles R,Dir,S - Sale,ICE,$81.00,-230,"-$18,629","12,136",-2%,2008-10-02 16:54:52,2008-10-02
92,Merhav (M.N.F.) Ltd,10%,P - Purchase,AMPL,$3.01,"+14,691","+$44,227","6,028,432",0%,2008-10-02 16:54:28,2008-10-01
93,Kopp Leroy C,10%,P - Purchase,TBIO,$0.60,"+25,000","+$15,000","4,383,000",+1%,2008-10-02 16:54:21,2008-09-30
94,Merhav (M.N.F.) Ltd,10%,P - Purchase,AMPL,$3.17,"+14,691","+$46,530","6,013,741",0%,2008-10-02 16:53:15,2008-09-30
95,Kopp Leroy C,10%,P - Purchase,RAE,$1.68,"+40,000","+$67,000","1,425,500",+3%,2008-10-02 16:53:08,2008-09-30
96,Goebert Donald F U,"Dir, 10%",P - Purchase,RWC,$1.10,"+10,000","+$11,000","1,652,764",+1%,2008-10-02 16:51:57,2008-10-01
97,Kopp Leroy C,10%,P - Purchase,NWK,$3.48,"+40,000","+$139,280","1,397,000",+3%,2008-10-02 16:51:52,2008-09-30
98,Gallen Jonathan,10%,P - Purchase,TROXB,$0.11,"+137,300","+$14,691","3,106,000",+5%,2008-10-02 16:51:14,2008-09-30
99,Kopp Leroy C,10%,P - Purchase,ADEP,$8.51,"+20,000","+$170,130","593,600",+3%,2008-10-02 16:50:53,2008-09-30
