,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kordestani Omid,"SVP, World Wide Sales, Oper.",S - Sale+OE,GOOG,$471.38,"-2,995","-$1,411,779","385,229",-1%,2008-09-04 21:50:41,2008-09-02
1,Kordestani Omid,"SVP, World Wide Sales, Oper.",S - Sale+OE,GOOG,$474.27,"-3,631","-$1,722,068","388,224",-1%,2008-09-04 21:45:55,2008-09-02
2,Singh Rajeev,"Pres, COO",S - Sale+OE,CNQR,$43.82,"-40,000","-$1,752,762","135,376",-23%,2008-09-04 21:42:47,2008-09-02
3,Luskin Meyer/,Dir,S - Sale,OSIS,$22.50,"-8,900","-$200,251","56,800",-14%,2008-09-04 21:36:51,2008-09-02
4,Gregory Philip D,"VP, Research",S - Sale+OE,SGMO,$10.12,"-1,000","-$10,120","19,933",-5%,2008-09-04 21:30:19,2008-09-02
5,Sharp Ted Riley,CFO,P - Purchase,GRMC,$0.25,"+200,000","+$50,000","253,182",+376%,2008-09-04 21:22:22,2008-09-02
6,Schara William V,Chairman of the Board,P - Purchase,GRMC,$0.25,"+300,000","+$75,000","350,000",+600%,2008-09-04 21:18:10,2008-09-02
7,Doerr L John,Dir,S - Sale+OE,GOOG,$473.03,"-31,800","-$15,042,366",0,-100%,2008-09-04 21:15:28,2008-09-02
8,Nolin Christopher E.,"SVP, GC, Secretary",S - Sale,ATHN,$33.34,-400,"-$13,337","163,500",0%,2008-09-04 21:15:22,2008-09-02
9,Bush Jonathan,"CEO, Pres",S - Sale,ATHN,$31.12,"-7,000","-$217,840","742,045",-1%,2008-09-04 21:14:08,2008-09-02
10,Baty Stanley L,Member of 10% 13d group,P - Purchase,ESC,$21.68,"+17,757","+$384,961","960,480",+2%,2008-09-04 21:13:14,2008-09-02
11,Baty Brandon D,Member of 10% 13d group,P - Purchase,ESC,$21.68,"+17,756","+$384,939","1,023,082",+2%,2008-09-04 21:13:12,2008-09-02
12,Brown Nancy G.,"SVP, Business Development",S - Sale,ATHN,$33.64,"-28,125","-$946,203","69,750",-29%,2008-09-04 21:12:38,2008-09-02
13,Baty Daniel R,"COB, CEO, 10%",P - Purchase,ESC,$21.68,"+41,905","+$908,319","5,812,572",+1%,2008-09-04 21:12:07,2008-09-02
14,Bf Limited Partnership,Member of 10% 13d group,P - Purchase,ESC,$21.67,"+13,778","+$298,609","3,643,930",0%,2008-09-04 21:12:06,2008-09-02
15,Macdonald James M.,"EVP, COO",S - Sale+OE,ATHN,$32.04,"-10,000","-$320,445",0,-100%,2008-09-04 21:11:08,2008-09-02
16,Brown Shona L,VP Business Oper.,S - Sale+OE,GOOG,$477.19,-583,"-$278,199","9,883",-6%,2008-09-04 21:02:36,2008-09-02
17,Eickerman Kenneth S,"Chairman, Audit Committee",P - Purchase,GRMC,$0.25,"+50,000","+$12,500","75,000",+200%,2008-09-04 20:56:36,2008-09-02
18,Gilbert Carol S,"SVP, Marketing",S - Sale,APEI,$46.20,"-11,000","-$508,211","24,600",-31%,2008-09-04 20:53:28,2008-09-03
19,Leuba Mark L.,"SVP, CIO",S - Sale,APEI,$45.27,"-9,000","-$407,430","20,498",-31%,2008-09-04 20:51:54,2008-08-22
20,Walters Richard R,Pres,P - Purchase,GRMC,$0.29,"+56,800","+$16,200","825,860",+7%,2008-09-04 20:51:27,2008-06-30
21,Proops Jay D,Dir,S - Sale+OE,ACO,$36.57,"-1,500","-$54,850","63,630",-2%,2008-09-04 20:39:27,2008-09-02
22,Walt David R,Dir,S - Sale,ILMN,$88.35,"-10,000","-$883,548","718,053",-1%,2008-09-04 20:33:24,2008-09-02
23,Saxton Mark,"VP, U.S. Sales",S - Sale+OE,VNUS,$21.80,"-1,000","-$21,803","7,391",-12%,2008-09-04 20:33:21,2008-09-02
24,Currie Peter L S,Dir,P - Purchase,CLWR,$9.54,"+17,800","+$169,843","316,972",+6%,2008-09-04 20:27:51,2008-09-02
25,Currie Peter L S,Dir,P - Purchase,CLWR,$9.77,"+18,038","+$176,186","32,200",+127%,2008-09-04 20:27:33,2008-09-02
26,Roberts Mark Andrew,"SVP, Consumer Products",S - Sale+OE,TIVO,$8.79,"-42,562","-$374,256","36,376",-54%,2008-09-04 20:24:01,2008-09-02
27,Tomlinson Lawrence,Dir,S - Sale+OE,CRM,$53.50,"-3,000","-$160,500",0,-100%,2008-09-04 20:20:12,2008-09-04
28,Franklin William,"VP, Reg Affairs, Qual Assur",S - Sale+OE,VNUS,$21.80,"-1,500","-$32,703",0,-100%,2008-09-04 20:18:36,2008-09-02
29,Harris Parker,"EVP, Technology",S - Sale,CRM,$53.39,-700,"-$37,373","664,965",0%,2008-09-04 20:17:30,2008-09-04
30,Thornley Anthony S,Dir,P - Purchase,TDLP,$1.58,+400,+$630,"54,600",+1%,2008-09-04 20:15:45,2008-09-02
31,Tomlinson Lawrence,Dir,S - Sale,CRM,$56.20,"-1,500","-$84,306",0,-100%,2008-09-04 20:15:11,2008-08-29
32,Farley Brian E,"Pres, CEO",S - Sale,VNUS,$21.80,"-6,000","-$130,803","160,504",-4%,2008-09-04 20:09:52,2008-09-02
33,Baffi Robert,"SVP, Technical Operations",S - Sale+OE,BMRN,$31.31,"-11,528","-$360,965","38,434",-23%,2008-09-04 19:52:01,2008-09-02
34,Hower Robert,Dir,S - Sale,APKT,$6.30,"-795,588","-$5,014,750","36,601",-96%,2008-09-04 19:50:48,2008-09-02
35,Benjamin Jerry,Dir,S - Sale,MITI,$6.16,"-45,500","-$280,280","12,167",-79%,2008-09-04 19:49:12,2008-09-02
36,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale+OE,GOOG,$475.62,-191,"-$90,843","44,487",0%,2008-09-04 19:42:21,2008-09-02
37,Sham Edward F,"VP, Controller",S - Sale+OE,DLR,$45.62,"-3,150","-$143,703",0,-100%,2008-09-04 19:41:44,2008-09-02
38,Stein A William,"CFO, CIO",S - Sale+OE,DLR,$46.40,-372,"-$17,261",0,-100%,2008-09-04 19:40:48,2008-09-02
39,Trout James,"SVP, Portfolio, Tech Ops",S - Sale+OE,DLR,$46.40,-313,"-$14,523",0,-100%,2008-09-04 19:40:25,2008-09-02
40,Krenek Alan,"SVP, CFO, Treasurer, Secretary",S - Sale+OE,BAS,$28.06,-750,"-$21,045","32,700",-2%,2008-09-04 19:39:18,2008-09-02
41,Wommack H H III,Dir,S - Sale,BAS,$27.92,"-10,000","-$279,200","138,276",-7%,2008-09-04 19:38:58,2008-09-02
42,Huseman Kenneth V,"Pres, CEO",S - Sale,BAS,$28.07,"-10,000","-$280,700","552,785",-2%,2008-09-04 19:37:57,2008-09-02
