,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,McCullough Thomas E,Corporate Secretary,P - Purchase,FRGB,$4.61,"+3,000","+$13,830","108,282",+3%,2008-07-31 21:46:17,2008-07-30
1,Gartshore H Anthony,"Pres, CEO",P - Purchase,FRGB,$4.46,"+5,000","+$22,278","72,798",+7%,2008-07-31 21:26:03,2008-07-30
2,Cabou Christian,"SVP, GC",S - Sale+OE,ILMN,$93.67,"-15,000","-$1,405,005","5,083",-75%,2008-07-31 21:02:12,2008-07-29
3,Larson John William,Dir,S - Sale,SGMO,$11.20,"-22,500","-$252,102","318,860",-7%,2008-07-31 20:38:19,2008-07-29
4,Cox Matthew J,"EVP, COO of wholly-owned sub.",S - Sale,ALEX,$43.21,"-3,000","-$129,627","25,741",-10%,2008-07-31 20:35:57,2008-07-31
5,Quercus Trust,10%,S - Sale,BCON,$1.33,"-105,996","-$140,975","7,943,436",-1%,2008-07-31 20:21:31,2008-07-30
6,Quercus Trust,10%,S - Sale,SPIR,$12.34,"-9,507","-$117,316","866,182",-1%,2008-07-31 20:20:56,2008-07-30
7,Dimarco Stephanie,CEO,S - Sale,ADVS,$44.61,"-4,900","-$218,580","1,585,534",0%,2008-07-31 20:12:00,2008-07-30
8,Dimarco Stephanie,CEO,S - Sale,ADVS,$45.15,"-8,400","-$379,254","1,590,434",-1%,2008-07-31 20:11:43,2008-07-30
9,Richardson Sally K,Dir,S - Sale,MOH,$30.00,-350,"-$10,500","18,483",-2%,2008-07-31 19:34:51,2008-07-30
10,Yu Stephen,"EVP, GC",S - Sale,MVSN,$15.22,-675,"-$10,274","30,143",-2%,2008-07-31 19:33:40,2008-07-29
11,Harris Parker,"EVP, Technology",S - Sale,CRM,$63.97,-700,"-$44,779","681,499",0%,2008-07-31 19:22:06,2008-07-31
12,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$63.91,"-10,000","-$639,052","13,481,006",0%,2008-07-31 19:21:56,2008-07-31
13,Henry Christian O,"SVP, CFO",S - Sale+OE,ILMN,$93.68,"-3,750","-$351,300","5,400",-41%,2008-07-31 19:21:19,2008-07-29
14,Orpin Tristan,SVP of Commercial Operations,S - Sale+OE,ILMN,$92.88,-833,"-$77,366","8,689",-9%,2008-07-31 19:19:46,2008-07-29
15,Hunt Neil D,Chief Product Officer,S - Sale+OE,NFLX,$31.20,"-2,000","-$62,400","71,982",-3%,2008-07-31 19:18:50,2008-07-30
16,Harris Parker,"EVP, Technology",S - Sale,CRM,$64.13,-700,"-$44,891","682,199",0%,2008-07-31 19:18:48,2008-07-30
17,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$64.16,"-10,000","-$641,622","13,491,006",0%,2008-07-31 19:18:39,2008-07-30
18,Hastings Reed,CEO,S - Sale+OE,NFLX,$30.38,"-10,000","-$303,800","2,251,651",0%,2008-07-31 19:18:36,2008-07-31
19,Rossi Mark Alan,"Corporate Secretary,",P - Purchase,BOH,$50.70,+990,"+$50,193","10,549",+10%,2008-07-31 19:11:37,2008-07-31
20,Shield Robin R,Dir,P - Purchase,SONA,$7.25,"+1,400","+$10,150","115,972",+1%,2008-07-31 19:07:04,2008-07-30
21,Clemons V Gordon,COB,S - Sale,CRVL,$32.86,"-9,816","-$322,586","1,294,150",-1%,2008-07-31 19:02:21,2008-07-29
22,Clemons V Gordon,COB,S - Sale,CRVL,$33.05,"-5,709","-$188,694","1,299,353",0%,2008-07-31 19:02:11,2008-07-29
23,Dimarco Stephanie,CEO,S - Sale,ADVS,$43.69,"-3,700","-$161,638","1,753,124",0%,2008-07-31 18:59:22,2008-07-30
24,Dunbar Geoffrey C,"VP, Clin. Dev., Reg. Affairs",S - Sale,TRGT,$9.02,"-5,000","-$45,108","29,458",-15%,2008-07-31 18:56:40,2008-07-30
25,Call Neil J,Dir,P - Purchase,SONA,$7.30,"+1,000","+$7,300","74,857",+1%,2008-07-31 18:53:39,2008-07-30
26,Second Curve Capital LLC,10%,S - Sale,PRS,$3.32,"-40,000","-$132,738","4,709,288",-1%,2008-07-31 18:52:45,2008-07-29
27,Roriston Robert J.S.,Dir,S - Sale,ES,$19.00,"-35,000,000","-$665,000,000","20,003,500",-64%,2008-07-31 18:47:54,2008-07-30
28,Bozzini Anthony,VP - Sales,P - Purchase,PXLW,$1.51,"+10,000","+$15,050","10,000",New,2008-07-31 18:46:27,2008-07-30
29,Lindsay Robert D,Dir,S - Sale,ES,$19.00,"-35,000,000","-$665,000,000","20,003,500",-64%,2008-07-31 18:46:18,2008-07-30
30,Abbott Michael Robert,SVP Applications Software,S - Sale,PALM,$6.52,"-10,000","-$65,180","30,000",-25%,2008-07-31 18:46:06,2008-07-31
31,Hirt Lance L.,Dir,S - Sale,ES,$19.00,"-35,000,000","-$665,000,000","20,003,500",-64%,2008-07-31 18:44:12,2008-07-30
32,Goldberg Alan E,Dir,S - Sale,ES,$19.00,"-35,000,000","-$665,000,000","20,003,500",-64%,2008-07-31 18:43:23,2008-07-30
33,Steel Partners II LP,10%,P - Purchase,SLTC,$1.15,"+271,845","+$312,622","3,531,746",+8%,2008-07-31 18:42:33,2008-07-29
34,Weinberg Andrew S.,Dir,S - Sale,ES,$19.00,"-35,000,000","-$665,000,000","20,003,500",-64%,2008-07-31 18:42:32,2008-07-30
35,Baffi Robert,"SVP, Technical Operations",S - Sale+OE,BMRN,$31.69,"-9,228","-$292,432","48,734",-16%,2008-07-31 18:42:22,2008-07-30
36,Env Holdings LLC,10%,S - Sale,ES,$19.00,"-35,000,000","-$665,000,000","20,003,500",-64%,2008-07-31 18:41:00,2008-07-30
37,Palmer Kay J,"EVP, Chief Information Officer",S - Sale,JBHT,$37.00,"-1,500","-$55,500","41,422",-3%,2008-07-31 18:31:20,2008-07-29
38,Loew Andrea H,"EVP, GC",S - Sale+OE,IDC,$29.00,"-10,000","-$290,000","32,552",-24%,2008-07-31 18:30:51,2008-07-30
39,Waddell Frederick H,"CEO, Pres",S - Sale+OE,NTRS,$79.40,"-28,900","-$2,294,622","236,096",-11%,2008-07-31 18:26:31,2008-07-30
40,Christopherson G. Walter,Dir,P - Purchase,EBTX,$16.31,+500,"+$8,155","147,886",0%,2008-07-31 18:24:40,2008-07-29
41,Morrison William L,"EVP, Pres, PFS",S - Sale+OE,NTRS,$78.66,"-30,000","-$2,359,755","108,824",-22%,2008-07-31 18:16:52,2008-07-30
42,"Lazzeri Family Trust, Robert Lazzeri, Trustee","Pres, 10%",P - Purchase,NBMF,$0.00,"+200,000",+$200,"327,300",+157%,2008-07-31 18:12:48,2008-07-10
43,Hippeau Eric,Dir,S - Sale,YHOO,$20.03,"-40,000","-$801,240","92,500",-30%,2008-07-31 18:11:38,2008-07-29
44,Callahan Michael John,"EVP, GC",S - Sale,YHOO,$20.08,"-10,000","-$200,801","206,535",-5%,2008-07-31 18:10:35,2008-07-29
45,Benninger Gary N,CEO,P - Purchase,AMTY,$1.29,+800,"+$1,032","21,975",+4%,2008-07-31 18:09:54,2008-07-31
46,Dayton Sky D,Dir,S - Sale,ELNK,$9.44,"-5,360","-$50,598","1,987,973",0%,2008-07-31 18:07:01,2008-07-29
47,Heneghan Daniel,Dir,P - Purchase,PXLW,$1.41,"+10,000","+$14,070","13,333",+300%,2008-07-31 18:03:50,2008-07-30
48,Moore Steven L,"VP, CFO, Treasurer",P - Purchase,PXLW,$1.35,"+5,000","+$6,770","13,333",+60%,2008-07-31 18:03:20,2008-07-29
49,Walicek Bruce A,"Pres, CEO",P - Purchase,PXLW,$1.39,"+44,966","+$62,502","48,299",>999%,2008-07-31 18:02:17,2008-07-29
50,Monter John M,Dir,P - Purchase,BDC,$36.75,"+5,445","+$200,117","26,211",+26%,2008-07-31 17:59:40,2008-07-31
51,Pearl David N,EVP,S - Sale,EPHC,$11.95,"-29,400","-$351,402","1,126,115",-3%,2008-07-31 17:57:58,2008-07-29
52,Bernshteyn Robert,"VP, Global Product Mktg, Mgmt",S - Sale,SFSF,$10.56,"-6,916","-$73,033","48,414",-12%,2008-07-31 17:56:35,2008-07-30
53,Dalgaard Lars,"CEO, Pres",S - Sale,SFSF,$10.38,"-13,500","-$140,099","2,105,053",-1%,2008-07-31 17:55:22,2008-07-30
54,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$109.80,"-7,200","-$790,528","219,872",-3%,2008-07-31 17:53:24,2008-07-30
55,Hohmann Frank L III,"Dir, 10%",S - Sale,MSC,$7.75,"-3,000","-$23,250","1,789,350",0%,2008-07-31 17:53:03,2008-07-30
