,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gendell Jeffrey L Et Al,10%,S - Sale,WNC,$4.53,"-392,300","-$1,775,352","3,121,000",-11%,2008-12-09 21:17:00,2008-12-05
1,Heinrichs R Stephen,"Dir, 10%",P - Purchase,AVSR,$0.81,"+3,854","+$3,110","5,594,555",0%,2008-12-09 20:29:52,2008-12-09
2,Capital Ally Investments Ltd,10%,P - Purchase,MKGBB,$8.35,"+180,000","+$1,503,000","2,745,000",+7%,2008-12-09 20:29:23,2008-12-05
3,Brandewie Douglas Ernest,Pres - Mortgage LLC,P - Purchase,CTZN,$2.20,"+4,340","+$9,534","15,750",+38%,2008-12-09 20:23:26,2008-12-08
4,Demashkieh Walid,Dir,P - Purchase,CTZN,$1.82,"+2,000","+$3,650","18,951",+12%,2008-12-09 20:17:11,2008-12-08
5,Warmenhoven Daniel J,CEO,S - Sale,NTAP,$13.54,"-20,992","-$284,154","3,576,186",-1%,2008-12-09 20:11:49,2008-12-08
6,Hartley Gerald F,Dir,P - Purchase,MBHI,$2.11,"+3,000","+$6,324","55,000",+6%,2008-12-09 20:09:54,2008-12-09
7,Warburg Pincus & Co,10%,P - Purchase,BBG,$17.26,"+435,000","+$7,506,634","11,563,871",+4%,2008-12-09 20:06:17,2008-12-05
8,Harris Jeffrey,Dir,P - Purchase,BBG,$17.26,"+435,000","+$7,506,634","11,599,882",+4%,2008-12-09 20:05:46,2008-12-05
9,Schiller John D Jr,"COB, CEO",S - Sale,EXXI,$0.77,"-200,000","-$153,480","7,920,562",-2%,2008-12-09 20:02:56,2008-12-05
10,Costa Brava Partnership III LP,10%,P - Purchase,ORNG,$1.09,"+712,528","+$778,358","1,535,231",+87%,2008-12-09 19:54:35,2008-12-05
11,Rosenstein Barry,Dir,S - Sale,CPRT,$25.65,"-2,069,693","-$53,085,727","3,864,494",-35%,2008-12-09 19:54:28,2008-12-05
12,Royer James R,"EVP, COO",S - Sale+OE,ACM,$30.25,"-14,800","-$447,700","198,603",-7%,2008-12-09 19:54:25,2008-12-08
13,Royer James R,"EVP, COO",S - Sale,ACM,$27.49,"-60,300","-$1,657,627","399,874",-13%,2008-12-09 19:54:10,2008-12-05
14,Royer James R,"EVP, COO",S - Sale,ACM,$26.80,"-44,900","-$1,203,538","214,937",-17%,2008-12-09 19:53:47,2008-12-05
15,Fairholme Capital Management LLC,10%,S - Sale,URI,$6.88,"-36,299","-$249,613","13,613,670",0%,2008-12-09 19:51:22,2008-12-05
16,Wright Stephen C,"VP of Finance, CFO",S - Sale+OE,AVAV,$32.90,"-8,000","-$263,200",0,-100%,2008-12-09 19:51:19,2008-12-08
17,Inmobiliaria Carso S A De C V,"Affiliates - see Exhibit 99-1, 10%",P - Purchase,BRNC,$6.35,"+25,000","+$158,727","5,931,300",0%,2008-12-09 19:37:48,2008-12-05
18,Bernshteyn Robert,"VP, Global Product Mktg, Mgmt",S - Sale+OE,SFSF,$7.50,"-6,916","-$51,870","34,582",-17%,2008-12-09 19:30:12,2008-12-08
19,Fugate Mark C,Dir,P - Purchase,HEOP,$6.10,+400,"+$2,440","89,181",0%,2008-12-09 19:27:12,2008-12-05
20,Tennenbaum Capital Partners LLC,10%,P - Purchase,ITCD,$0.43,"+745,569","+$319,380","12,300,285",+6%,2008-12-09 19:25:53,2008-12-05
21,Nawaz Ahmed,"EVP, WSD",S - Sale+OE,SPSN,$0.24,-517,-$124,"12,438",-4%,2008-12-09 19:24:31,2008-12-09
22,Feiger Mitchell,"Pres, CEO",S - Sale+OE,MBFI,$25.54,"-10,000","-$255,355","406,247",-2%,2008-12-09 19:13:40,2008-12-05
23,"Marlin Sams Fund, L.P.","See Remarks, 10%",P - Purchase,LNUX,$0.70,"+2,429,801","+$1,707,702","35,799,005",+7%,2008-12-09 19:07:58,2008-12-05
24,Behrman Michael J.,Dir,P - Purchase,HEOP,$5.71,"+1,000","+$5,710","32,047",+3%,2008-12-09 19:05:25,2008-12-08
25,Diker Management LLC,10%,P - Purchase,ECTX,$0.67,"+40,129","+$27,087","2,697,939",+2%,2008-12-09 19:04:10,2008-12-08
26,Lefanowicz Mark,Dir,S - Sale+OE,HTBK,$12.01,"-2,824","-$33,904","37,405",-7%,2008-12-09 19:04:05,2008-12-08
27,Woodcock James J,Dir,P - Purchase,TEC,$1.00,"+8,200","+$8,200","390,425",+2%,2008-12-09 19:03:23,2008-12-09
28,Bienaime Jean Jacques,CEO,P - Purchase,BMRN,$17.20,"+4,000","+$68,792","10,917",+58%,2008-12-09 19:03:00,2008-12-08
29,Bienaime Jean Jacques,CEO,S - Sale,BMRN,$17.00,"-4,000","-$67,988","10,917",-27%,2008-12-09 19:03:00,2008-12-08
