,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Peters James R,Dir,P - Purchase,VCLK,$9.99,"+1,000","+$9,990","8,000",+14%,2008-10-27 21:44:24,2008-07-22
1,Ayasli Yalcin,10%,S - Sale,HITT,$28.39,"-35,300","-$1,002,332","9,719,850",0%,2008-10-27 21:40:10,2008-10-27
2,Gendell Jeffrey L Et Al,10%,S - Sale,BW,$11.41,"-224,009","-$2,554,973","3,159,996",-7%,2008-10-27 21:08:17,2008-10-23
3,Kelly William E,SVP Technology,P - Purchase,CERP,$0.00,"+71,839",+$0,"1,172,500",+7%,2008-10-27 21:01:22,2008-09-30
4,Scheer Frederic,"CEO, 10%",P - Purchase,CERP,$0.00,"+186,782",+$0,"114,329,820",0%,2008-10-27 20:56:12,2008-09-30
5,Pulley Kirk G,"VP Strategic Plng, Corp. Dev.",P - Purchase,PCP,$51.96,"+2,600","+$135,096","14,756",+21%,2008-10-27 20:55:49,2008-10-24
6,Garden Stephan,"SVP - Bus., Finance",P - Purchase,CERP,$0.00,"+119,732",+$0,"2,351,091",+5%,2008-10-27 20:51:23,2008-09-30
7,Hoop Charles,SVP - Operations Control,P - Purchase,CERP,$0.00,"+105,364",+$0,"502,999",+26%,2008-10-27 20:46:58,2008-09-30
8,P Schoenfeld Asset Management Llc/ny,10%,S - Sale+OE,OOO,$2.36,"-4,900","-$11,564","10,722",-31%,2008-10-27 20:38:27,2008-10-14
9,Robertson David R,EVP,S - Sale,AIV,$13.16,"-14,800","-$194,768","190,569",-7%,2008-10-27 20:36:00,2008-10-23
10,McCormick Michael W,"VP, Sales",P - Purchase,COLM,$33.00,"+3,000","+$99,000","8,902",+51%,2008-10-27 20:28:04,2008-10-27
11,Rydin Jeffrey P,"Senior VP, U.S. Sales",S - Sale+OE,NUVA,$40.60,"-2,000","-$81,200","3,887",-34%,2008-10-27 20:26:42,2008-10-24
12,Jones Peter C,Dir,P - Purchase,CENX,$9.46,"+2,000","+$18,920","3,047",+191%,2008-10-27 20:15:43,2008-10-24
13,Woelfel Randy,"Pres, COO",P - Purchase,CERP,$0.00,"+95,785",+$0,"651,341",+17%,2008-10-27 19:58:28,2008-09-30
14,Bagrodia Shriram,"Sr.VP-R, D Blends, Chemistry",P - Purchase,CERP,$0.00,"+38,314",+$0,"105,839",+57%,2008-10-27 19:53:58,2008-09-30
15,McMurray Margaret,Chief Administrative Officer,P - Purchase,CERP,$0.00,"+19,157",+$0,"37,999",+102%,2008-10-27 19:50:15,2008-09-30
16,Terzian John,Dir,S - Sale,UBFO,$14.67,"-2,520","-$36,964","232,034",-1%,2008-10-27 19:49:07,2008-10-22
17,Flatley Jay T,"Pres, CEO",S - Sale,ILMN,$24.02,"-20,000","-$480,477","853,226",-2%,2008-10-27 19:45:47,2008-10-23
18,Bonanni Fabrizio,"EVP, Operations",S - Sale+OE,AMGN,$56.33,"-15,200","-$856,158","66,046",-19%,2008-10-27 19:38:02,2008-10-23
19,Bonanni Fabrizio,"EVP, Operations",S - Sale,AMGN,$56.18,"-24,800","-$1,393,213","23,758",-51%,2008-10-27 19:37:25,2008-10-23
