,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Scsf Equities, LLC",10%,S - Sale,AIPC,$17.20,"-2,500,000","-$43,000,000","3,276,600",-43%,2008-12-12 21:46:02,2008-12-10
1,"Sutardja, Sehat","Pres, CEO, 10%",S - Sale,MRVL,$6.52,"-8,650,000","-$56,365,979","65,230,651",-12%,2008-12-12 21:32:01,2008-12-10
2,Gottfried Randy,CFO,S - Sale,RVBD,$10.99,"-10,000","-$109,881","217,692",-4%,2008-12-12 21:31:14,2008-12-10
3,Liebman Jeannette L,"Group VP, Global HR",S - Sale,AMAT,$10.39,"-2,152","-$22,361","149,343",-1%,2008-12-12 21:03:41,2008-12-10
4,Drazenovic George,"Pres Secretary Treasurer, 10%",S - Sale,SCEY,$0.04,"-100,000","-$4,157","80,762,500",0%,2008-12-12 20:36:14,2008-12-10
5,Moorhead Rodman,Dir,P - Purchase,SCIL,$2.02,"+4,571","+$9,231","80,416",+6%,2008-12-12 20:29:59,2008-12-11
6,Drazenovic George,"Pres Secretary Treasurer, 10%",S - Sale,SCEY,$0.05,"-40,000","-$2,088","80,902,500",0%,2008-12-12 20:23:34,2008-12-09
7,Meckler Alan M,"COB, CEO, 10%",P - Purchase,JUPM,$0.45,"+1,185,100","+$532,818","11,972,878",+11%,2008-12-12 20:16:58,2008-12-10
8,Bach Gilbert F,Dir,P - Purchase,JUPM,$0.45,"+50,000","+$22,500","72,000",+227%,2008-12-12 20:14:55,2008-12-11
9,Patrick John R,Dir,P - Purchase,JUPM,$0.46,"+2,050",+$938,"80,000",+3%,2008-12-12 20:11:29,2008-12-11
10,Wright Gary,Dir,S - Sale+OE,PRWT,$6.95,"-5,000","-$34,769","243,624",-2%,2008-12-12 20:10:55,2008-12-12
11,Patrick John R,Dir,P - Purchase,JUPM,$0.49,"+9,000","+$4,443","77,950",+13%,2008-12-12 20:10:16,2008-12-11
12,Patrick John R,Dir,P - Purchase,JUPM,$0.38,"+13,950","+$5,356","68,950",+25%,2008-12-12 20:05:21,2008-12-10
13,Holster Robert M,"COB, CEO",S - Sale+OE,HMSY,$28.20,"-40,000","-$1,128,000","91,310",-30%,2008-12-12 20:00:25,2008-12-03
14,Dash Acquisitions LLC,"Dir, 10%",P - Purchase,WEST,$9.34,+450,"+$4,201","606,553",0%,2008-12-12 19:49:52,2008-12-10
15,Williams Thomas H,CFO,S - Sale,PKT,$0.70,"-13,400","-$9,417","64,500",-17%,2008-12-12 19:48:05,2008-12-11
16,Nasca David J,"Pres, CEO",P - Purchase,EVBN,$15.00,+99,"+$1,485","9,191",+1%,2008-12-12 19:47:47,2008-12-10
17,Brandon Lawrence Rogers,Dir,P - Purchase,SJQU,$14.70,+250,"+$3,675","60,552",0%,2008-12-12 19:45:56,2008-12-11
18,Strumph Peter M,CEO,P - Purchase,NLTX,$0.86,"+3,000","+$2,580","7,980",+60%,2008-12-12 19:42:34,2008-12-12
19,Paul & Jane Meyer Family Foundation,10%,S - Sale,RELV,$5.10,"-87,500","-$446,625","2,210,140",-4%,2008-12-12 19:32:24,2008-12-10
20,Evans Daron,CFO,P - Purchase,NLTX,$0.83,"+4,186","+$3,480","8,800",+91%,2008-12-12 19:29:56,2008-12-12
21,Baker Joffre,Chief Scientific Officer,S - Sale,GHDX,$19.25,"-4,629","-$89,124","312,753",-1%,2008-12-12 19:29:39,2008-12-10
22,Kash Peter M,Dir,P - Purchase,NLTX,$1.19,"+4,600","+$5,483","2,158,463",0%,2008-12-12 19:27:05,2008-12-11
23,Kazam Joshua A,Dir,P - Purchase,NLTX,$1.13,"+8,200","+$9,284","1,853,861",0%,2008-12-12 19:25:25,2008-12-11
24,Biaggio William Del Jr,Business Development,S - Sale+OE,HTBK,$11.50,"-2,000","-$23,000","132,665",-1%,2008-12-12 19:21:25,2008-12-10
25,Bruscha Bernhard,"Dir, 10%",P - Purchase,LTRX,$0.50,"+52,702","+$26,351","22,980,610",0%,2008-12-12 19:13:34,2008-12-11
26,Tl Investment Gmbh,10%,P - Purchase,LTRX,$0.50,"+55,702","+$27,851","22,980,610",0%,2008-12-12 19:13:11,2008-12-11
27,Wallace James B,Dir,P - Purchase,DPTR,$4.64,"+20,000","+$92,800","70,000",+40%,2008-12-12 19:04:24,2008-12-12
28,Cartt Stephen Lahue,See Remarks,S - Sale+OE,QCOR,$9.50,"-100,000","-$950,000","79,908",-56%,2008-12-12 19:02:51,2008-12-10
29,Thompson Virgil D,Dir,S - Sale+OE,QCOR,$9.40,"-52,500","-$493,725","10,000",-84%,2008-12-12 19:00:27,2008-12-10
30,Joubert Paul G.,Dir,P - Purchase,OOO,$3.25,"+10,000","+$32,490","477,254",+2%,2008-12-12 18:55:53,2008-12-12
31,Kapp Joachim Friedrich,Dir,P - Purchase,AMEX.,$0.04,"+800,000","+$28,000","1,000,000",+400%,2008-12-12 18:51:06,2008-12-11
32,Perelman Ronald O,"Dir, 10%",P - Purchase,REV,$6.10,"+40,000","+$244,000","28,177,735",0%,2008-12-12 18:37:44,2008-12-11
33,Abada Rami,"Pres, COO, CFO, 10%",P - Purchase,JEN,$0.39,"+9,000","+$3,486","868,801",+1%,2008-12-12 18:27:31,2008-12-11
34,Morgan Joe L,Dir,P - Purchase,DLM,$6.72,+500,"+$3,360","39,317",+1%,2008-12-12 18:16:39,2008-12-11
35,Pipes Thomas R,SVP-Well Srvc Rig Ops,P - Purchase,KEG,$3.80,"+6,000","+$22,788","29,295",+26%,2008-12-12 18:11:09,2008-12-05
36,Singleton Group LLC,10%,S - Sale,UTR,$18.44,"-33,000","-$608,558","13,267,520",0%,2008-12-12 18:09:38,2008-12-10
37,Paxton Michael J,Dir,P - Purchase,XATA,$2.25,+500,"+$1,125","4,999",+11%,2008-12-12 18:08:12,2008-12-11
38,Darden Thomas F,COB,P - Purchase,KWK,$2.16,"+2,790","+$6,027","44,762,905",0%,2008-12-12 18:02:48,2001-04-24
39,Schneider Victor S,"SVP - Corp., Bus. Dev.",S - Sale,CPSI,$26.84,"-1,000","-$26,842","41,850",-2%,2008-12-12 18:00:56,2008-12-10
40,Guazzoni Bruno,10%,P - Purchase,ZANE,$0.66,"+3,096","+$2,032","2,348,942",0%,2008-12-12 17:58:03,2008-12-10
41,Manchester Douglas F,Dir,S - Sale,WAVE,$0.06,"-10,042,678","-$602,561","380,943",-96%,2008-12-12 17:56:15,2008-12-11
42,Shukis Paul,Dir,P - Purchase,PFED,$7.50,+100,+$750,"34,499",0%,2008-12-12 17:49:41,2008-12-11
43,Ranck Bruce E,Dir,P - Purchase,DDMX,$11.10,"+10,000","+$110,962","30,000",+50%,2008-12-12 17:49:37,2008-12-12
44,Langhammer Fred,Former Director,S - Sale,AIG,$1.79,"-30,000","-$53,700","49,538",-38%,2008-12-12 17:47:51,2008-12-10
45,Taylor Catherine J,Pres - US,P - Purchase,DDMX,$11.10,"+2,000","+$22,200","3,006",+199%,2008-12-12 17:43:07,2008-12-12
46,Stump Denise,"EVP, Global HR",S - Sale,SMG,$30.00,"-3,200","-$96,000","9,800",-25%,2008-12-12 17:41:59,2008-12-10
47,Cpmg Inc,Former 10% Owner,S - Sale,GTOP,$0.00,"-8,125,370",-$0,0,-100%,2008-12-12 17:41:37,2008-12-10
48,Atkin Jerry C,"COB, CEO",S - Sale+OE,SKYW,$15.63,"-75,000","-$1,172,215","1,563,858",-5%,2008-12-12 17:41:08,2008-12-10
49,Logan Joseph W,"SVP, Worldwide Sales",S - Sale,SNPS,$16.91,"-7,226","-$122,192","3,645",-66%,2008-12-12 17:37:24,2008-12-12
50,Day Robert,Dir,S - Sale,FCX,$22.30,"-457,810","-$10,207,617","5,000",-99%,2008-12-12 17:30:41,2008-12-10
51,Fairholme Capital Management LLC,10%,S - Sale,URI,$7.00,"-32,171","-$225,152","11,010,338",0%,2008-12-12 17:28:35,2008-12-10
52,Goehringer Charles Jr,Dir,P - Purchase,ARSD,$0.60,"+3,300","+$1,980","32,967",+11%,2008-12-12 17:28:13,2008-12-12
53,Henderson Lawrence D,"SVP of Glob. Cust. Op, CMO",P - Purchase,WTT,$0.32,"+2,500",+$800,"40,000",+7%,2008-12-12 17:26:58,2008-12-11
54,Vanderhoof Michael D,Dir,P - Purchase,AUXO,$0.51,"+30,000","+$15,150","1,080,913",+3%,2008-12-12 17:25:31,2008-12-11
55,Malone John C,"Dir, 10%",P - Purchase,DISCA,$13.81,"+60,000","+$828,600","8,192,505",+1%,2008-12-12 17:25:24,2008-12-10
56,Malone John C,"Dir, 10%",S - Sale,DISCA,$12.99,"-140,000","-$1,818,600","8,192,505",-2%,2008-12-12 17:25:24,2008-12-10
57,Terblanche Jacques,COO,P - Purchase,AUXO,$0.51,"+10,000","+$5,050","37,500",+36%,2008-12-12 17:21:54,2008-12-11
58,Zenoff David B,Dir,P - Purchase,DEPO,$1.55,"+6,451","+$9,999","17,296",+59%,2008-12-12 17:21:21,2008-12-11
59,Weidemann Etienne Louis,"Pres, CEO",P - Purchase,AUXO,$0.51,"+10,000","+$5,050","57,500",+21%,2008-12-12 17:21:09,2008-12-11
60,Flynn Joseph J,Dir,S - Sale,AUXO,$0.50,"-50,000","-$25,000","105,901",-32%,2008-12-12 17:20:22,2008-12-11
61,Bakshi Ken,Dir,S - Sale+OE,INT,$39.00,"-5,000","-$195,000","28,493",-15%,2008-12-12 17:19:00,2008-12-10
62,Klein Myles,Dir,S - Sale,INT,$38.02,"-10,000","-$380,235","16,507",-38%,2008-12-12 17:17:55,2008-12-10
63,Latta Michael D,Dir,P - Purchase,ZOLT,$6.97,"+29,944","+$208,753","105,386",+40%,2008-12-12 17:17:26,2008-12-10
64,Roesch Martin F,CTO,S - Sale,FIRE,$5.37,"-5,000","-$26,850","1,313,784",0%,2008-12-12 17:17:25,2008-12-10
65,Vision Opportunity China Fund Ltd,10%,S - Sale,FMNG,$0.70,"-627,533","-$440,528",0,-100%,2008-12-12 17:15:27,2008-12-10
66,Kartsotis Kosta N,"Pres, CEO, 10%",S - Sale,FOSL,$14.51,"-60,000","-$870,334","8,175,539",-1%,2008-12-12 17:15:07,2008-12-10
67,Kitt Barry M,10%,P - Purchase,DYAI,$0.15,"+66,700","+$10,005","1,951,472",+4%,2008-12-12 17:12:36,2008-12-10
68,Lenocker W Tracy,Dir,P - Purchase,WLDN,$1.71,"+2,100","+$3,600","215,500",+1%,2008-12-12 17:11:23,2008-12-12
69,Macnab Craig,CEO,S - Sale,NNN,$15.00,"-4,740","-$71,100","340,645",-1%,2008-12-12 17:10:21,2008-12-10
70,Bassett William A,"COB, 10%",P - Purchase,DII,$0.70,"+1,125",+$788,"309,587",0%,2008-12-12 17:10:11,2008-12-12
71,Anderson Kayrita M,See remarks below,P - Purchase,BAMM,$2.01,"+1,110","+$2,230","375,766",0%,2008-12-12 17:08:16,2008-12-10
72,Sanchez Antonio R Jr,"Dir, 10%",S - Sale,IBOC,$20.78,"-226,500","-$4,705,896","12,033,115",-2%,2008-12-12 17:07:23,2008-12-10
73,McGee Daniel,SVP of Engineering,S - Sale+OE,DDUP,$18.19,"-15,000","-$272,844","2,924",-84%,2008-12-12 17:06:57,2008-12-10
74,Corbus Barclay,"SVP, Strategic Development",P - Purchase,CLNE,$3.75,"+7,500","+$28,125","7,500",New,2008-12-12 17:06:13,2008-11-21
75,Anderson Joel R,SEE REMARKS BELOW,P - Purchase,BAMM,$2.01,"+1,479","+$2,971","1,585,486",0%,2008-12-12 17:05:46,2008-12-10
76,Kobi William G,Dir,S - Sale,SYNO,$14.81,"-2,000","-$29,611","1,500",-57%,2008-12-12 17:05:20,2008-12-11
77,Marrero Manuel,Dir,P - Purchase,GFN,$1.75,"+1,040","+$1,820","41,040",+3%,2008-12-12 17:04:49,2008-12-11
78,Barrett William J,"Exec V P, Secretary, 10%",P - Purchase,STS,$0.75,"+10,000","+$7,500","1,569,980",+1%,2008-12-12 17:04:25,2008-12-11
79,Atkins Betsy S,Dir,S - Sale+OE,SPWRA,$31.21,-600,"-$18,726","1,000",-38%,2008-12-12 17:04:11,2008-12-10
80,Adelgren Paul W,Dir,P - Purchase,GOOD,$9.50,+630,"+$5,985","1,793",+54%,2008-12-12 17:03:18,2008-12-12
81,Anderson Clyde B,Exec COB,P - Purchase,BAMM,$2.01,+740,"+$1,487","1,521,047",0%,2008-12-12 17:01:57,2008-12-10
82,Patterson Neal L,"COB, CEO",S - Sale+OE,CERN,$37.67,-200,"-$7,534","6,526,451",0%,2008-12-12 17:01:52,2008-12-10
83,Cueva R. Andrew,Dir,P - Purchase,AGYS,$2.94,"+16,131","+$47,390","2,422,932",+1%,2008-12-12 17:00:36,2008-12-02
84,Georgius John,Dir,P - Purchase,CSA,$9.00,"+20,000","+$180,000","49,000",+69%,2008-12-12 16:59:21,2008-12-10
85,Anderson Charles C,"SEE REMARKS BELOW, 10%",P - Purchase,BAMM,$2.01,"+4,068","+$8,172","2,097,379",0%,2008-12-12 16:57:50,2008-12-10
86,Smoak Randolph,Dir,P - Purchase,CSA,$7.39,+500,"+$3,694","8,847",+6%,2008-12-12 16:57:16,2008-12-03
87,Pittman Gary M,Dir,S - Sale+OE,FTK,$2.98,"-10,000","-$29,809","24,710",-29%,2008-12-12 16:57:11,2008-12-10
