,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Seawell A Brooke,Dir,S - Sale,INFA,$18.89,"-19,529","-$368,876",0,-100%,2008-02-01 21:54:48,2008-02-01
1,Seawell A Brooke,Dir,S - Sale+OE,INFA,$18.72,"-60,471","-$1,131,929","19,529",-76%,2008-02-01 21:53:16,2008-02-01
2,Pancha Girish,Ex. VP of Products,S - Sale+OE,INFA,$18.69,"-5,250","-$98,123",0,-100%,2008-02-01 21:42:52,2008-02-01
3,Abbasi Sohaib,"CEO, Pres",P - Purchase,INFA,$11.85,"+1,793","+$21,245","155,937",+1%,2008-02-01 21:36:28,2008-01-31
4,Fry Earl E,"CFO, EVP Finance, Administr",P - Purchase,INFA,$11.85,"+1,793","+$21,245","24,176",+8%,2008-02-01 21:33:16,2008-01-31
5,Hoffman Paul J,EVP Worldwide Sales,P - Purchase,INFA,$11.85,"+1,663","+$19,705","11,352",+17%,2008-02-01 21:28:36,2008-01-31
6,Chizen Bruce R,Dir,S - Sale,ADBE,$34.28,"-16,860","-$577,960","241,029",-7%,2008-02-01 20:48:33,2008-02-01
7,Chizen Bruce R,Dir,S - Sale+OE,ADBE,$34.53,"-172,140","-$5,944,693","257,889",-40%,2008-02-01 20:45:34,2008-02-01
8,Simon Anthony R,"VP, Sales, Marketing",P - Purchase,PXLW,$0.85,"+5,000","+$4,250","10,000",+100%,2008-02-01 20:29:45,2008-02-01
9,McClammy G Edward,"SVP CFO, Treasurer",S - Sale+OE,VARI,$55.00,"-1,500","-$82,500","26,046",-5%,2008-02-01 20:13:04,2008-02-01
10,Jacinto Richard II,10%,P - Purchase,GSPA,$5.18,"+175,100","+$907,651","265,600",+193%,2008-02-01 20:09:25,2007-11-29
11,Jacinto Richard II,10%,S - Sale,GSPA,$5.23,"-39,500","-$206,585","265,600",-13%,2008-02-01 20:09:25,2008-01-29
12,Burns Daniel Joseph,Dir,P - Purchase,CYOE,$1.99,"+320,000","+$637,000","3,100,500",+12%,2008-02-01 20:08:27,2007-12-05
13,McCullogh Robert F Jr,"CEO, CFO",P - Purchase,CYOE,$2.00,"+100,000","+$200,000","779,372",+15%,2008-02-01 20:07:38,2008-01-22
14,Bain Lawrence D,CEO,S - Sale,PLKH,$0.60,"-250,000","-$150,000","1,907,941",-12%,2008-02-01 20:05:02,2008-01-30
15,Riggio Leonard,"COB, 10%",P - Purchase,BKS,$33.12,"+300,000","+$9,935,860","14,687,197",+2%,2008-02-01 20:03:38,2008-01-30
16,Gruber & McBaine Capital Management LLC,10%,S - Sale,ADEP,$7.05,"-4,000","-$28,200","637,341",-1%,2008-02-01 20:01:41,2008-02-01
17,Balakrishnan Balu,"Pres, CEO",S - Sale+OE,POWI,$25.97,-250,"-$6,493","237,104",0%,2008-02-01 19:43:59,2008-01-30
18,Connell George W,10%,P - Purchase,BMTC,$21.00,"+5,000","+$104,977","1,687,353",0%,2008-02-01 19:42:10,2008-02-01
