,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Matsumoto Colbert M,Dir,P - Purchase,CPF,$12.50,"+10,000","+$125,000","28,131",+55%,2008-06-13 21:10:29,2008-06-13
1,Intergroup Corp,10%,P - Purchase,PRSI,$33.70,+200,"+$6,740","588,337",0%,2008-06-13 20:27:18,2008-06-11
2,"Old Berliner, Inc.",10%,S - Sale,BERL,$1.30,"-25,000","-$32,500","13,145,344",0%,2008-06-13 20:00:49,2008-06-12
3,Zorko Mark A,CFO,P - Purchase,DGTC,$1.77,"+20,000","+$35,300","20,000",New,2008-06-13 19:59:43,2008-06-12
4,Berliner Richard,"COB, CEO, 10%",S - Sale,BERL,$1.30,"-25,000","-$32,500","13,145,344",0%,2008-06-13 19:58:35,2008-06-12
5,Beck Robert P,Dir,P - Purchase,TMCV,$5.52,+500,"+$2,760","209,012",0%,2008-06-13 19:56:12,2008-06-13
6,Grant Geoffrey T,No longer a 10% owner,S - Sale,CDZI,$13.90,"-1,385,104","-$19,252,946",438,-100%,2008-06-13 19:27:19,2008-06-11
7,Brewer Hamish,Pres; CEO,S - Sale+OE,JDAS,$19.79,"-235,303","-$4,656,329","41,031",-85%,2008-06-13 19:27:19,2008-06-11
8,Eggemeyer John M III,Dir,P - Purchase,GBNK,$5.23,"+33,013","+$172,731","3,057,758",+1%,2008-06-13 19:16:21,2008-06-13
9,"Peloton Partners, LLP","No longer a 10% owner, 10%",S - Sale,CDZI,$13.90,"-1,385,104","-$19,252,946",0,-100%,2008-06-13 19:06:35,2008-06-11
10,Deems Gary W,Dir,S - Sale,PACW,$17.20,"-2,000","-$34,405","64,945",-3%,2008-06-13 19:06:31,2008-06-13
11,Conkright Sally L,"VP, ADMINISTRATION",S - Sale+OE,SGMS,$33.75,"-5,000","-$168,750","9,154",-35%,2008-06-13 18:55:55,2008-06-11
12,Frost Phillip Md Et Al,"CEO, COB, 10%",P - Purchase,OPK,$1.79,"+25,000","+$44,665","74,002,590",0%,2008-06-13 18:54:01,2008-06-11
13,Steel Partners II LP,10%,S - Sale,ROHI,$0.14,"-93,700","-$13,343","2,855,541",-3%,2008-06-13 18:54:01,2008-06-10
14,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$72.86,"-10,000","-$728,564","13,811,006",0%,2008-06-13 18:54:01,2008-06-13
15,Steel Partners II LP,10%,P - Purchase,ADPT,$3.20,"+455,679","+$1,458,158","20,109,129",+2%,2008-06-13 18:54:00,2008-06-11
16,Harris Parker,"EVP, Technology",S - Sale,CRM,$71.97,-700,"-$50,379","718,208",0%,2008-06-13 18:53:58,2008-06-13
17,Whitman Margaret C,Dir,S - Sale+OE,EBAY,$28.12,"-37,500","-$1,054,317","24,781,492",0%,2008-06-13 18:53:22,2008-06-11
18,Trinad Capital Master Fund Ltd.,10%,P - Purchase,ISHM,$0.01,"+20,000,000","+$200,000","33,435,082",+149%,2008-06-13 18:35:27,2008-06-06
19,Boyce Kevin,"Pres, CEO Molson Canada",S - Sale+OE,TAP,$58.33,"-15,000","-$875,000","39,869",-27%,2008-06-13 18:34:44,2008-06-12
20,Ellison Douglas T,"VP, Worldwide",S - Sale+OE,CRDC,$6.43,"-8,000","-$51,440","40,000",-17%,2008-06-13 18:33:39,2008-06-12
21,Nyweide Jeffrey O,"CFO, EVP, Secretary",P - Purchase,GLOI,$2.88,"+14,600","+$42,050","88,015",+20%,2008-06-13 18:28:09,2008-06-11
22,Quercus Trust,10%,S - Sale,SPIR,$10.80,"-32,913","-$355,337","1,004,130",-3%,2008-06-13 18:28:08,2008-06-11
23,Quercus Trust,10%,S - Sale,BCON,$1.72,"-152,400","-$262,572","11,990,070",-1%,2008-06-13 18:07:00,2008-06-11
24,Rajaratnam Raj,10%,S - Sale,PSPT,$9.59,"-9,248","-$88,687","5,194,169",0%,2008-06-13 18:06:58,2008-06-10
25,Simmons L E,"Member of Group, 10%",S - Sale,CPX,$31.92,"-282,608","-$9,020,500","13,300,989",-2%,2008-06-13 18:06:57,2008-06-11
26,Chew Lewis,"SVP, CFO",S - Sale+OE,NSM,$23.26,"-50,500","-$1,174,539","84,471",-37%,2008-06-13 18:06:56,2008-06-12
27,Amalgamated Gadget LP,10%,S - Sale,CITP,$8.76,"-5,000","-$43,800","3,854,881",0%,2008-06-13 17:50:14,2008-06-11
28,Heeter David Wayne,"Pres, CEO",P - Purchase,MFSF,$11.00,+700,"+$7,700","29,804",+2%,2008-06-13 17:50:07,2008-06-13
29,Gong River Xiaojiang,VP of Sales,S - Sale,OPLK,$11.05,"-7,000","-$77,370","3,190",-69%,2008-06-13 17:45:50,2008-05-30
30,Fagan Daniel T,CEO,P - Purchase,NZYM,$0.85,"+20,000","+$16,925","111,900",+22%,2008-06-13 17:42:12,2008-06-12
31,Moore Brian K,"Pres, COO",S - Sale+OE,CPX,$31.97,"-32,362","-$1,034,469","113,932",-22%,2008-06-13 17:42:12,2008-06-12
32,Wasson Michael S,EVP,S - Sale+OE,CTBI,$30.00,"-5,000","-$150,000","2,414",-67%,2008-06-13 17:25:35,2008-06-12
33,Brown Thomas W,"Dir, 10%",P - Purchase,GSB,$1.93,"+5,000","+$9,655","11,616,166",0%,2008-06-13 17:24:24,2008-06-13
34,Moore J Stuart,"Dir, 10%",S - Sale,SAPE,$6.55,"-30,000","-$196,512","15,116,360",0%,2008-06-13 17:24:24,2008-06-12
35,Garcia Robert,EVP,S - Sale+OE,SNCR,$10.58,"-1,060","-$11,217","58,033",-2%,2008-06-13 17:24:21,2008-06-11
36,Stevens Mark A,"Pres, CEO",P - Purchase,ASFN,$13.53,"+1,000","+$13,530","19,000",+6%,2008-06-13 17:24:21,2008-06-12
37,Lanford Laudis H,Dir,P - Purchase,ASFN,$14.71,"+1,000","+$14,710","25,000",+4%,2008-06-13 17:22:02,2008-06-12
38,Buche David A,"VP of SLT, Inc.; COO of SSI",S - Sale+OE,SYNO,$17.85,"-4,000","-$71,381","6,150",-39%,2008-06-13 17:17:05,2008-06-12
39,"Catalyst Fund, L.P.",10%,P - Purchase,BKFG,$2.10,"+687,642","+$1,444,048","1,900,837",+57%,2008-06-13 17:15:49,2008-06-13
40,Kellogg W K Foundation Trust,10%,S - Sale,K,$52.00,"-7,300","-$379,600","91,302,690",0%,2008-06-13 17:15:24,2008-06-13
41,Reyes John,"SVP , CFO",S - Sale+OE,PSA,$84.48,"-12,000","-$1,013,760","117,697",-9%,2008-06-13 17:03:55,2008-06-11
42,Kirk Randal J,"Dir, 10%",P - Purchase,HALO,$5.36,"+218,164","+$1,170,163","14,089,847",+2%,2008-06-13 17:03:06,2008-06-11
43,Barnes George H,Dir,S - Sale,CVGW,$13.08,"-2,000","-$26,156","20,200",-9%,2008-06-13 17:03:05,2008-06-12
44,Wynnefield Partners Small Cap Value LP,10%,P - Purchase,SUMR,$4.00,"+376,300","+$1,505,200","3,937,730",+11%,2008-06-13 17:01:24,2008-06-11
45,McVicker Jerry Dean,Dir,P - Purchase,MFSF,$11.93,"+4,000","+$47,720","25,394",+19%,2008-06-13 16:58:39,2008-06-13
46,"Oil States International, Inc",10%,S - Sale,WEL,$2.52,"-218,575","-$551,836","7,628,662",-3%,2008-06-13 16:58:13,2008-06-09
