,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,McDonough Thomas M,"Pres, COO",S - Sale+OE,FIRE,$7.50,"-1,500","-$11,250","466,242",0%,2008-09-18 21:33:19,2008-09-16
1,Rachesky Mark H Md,10%,P - Purchase,LGF,$9.34,"+405,100","+$3,782,095","17,363,349",+2%,2008-09-18 21:31:22,2008-09-16
2,Lone Pine Capital LLC,10%,S - Sale,EXP,$26.72,"-378,969","-$10,126,179","4,211,590",-8%,2008-09-18 21:31:18,2008-09-16
3,Walt David R,Dir,S - Sale,ILMN,$81.38,"-10,000","-$813,813","708,053",-1%,2008-09-18 21:24:27,2008-09-16
4,Trinad Capital Master Fund Ltd.,10%,P - Purchase,NTN,$0.23,"+641,800","+$148,977","6,471,627",+11%,2008-09-18 21:21:42,2008-07-28
5,Yanney Gail Walling,Director of GP of GP,P - Purchase,ATAXZ,$5.86,"+15,000","+$87,900","214,800",+8%,2008-09-18 21:16:17,2008-09-18
6,Yanney Michael B,COB of GP of GP,P - Purchase,ATAXZ,$5.86,"+15,000","+$87,900","214,800",+8%,2008-09-18 21:14:00,2008-09-18
7,Roskens Lisa Y,"Pres, CEO of GP of GP",P - Purchase,ATAXZ,$5.86,"+15,000","+$87,900","202,300",+8%,2008-09-18 21:11:34,2008-09-18
8,Citronowicz Moshe,COO,S - Sale,BVX,$7.19,"-18,300","-$131,577","268,713",-6%,2008-09-18 21:02:39,2008-09-17
9,Cline Cathleen S,SVP of Administration,S - Sale+OE,AVAV,$32.33,"-35,189","-$1,137,589","1,000",-97%,2008-09-18 20:19:18,2008-09-16
10,Johnson Glen D,SVP AMVAC Chemical Corp.,S - Sale,AVD,$16.00,"-7,500","-$120,000","66,001",-10%,2008-09-18 20:16:45,2008-09-17
11,Winterstern Henry,Dir,S - Sale,WTSLA,$4.35,"-58,403","-$254,092","87,705",-40%,2008-09-18 20:02:05,2008-09-17
12,Harris Parker,"EVP, Technology",S - Sale,CRM,$53.80,-700,"-$37,660","657,537",0%,2008-09-18 19:59:16,2008-09-18
13,C4S & Co LLC,10%,S - Sale,SONE,$6.20,"-88,400","-$548,158","6,690,093",-1%,2008-09-18 19:55:42,2008-09-16
14,Ramius LLC,10%,S - Sale,SONE,$6.20,"-88,400","-$548,158","6,690,093",-1%,2008-09-18 19:53:48,2008-09-16
15,Lenkin Harvey,Dir,P - Purchase,PSA,$17.80,"+2,000","+$35,596","150,211",+1%,2008-09-18 19:53:03,2008-09-16
16,Lenkin Harvey,Dir,P - Purchase,PSB,$19.93,"+1,000","+$19,933","6,916",+17%,2008-09-18 19:44:11,2008-09-16
17,Moore John A,"Pres, CEO",P - Purchase,ACFN,$3.70,"+5,000","+$18,500","425,911",+1%,2008-09-18 19:29:15,2008-09-17
18,"Kensico Partners, L.P.",10%,S - Sale,TKLC,$15.05,"-22,200","-$334,105","1,437,204",-2%,2008-09-18 19:28:13,2008-09-16
19,Thomas Mary Sellner,"See Remarks, 10%",P - Purchase,LNUX,$1.34,"+200,000","+$268,000","200,000",New,2008-09-18 19:27:42,2008-09-11
20,"Kensico Associates, L.P.",10%,S - Sale,TKLC,$15.05,"-31,300","-$471,065","2,020,883",-2%,2008-09-18 19:22:46,2008-09-16
21,Flannery Kevin S,Dir,P - Purchase,PDRT,$0.22,"+13,070","+$2,916","29,172",+81%,2008-09-18 19:22:42,2008-09-17
22,Padovani Roberto,CTO,S - Sale+OE,QCOM,$46.70,"-20,000","-$933,928",0,-100%,2008-09-18 19:21:59,2008-09-17
23,Kensico Offshore Fund II Master Ltd.,10%,S - Sale,TKLC,$15.05,"-8,700","-$130,935","558,886",-2%,2008-09-18 19:17:50,2008-09-16
24,"Kensico Offshore Fund, Ltd.",10%,S - Sale,TKLC,$15.05,"-21,000","-$316,045","2,524,607",-1%,2008-09-18 19:14:25,2008-09-16
25,Merhav (M.N.F.) Ltd,10%,P - Purchase,AMPL,$3.97,"+21,235","+$84,213","5,889,389",0%,2008-09-18 18:49:58,2008-09-17
26,Merhav (M.N.F.) Ltd,10%,P - Purchase,AMPL,$4.03,"+536,768","+$2,161,628","5,868,154",+10%,2008-09-18 18:48:45,2008-09-16
27,Miller Berlyn D,Dir,P - Purchase,APFC,$14.11,"+2,000","+$28,210","7,128",+39%,2008-09-18 18:47:18,2008-09-16
28,Goulding Philip L,"Senior V. P., CFO",S - Sale+OE,AYE,$39.00,"-6,100","-$237,882","206,334",-3%,2008-09-18 18:43:21,2008-09-16
29,Goulding Philip L,"Senior V. P., CFO",S - Sale+OE,AYE,$37.59,"-5,600","-$210,525","221,031",-2%,2008-09-18 18:41:47,2008-09-17
30,Goulding Philip L,"Senior V. P., CFO",S - Sale,AYE,$36.95,"-14,100","-$520,995","223,555",-6%,2008-09-18 18:41:29,2008-09-17
31,Goulding Philip L,"Senior V. P., CFO",S - Sale,AYE,$36.88,"-13,100","-$483,088","237,655",-5%,2008-09-18 18:41:12,2008-09-17
32,Goulding Philip L,"Senior V. P., CFO",S - Sale,AYE,$37.19,"-14,103","-$524,455","250,755",-5%,2008-09-18 18:40:50,2008-09-17
33,Goulding Philip L,"Senior V. P., CFO",S - Sale,AYE,$37.11,"-13,400","-$497,234","264,858",-5%,2008-09-18 18:40:28,2008-09-17
34,Goulding Philip L,"Senior V. P., CFO",S - Sale,AYE,$39.12,"-27,700","-$1,083,663","209,358",-12%,2008-09-18 18:39:22,2008-09-16
35,Goulding Philip L,"Senior V. P., CFO",S - Sale,AYE,$39.18,"-26,348","-$1,032,443","237,058",-10%,2008-09-18 18:38:54,2008-09-16
36,Standard General L.P.,10%,P - Purchase,POCC,$2.31,"+69,400","+$160,080","4,619,868",+2%,2008-09-18 18:36:14,2008-09-16
37,Hastings Reed,CEO,S - Sale+OE,NFLX,$28.56,"-10,000","-$285,600","2,185,713",0%,2008-09-18 18:31:37,2008-09-18
38,Peterson Gary Allan,Dir,S - Sale,MPSP,$3.00,"-66,668","-$200,004","1,108,569",-6%,2008-09-18 18:25:14,2008-09-17
39,Barnard Douglas C,"VP, Gen. Counsel, Secretary",S - Sale+OE,CF,$120.01,"-27,350","-$3,282,142","14,090",-66%,2008-09-18 18:19:10,2008-09-17
