,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Bromiley Lisa G,"VP, CFO",S - Sale,FTK,$35.65,"-10,000","-$356,500","156,372",-6%,2008-05-21 21:55:38,2007-12-20
1,Bromiley Lisa G,"VP, CFO",S - Sale,FTK,$32.30,"-5,000","-$161,505","15,686",-24%,2008-05-21 21:51:04,2007-08-13
2,Bromiley Lisa G,"VP, CFO",S - Sale,FTK,$44.62,"-1,300","-$58,000","5,643",-19%,2008-05-21 21:44:38,2007-05-15
3,Bromiley Lisa G,"VP, CFO",S - Sale,FTK,$44.91,"-2,700","-$121,250","6,943",-28%,2008-05-21 21:43:03,2007-05-14
4,Bromiley Lisa G,"VP, CFO",S - Sale,FTK,$46.94,"-3,000","-$140,805","9,643",-24%,2008-05-21 21:41:39,2007-05-11
5,Bromiley Lisa G,"VP, CFO",S - Sale,FTK,$47.07,"-5,500","-$258,890","12,643",-30%,2008-05-21 21:39:34,2007-05-11
6,Evangelist Shane N,CEO,P - Purchase,PRTS,$2.22,"+125,000","+$277,500","131,700",>999%,2008-05-21 21:36:22,2008-05-21
7,Flatley Jay T,"Pres, CEO",S - Sale,ILMN,$78.00,"-4,000","-$312,000","491,224",-1%,2008-05-21 21:35:34,2008-05-19
8,Nia Mehran,"Dir, 10%",P - Purchase,PRTS,$2.22,"+1,540,372","+$3,419,626","6,251,041",+33%,2008-05-21 21:34:29,2008-05-21
9,Esber Edward M,Dir,P - Purchase,QTM,$1.82,"+20,000","+$36,400","88,385",+29%,2008-05-21 20:35:10,2008-05-20
10,Heinrichs R Stephen,"Dir, 10%",P - Purchase,AVSR,$1.05,"+4,099","+$4,304","5,406,911",0%,2008-05-21 20:32:48,2008-05-21
11,Rombotis Spiro George,"Pres, C.E.O.",P - Purchase,CYCC,$2.32,"+12,500","+$28,990","391,648",+3%,2008-05-21 20:16:11,2008-05-20
12,Jimenez Joseph,Dir,S - Sale+OE,NILE,$54.10,"-14,000","-$757,336","5,671",-71%,2008-05-21 20:11:52,2008-05-19
13,Zander Marcia Jean,SVP of WW Sales,S - Sale+OE,NETL,$35.00,"-3,000","-$105,000","6,668",-31%,2008-05-21 20:10:24,2008-05-19
14,Yamasato Maurice H,Dir,P - Purchase,CPF,$15.37,"+1,000","+$15,370","18,629",+6%,2008-05-21 20:01:31,2008-05-19
15,Szilagyi Gary,VP Sales,S - Sale+OE,ATHR,$32.03,"-20,000","-$640,590","18,212",-52%,2008-05-21 19:58:45,2008-05-19
16,Sheffery Michael B,Dir,P - Purchase,ATHX,$2.40,"+130,000","+$312,000","3,180,000",+4%,2008-05-21 19:56:21,2008-05-21
17,Orbimed Advisors LLC,"Dir, 10%",P - Purchase,ATHX,$2.40,"+130,000","+$312,000","3,180,000",+4%,2008-05-21 19:51:47,2008-05-21
18,Nix Jon,10%,S - Sale,NCOC,$6.79,"-375,000","-$2,548,000","3,041,138",-11%,2008-05-21 19:41:49,2008-05-19
19,Kitt Barry M,10%,S - Sale,FIGI,$3.13,"-62,713","-$196,273","2,142,554",-3%,2008-05-21 19:36:55,2008-05-19
20,Kole Ryszard,SVP,S - Sale,AVII,$1.56,"-15,000","-$23,474","1,945,542",-1%,2008-05-21 19:36:55,2008-05-20
21,Gerardi Frank,10%,P - Purchase,IG,$2.45,"+5,200","+$12,734","2,129,919",0%,2008-05-21 19:30:01,2008-05-19
22,Alston Victor,"Sr.VP, Engineering",S - Sale,XXIA,$7.98,"-1,381","-$11,020","50,905",-3%,2008-05-21 19:27:02,2008-05-19
23,Martin Lager H,Dir,P - Purchase,SPRO,$3.90,"+8,000","+$31,196","14,666",+120%,2008-05-21 19:21:22,2008-05-21
24,Sandhu Hamish,CFO,P - Purchase,JOEZ,$1.05,"+5,100","+$5,345","108,100",+5%,2008-05-21 19:17:36,2008-05-19
