,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,La Cara Eric,Dir,P - Purchase,IAO,$0.11,"+24,545","+$2,700","223,962",+12%,2008-08-25 21:54:31,2008-08-21
1,Nelson Brian David,Dir,P - Purchase,IAO,$0.11,"+158,064","+$17,387","188,064",+527%,2008-08-25 21:51:32,2008-08-21
2,Towada Meiko,Dir,P - Purchase,IAO,$0.11,"+200,000","+$22,000","200,000",New,2008-08-25 21:49:10,2008-08-21
3,Bymaster Franklin P,"VP, Neuroscience",S - Sale+OE,OREX,$12.00,"-5,041","-$60,492",0,-100%,2008-08-25 21:37:35,2008-08-21
4,Dunayevich Eduardo,Chief Medical Officer,S - Sale+OE,OREX,$12.00,"-8,259","-$99,108",0,-100%,2008-08-25 21:37:09,2008-08-21
5,Cooper Graham K,"CFO, Treasurer",S - Sale+OE,OREX,$12.00,"-8,259","-$99,108",0,-100%,2008-08-25 21:36:38,2008-08-21
6,Powell Michael,Dir,S - Sale,OREX,$12.00,"-10,100","-$121,212","31,556",-24%,2008-08-25 21:10:54,2008-08-21
7,Guazzoni Bruno,10%,P - Purchase,ZANE,$1.23,"+1,914","+$2,354","2,249,190",0%,2008-08-25 21:06:56,2008-08-22
8,Schiffman Gregory T,Dir,S - Sale+OE,VNUS,$21.78,"-20,000","-$435,582","3,750",-84%,2008-08-25 21:02:06,2008-08-21
9,Khandekar Chandrashekhar,"VP, Operations",S - Sale,IKAN,$2.51,"-9,638","-$24,213","9,538",-50%,2008-08-25 20:52:55,2008-08-25
10,Griffin Scot,"SVP, GC",S - Sale,TSRA,$23.08,-170,"-$3,923","27,892",-1%,2008-08-25 20:49:09,2008-08-25
11,Huseman Kenneth V,"Pres, CEO",S - Sale,BAS,$27.27,"-6,400","-$174,550","566,385",-1%,2008-08-25 20:26:20,2008-08-21
12,Swift Charles W,"SVP - Rig, Truck Operations",S - Sale+OE,BAS,$27.00,"-7,086","-$191,322","73,086",-9%,2008-08-25 20:25:59,2008-08-21
13,Anzalone Christopher Richard,"Pres, CEO",P - Purchase,ARWR,$0.00,"+164,000",+$0,"164,000",New,2008-08-25 20:01:29,2008-08-22
14,Harris Parker,"EVP, Technology",S - Sale,CRM,$55.90,-700,"-$39,130","669,599",0%,2008-08-25 19:53:09,2008-08-25
15,Reindl Robert C,"CVP, H.R., Communications",S - Sale+OE,EW,$59.30,"-10,110","-$599,547","10,729",-49%,2008-08-25 19:45:24,2008-08-25
16,Boor Anthony W,"EVP, CFO",P - Purchase,CELL,$7.48,"+12,500","+$93,526","34,873",+56%,2008-08-25 19:44:44,2008-08-21
