,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,North & Webster LLC,See Footnotes,P - Purchase,SECX,$1.61,"+61,500","+$98,920","307,445",+25%,2008-11-25 22:00:02,2008-11-21
1,C4S & Co LLC,10%,S - Sale,SONE,$6.17,"-89,795","-$554,174","5,608,698",-2%,2008-11-25 21:49:18,2008-11-21
2,Coors Peter H,"Vice COB, 10%",S - Sale+OE,TAP,$44.55,"-125,502","-$5,591,353","22,084,400",-1%,2008-11-25 21:49:08,2008-11-24
3,Ramius LLC,10%,S - Sale,SONE,$6.17,"-89,795","-$554,174","5,608,698",-2%,2008-11-25 21:48:06,2008-11-21
4,Ramius LLC,10%,S - Sale,SONE,$6.03,"-42,200","-$254,397","6,056,993",-1%,2008-11-25 21:46:10,2008-11-05
5,Hayley Kathryn,ACW - CEO,S - Sale+OE,AOC,$42.95,"-11,898","-$511,019",519,-96%,2008-11-25 21:43:21,2008-11-24
6,Belanger Bethany Ann,Dir,P - Purchase,CTZN,$1.94,+226,+$438,"4,586",+5%,2008-11-25 21:42:43,2008-11-25
7,Trinad Capital Master Fund Ltd.,10%,S - Sale,FORD,$2.22,"-92,423","-$205,205","727,823",-11%,2008-11-25 21:27:10,2008-11-21
8,Findlay D Cameron,"EVP, GC",S - Sale+OE,AOC,$43.88,"-62,636","-$2,748,718","27,934",-69%,2008-11-25 21:23:44,2008-11-25
9,White Kathy Brittain,Dir,P - Purchase,MAT,$11.28,"+2,600","+$29,328","6,718",+63%,2008-11-25 21:17:55,2008-11-21
10,Crimi Stephen F,"VP, Bus. Dev, Alliances",S - Sale+OE,PAR,$7.00,"-3,224","-$22,568","50,319",-6%,2008-11-25 21:17:01,2008-11-25
11,Harvey Thomas H,Dir,S - Sale,MBFI,$24.61,"-20,000","-$492,106","330,951",-6%,2008-11-25 20:50:16,2008-11-25
12,Devine Ted T,"EVP, Pres - ARS",S - Sale+OE,AOC,$42.89,"-113,923","-$4,885,760","3,748",-97%,2008-11-25 20:49:56,2008-11-24
13,Leis George,"Pres, CEO",P - Purchase,PCBC,$11.90,+200,"+$2,380","28,664",+1%,2008-11-25 20:46:00,2008-11-21
14,Brown Ray C,Dir,P - Purchase,UNCO,$0.02,"+190,653","+$3,813","469,261",+68%,2008-11-25 20:33:27,2008-11-20
15,Wang Stewart,"CEO, 10%",P - Purchase,TAIT,$0.65,"+2,551","+$1,669","2,551",New,2008-11-25 20:32:48,2008-11-25
16,Zinn Raymond D,"Pres, CEO, 10%",P - Purchase,MCRL,$6.68,"+5,431","+$36,267","11,305,678",0%,2008-11-25 20:32:44,2008-11-24
17,Balkanski Alexandre,Dir,P - Purchase,INFN,$7.40,"+563,807","+$4,169,930","4,786,970",+13%,2008-11-25 20:18:11,2008-11-21
18,Barnes George H,Dir,S - Sale,CVGW,$6.52,"-1,600","-$10,432","1,400",-53%,2008-11-25 20:10:48,2008-11-21
19,Kakkis Emil D,Chief Medical Officer,S - Sale,BMRN,$15.98,"-75,000","-$1,198,740","44,275",-63%,2008-11-25 20:03:13,2008-11-25
20,Roesch Martin F,CTO,S - Sale,FIRE,$5.06,"-5,000","-$25,309","1,323,784",0%,2008-11-25 19:59:30,2008-11-24
21,Ferron John R,"COO, CFO",P - Purchase,GOAM,$3.97,"+6,000","+$23,830","6,000",New,2008-11-25 19:53:46,2008-11-19
22,Klaus L George,Exec COB,P - Purchase,EPIC,$3.33,"+100,000","+$333,362","2,649,993",+4%,2008-11-25 19:53:11,2008-11-24
23,Pagano Dominick A,CEO,P - Purchase,EDAC,$1.71,"+12,000","+$20,509","485,751",+3%,2008-11-25 19:52:41,2008-11-24
24,Koppel Michael G,EVP,P - Purchase,JWN,$9.99,"+5,000","+$49,950","63,369",+9%,2008-11-25 19:52:19,2008-11-25
25,Wei James,"Dir, 10%",P - Purchase,PAR,$6.64,"+40,700","+$270,248","4,734,219",+1%,2008-11-25 19:51:10,2008-11-25
26,Webb Maynard G Jr,Dir,P - Purchase,CRM,$27.00,"+18,500","+$499,411","27,000",+218%,2008-11-25 19:49:01,2008-11-25
27,Divito Vincent L,Dir,P - Purchase,RIV,$3.06,"+2,000","+$6,112","2,000",New,2008-11-25 19:41:37,2008-11-24
28,Capital Ally Investments Ltd,10%,P - Purchase,MKBB,$8.35,"+137,500","+$1,148,125","2,525,500",+6%,2008-11-25 19:34:18,2008-11-21
29,Hennessy John L,Dir,S - Sale+OE,GOOG,$274.83,-140,"-$38,475","4,308",-3%,2008-11-25 19:27:47,2008-11-25
30,Ballowe Jeffrey C,Dir,P - Purchase,ONVI,$3.70,"+1,500","+$5,550","82,199",+2%,2008-11-25 19:26:34,2008-11-25
31,Thomas James A,"COB, Pres, CEO",P - Purchase,TPGI,$2.17,"+63,000","+$136,710","891,732",+8%,2008-11-25 19:26:26,2008-11-24
32,Otellini Paul S,Dir,S - Sale+OE,GOOG,$268.90,-142,"-$38,184","2,025",-7%,2008-11-25 19:20:22,2008-11-24
33,Jgr Petroleum Inc,10%,P - Purchase,IASCA,$0.09,"+10,000",+$850,"8,515,788",0%,2008-11-25 19:15:43,2008-11-05
34,Bedrosian Arthur P,"Pres, CEO",P - Purchase,LCI,$1.75,+200,+$350,"470,850",0%,2008-11-25 19:14:55,2008-11-25
35,Hennessy John L,Dir,S - Sale+OE,GOOG,$257.07,-140,"-$35,990","4,308",-3%,2008-11-25 19:14:25,2008-11-24
36,Brumley I Jon,COB,P - Purchase,ENP,$11.30,"+4,500","+$50,841","171,196",+3%,2008-11-25 19:11:54,2008-11-25
37,Stephens Investments Holdings LLC,10%,P - Purchase,CPWM,$0.93,"+124,484","+$115,357","2,650,948",+5%,2008-11-25 19:06:30,2008-11-21
38,Smith Kevin,VP,P - Purchase,LCI,$1.66,"+2,000","+$3,310","4,336",+86%,2008-11-25 19:06:26,2008-11-25
39,Loesch Mary Beth,SVP Business Development,P - Purchase,SRT,$2.98,"+2,000","+$5,967","5,000",+67%,2008-11-25 19:05:09,2008-11-14
40,Stephens Warren A,10%,P - Purchase,CPWM,$0.93,"+124,484","+$115,357","2,650,948",+5%,2008-11-25 19:04:52,2008-11-21
41,Funk David A,Dir,P - Purchase,TBHS,$0.81,"+1,000",+$810,"29,335",+4%,2008-11-25 19:02:48,2008-11-25
42,Kierlin Robert A,Dir,S - Sale,FAST,$37.19,"-100,000","-$3,719,000","8,793,984",-1%,2008-11-25 19:02:39,2008-11-24
