,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rachesky Mark H Md,10%,P - Purchase,LGF,$8.67,"+570,627","+$4,948,528","13,930,492",+4%,2008-03-12 21:45:58,2008-03-10
1,Rodriguez Albert J,"Exec. VP, Mergers, Aquis.",S - Sale,TDG,$38.94,"-9,200","-$358,276",0,-100%,2008-03-12 21:21:10,2008-03-10
2,Martin John C,"Pres, CEO",S - Sale+OE,GILD,$46.30,"-70,000","-$3,240,943","1,518,457",-4%,2008-03-12 21:20:40,2008-03-11
3,Rodriguez Albert J,"Exec. VP, Mergers, Aquis.",S - Sale,TDG,$38.34,"-5,100","-$195,515","9,200",-36%,2008-03-12 21:18:12,2008-03-10
4,Rodriguez Albert J,"Exec. VP, Mergers, Aquis.",S - Sale+OE,TDG,$37.65,"-5,300","-$199,554","14,300",-27%,2008-03-12 21:14:51,2008-03-10
5,Cohen Peter A,Dir,P - Purchase,SGMS,$18.20,"+200,000","+$3,640,000","1,109,794",+22%,2008-03-12 21:14:24,2008-03-10
6,Prestridge James A,Dir,P - Purchase,FORM,$17.00,"+4,000","+$68,000","49,748",+9%,2008-03-12 20:58:13,2008-03-10
7,Ferge Kristin A,EVP,S - Sale,BKD,$24.29,-289,"-$7,020","117,421",0%,2008-03-12 20:27:49,2008-03-10
8,Rijos John P,"Co-Pres, COO",S - Sale,BKD,$24.29,-319,"-$7,749","455,118",0%,2008-03-12 20:22:27,2008-03-10
9,Alibrandi Joseph F,Dir,S - Sale+OE,AVAV,$19.82,"-2,300","-$45,586","66,816",-3%,2008-03-12 20:18:37,2008-03-10
10,Ohlendorf Mark W,"Co-Pres, CFO",S - Sale,BKD,$24.29,-768,"-$18,655","320,073",0%,2008-03-12 20:17:32,2008-03-10
11,Martens Juergen,Corporate VP,P - Purchase,MNKD,$5.05,"+10,290","+$51,937","84,783",+14%,2008-03-12 20:12:02,2008-03-12
12,Underdown Rodney L,"VP, CFO",S - Sale+OE,CMP,$56.04,"-1,000","-$56,040","58,979",-2%,2008-03-12 20:11:18,2008-03-11
13,Goadby David J,VP,S - Sale+OE,CMP,$58.98,"-12,000","-$707,760","33,666",-26%,2008-03-12 20:10:03,2008-03-12
14,Crosslink Capital Inc,Affiliate of Director,P - Purchase,EQIX,$60.07,"+66,700","+$4,006,936","662,165",+11%,2008-03-12 20:03:52,2008-03-10
15,Riggio Leonard,"COB, 10%",P - Purchase,BKS,$27.44,"+420,000","+$11,525,430","15,997,197",+3%,2008-03-12 20:02:37,2008-03-10
16,Hansen John,Dir,S - Sale,BARE,$25.06,"-25,000","-$626,375","4,352,784",-1%,2008-03-12 20:01:15,2008-03-10
17,Hammergren John H,"COB, Pres, CEO",S - Sale+OE,MCK,$55.47,"-25,000","-$1,386,718","225,786",-10%,2008-03-12 19:58:05,2008-03-11
18,Tallal Paula A Dr,Dir,S - Sale+OE,SCIL,$4.50,"-2,709","-$12,200","578,590",0%,2008-03-12 19:53:44,2008-03-11
19,Hromadko Gary,Dir,P - Purchase,EQIX,$62.38,"+33,500","+$2,089,854","33,500",New,2008-03-12 19:52:18,2008-03-10
20,Boushy John M,"Pres, CEO",P - Purchase,ASCA,$18.00,"+36,000","+$648,000","133,483",+37%,2008-03-12 19:51:12,2008-03-11
21,Bowen Robert C,Director & Chief Exec. Officer,P - Purchase,SCIL,$4.65,"+5,000","+$23,248","812,790",+1%,2008-03-12 19:47:07,2008-03-11
22,Pepsico Inc,10%,S - Sale,PBG,$33.12,"-100,200","-$3,318,119","77,738,558",0%,2008-03-12 19:42:35,2008-03-10
23,Zante Greg,"VP, Finance, Administration",S - Sale+OE,SGMO,$12.00,-100,"-$1,200",693,-13%,2008-03-12 19:41:56,2008-02-14
24,Harris Parker,"EVP, Technology",S - Sale,CRM,$58.26,-700,"-$40,782","812,442",0%,2008-03-12 19:37:54,2008-03-12
25,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$58.77,"-10,000","-$587,681","14,461,006",0%,2008-03-12 19:37:46,2008-03-12
26,Tyler William,Dir,P - Purchase,FMR,$14.79,"+3,000","+$44,381","4,390",+216%,2008-03-12 19:36:41,2008-03-11
27,Manetti Louis,Dir,P - Purchase,FMR,$14.90,+500,"+$7,452","1,198",+72%,2008-03-12 19:35:05,2008-03-11
28,Kearney Thomas,Dir,P - Purchase,FMR,$15.09,"+10,150","+$153,127","21,990",+86%,2008-03-12 19:33:38,2008-03-10
29,McWilton Chris,"Pres, Global Accounts",S - Sale+OE,MA,$200.00,"-3,151","-$630,200","40,553",-7%,2008-03-12 19:26:06,2008-03-12
30,Smith Keith,"Pres, CEO",P - Purchase,BYD,$18.93,"+15,000","+$283,983","136,833",+12%,2008-03-12 19:22:55,2008-03-11
31,Cahill Edward L,Dir,S - Sale,MASI,$31.80,"-100,000","-$3,180,000","876,890",-10%,2008-03-12 19:18:28,2008-03-06
32,Strausberg Susan,Dir,S - Sale,EDGR,$2.52,"-19,900","-$50,058","1,758,840",-1%,2008-03-12 19:15:15,2008-03-11
33,Gruber & McBaine Capital Management LLC,10%,P - Purchase,IW,$1.00,"+200,000","+$200,000","3,431,073",+6%,2008-03-12 19:10:57,2008-03-10
34,Enterprise Partners V L P,10%,S - Sale,GXDX,$25.50,"-104,291","-$2,659,421","2,449,966",-4%,2008-03-12 19:03:49,2008-03-10
35,Senyei Andrew E,"Dir, 10%",S - Sale,GXDX,$25.50,"-104,291","-$2,659,421","2,449,966",-4%,2008-03-12 19:02:20,2008-03-10
36,Praetorian Capital Management LLC,10%,P - Purchase,TBLC,$3.11,"+56,300","+$175,081","5,033,600",+1%,2008-03-12 18:57:34,2008-03-11
37,S. Muoio & Co. LLC,10%,P - Purchase,OPTI,$2.49,"+2,000","+$4,980","1,352,272",0%,2008-03-12 18:53:11,2008-03-11
38,Michel Thomas,Dir,P - Purchase,CLAI,$0.08,"+12,500",+$950,"1,094,000",+1%,2008-03-12 18:40:16,2008-03-07
39,Moody F Scott,"COB, CEO",S - Sale,AUTH,$10.06,"-42,188","-$424,494","153,637",-22%,2008-03-12 18:38:21,2008-03-10
