,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Downing Jonathan H,"EVP, CFO",S - Sale+OE,UCBH,$41.27,"-20,000","-$825,376","66,668",-23%,2005-03-23 21:48:53,2005-03-22
1,Leon Robert,CTO,S - Sale,CLYW,$0.97,"-10,000","-$9,675","1,847,896",-1%,2005-03-23 20:50:20,2005-03-21
2,Shatzko Paul,COB,S - Sale,ETGMF,$0.32,"-100,000","-$31,500","733,000",-12%,2005-03-23 20:46:41,2005-03-11
3,Goehring Ralph J,"EVP, CFO",S - Sale+OE,BRY,$57.35,"-20,000","-$1,146,972","43,933",-31%,2005-03-23 20:45:34,2005-03-21
4,Heckmann Richard J,CEO,P - Purchase,KTO,$12.93,"+5,000","+$64,640","253,132",+2%,2005-03-23 20:45:30,2005-03-23
5,Hall Mark J,"SVP, Hansen Bev Co",S - Sale+OE,HANS,$56.81,"-12,500","-$710,125","29,500",-30%,2005-03-23 20:39:09,2005-03-18
6,Colligan Edward T,Pres,S - Sale,PLMO,$22.89,"-3,000","-$68,667","49,694",-6%,2005-03-23 20:34:32,2005-03-23
7,Cook Gerald,"Pres, Hot Topic",S - Sale+OE,HOTT,$20.63,"-6,000","-$123,780","2,112",-74%,2005-03-23 20:33:58,2005-03-21
8,Sterling Marcia K,"SVP GC, Secretary",S - Sale,ADSK,$28.70,"-4,000","-$114,787","24,610",-14%,2005-03-23 20:33:45,2005-03-21
9,McGinty Jim,CFO,S - Sale+OE,HOTT,$20.63,"-10,000","-$206,300","6,815",-59%,2005-03-23 20:33:39,2005-03-21
10,McLaughlin Elizabeth,CEO,S - Sale+OE,HOTT,$20.60,"-50,000","-$1,030,000","134,085",-27%,2005-03-23 20:32:45,2005-03-21
11,Hawkins Jeffrey C,CTO,S - Sale,PLMO,$22.23,"-17,000","-$377,844","2,671,833",-1%,2005-03-23 20:30:37,2005-03-21
