,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hull Charles W,"Exec. VP, Chief Tech. Officer",S - Sale,TDSC,$20.00,"-2,000","-$40,002","945,596",0%,2005-05-03 21:52:57,2005-05-02
1,Russo Rick,CFO,S - Sale,CPTV,$12.55,"-10,000","-$125,500","48,551",-17%,2005-05-03 21:44:12,2005-05-02
2,Berglund Steven W,"Pres, CEO",S - Sale+OE,TRMB,$34.76,"-15,000","-$521,367","43,515",-26%,2005-05-03 21:42:15,2005-05-02
3,Planche Patrick,"Pres, CEO, 10%",S - Sale+OE,ADLU,$0.04,"-3,647,620","-$130,000","3,536,130",-51%,2005-05-03 21:28:13,2001-01-31
4,Lhota Joseph J,Dir,P - Purchase,FAVS,$4.23,"+1,182","+$5,000","25,402",+5%,2005-05-03 21:27:18,2005-05-03
5,Kirk Robert,Dir,P - Purchase,FAVS,$4.23,"+1,182","+$5,000","50,733",+2%,2005-05-03 21:25:52,2005-05-03
6,Hill Stanley J,Dir,P - Purchase,FAVS,$4.23,"+1,182","+$5,000","34,409",+4%,2005-05-03 21:21:51,2005-05-03
7,Rorabaugh Barre,Pres of Subsidiary,S - Sale,SLIF,$0.21,"-22,500","-$4,800","52,115",-30%,2005-05-03 21:06:02,2005-04-29
8,Tookes Hansel E II,Dir,P - Purchase,FPL,$40.76,"+1,000","+$40,760","1,438",+228%,2005-05-03 21:04:11,2005-05-03
9,Diaz Reinaldo M,Dir,S - Sale,VLTS,$2.48,-35,-$87,1,-97%,2005-05-03 20:59:20,2005-04-29
10,Michaels Kimon,Co-VP of Client Services,S - Sale,PDFS,$12.90,"-3,213","-$41,454","1,528,076",0%,2005-05-03 20:55:21,2005-05-02
11,Pratt David,"Pres, CEO",P - Purchase,CALD,$2.99,"+20,000","+$59,847","61,493",+48%,2005-05-03 20:54:04,2005-05-03
12,Michaels Kimon,Co-VP of Client Services,S - Sale,PDFS,$13.03,"-11,787","-$153,601","1,531,289",-1%,2005-05-03 20:52:14,2005-04-29
13,Singh Sharat,"CTO, Oncology",S - Sale,VLGC,$2.50,"-8,500","-$21,250","93,505",-8%,2005-05-03 20:49:32,2005-05-02
14,Milder Robert,Chief Operations Officer,P - Purchase,ABAX,$9.34,"+5,000","+$46,714","48,200",+12%,2005-05-03 20:32:01,2005-05-02
15,Andersen Carl M,Group SVP,S - Sale+OE,GDW,$64.09,"-1,000","-$64,090","76,700",-1%,2005-05-03 20:28:28,2005-05-03
16,Griffin J Timothy,"EVP - Marketing, Sales",S - Sale,NWAC,$4.95,"-4,630","-$22,903","283,332",-2%,2005-05-03 20:11:14,2005-05-03
17,Steenland Douglas M,"Pres, CEO",S - Sale,NWAC,$4.94,"-13,926","-$68,742","526,666",-3%,2005-05-03 20:10:34,2005-05-03
18,Reimert Larry E,"Co-COB, 10%",S - Sale,DRQ,$29.17,"-1,900","-$55,427","2,671,000",0%,2005-05-03 20:10:08,2005-05-02
19,Hurtt William C Jr,"Dir, 10%",S - Sale+OE,TGCI,$4.10,"-10,000","-$41,000","394,500",-2%,2005-05-03 20:06:55,2005-04-29
20,McWilliams Bruce M,"COB, CEO, Pres",S - Sale+OE,TSRA,$25.81,"-42,000","-$1,084,165","1,481",-97%,2005-05-03 20:04:45,2005-05-02
21,Pickett Christopher M,"SVP, Licensing, GC",S - Sale+OE,TSRA,$25.81,"-25,000","-$645,336",0,-100%,2005-05-03 20:04:36,2005-05-02
22,Tuckerman David B,"CTO, SVP",S - Sale+OE,TSRA,$25.81,"-9,000","-$232,322","6,863",-57%,2005-05-03 20:04:15,2005-05-02
23,Willetts Frederick III,"Pres, CEO, COB",S - Sale+OE,COOP,$18.50,-624,"-$11,544","353,340",0%,2005-05-03 19:51:04,2005-04-29
24,Buchwald Herbert T,Dir,S - Sale,MDC,$65.37,"-4,457","-$291,354","17,398",-20%,2005-05-03 19:47:02,2005-05-03
25,Citron Joel Tomas,"Dir, 10%",S - Sale+OE,PRVD,$19.00,-200,"-$3,800","3,562,692",0%,2005-05-03 19:41:00,2005-04-29
26,Jacobs Jeffrey A,"Pres, Global Development",S - Sale+OE,QCOM,$35.15,"-17,733","-$623,315","1,120,220",-2%,2005-05-03 19:35:34,2005-05-02
27,Jacobs Paul E,"Pres, Wireless, Internet",S - Sale+OE,QCOM,$34.82,"-18,000","-$626,760","1,494,842",-1%,2005-05-03 19:35:05,2005-05-02
28,Jacobs Irwin M,"COB, CEO",S - Sale+OE,QCOM,$34.82,"-47,000","-$1,636,540","29,060,620",0%,2005-05-03 19:34:42,2005-05-02
29,Rosenfeld Juanita,Dir Of Cap. Mkts.,S - Sale,LEND,$40.09,"-1,500","-$60,138","17,753",-8%,2005-05-03 19:32:34,2005-05-02
30,Gaulke Michael R,"Pres, CEO",S - Sale+OE,EXPO,$23.68,"-5,000","-$118,420","42,340",-11%,2005-05-03 19:23:32,2005-05-02
31,Heron H Edward,Dir,P - Purchase,MDST,$25.25,+169,"+$4,267","27,364",+1%,2005-05-03 19:21:42,2005-05-03
32,Billow Mats Johan,MD-Subsidiary,S - Sale+OE,ISNS,$12.40,"-6,100","-$75,637",0,-100%,2005-05-03 19:21:12,2005-04-29
33,Skrzypczak Casimir S,Dir,S - Sale+OE,WEBX,$21.60,"-2,000","-$43,201",0,-100%,2005-05-03 19:17:39,2005-05-02
34,Zhu Min,"CTO, 10%",S - Sale,WEBX,$22.12,"-10,000","-$221,231","3,236,853",0%,2005-05-03 19:17:15,2005-05-03
35,Young James E,"Pres, CEO",P - Purchase,CZBS,$13.84,+111,"+$1,541","22,617",0%,2005-05-03 19:03:07,2005-05-02
36,Lin Frank C,"Pres, CEO, COB, 10%",S - Sale,TRID,$16.94,"-25,000","-$423,553","1,277,871",-2%,2005-05-03 19:02:30,2005-05-02
37,Cox Samuel J,"SVP, CFO",P - Purchase,CZBS,$13.84,+66,+$907,"7,269",+1%,2005-05-03 19:01:38,2005-05-02
38,Montgomery David,"EVP, Pres Intl. Ops.",S - Sale+OE,TPX,$19.31,"-50,000","-$965,266","196,875",-20%,2005-05-03 19:00:59,2005-05-02
39,Lewis Willard C,"SEVP, COO",P - Purchase,CZBS,$13.84,+56,+$769,"8,911",+1%,2005-05-03 19:00:31,2005-05-02
40,Moyes Vickie,10%,P - Purchase,SWFT,$21.61,"+80,000","+$1,728,875","24,255,298",0%,2005-05-03 18:58:28,2005-05-02
41,Duke John A,Dir,P - Purchase,PRWT,$11.75,"+1,000","+$11,750","456,497",0%,2005-05-03 18:57:33,2005-04-28
42,Lockhart Bruce,VP,S - Sale+OE,CRDN,$56.20,-750,"-$42,150",315,-70%,2005-05-03 18:50:26,2004-12-14
43,Lockhart Bruce,VP,S - Sale+OE,CRDN,$42.24,"-4,500","-$190,071",315,-93%,2005-05-03 18:49:59,2004-09-07
44,Lockhart Bruce,VP,S - Sale+OE,CRDN,$34.24,-900,"-$30,816",315,-74%,2005-05-03 18:48:44,2004-04-27
45,Lockhart Bruce,VP,S - Sale+OE,CRDN,$40.96,"-3,571","-$146,281",93,-97%,2005-05-03 18:48:13,2003-10-31
46,Moyes Jerry & Vickie Family Trust,10%,P - Purchase,SWFT,$21.61,"+80,000","+$1,728,875","18,956,814",0%,2005-05-03 18:45:24,2005-05-02
47,Howlett Terry,"CEO, CFO, 10%",S - Sale+OE,SKVI,$0.19,"-18,000","-$3,420","6,197,352",0%,2005-05-03 18:44:17,2005-04-27
48,Dickerson John B,Dir,S - Sale+OE,PRWT,$11.95,"-2,300","-$27,485","116,557",-2%,2005-05-03 18:42:05,2005-04-29
49,Edgerton Ronald P,"Pres, CEO",S - Sale+OE,SGTL,$26.22,"-15,000","-$393,262",0,-100%,2005-05-03 18:40:15,2005-05-02
50,Beatty Stephan L,"SVP, Operations, Eng Serv",S - Sale+OE,SGTL,$26.14,"-6,000","-$156,840","13,200",-31%,2005-05-03 18:39:41,2005-05-02
51,Mueller George,CEO,S - Sale+OE,CLRK,$10.00,-714,"-$7,140","1,250,000",0%,2005-05-03 18:38:43,2005-05-03
52,Sonksen David R,"EVP, CFO",S - Sale+OE,MSCC,$17.60,"-12,500","-$220,021","9,062",-58%,2005-05-03 18:28:22,2005-05-02
53,Rouhselang Sandra M,"Vice- Pres, Controller",S - Sale+OE,CDWC,$54.50,"-2,745","-$149,597",695,-80%,2005-05-03 18:27:01,2005-05-03
54,Shanks James R,Pres-CDWG,S - Sale+OE,CDWC,$54.70,"-13,984","-$764,925","16,210",-46%,2005-05-03 18:25:52,2005-05-03
55,Harczak Harry J Jr,EVP- Sales,S - Sale+OE,CDWC,$54.35,"-13,984","-$760,077",0,-100%,2005-05-03 18:25:12,2005-05-03
56,Bosbous John F,Treasurer,S - Sale+OE,BUCY,$38.30,"-6,800","-$260,407",0,-100%,2005-05-03 18:24:41,2005-05-02
57,Cortese Gregory T,"Pres, PTI",S - Sale+OE,PTC,$19.75,"-2,500","-$49,375",540,-82%,2005-05-03 18:22:48,2005-04-29
58,Ferebee James H Jr,Dir,P - Purchase,GBTS,$17.35,+600,"+$10,409","75,805",+1%,2005-05-03 18:22:41,2005-04-29
59,Eckrote Douglas E,SVP-Purchasing,S - Sale+OE,CDWC,$54.35,"-6,752","-$366,964","26,802",-20%,2005-05-03 18:21:15,2005-05-03
60,Faubel William F,VP,S - Sale+OE,BHI,$44.43,"-10,409","-$462,472","3,782",-73%,2005-05-03 18:20:35,2005-05-02
