,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Maupay Walter R Jr,Dir,S - Sale+OE,KNSY,$25.71,"-1,000","-$25,710","26,930",-4%,2005-06-08 21:53:44,2005-06-06
1,"Sunstone Hotel Investors, Inc.","Dir, 10%",S - Sale,SHO,$23.40,"-9,180,800","-$214,830,720","810,132",-92%,2005-06-08 21:53:00,2005-06-06
2,Brussard David F,"Pres, CEO, COB",S - Sale+OE,SAFT,$32.11,"-37,358","-$1,199,721","622,878",-6%,2005-06-08 21:50:53,2005-06-06
3,Riley Bryant R,Dir,P - Purchase,CLTK,$0.85,"+57,600","+$48,960","789,634",+8%,2005-06-08 21:44:08,2005-06-06
4,Augustin Larry M,Dir,S - Sale,LNUX,$1.71,"-100,000","-$171,393","3,605,188",-3%,2005-06-08 21:06:35,2005-06-07
5,Alling James C,"Pres, Starbucks U.S.",S - Sale+OE,SBUX,$55.78,"-30,000","-$1,673,407","53,676",-36%,2005-06-08 20:59:34,2005-06-06
6,Smith Phillips W,Dir,P - Purchase,TASR,$10.70,"+20,000","+$214,036","202,500",+11%,2005-06-08 20:48:26,2005-06-08
7,Bonnie Shelby W,CEO,S - Sale,CNET,$10.20,"-150,000","-$1,530,325","11,793,588",-1%,2005-06-08 20:40:01,2005-06-08
8,Havener Gary W,Pres,S - Sale,ANTP,$27.75,"-100,000","-$2,775,440","195,390",-34%,2005-06-08 20:32:11,2005-06-07
9,Siebel Thomas M,"COB, 10%",S - Sale+OE,SEBL,$9.08,"-625,000","-$5,673,904","36,235,496",-2%,2005-06-08 20:26:20,2005-06-07
10,Flowers Mark B,"EVP, CTO",S - Sale+OE,LF,$10.75,"-18,000","-$193,500","102,699",-15%,2005-06-08 20:25:16,2005-06-06
11,Schroeder Madeline,"EVP, Product Dev, Pub",S - Sale+OE,LF,$10.75,"-10,000","-$107,500","1,426",-88%,2005-06-08 20:24:03,2005-06-06
12,"Nippon Mining Holdings, Inc.",10%,S - Sale,AMIS,$12.47,"-99,320","-$1,238,170","4,632,328",-2%,2005-06-08 20:13:42,2005-06-08
13,Tetlow Sharon,"SVP, CFO",P - Purchase,CEGE,$4.91,"+2,500","+$12,275","2,500",New,2005-06-08 20:11:19,2005-06-08
14,Cuellar Amrod Alan,"VP, Marketing",S - Sale+OE,XXIA,$19.69,"-10,000","-$196,900",0,-100%,2005-06-08 20:11:05,2005-06-06
15,Working Peter K,"Sr.VP Research, Development",P - Purchase,CEGE,$4.96,"+2,016","+$9,999","2,016",New,2005-06-08 20:02:50,2005-06-08
16,McCollam Sharon,EVP CFO,S - Sale+OE,WSM,$39.87,"-36,000","-$1,435,316","3,407",-91%,2005-06-08 20:01:35,2005-06-07
17,Griswold Benjamin H IV,Dir,P - Purchase,FLO,$33.52,"+11,000","+$368,701","11,000",New,2005-06-08 19:58:50,2005-06-08
