,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Youmans Gary M,EVP,P - Purchase,CMBC,$30.61,+11,+$337,"53,576",0%,2005-05-19 21:34:03,2005-05-15
1,Sanborn Richard,"Sr. Vice Pres, Admin Group",P - Purchase,CMBC,$30.61,+21,+$643,"26,319",0%,2005-05-19 21:33:44,2005-05-15
2,Murray Donald W,"EVP, Chief Credit Officer",P - Purchase,CMBC,$30.61,+19,+$582,"64,631",0%,2005-05-19 21:33:22,2005-05-15
3,Mills Leonard Bruce,"SVP, CFO",P - Purchase,CMBC,$30.61,+18,+$551,"14,409",0%,2005-05-19 21:32:43,2005-05-15
4,Dunn G Bruce,Dir,P - Purchase,CMBC,$29.75,"+4,900","+$145,775","158,102",+3%,2005-05-19 21:32:18,2005-05-18
5,Chaffin Janice,CMO,S - Sale+OE,SYMC,$20.00,"-15,000","-$300,000","19,204",-44%,2005-05-19 21:23:52,2005-05-17
6,Rachman Mark,"VP Mfg, Sourcing",S - Sale+OE,BEBE,$35.01,"-5,391","-$188,739",0,-100%,2005-05-19 21:14:14,2005-05-17
7,Peterson Susan,VP DESIGN,S - Sale+OE,BEBE,$36.10,"-4,450","-$160,645",0,-100%,2005-05-19 21:13:52,2005-05-17
8,Mashouf Neda,"Vice Chair, 10%",S - Sale,BEBE,$36.36,"-77,600","-$2,821,566","44,905,125",0%,2005-05-19 21:13:34,2005-05-17
9,Mashouf Manny,"COB, Founder, 10%",S - Sale,BEBE,$36.35,"-77,600","-$2,820,441","44,905,125",0%,2005-05-19 21:13:25,2005-05-17
10,Golden Steven M,10%,S - Sale,CSAV,$0.80,"-4,756,565","-$3,805,252",0,-100%,2005-05-19 21:12:07,2005-05-17
11,Fisher Jeffrey D,EVP. Worldwide Sales,S - Sale+OE,NVDA,$25.72,"-25,000","-$642,905","197,665",-11%,2005-05-19 20:38:05,2005-05-18
12,May William H,"VP, Gen. Counsel, Secretary",S - Sale+OE,BEC,$68.15,"-16,000","-$1,090,445","26,193",-38%,2005-05-19 20:38:01,2005-05-18
13,Endy Eric P,Dir,S - Sale+OE,GPIC,$18.74,"-25,100","-$470,446","559,834",-4%,2005-05-19 20:30:20,2005-05-18
14,McKiernan William S,"COB, CEO, Pres, 10%",S - Sale,CYBS,$7.00,"-50,000","-$350,000","4,080,065",-1%,2005-05-19 20:29:28,2005-05-17
15,Dixon Michael J,"SVP, CFO",S - Sale+OE,CAKE,$32.49,"-4,500","-$146,205",750,-86%,2005-05-19 20:21:36,2005-05-18
16,Waitt Theodore W,10%,S - Sale,GTW,$3.17,"-203,500","-$645,502","98,013,486",0%,2005-05-19 20:21:07,2005-05-18
17,Wong Patricia U,"VP-Admin., Corp. Secretary",S - Sale+OE,HE,$25.60,"-4,196","-$107,418","2,922",-59%,2005-05-19 20:18:38,2005-05-18
18,Leung Wing Yu,"EVP, CTO",S - Sale,MOSY,$5.71,"-123,000","-$701,760","1,353,980",-8%,2005-05-19 20:13:10,2005-05-18
19,Gianforte Greg R,"COB, CEO, Pres, 10%",S - Sale,RNOW,$9.00,"-50,000","-$450,102","11,749,065",0%,2005-05-19 20:10:40,2005-05-19
20,Snyder Allen E,"EVP, Server Business",S - Sale+OE,OPWV,$14.03,"-10,000","-$140,300","289,512",-3%,2005-05-19 20:05:27,2005-05-18
21,Stortini Michael,10%,P - Purchase,GBHD,$5.20,"+2,000","+$10,400","1,634,190",0%,2005-05-19 19:55:21,2005-05-17
22,Berkowitz Steve,CEO,S - Sale+OE,ASKJ,$30.00,-500,"-$15,000","41,183",-1%,2005-05-19 19:53:21,2005-05-19
23,Fitzpatrick Richard J,"Pres, CEO",P - Purchase,CWLZ,$11.50,"+5,300","+$60,954","16,974",+45%,2005-05-19 19:47:18,2005-05-17
24,Aas David C,"VP, CTO",S - Sale,NXTP,$23.90,"-25,000","-$597,379","789,400",-3%,2005-05-19 19:44:39,2005-05-18
25,Woodrum Douglas N,"CFO, EVP",S - Sale+OE,CNET,$10.45,"-150,000","-$1,567,000","664,760",-18%,2005-05-19 19:43:09,2005-05-17
26,Ashe Neil,"SVP-Strategy, Development",S - Sale,CNET,$10.00,"-5,000","-$50,000","35,000",-13%,2005-05-19 19:43:02,2005-05-02
