,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Proquest Investments LP,10%,S - Sale,PTN,$3.92,"-358,000","-$1,402,318","5,803,972",-6%,2005-12-01 21:58:44,2005-11-29
1,Hollowich Michael,EVP,S - Sale+OE,COGT,$23.95,"-25,000","-$598,800","1,215",-95%,2005-12-01 21:17:18,2005-11-30
2,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$404.05,"-1,219","-$492,533","33,272",-4%,2005-12-01 21:14:47,2005-11-29
3,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$405.69,"-1,057","-$428,812","34,491",-3%,2005-12-01 21:14:16,2005-11-29
4,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$406.46,-853,"-$346,708","35,548",-2%,2005-12-01 21:13:52,2005-11-29
5,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$407.31,-953,"-$388,163","36,401",-3%,2005-12-01 21:13:30,2005-11-29
6,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$407.95,"-1,003","-$409,178","37,354",-3%,2005-12-01 21:12:39,2005-11-29
7,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$408.75,-801,"-$327,406","38,357",-2%,2005-12-01 21:12:08,2005-11-29
8,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$410.27,-681,"-$279,393","39,158",-2%,2005-12-01 21:11:45,2005-11-29
9,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$412.21,-939,"-$387,069","39,839",-2%,2005-12-01 21:11:26,2005-11-29
10,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$414.21,-870,"-$360,359","40,778",-2%,2005-12-01 21:09:57,2005-11-29
11,Lee David D,"Founder,",S - Sale,SIMG,$9.86,"-2,500","-$24,646","1,540,100",0%,2005-12-01 21:09:42,2005-12-01
12,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$419.09,"-1,140","-$477,767","41,648",-3%,2005-12-01 21:09:40,2005-11-29
13,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$422.09,"-1,529","-$645,374","42,788",-3%,2005-12-01 21:09:10,2005-11-29
14,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$424.61,"-1,455","-$617,806","44,317",-3%,2005-12-01 21:08:46,2005-11-29
15,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$404.05,-178,"-$71,921","45,772",0%,2005-12-01 21:08:25,2005-11-29
16,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$405.69,-155,"-$62,881","45,950",0%,2005-12-01 21:07:58,2005-11-29
17,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$406.46,-126,"-$51,214","46,105",0%,2005-12-01 21:07:39,2005-11-29
18,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$407.30,-139,"-$56,615","46,231",0%,2005-12-01 21:07:12,2005-11-29
19,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$407.95,-146,"-$59,561","46,370",0%,2005-12-01 21:06:55,2005-11-29
20,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$408.75,-117,"-$47,823","46,516",0%,2005-12-01 21:06:29,2005-11-29
21,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$410.27,-101,"-$41,437","46,633",0%,2005-12-01 21:06:10,2005-11-29
22,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$412.22,-138,"-$56,886","46,734",0%,2005-12-01 21:05:42,2005-11-29
23,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$414.21,-128,"-$53,019","46,872",0%,2005-12-01 21:05:26,2005-11-29
24,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$419.11,-165,"-$69,154","47,000",0%,2005-12-01 21:04:55,2005-11-29
25,Transier William L,Dir,S - Sale+OE,CDIS,$74.50,"-8,800","-$655,600","3,221",-73%,2005-12-01 21:04:49,2005-12-01
26,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$422.09,-222,"-$93,704","47,165",0%,2005-12-01 21:04:35,2005-11-29
27,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$424.62,-163,"-$69,213","47,387",0%,2005-12-01 21:04:02,2005-11-29
28,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$404.05,"-4,115","-$1,662,659","47,550",-8%,2005-12-01 21:03:34,2005-11-29
29,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$405.69,"-3,571","-$1,448,705","51,665",-6%,2005-12-01 21:03:07,2005-11-29
30,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$406.46,"-2,885","-$1,172,628","55,236",-5%,2005-12-01 21:02:44,2005-11-29
31,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$407.31,"-3,230","-$1,315,597","58,121",-5%,2005-12-01 21:02:19,2005-11-29
32,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$407.95,"-3,402","-$1,387,860","61,351",-5%,2005-12-01 21:01:54,2005-11-29
33,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$408.75,"-2,713","-$1,108,932","64,753",-4%,2005-12-01 21:01:38,2005-11-29
34,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$410.27,"-2,327","-$954,705","67,466",-3%,2005-12-01 21:01:12,2005-11-29
35,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$412.22,"-3,173","-$1,307,958","69,793",-4%,2005-12-01 21:00:48,2005-11-29
36,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$414.20,"-2,957","-$1,224,796","72,966",-4%,2005-12-01 21:00:23,2005-11-29
37,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$419.10,"-3,843","-$1,610,582","75,923",-5%,2005-12-01 21:00:00,2005-11-29
38,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$422.09,"-5,146","-$2,172,068","79,766",-6%,2005-12-01 20:59:41,2005-11-29
39,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale+OE,GOOG,$424.61,"-4,853","-$2,060,612","84,912",-5%,2005-12-01 20:59:12,2005-11-29
40,Berman Robert Alan,10%,S - Sale,NYNY,$5.73,"-250,000","-$1,431,701","3,797,282",-6%,2005-12-01 20:57:57,2005-11-29
41,Kayne Richard A,"Dir, 10%",P - Purchase,HOO,$18.01,"+6,900","+$124,269","777,503",+1%,2005-12-01 20:40:37,2005-11-29
42,Ryan Thomas P,CIO,S - Sale+OE,ACTU,$3.32,"-15,000","-$49,800","21,788",-41%,2005-12-01 20:21:38,2005-11-29
43,Olson Ronald G,10%,S - Sale,WINA,$21.65,-221,"-$4,785","1,066,743",0%,2005-12-01 20:19:45,2005-11-30
44,Meindl Dr James D,Dir,S - Sale+OE,SNDK,$51.27,"-3,000","-$153,810","48,864",-6%,2005-12-01 20:13:18,2005-11-30
45,Webb Maynard G Jr,COO,S - Sale+OE,EBAY,$45.02,"-90,000","-$4,051,467","100,000",-47%,2005-12-01 20:09:29,2005-11-29
46,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$31.96,-500,"-$15,982","24,756,006",0%,2005-12-01 20:08:18,2005-11-30
47,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$31.65,"-11,100","-$351,339","24,756,506",0%,2005-12-01 20:07:54,2005-11-30
48,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$30.91,"-8,400","-$259,602","24,767,606",0%,2005-12-01 20:06:13,2005-11-30
49,Wayman Robert Paul,"EVP, CFO",S - Sale+OE,HPQ,$29.68,"-115,184","-$3,418,897","292,955",-28%,2005-12-01 20:04:36,2005-12-01
50,Chan Nelson C,"SVP, GM Retail Business Unit",S - Sale+OE,SNDK,$51.30,"-40,000","-$2,052,000","5,228",-88%,2005-12-01 20:04:21,2005-11-30
51,Allaway Graham,COO,S - Sale,PANC,$8.10,"-7,400","-$59,944","149,659",-5%,2005-12-01 20:03:49,2005-11-29
52,Highfields Capital Management LP,10%,S - Sale,JNS,$19.75,"-500,000","-$9,873,390","43,400,000",-1%,2005-12-01 20:02:33,2005-11-29
53,Knowles Marie L,Dir,S - Sale+OE,PD,$132.86,"-2,296","-$305,042","7,497",-23%,2005-12-01 19:57:26,2005-11-29
54,Harvey Sandler Revocable Trust,10%,P - Purchase,CECE,$5.30,"+5,500","+$29,150","1,388,143",0%,2005-12-01 19:57:14,2005-12-01
55,Cox Marshall G,Dir,S - Sale,XMPA,$8.22,"-20,957","-$172,267","521,659",-4%,2005-12-01 19:56:25,2005-11-29
56,Parker Gordon R,Dir,S - Sale+OE,PD,$132.86,"-1,150","-$152,787","8,782",-12%,2005-12-01 19:54:26,2005-11-29
57,Crowley Richard D Jr,"CFO, VP Finance",P - Purchase,MCRL,$12.16,"+2,000","+$24,328","4,182",+92%,2005-12-01 19:42:43,2005-11-30
58,Berenato Joseph C,"COB, CEO",S - Sale,DCO,$20.58,"-14,600","-$300,486","86,581",-14%,2005-12-01 19:40:58,2005-11-29
59,Johnson Gary,"Pres, CEO",S - Sale+OE,PLAY,$24.14,"-50,000","-$1,207,008","147,273",-25%,2005-12-01 19:36:51,2005-11-29
60,Byrne Patrick,"Pres, 10%",P - Purchase,OSTK,$38.30,"+6,722","+$257,483","1,152,331",+1%,2005-12-01 19:27:02,2005-12-01
61,Aldeborgh John E,"VP, Marketing",S - Sale+OE,VSEA,$45.34,"-6,668","-$302,327","6,189",-52%,2005-12-01 19:26:59,2005-12-01
62,Li Herman Y,Dir,S - Sale+OE,EWBC,$38.00,"-7,500","-$285,000","18,825",-28%,2005-12-01 19:24:39,2005-12-01
63,Byrne Patrick,"Pres, 10%",P - Purchase,OSTK,$37.40,"+53,278","+$1,992,509","1,145,609",+5%,2005-12-01 19:22:10,2005-11-30
64,Takata David G,Dir,S - Sale+OE,KOMG,$35.39,"-5,000","-$176,950","6,000",-45%,2005-12-01 19:21:56,2005-12-01
65,Colvin Donald A,"SVP, CFO",S - Sale+OE,ONNN,$6.02,"-48,000","-$288,778","23,760",-67%,2005-12-01 19:21:56,2005-12-01
66,Laikin Daniel S,"CEO, 10%",P - Purchase,NLN,$2.59,"+30,000","+$77,700","553,800",+6%,2005-12-01 19:21:37,2005-11-30
67,Shalvoy Charles E,Dir,S - Sale,SCON,$0.58,"-100,000","-$58,430","345,867",-22%,2005-12-01 19:18:11,2005-12-01
68,Mozilo Angelo R,"COB, CEO",S - Sale+OE,CFC,$34.67,"-52,500","-$1,819,960","1,311,783",-4%,2005-12-01 19:16:13,2005-12-01
69,Capital Alliance Group Inc.,10%,S - Sale,SNMD,$3.13,"-15,000","-$46,900","70,004,511",0%,2005-12-01 19:14:27,2005-12-01
70,Stoltzfus William A,Dir,S - Sale+OE,AMPX,$22.03,"-2,000","-$44,050",175,-92%,2005-12-01 19:13:53,2005-11-29
71,Castino Alfred,"SVP, CFO",S - Sale+OE,ADSK,$41.96,"-5,600","-$234,976","31,325",-15%,2005-12-01 19:12:26,2005-12-01
72,Mish J Vincent,"EVP, CFO",S - Sale,MLR,$19.72,"-31,594","-$623,034","6,001",-84%,2005-12-01 19:10:50,2005-12-01
73,Madonia Frank,"EVP, Sec., GC",S - Sale,MLR,$19.72,"-31,480","-$620,786","14,115",-69%,2005-12-01 19:09:25,2005-12-01
74,Badgley Jeffrey I,"Pres, Co-CEO",S - Sale,MLR,$19.72,"-125,214","-$2,469,220","8,000",-94%,2005-12-01 19:07:41,2005-12-01
75,Powell Boone Jr,Dir,S - Sale,ABT,$37.54,"-2,130","-$79,960","35,116",-6%,2005-12-01 19:01:01,2005-12-01
76,"Yorktown Avenue Capital, LLC",10%,P - Purchase,TSC,$3.17,"+4,200","+$13,305","204,113",+2%,2005-12-01 19:00:41,2005-11-29
77,Davis John R,Sr. Exec. VP,S - Sale+OE,IBKC,$54.91,"-1,072","-$58,864","62,471",-2%,2005-12-01 18:53:30,2005-11-30
78,Scheller Richard H,EVP,S - Sale+OE,DNA,$94.73,"-4,167","-$394,738",0,-100%,2005-12-01 18:53:11,2005-11-30
79,Strober Joanna A,Dir,S - Sale,NILE,$41.42,"-2,398","-$99,334","2,870",-46%,2005-12-01 18:50:40,2005-11-29
80,Abbo Edward Y,"SVP, Technology, CTO",S - Sale+OE,SEBL,$10.50,"-250,000","-$2,625,000","118,532",-68%,2005-12-01 18:50:32,2005-11-29
81,Meshberg Emil,Exec Officer,S - Sale+OE,ATR,$54.77,"-6,700","-$366,984","136,575",-5%,2005-12-01 18:46:57,2005-12-01
82,Mankoff Steven M,"SVP, Technical Services",S - Sale+OE,SEBL,$10.51,"-464,800","-$4,885,048","489,922",-49%,2005-12-01 18:45:57,2005-11-30
83,Damelio Peter J,Pres (Subsidiary),S - Sale+OE,CAKE,$37.02,"-20,000","-$740,400",0,-100%,2005-12-01 18:45:40,2005-11-30
84,Johnson Randale,Secretary,S - Sale,IAUS,$0.36,"-15,000","-$5,400","1,230,085",-1%,2005-12-01 18:45:36,2005-11-28
85,Garnier Anton C,"CEO, COB",S - Sale,SWWC,$13.55,"-2,000","-$27,100","358,895",-1%,2005-12-01 18:44:42,2005-12-01
86,Hart Jason,SVP,P - Purchase,ACTI,$3.52,"+218,000","+$767,732","1,352,140",+19%,2005-12-01 18:43:15,2005-11-23
87,Lybarger Stanley A,"Pres, CEO",S - Sale,BOKF,$47.45,"-4,000","-$189,790","18,610",-18%,2005-12-01 18:38:20,2005-11-29
88,Toole Floyd,VP - Acoustics,S - Sale,HAR,$98.00,"-1,000","-$98,000","12,225",-8%,2005-12-01 18:37:54,2005-11-30
89,Ebert Charles D,"SVP, Research, Development",S - Sale,WPI,$33.25,"-17,000","-$565,329","1,802",-90%,2005-12-01 18:35:18,2005-12-01
90,National Amusements Inc /md/,10%,P - Purchase,MWY,$21.85,"+45,400","+$991,868","21,666,571",0%,2005-12-01 18:33:07,2005-12-01
91,National Amusements Inc /md/,10%,P - Purchase,MWY,$21.82,"+4,600","+$100,390","21,671,171",0%,2005-12-01 18:33:00,2005-12-01
92,Congdon Thomas E,Dir,S - Sale,SM,$35.20,"-9,258","-$325,882","43,767",-17%,2005-12-01 18:32:07,2005-11-29
93,Cannell Capital LLC,10%,S - Sale,TRXI,$8.98,"-11,600","-$104,168","1,820,000",-1%,2005-12-01 18:31:00,2005-11-29
94,Baker Thomas C,"Corp. Controller, CAO",S - Sale,VSEA,$45.46,"-2,000","-$90,920","2,370",-46%,2005-12-01 18:30:53,2005-12-01
95,Goldman Kenneth A,"SVP Finance, Admin, CFO",S - Sale,SEBL,$10.51,"-20,000","-$210,200","184,034",-10%,2005-12-01 18:29:56,2005-11-29
96,Heffner Timothy D,CFO,S - Sale+OE,FDRY,$13.86,"-15,000","-$207,875","640,591",-2%,2005-12-01 18:29:11,2005-11-30
97,Twombly Paul T Jr,VP Customer Service,S - Sale+OE,FDRY,$14.00,"-21,875","-$306,250","1,661",-93%,2005-12-01 18:28:19,2005-11-30
98,Nooney Patricia A,COO,S - Sale,AQQ,$11.85,"-2,625","-$31,106",375,-88%,2005-12-01 18:22:53,2005-11-30
99,Coleman Robert F,Dir,S - Sale,PVTB,$37.26,"-10,000","-$372,600","104,743",-9%,2005-12-01 18:22:04,2005-11-29
100,Dinardo Louis,"EVP, General Mgr",S - Sale+OE,ISIL,$26.00,"-6,700","-$174,200","2,500",-73%,2005-12-01 18:21:46,2005-11-30
101,Greenacre Martyn D,Dir,P - Purchase,BJGP,$1.48,"+17,000","+$25,160","17,000",New,2005-12-01 18:19:36,2005-11-28
102,Dehne Timothy R,SVP,S - Sale,NATI,$25.50,"-1,787","-$45,569","59,615",-3%,2005-12-01 18:19:10,2005-11-30
103,Hutton Edward L,Dir,S - Sale+OE,OCR,$57.67,"-2,385","-$137,543","283,119",-1%,2005-12-01 18:18:43,2005-12-01
104,Kanders Warren B,"COB, CEO",S - Sale+OE,AH,$44.01,"-366,057","-$16,108,805","2,256,359",-14%,2005-12-01 18:18:39,2005-11-29
105,Bowman A Blaine,Dir,S - Sale+OE,DNEX,$47.20,"-30,000","-$1,416,000","429,014",-7%,2005-12-01 18:18:37,2005-11-30
106,Nie Norman H,Dir,S - Sale,SPSS,$28.82,"-10,000","-$288,209","655,796",-2%,2005-12-01 18:18:29,2005-12-01
107,Ehrlich Burtt R,Dir,S - Sale,AH,$44.02,"-37,500","-$1,650,750","63,280",-37%,2005-12-01 18:18:04,2005-11-29
108,Verstegen Michael T,VP,S - Sale+OE,PLXS,$22.50,"-6,000","-$135,015","12,821",-32%,2005-12-01 18:15:51,2005-12-01
109,Golsen Jack E,"COB, CEO, 10%",P - Purchase,LXU,$5.10,"+5,000","+$25,483","2,382,975",0%,2005-12-01 18:11:16,2005-11-29
110,Holec Ken,Dir,S - Sale,SPSS,$29.00,-887,"-$25,723","35,364",-2%,2005-12-01 18:11:13,2005-12-01
111,Rappaport Linda F,10%,P - Purchase,LXU,$5.10,"+5,000","+$25,483","1,670,003",0%,2005-12-01 18:10:47,2005-11-29
112,Golsen Sylvia H,10%,P - Purchase,LXU,$5.10,"+5,000","+$25,483","2,382,975",0%,2005-12-01 18:10:19,2005-11-29
113,Sbl Corp,10%,P - Purchase,LXU,$7.00,"+5,000","+$34,978","1,399,299",0%,2005-12-01 18:09:56,2005-11-29
114,Golsen Steven,10%,P - Purchase,LXU,$5.08,"+6,000","+$30,496","1,700,118",0%,2005-12-01 18:09:25,2005-11-29
115,Golsen Barry H,"Pres, COO, 10%",P - Purchase,LXU,$5.08,"+6,000","+$30,503","1,881,327",0%,2005-12-01 18:08:40,2005-11-29
116,Kemper R Crosby Jr,10%,S - Sale,UMBF,$67.01,"-5,000","-$335,049","2,175,895",0%,2005-12-01 18:08:21,2005-12-01
117,Colonna Jerry,Dir,S - Sale,LGBT,$8.91,"-29,200","-$260,085","88,576",-25%,2005-12-01 18:07:30,2005-11-29
118,Czajkowski Thomas J,VP,S - Sale+OE,PLXS,$22.00,"-2,200","-$48,400",800,-73%,2005-12-01 18:07:12,2005-12-01
119,Kaufman Joseph D,"SVP, CLO",S - Sale+OE,PLXS,$22.00,"-5,000","-$110,000","56,735",-8%,2005-12-01 18:03:41,2005-12-01
120,Johnson Lagrand,cfo,S - Sale,IAUS,$0.38,"-8,087","-$3,073","1,131,913",-1%,2005-12-01 18:03:21,2005-11-15
121,National Amusements Inc /md/,10%,P - Purchase,MWY,$22.65,"+41,600","+$942,415","21,612,771",0%,2005-12-01 18:02:58,2005-11-30
122,National Amusements Inc /md/,10%,P - Purchase,MWY,$22.62,"+4,200","+$94,986","21,616,971",0%,2005-12-01 18:02:56,2005-11-30
123,Blickenstaff Kim D,Dir,S - Sale,DXCM,$14.59,"-8,000","-$116,689","44,448",-15%,2005-12-01 18:00:26,2005-11-29
124,Aronowitz David M,"EVP, GC, Secretary",S - Sale+OE,SMG,$46.54,"-1,000","-$46,540","42,210",-2%,2005-12-01 17:59:56,2005-11-29
