,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kaufmann Joseph W,"CEO, Pres, Secretary",S - Sale+OE,KNSY,$28.93,"-40,000","-$1,157,002","75,805",-35%,2005-04-28 21:41:46,2005-04-26
1,Semel Terry,"COB, CEO",S - Sale+OE,YHOO,$35.05,"-200,000","-$7,010,000","1,885,280",-10%,2005-04-28 20:49:34,2005-04-27
2,Brauns Martin W,"COB, CEO",S - Sale,IWOV,$8.12,"-20,000","-$162,389","773,675",-3%,2005-04-28 20:32:26,2005-04-26
3,Michaels Kimon,Co-VP of Client Services,S - Sale,PDFS,$13.10,"-15,000","-$196,571","1,543,076",-1%,2005-04-28 20:22:48,2005-04-27
4,Ciancio Ronald J,"SVP, Gen. Counsel, Secy",S - Sale+OE,GMT,$32.87,"-9,000","-$295,814","14,256",-39%,2005-04-28 20:09:44,2005-04-27
5,Hood James N,Dir,S - Sale+OE,OMM,$19.00,"-20,000","-$380,090","65,465",-23%,2005-04-28 20:06:33,2005-04-26
6,Witte Derek,GC,S - Sale+OE,SIVB,$46.21,"-5,250","-$242,603","3,097",-63%,2005-04-28 19:41:08,2005-04-26
7,Menendez Cortada Jose,Dir,P - Purchase,FBP,$34.38,"+1,000","+$34,380","7,407",+16%,2005-04-28 19:03:35,2005-04-28
8,Dickerson John B,Dir,S - Sale+OE,PRWT,$11.95,"-2,700","-$32,265","118,857",-2%,2005-04-28 19:00:58,2005-04-26
9,Cox Reid M,"VP Corp Develop, Investor Rel",P - Purchase,PACW,$0.00,+0,+$0,"3,800",0%,2005-04-28 18:59:40,2005-04-28
10,Gilo Davidi,"COB, CEO, 10%",S - Sale,VYYO,$7.26,"-5,550","-$40,272","3,979,942",0%,2005-04-28 18:59:12,2005-04-28
11,Menendez Cortada Jose,Dir,P - Purchase,FBP,$37.76,"+1,000","+$37,755","6,407",+18%,2005-04-28 18:58:27,2005-04-26
12,Sindhu Pradeep,Chief Technical Officer,S - Sale,JNPR,$22.97,"-100,000","-$2,297,015","10,155,824",-1%,2005-04-28 18:41:23,2005-04-27
13,Shaich Ronald M,"COB, CEO, 10%",S - Sale+OE,PNRA,$52.27,"-10,000","-$522,700","1,585,906",-1%,2005-04-28 18:40:29,2005-04-26
14,Alvarez Perez Angel,"COB, Pres, CEO",P - Purchase,FBP,$33.90,"+70,000","+$2,373,240","2,587,809",+3%,2005-04-28 18:32:41,2005-04-28
15,Lau James K,"Chief Strategy Officer,",S - Sale,NTAP,$26.56,"-33,000","-$876,464","4,618,928",-1%,2005-04-28 18:30:06,2005-04-27
16,Spall John F,Dir,P - Purchase,DIMC,$36.00,"+2,000","+$72,000","34,695",+6%,2005-04-28 18:26:12,2005-04-28
17,Perry Mark W,10%,P - Purchase,ZHNE,$2.16,"+420,960","+$907,870","9,059,909",+5%,2005-04-28 18:12:39,2005-04-26
18,Newhall Charles W III,10%,P - Purchase,ZHNE,$2.16,"+420,960","+$907,870","9,059,909",+5%,2005-04-28 18:11:58,2005-04-26
19,Morris Peter,10%,P - Purchase,ZHNE,$2.16,"+420,960","+$907,870","9,059,909",+5%,2005-04-28 18:11:11,2005-04-26
20,Kramlich C Richard,"Dir, 10%",P - Purchase,ZHNE,$2.16,"+420,960","+$907,870","9,059,909",+5%,2005-04-28 18:10:07,2005-04-26
21,Barris Peter J,10%,P - Purchase,ZHNE,$2.16,"+420,960","+$907,870","9,059,909",+5%,2005-04-28 18:09:21,2005-04-26
22,Moore Mark A,Former Exec VP Prod & Serv,S - Sale+OE,NIKU,$15.71,"-31,652","-$497,262","63,930",-33%,2005-04-28 18:07:05,2005-04-26
23,Kogler Richard T,COO,S - Sale+OE,SRCL,$47.55,"-7,565","-$359,699","5,844",-56%,2005-04-28 18:05:13,2005-04-28
24,Ten Brink Frank Jm,CFO,S - Sale+OE,SRCL,$47.55,"-23,228","-$1,104,440","31,652",-42%,2005-04-28 18:04:56,2005-04-28
25,Miller Kenneth V,Dir,S - Sale,BMET,$38.67,"-2,000","-$77,340","10,406",-16%,2005-04-28 18:02:56,2005-04-28
26,Harbert Convertible Arbitrage Master Fund Ltd,10%,P - Purchase,FRDMQ,$0.95,"+30,750","+$29,213","6,794,055",0%,2005-04-28 18:01:39,2005-04-26
