,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gregory John W Jr,Exec. Vice Pres; COO; Sec'y,P - Purchase,CPBB,$20.50,"+1,000","+$20,500","52,364",+2%,2005-04-06 21:59:24,2005-01-28
1,Youmans Gary M,EVP,P - Purchase,CMBC,$31.34,+2,+$63,"53,498",0%,2005-04-06 21:49:04,2005-04-04
2,Sanborn Richard,"Sr. Vice Pres, Admin Group",P - Purchase,CMBC,$31.34,+21,+$658,"26,255",0%,2005-04-06 21:48:36,2005-04-04
3,Murray Donald W,"EVP, Chief Credit Officer",P - Purchase,CMBC,$31.34,+15,+$470,"64,513",0%,2005-04-06 21:47:50,2005-04-04
4,Mills Leonard Bruce,"SVP, CFO",P - Purchase,CMBC,$31.34,+16,+$501,"14,335",0%,2005-04-06 21:47:24,2005-04-04
5,Waitt Theodore W,"Dir, 10%",S - Sale,GTW,$3.93,"-244,200","-$959,706","100,567,586",0%,2005-04-06 21:38:27,2005-04-04
6,White Mitch,"COB, CEO, 10%",S - Sale,CYOS,$0.01,"-400,000","-$5,900","8,000,000",-5%,2005-04-06 21:04:15,2005-03-30
7,Cladianos Pete Jr,10%,S - Sale,SNDS,$10.00,"-2,421","-$24,210","921,151",0%,2005-04-06 20:58:25,2005-04-04
8,Lundgren Deborah,10%,S - Sale,SNDS,$10.00,"-2,000","-$20,000","877,936",0%,2005-04-06 20:58:12,2005-04-04
9,Sweeney Edward,SVP,S - Sale+OE,NSM,$20.31,-100,"-$2,031","10,405",-1%,2005-04-06 20:42:45,2005-04-01
10,Schroeder Madeline,"EVP, Product Dev, Pub",S - Sale+OE,LF,$11.08,"-10,000","-$110,800","1,426",-88%,2005-04-06 20:32:32,2005-04-04
11,Bado George M,"VP, Worldwide Sales",S - Sale+OE,ADSK,$31.40,"-30,000","-$942,000","15,526",-66%,2005-04-06 20:25:41,2005-04-05
12,Brin Sergey,"Pres, Tech, Asst. Secty, 10%",S - Sale,GOOG,$181.67,"-93,700","-$17,022,271",0,-100%,2005-04-06 20:19:49,2005-04-04
13,Brin Sergey,"Pres, Tech, Asst. Secty, 10%",S - Sale+OE,GOOG,$184.10,"-76,300","-$14,047,151","93,700",-45%,2005-04-06 20:19:30,2005-04-04
14,Diker Management LLC,10%,P - Purchase,UNFY,$0.54,"+59,500","+$32,310","6,800,534",+1%,2005-04-06 20:14:41,2005-04-04
15,Peterson Stacey M,"VP, CFO, Secretary",S - Sale+OE,TTMI,$10.07,"-5,000","-$50,325",0,-100%,2005-04-06 19:58:17,2005-04-04
16,Scangos George A,"Pres, CEO, Dir",S - Sale,EXEL,$6.70,"-2,500","-$16,750","1,554,841",0%,2005-04-06 19:56:36,2005-04-05
17,Alder Kenton K,"Pres, CEO",S - Sale+OE,TTMI,$10.07,"-15,000","-$150,975","78,469",-16%,2005-04-06 19:54:54,2005-04-04
18,Terry Glen C,Pres of Subsidiary of NBAN,S - Sale,NBAN,$27.00,"-2,500","-$67,502","16,971",-13%,2005-04-06 19:42:42,2005-04-05
19,Hagg John A,Dir,S - Sale+OE,BRY,$48.76,"-14,850","-$724,032","3,001",-83%,2005-04-06 19:42:04,2005-03-30
20,Langsen Bruce,Pres-Inventory Locator Service,S - Sale,AVL,$28.50,"-21,000","-$598,500","50,810",-29%,2005-04-06 19:40:22,2005-04-06
21,Singleton Group LLC,10%,S - Sale,UTR,$45.73,"-23,100","-$1,056,397","13,500,520",0%,2005-04-06 19:31:25,2005-04-05
22,Singleton Group LLC,10%,S - Sale,UTR,$45.74,"-2,200","-$100,634","13,523,620",0%,2005-04-06 19:30:34,2005-04-04
23,Singleton Group LLC,10%,S - Sale,UTR,$45.51,"-31,000","-$1,410,802","13,525,820",0%,2005-04-06 19:29:48,2005-04-04
24,Meder J Jeffrey,"Pres, CEO",S - Sale+OE,CULS,$10.79,"-3,100","-$33,453","20,000",-13%,2005-04-06 19:13:36,2005-04-06
25,Thornley Anthony S,Pres,S - Sale+OE,QCOM,$35.32,"-25,000","-$883,000","23,841",-51%,2005-04-06 19:04:42,2005-04-06
26,Jha Sanjay K,"Pres, QCT",S - Sale+OE,QCOM,$35.32,"-4,800","-$169,536","23,014",-17%,2005-04-06 19:04:26,2005-04-06
27,May Charles H II,SVP - Development,P - Purchase,CBL,$71.67,+25,"+$1,792","1,035",+2%,2005-04-06 18:57:14,2005-04-01
28,McCabe Stanley Myron,"Treasurer, Secretary, 10%",S - Sale+OE,ARD,$12.54,"-67,500","-$846,765","1,174,500",-5%,2005-04-06 18:52:22,2005-04-04
29,Lagos Thomas H,Dir,P - Purchase,OCFL,$11.12,"+22,500","+$250,165","42,500",+113%,2005-04-06 18:43:53,2005-04-04
30,Hughes Robert W,"COB, Pres, CEO",P - Purchase,OCFL,$11.00,"+2,000","+$22,000","29,500",+7%,2005-04-06 18:42:49,2005-04-05
31,Tublisky Mark,Secretary,S - Sale+OE,ORBT,$9.79,"-5,000","-$48,932",0,-100%,2005-04-06 18:42:29,2005-04-05
32,Durham Michael D,CEO,S - Sale,ADES,$23.75,"-10,000","-$237,500","150,538",-6%,2005-04-06 18:39:47,2005-03-31
33,Gregory Philip D,SVP - Far East Operations,S - Sale+OE,IDWK,$9.18,"-60,000","-$550,543","9,000",-87%,2005-04-06 18:38:50,2005-04-04
34,Rochford Lloyd Timothy,"Pres, CEO, 10%",S - Sale+OE,ARD,$12.54,"-67,500","-$846,765","1,174,100",-5%,2005-04-06 18:37:12,2005-04-04
35,Guez Paul,10%,S - Sale,INNO,$4.94,"-115,000","-$568,150","429,121",-21%,2005-04-06 18:31:55,2005-03-23
36,Whitener Wayne A,"Pres, CEO",S - Sale+OE,TGCI,$3.75,"-8,000","-$30,025","5,814",-58%,2005-04-06 18:22:58,2005-04-04
37,Steel Partners II LP,10%,P - Purchase,SLI,$13.95,"+22,000","+$306,979","1,430,050",+2%,2005-04-06 18:21:20,2005-04-04
38,Fink Marvin,Dir,P - Purchase,RFIL,$5.85,"+5,000","+$29,250","29,165",+21%,2005-04-06 18:19:57,2005-04-05
39,Guez Paul,10%,S - Sale,INNO,$3.40,"-155,879","-$529,518","544,121",-22%,2005-04-06 18:18:36,2004-05-03
40,Binder Mitchell,"VP, CFO, 10%",S - Sale+OE,ORBT,$9.66,"-22,364","-$216,116","83,415",-21%,2005-04-06 18:18:15,2005-04-05
41,Rothstein Charles,Dir,S - Sale,FWHT,$10.30,"-43,404","-$447,122","1,262,875",-3%,2005-04-06 18:16:57,2005-04-04
42,Berman Richard J,Dir,P - Purchase,NEXM,$1.11,"+10,000","+$11,104","36,002",+38%,2005-04-06 18:15:57,2005-04-04
43,Jacobs Irwin M,"COB, CEO",S - Sale,QCOM,$34.04,"-47,000","-$1,599,880","29,079,535",0%,2005-04-06 18:11:41,2005-02-22
44,Schwartz Jeffrey L,Dir,S - Sale+OE,TRFX,$5.03,"-27,000","-$135,927","1,915,865",-1%,2005-04-06 18:05:00,2005-04-04
45,Kubacki Raymond C Jr,"COB, CEO, Pres",S - Sale+OE,PMD,$13.20,"-5,200","-$68,640","65,263",-7%,2005-04-06 17:56:02,2005-04-04
46,Farallon Partners L L C/ca,"Member of Group Owning 10%, 10%",P - Purchase,CNVLZ,$1.92,+200,+$384,"35,342,034",0%,2005-04-06 17:55:58,2005-04-04
47,Farallon Capital Management LLC,"Member of Group Owning 10%, 10%",P - Purchase,CNVLZ,$1.92,+200,+$384,"35,342,034",0%,2005-04-06 17:55:48,2005-04-04
48,Crane Michael K Sr,"SVP, Pres - Central Div.",S - Sale+OE,STEI,$6.00,"-37,284","-$223,656","136,833",-21%,2005-04-06 17:53:35,2005-04-04
49,Stricklin Randall L,"SVP, Pres Western Div.",S - Sale+OE,STEI,$5.99,"-1,213","-$7,268","57,356",-2%,2005-04-06 17:51:40,2005-04-04
