,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Nippon Mining Holdings, Inc.",10%,S - Sale,AMIS,$12.61,"-5,281","-$66,600","4,569,991",0%,2005-07-28 21:54:48,2005-07-28
1,Gomez Henry,"SVP, Corp Comm, Gov. Rel",S - Sale+OE,EBAY,$41.02,"-19,968","-$819,129","4,460",-82%,2005-07-28 21:26:08,2005-07-27
2,Cuellar Amrod Alan,"VP, Marketing",S - Sale+OE,XXIA,$17.98,"-29,687","-$533,888",0,-100%,2005-07-28 21:21:43,2005-07-26
3,Webb Maynard G Jr,COO,S - Sale+OE,EBAY,$40.59,"-70,000","-$2,841,300","100,000",-41%,2005-07-28 21:20:14,2005-07-27
4,Dutta Rajiv,"SVP, CFO",P - Purchase,EBAY,$38.24,+21,+$803,"42,618",0%,2005-07-28 21:16:25,2004-04-14
5,Dutta Rajiv,"SVP, CFO",S - Sale+OE,EBAY,$40.74,"-45,000","-$1,833,507","42,618",-51%,2005-07-28 21:16:25,2005-07-27
6,Sullivan Daniel L,"EVP, HR",S - Sale+OE,QCOM,$40.00,"-110,000","-$4,400,341","26,568",-81%,2005-07-28 21:10:43,2005-07-27
7,Lupin Louis M,"SVP, GC",S - Sale+OE,QCOM,$40.00,"-64,000","-$2,560,013","15,174",-81%,2005-07-28 21:10:30,2005-07-27
8,Jha Sanjay K,"Pres, QCT",S - Sale+OE,QCOM,$39.33,"-4,800","-$188,784","23,308",-17%,2005-07-28 21:10:19,2005-07-27
9,Altman Steven R,Pres,S - Sale+OE,QCOM,$40.01,"-25,000","-$1,000,135","179,620",-12%,2005-07-28 21:10:06,2005-07-27
10,Dickinson Robert,"Pres, CEO",S - Sale+OE,CAMD,$6.91,"-25,000","-$172,753","25,000",-50%,2005-07-28 21:06:17,2005-07-26
11,Horn Seth A,Controler,P - Purchase,CVBT,$8.80,"+1,000","+$8,800","2,000",+100%,2005-07-28 20:58:13,2005-07-27
12,Muller Warren H,"Co-Founder, 10%",S - Sale,MCRL,$12.40,"-7,000","-$86,797","11,498,133",0%,2005-07-28 20:56:55,2005-07-27
13,Juhasz Tibor,CTO,S - Sale,ILSE,$21.89,"-4,700","-$102,899","393,345",-1%,2005-07-28 20:44:08,2005-07-27
14,McRae Robert,"VP Bus. Dev., Manufacturing",S - Sale+OE,VNUS,$12.29,"-7,802","-$95,877",0,-100%,2005-07-28 20:41:07,2005-07-27
15,Hughes Kristine F,"Dir, 10%",S - Sale+OE,NATR,$19.75,"-5,492","-$108,467","1,284,317",0%,2005-07-28 20:32:17,2005-07-27
16,Conway Jill K,Dir,S - Sale,NKE,$84.44,"-2,400","-$202,664","23,192",-9%,2005-07-28 20:15:55,2005-07-28
17,Sestero Margaret M,Exec VP,S - Sale+OE,EPAX,$42.50,"-8,542","-$363,035","12,552",-40%,2005-07-28 20:12:51,2005-07-26
18,Polis Jared S,10%,S - Sale,PRVD,$24.65,"-2,000","-$49,306","3,538,692",0%,2005-07-28 20:06:31,2005-07-27
19,Jovian Holdings Inc,10%,S - Sale,PRVD,$24.65,"-2,000","-$49,306","3,538,692",0%,2005-07-28 20:05:32,2005-07-27
20,Sambol David,"Pres, CHL",S - Sale+OE,CFC,$36.16,"-10,000","-$361,585","76,282",-12%,2005-07-28 20:02:00,2005-07-28
21,Mozilo Angelo R,"COB, CEO",S - Sale+OE,CFC,$36.13,"-52,500","-$1,896,941","1,311,783",-4%,2005-07-28 20:01:35,2005-07-28
