,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Fong Kwok Jan,Dir,S - Sale,GLOB,$1.99,"-6,429","-$12,819","29,356",-18%,2005-03-22 21:36:11,2005-03-18
1,Chan Fai,"Dir, 10%",S - Sale,GLOB,$1.99,"-8,571","-$17,091","11,249,399",0%,2005-03-22 21:33:56,2005-03-18
2,Sweat Forrest W Jr,Dir,P - Purchase,ACFC,$13.30,+640,"+$8,512","37,334",+2%,2005-03-22 21:11:23,2005-03-18
3,Smith Robert John,Dir,P - Purchase,ACFC,$13.14,"+7,100","+$93,280","7,100",New,2005-03-22 21:10:37,2005-03-21
4,Parker Jon Cameron Sr,"VP, CFO",P - Purchase,ACFC,$13.27,+300,"+$3,981","42,665",+1%,2005-03-22 21:09:47,2005-03-18
5,McGahee I J,Dir,P - Purchase,ACFC,$13.30,+740,"+$9,842","30,740",+2%,2005-03-22 21:08:58,2005-03-21
6,Larison Robert J Jr,"Pres, CEO",P - Purchase,ACFC,$13.30,+760,"+$10,108","53,905",+1%,2005-03-22 21:08:00,2005-03-18
7,Insel Carl W,EVP,P - Purchase,ACFC,$13.25,"+15,000","+$198,725","16,127",>999%,2005-03-22 21:06:00,2005-03-18
8,Chun Michael J,Dir,S - Sale,ALEX,$42.51,"-1,790","-$76,091","7,432",-19%,2005-03-22 20:54:17,2005-03-22
9,Scangos George A,"Pres, CEO, Dir",S - Sale,EXEL,$6.75,"-2,500","-$16,868","1,559,841",0%,2005-03-22 20:52:32,2005-03-21
10,Pirate Capital LLC,10%,P - Purchase,CBUK,$14.59,"+9,940","+$145,013","1,354,658",+1%,2005-03-22 20:46:40,2005-03-21
11,Watson Douglas G,Dir,P - Purchase,DNDN,$5.86,"+5,000","+$29,300","5,000",New,2005-03-22 20:34:03,2005-03-21
12,Herrick Norton,10%,S - Sale+OE,MBAY,$0.55,"-9,090,909","-$5,000,000","6,150,214",-60%,2005-03-22 20:29:55,2005-03-21
13,Empire Capital Partners LP,10%,P - Purchase,LTRX,$1.63,"+40,900","+$66,567","6,569,320",+1%,2005-03-22 20:29:15,2005-03-18
14,Napolitano Carmine,"Pres, Serial Data Div.",S - Sale+OE,LCRY,$18.98,"-1,114","-$21,149","50,000",-2%,2005-03-22 20:13:57,2005-03-21
15,New Marcus,"CEO, Pres",P - Purchase,SWEB,$0.37,"+32,200","+$11,753","3,615,450",+1%,2005-03-22 19:40:18,2005-03-22
16,Blum Capital Partners LP,10%,P - Purchase,ERES,$12.20,"+413,000","+$5,038,600","3,247,443",+15%,2005-03-22 19:32:32,2005-03-21
17,Prince Euegene E,Dir,S - Sale,AMOT,$7.52,"-10,000","-$75,160","767,550",-1%,2005-03-22 19:27:57,2005-03-21
18,Chan Richard T L,Dir,S - Sale+OE,SWCB,$34.83,"-1,500","-$52,250","54,325",-3%,2005-03-22 19:20:47,2005-03-21
19,Dietterick Eldon D,"EVP, Treasurer",S - Sale+OE,BLRGZ,$39.00,"-7,000","-$273,000",155,-98%,2005-03-22 19:18:56,2005-03-21
20,Arendsee Allan W,Dir,P - Purchase,SWCB,$35.25,+500,"+$17,625","186,436",0%,2005-03-22 19:18:35,2005-03-21
21,Atec Trust,10%,S - Sale,NRGX,$2.10,"-10,700","-$22,470","3,574,008",0%,2005-03-22 19:15:58,2005-03-18
22,Gilo Davidi,"COB, CEO, 10%",S - Sale,VYYO,$7.43,"-5,600","-$41,631","4,013,292",0%,2005-03-22 19:13:09,2005-03-22
23,Breslow Jordan J,"GC, Secretary",S - Sale+OE,OPSW,$5.17,-500,"-$2,587","1,951",-20%,2005-03-22 19:12:58,2005-03-22
24,Rich Donald L,Dir,S - Sale+OE,CSTL,$3.12,"-3,000","-$9,363",0,-100%,2005-03-22 19:07:36,2005-03-22
25,Bur Eric,CFO,S - Sale+OE,EGOV,$4.90,"-8,000","-$39,214","32,000",-20%,2005-03-22 19:04:09,2005-03-22
26,Lidow Eric,COB,S - Sale+OE,IRF,$45.09,"-4,000","-$180,355","1,496,390",0%,2005-03-22 18:58:56,2005-03-21
27,Alder Kenton K,"Pres, CEO",S - Sale+OE,TTMI,$10.43,"-15,000","-$156,510","86,469",-15%,2005-03-22 18:58:07,2005-03-21
28,Walls Kevin,Dir,P - Purchase,TQ,$1.05,"+190,477","+$200,001","190,477",New,2005-03-22 18:47:40,2005-02-09
29,Mortenson Lee N,Dir,S - Sale+OE,RMCF,$20.90,"-1,430","-$29,887","13,500",-10%,2005-03-22 18:38:05,2005-03-18
30,Cavanagh Patrick W,"Pres, CEO",P - Purchase,WMCO,$1.40,"+1,428","+$1,999","17,776",+9%,2005-03-22 18:37:40,2005-03-21
31,Sooch Navdeep S,Dir,S - Sale,SLAB,$30.01,"-15,103","-$453,241","1,431,604",-1%,2005-03-22 18:36:30,2005-03-21
32,Lachenman Thomas E,Dir,S - Sale,CMKG,$3.80,"-39,600","-$150,659","435,698",-8%,2005-03-22 18:32:19,2005-03-18
33,Palacios Christina A,"SR Vice Pres, Southern AZ",S - Sale+OE,SWX,$23.75,"-1,300","-$30,875","15,936",-8%,2005-03-22 18:31:24,2004-07-06
34,Palacios Christina A,"SR Vice Pres, Southern AZ",S - Sale+OE,SWX,$23.75,"-8,700","-$206,625","15,936",-35%,2005-03-22 18:31:20,2004-07-07
35,Perry Jim W,"Pres, CEO, 10%",S - Sale+OE,WWIN,$14.19,"-23,861","-$338,641","1,421,679",-2%,2005-03-22 18:29:20,2005-03-18
36,Matsuyama W Brian,"Pres, CEO",P - Purchase,CGC,$20.42,"+1,073","+$21,911","33,279",+3%,2005-03-22 18:29:10,2005-03-18
37,Yulish Charles Barry,"VP, Corp Comm",S - Sale+OE,USU,$16.75,"-95,654","-$1,602,556","10,026",-91%,2005-03-22 18:28:26,2005-03-18
38,Namen Robert Van,SVP,S - Sale,USU,$16.65,"-10,000","-$166,500","40,055",-20%,2005-03-22 18:27:29,2005-03-18
39,Brown James Morris,"VP, Operations",S - Sale+OE,USU,$16.72,"-43,241","-$722,860","17,035",-72%,2005-03-22 18:26:51,2005-03-18
40,Green Ronald F,SVP,S - Sale+OE,USU,$18.06,"-31,188","-$563,139","33,068",-49%,2005-03-22 18:25:47,2005-03-18
41,Douglass Donald J,Dir,S - Sale,ALG,$25.21,"-1,300","-$32,769","262,980",0%,2005-03-22 18:25:41,2005-03-22
42,Fetterolf C Frederick,Dir,S - Sale+OE,ARS,$26.10,"-20,450","-$533,799","20,596",-50%,2005-03-22 18:25:05,2005-03-21
43,Sewell Philip Gene,SVP,S - Sale+OE,USU,$16.74,"-20,000","-$334,840","53,105",-27%,2005-03-22 18:25:01,2005-03-18
44,Johnson Dean M,"Pres, CEO",S - Sale+OE,FRNS,$10.25,"-120,000","-$1,230,000",0,-100%,2005-03-22 18:23:54,2005-03-22
45,Robinson Hugh G,Dir,S - Sale+OE,ARS,$26.17,"-4,000","-$104,694","4,198",-49%,2005-03-22 18:23:53,2005-03-18
46,Moore William Henson,Dir,S - Sale+OE,USU,$16.66,"-6,750","-$112,442","27,387",-20%,2005-03-22 18:23:46,2005-03-18
47,Lego Paul Edward,Dir,S - Sale+OE,ARS,$25.74,"-2,037","-$52,441","14,966",-12%,2005-03-22 18:22:45,2005-03-18
