,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Anderson John F,Dir,S - Sale+OE,LUFK,$48.02,"-10,000","-$480,247","38,932",-20%,2005-07-27 21:46:33,2005-07-25
1,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$296.05,"-1,182","-$349,930","38,272",-3%,2005-07-27 21:46:26,2005-07-25
2,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$297.36,"-1,665","-$495,101","39,454",-4%,2005-07-27 21:46:11,2005-07-25
3,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$297.90,"-1,077","-$320,836","41,119",-3%,2005-07-27 21:45:49,2005-07-25
4,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$298.87,"-1,297","-$387,633","42,196",-3%,2005-07-27 21:45:29,2005-07-25
5,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$299.33,"-2,123","-$635,471","43,493",-5%,2005-07-27 21:45:11,2005-07-25
6,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$299.64,"-2,043","-$612,166","45,616",-4%,2005-07-27 21:44:48,2005-07-25
7,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$300.03,"-1,565","-$469,540","47,659",-3%,2005-07-27 21:44:30,2005-07-25
8,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$301.24,"-1,548","-$466,323","49,224",-3%,2005-07-27 21:44:12,2005-07-25
9,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$296.05,-170,"-$50,328","50,772",0%,2005-07-27 21:43:48,2005-07-25
10,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$297.36,-238,"-$70,771","50,942",0%,2005-07-27 21:43:28,2005-07-25
11,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$297.90,-158,"-$47,068","51,180",0%,2005-07-27 21:43:13,2005-07-25
12,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$298.87,-190,"-$56,785","51,338",0%,2005-07-27 21:42:51,2005-07-25
13,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$299.33,-302,"-$90,397","51,528",-1%,2005-07-27 21:42:33,2005-07-25
14,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$299.64,-293,"-$87,795","51,830",-1%,2005-07-27 21:42:16,2005-07-25
15,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$300.03,-215,"-$64,505","52,123",0%,2005-07-27 21:41:55,2005-07-25
16,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$301.29,-212,"-$63,874","52,338",0%,2005-07-27 21:39:21,2005-07-25
17,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$296.05,"-3,983","-$1,179,162","52,550",-7%,2005-07-27 21:36:38,2005-07-25
18,Trout H J Jr,Dir,S - Sale+OE,LUFK,$48.05,"-2,000","-$96,106","446,604",0%,2005-07-27 21:24:18,2005-07-25
19,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$297.36,"-5,623","-$1,672,044","56,533",-9%,2005-07-27 21:21:03,2005-07-25
20,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$297.90,"-3,651","-$1,087,624","62,156",-6%,2005-07-27 21:20:37,2005-07-25
21,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$298.87,"-4,387","-$1,311,140","65,807",-6%,2005-07-27 21:20:15,2005-07-25
22,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$299.33,"-7,175","-$2,147,671","70,194",-9%,2005-07-27 21:19:50,2005-07-25
23,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$299.64,"-6,899","-$2,067,222","77,369",-8%,2005-07-27 21:19:29,2005-07-25
24,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$300.03,"-5,287","-$1,586,234","84,268",-6%,2005-07-27 21:19:11,2005-07-25
25,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale+OE,GOOG,$301.24,"-5,210","-$1,569,456","89,555",-5%,2005-07-27 21:18:16,2005-07-25
26,Waitt Theodore W,10%,S - Sale,GTW,$4.00,"-244,200","-$975,858","94,057,936",0%,2005-07-27 20:38:19,2005-07-25
27,Garneau Edouard A,COO,P - Purchase,CDNC,$0.05,"+104,250","+$5,213","14,742,870",+1%,2005-07-27 20:37:01,2005-07-19
28,Hawn Michael Bruce,VP Customer Network Services,P - Purchase,PACW,$0.00,+0,+$0,"4,800",0%,2005-07-27 20:31:30,2005-07-26
29,Laffer Arthur B,"Dir, 10%",S - Sale,PRVD,$24.65,"-2,000","-$49,306","28,541",-7%,2005-07-27 20:30:23,2005-07-27
30,Sills Jonathan,"SVP, Strategy, Corp. Dev",S - Sale+OE,PRVD,$24.66,"-2,000","-$49,323",0,-100%,2005-07-27 20:30:05,2005-07-26
31,Strauss William L,CEO,S - Sale+OE,PRVD,$24.63,"-1,200","-$29,558","10,330",-10%,2005-07-27 20:29:48,2005-07-26
32,Morrison Robert C,"VP, GC",P - Purchase,PACW,$0.00,+0,+$0,"1,000",0%,2005-07-27 20:28:19,2005-07-26
33,Sumpter John,VP Regulatory,P - Purchase,PACW,$0.00,+0,+$0,"2,500",0%,2005-07-27 20:26:09,2005-07-26
34,McGaw Peggy,VP Finance,P - Purchase,PACW,$0.00,+0,+$0,"21,200",0%,2005-07-27 20:23:38,2005-07-26
35,Brar Hind Ravi,"CFO, VP of HR",P - Purchase,PACW,$0.00,+0,+$0,"48,000",0%,2005-07-27 20:21:33,2005-07-26
36,Putnam Todd M,CIO,P - Purchase,PACW,$0.00,+0,+$0,"12,400",0%,2005-07-27 20:20:05,2005-07-26
37,Harbert Distressed Investment Master Fund Ltd,10%,P - Purchase,SKYT,$36.53,"+8,540","+$311,983","2,365,990",0%,2005-07-27 20:16:09,2005-07-25
38,Hoes Larry M,VP,S - Sale+OE,LUFK,$49.27,"-10,900","-$537,061",0,-100%,2005-07-27 20:13:02,2005-07-25
39,Cavanagh Patrick W,"Pres, CEO",P - Purchase,WMCO,$1.23,"+1,626","+$2,000","120,636",+1%,2005-07-27 19:54:54,2005-07-25
40,Pedersen Brandon,"Staff VP, Controller",S - Sale+OE,ALK,$33.95,"-2,975","-$101,001","1,690",-64%,2005-07-27 19:54:47,2005-07-27
41,Eshaghian Raymond,"CEO, 10%",S - Sale,TMFZ,$3.00,"-3,225","-$9,675","9,124,850",0%,2005-07-27 19:53:49,2005-07-26
42,Smith Douglas V,CEO,S - Sale+OE,LUFK,$48.26,"-66,708","-$3,219,498","26,000",-72%,2005-07-27 19:51:49,2005-07-25
43,Castellano William A,Dir,S - Sale,PVTB,$37.51,"-60,560","-$2,271,303","446,800",-12%,2005-07-27 19:49:22,2005-07-22
44,Yashouafar Massoud,"Dir, 10%",S - Sale,TMFZ,$3.00,"-7,000","-$21,000","1,858,375",0%,2005-07-27 19:45:03,2005-07-26
45,"Providence Equity Partners Iv, L.L.C.","Dir, 10%",S - Sale,CNSL,$13.00,"-3,222,222","-$41,888,886","4,342,537",-43%,2005-07-27 19:42:59,2005-07-27
46,Tilden Bradley D,"EVP, Finance, CFO",S - Sale+OE,ALK,$33.57,"-2,725","-$91,474","5,350",-34%,2005-07-27 19:42:14,2005-07-27
47,Torres Margaret A,"EVP, CFO",S - Sale+OE,HEOP,$23.81,"-11,700","-$278,556","4,790",-71%,2005-07-27 19:36:52,2005-07-26
48,Whitebox Advisors LLC,10%,S - Sale,PTA,$9.75,"-16,100","-$156,975",504,-97%,2005-07-27 19:34:01,2005-07-13
49,Whitebox Advisors LLC,10%,S - Sale,PTA,$10.40,"-19,000","-$197,665",504,-97%,2005-07-27 19:32:26,2005-07-13
50,Gay Gary R,VP,S - Sale,SLAB,$30.00,"-5,000","-$150,000","47,998",-9%,2005-07-27 19:31:51,2005-07-25
51,Spectrum Equity Investors IV LP,"Dir, 10%",S - Sale,CNSL,$13.00,"-6,444,444","-$83,777,772","1,120,317",-85%,2005-07-27 19:31:09,2005-07-27
52,Farrell Brian J,"COB, CEO, Pres",S - Sale+OE,THQI,$33.51,"-1,700","-$56,969","253,715",-1%,2005-07-27 19:28:14,2005-07-25
53,Saretsky Gregg A,"EVP, Marketing, Planning",S - Sale+OE,ALK,$33.55,"-5,199","-$174,440","5,570",-48%,2005-07-27 19:27:33,2005-07-27
54,Fluke Bradley J,VP,S - Sale+OE,SLAB,$30.00,"-10,000","-$300,000","40,992",-20%,2005-07-27 19:27:13,2005-07-25
55,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$22.49,"-10,000","-$224,875","27,024,667",0%,2005-07-27 19:26:57,2005-07-26
56,Cladianos Pete Jr,10%,S - Sale,SNDS,$10.00,"-1,000","-$10,000","899,472",0%,2005-07-27 19:24:46,2005-07-26
57,Cladianos Pete Jr,10%,S - Sale,SNDS,$10.00,"-1,000","-$10,000","900,472",0%,2005-07-27 19:24:19,2005-07-26
58,Farrell Brian J,"COB, CEO, Pres",S - Sale,THQI,$33.67,"-3,400","-$114,473","253,715",-1%,2005-07-27 19:23:11,2005-07-25
59,Newcomb Link,COO,S - Sale,OO,$18.80,"-25,000","-$470,000","74,073",-25%,2005-07-27 19:20:34,2005-07-25
60,Whitebox Advisors LLC,10%,S - Sale,PTA,$2.41,"-34,100","-$82,240","2,017",-94%,2005-07-27 19:16:10,2005-07-06
61,Moore Ronald W,Dir,S - Sale+OE,RDN,$51.15,"-2,000","-$102,300","2,000",-50%,2005-07-27 19:13:58,2005-07-27
62,Whitebox Advisors LLC,10%,S - Sale,PTA,$2.42,"-18,100","-$43,828","2,017",-90%,2005-07-27 19:13:45,2005-06-24
63,Farrell Brian J,"COB, CEO, Pres",S - Sale+OE,THQI,$33.42,"-5,800","-$193,827","258,715",-2%,2005-07-27 19:12:25,2005-07-25
64,Moore Ronald W,Dir,S - Sale+OE,RDN,$51.15,"-2,000","-$102,300","2,000",-50%,2005-07-27 19:12:08,2005-07-27
65,Cook Scott D,Dir,S - Sale+OE,EBAY,$41.10,"-153,636","-$6,314,317","163,006",-49%,2005-07-27 19:10:44,2005-07-25
66,Lundgren Deborah,10%,S - Sale,SNDS,$10.01,"-5,000","-$50,052","855,324",-1%,2005-07-27 19:04:14,2005-07-26
67,Bartz Carol,"COB, Pres, CEO",S - Sale+OE,ADSK,$34.18,"-50,000","-$1,708,862","1,000,392",-5%,2005-07-27 19:03:38,2005-07-27
68,Cox C Lee,Dir,P - Purchase,PCG,$37.15,+639,"+$23,739","34,005",+2%,2005-07-27 19:00:33,2005-07-25
69,Metz Mary S,Dir,P - Purchase,PCG,$37.15,+71,"+$2,638","16,783",0%,2005-07-27 19:00:01,2005-07-25
70,Wirt Kenneth R,"SVP Marketing, Product M",S - Sale,PALM,$28.08,"-4,000","-$112,331","4,568",-47%,2005-07-27 18:58:31,2005-07-27
71,Dubinsky Donna L,Dir,S - Sale,PALM,$27.27,"-6,000","-$163,594","1,449,911",0%,2005-07-27 18:58:20,2005-07-27
72,Scion Capital LLC,10%,P - Purchase,MXM,$24.85,"+5,600","+$139,160","629,500",+1%,2005-07-27 18:58:00,2005-07-25
73,Whitebox Advisors LLC,10%,S - Sale,PTA,$10.60,"-1,100","-$11,660",504,-69%,2005-07-27 18:57:47,2005-07-25
74,Walker Winston W,Dir,P - Purchase,ACC,$23.95,"+1,000","+$23,950","1,000",New,2005-07-27 18:56:21,2005-07-26
75,Berg Paul,Dir,S - Sale+OE,AFFX,$45.66,"-3,666","-$167,387","63,536",-5%,2005-07-27 18:56:21,2005-07-26
76,Snyder Kent,"Pres, CEO",S - Sale,SNMX,$21.16,"-4,079","-$86,312","142,795",-3%,2005-07-27 18:55:37,2005-07-26
77,Whitebox Advisors LLC,10%,S - Sale,PTA,$10.60,"-2,900","-$30,740",504,-85%,2005-07-27 18:55:37,2005-07-25
78,Carley Andrea,Corporate Secretary,S - Sale,CYOS,$0.03,"-1,400,000","-$48,393","800,000",-64%,2005-07-27 18:46:16,2005-06-07
79,Krause Douglas Paul,Exec Vice-Pres,S - Sale+OE,EWBC,$0.00,"-21,000",-$0,"104,259",-17%,2005-07-27 18:43:12,2005-07-26
80,Smith Vincent C,"COB, CEO, 10%",S - Sale,QSFT,$14.12,"-5,000","-$70,619","31,876,331",0%,2005-07-27 18:41:22,2005-07-25
81,Deleage Jean,Dir,S - Sale,RIGL,$20.33,"-171,997","-$3,497,167","11,604",-94%,2005-07-27 18:38:27,2005-07-26
82,Reimert Larry E,"Co-COB, 10%",S - Sale,DRQ,$33.19,"-11,000","-$365,061","2,537,600",0%,2005-07-27 18:34:06,2005-07-26
