,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Sun Media Investment Holdings Ltd,10%,S - Sale,SNMD,$3.57,"-4,667,000","-$16,667,000","35,583,000",-12%,2005-12-28 21:52:37,2005-12-28
1,Honeycutt Van B,"COB, CEO",S - Sale+OE,CSC,$50.75,"-4,000","-$203,000","272,114",-1%,2005-12-28 20:10:15,2005-12-28
2,Mendoza Thomas F,Pres,S - Sale,NTAP,$28.13,"-42,011","-$1,181,769","1,436,809",-3%,2005-12-28 19:43:25,2005-12-27
3,Scheier Kevin,VP Worldwide Sales,S - Sale+OE,SCKT,$1.15,"-1,000","-$1,150",0,-100%,2005-12-28 19:41:37,2005-12-27
4,Scangos George A,"Pres, CEO",S - Sale,EXEL,$9.72,"-2,500","-$24,310","1,512,341",0%,2005-12-28 19:40:44,2005-12-28
5,Farrell Brian J,"COB, CEO, Pres",S - Sale+OE,THQI,$23.16,"-6,300","-$145,908","390,598",-2%,2005-12-28 19:30:00,2005-12-27
6,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$33.60,"-7,300","-$245,252","24,231,006",0%,2005-12-28 19:16:22,2005-12-27
7,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$32.75,"-12,700","-$415,897","24,238,306",0%,2005-12-28 19:15:44,2005-12-27
8,Cox C Lee,Dir,P - Purchase,PCG,$37.75,+139,"+$5,247","35,352",0%,2005-12-28 19:15:03,2005-12-27
9,Cakebread Steven,CFO,S - Sale+OE,CRM,$32.66,"-10,000","-$326,594","177,354",-5%,2005-12-28 19:14:26,2005-12-27
10,Brown Michael D,VP,S - Sale,ANR,$19.28,"-11,522","-$222,182","136,892",-8%,2005-12-28 19:14:14,2005-12-21
11,Ball C Fred Jr,"COB, CEO - Bank of Texas",S - Sale+OE,BOKF,$45.27,"-2,393","-$108,342","1,627",-60%,2005-12-28 19:13:28,2005-12-27
12,Kymes Stacy,Corporate Controller,S - Sale+OE,BOKF,$46.17,-193,"-$8,911",797,-19%,2005-12-28 19:06:19,2005-12-28
13,Clayton Lawrence Jr,"C.F.O., Secretary",P - Purchase,EGR,$1.44,"+10,000","+$14,400","55,000",+22%,2005-12-28 19:02:28,2005-12-21
14,Dominguez Ramon L,Dir,S - Sale,MRGO,$6.48,"-1,500","-$9,725","10,000",-13%,2005-12-28 18:52:51,2005-12-27
15,Vannucci Robert A,Pres Riviera Operating,S - Sale,RIV,$16.09,"-31,000","-$498,650","425,616",-7%,2005-12-28 18:39:09,2005-12-28
16,Rni-Nv Limited Partnership,10%,S - Sale,MED,$6.42,"-150,000","-$962,500","1,088,830",-12%,2005-12-28 18:31:47,2005-07-20
17,Johnson Craig M,VP,S - Sale+OE,LEN,$62.25,"-7,600","-$473,125","133,718",-5%,2005-12-28 18:31:25,2005-12-27
18,Dunavant William Roger,VP - Business Development,S - Sale,SMVD,$5.48,"-55,700","-$305,011","3,944,300",-1%,2005-12-28 18:22:53,2005-12-23
19,Waitt Theodore W,10%,S - Sale,GTW,$2.51,"-203,500","-$510,785","85,137,733",0%,2005-12-28 18:15:45,2005-12-27
20,Kurland Stanford L,"Pres, CHC",S - Sale+OE,CFC,$34.20,"-10,000","-$342,018","638,644",-2%,2005-12-28 18:15:29,2005-12-28
21,Kelly Thomas J,VP-Hansen Beverage Company,S - Sale+OE,HANS,$85.50,"-2,000","-$171,000","2,500",-44%,2005-12-28 18:08:57,2005-12-27
22,Lee John M,VP,S - Sale,NYSE.,$44.08,"-6,626","-$292,074","29,468",-18%,2005-12-28 18:06:04,2005-12-28
23,Wuschke Steve,Chief Technical Officer,S - Sale,ESIV,$0.40,"-46,000","-$18,260","1,091,241",-4%,2005-12-28 17:55:52,2005-11-10
24,Martin Thomas H Jr,subsidiary officer,S - Sale,AGE,$46.72,-500,"-$23,360","7,760",-6%,2005-12-28 17:48:51,2005-12-23
25,Baty Daniel R,"COB, CEO, 10%",P - Purchase,ESC,$20.95,"+15,000","+$314,220","1,761,767",+1%,2005-12-28 17:46:58,2005-12-27
26,Wijnperle Abraham,"Pres, COO",S - Sale,PRVD,$33.04,"-3,200","-$105,739","163,266",-2%,2005-12-28 17:43:25,2005-12-27
27,Sottosanti Mark,"SVP, GM, ProFlowers",S - Sale,PRVD,$33.04,-500,"-$16,520","12,983",-4%,2005-12-28 17:42:52,2005-12-28
28,Johnson Ronald P,Exec VP Gaming,S - Sale,RIV,$16.02,"-24,000","-$384,450","373,311",-6%,2005-12-28 17:42:49,2005-12-28
29,Stern Howard S,"Dir, 10%",S - Sale+OE,EZEM,$22.22,"-1,477","-$32,819","1,947,804",0%,2005-12-28 17:41:47,2005-12-28
30,Lambert Michael D,Dir,S - Sale+OE,WDC,$18.68,"-20,000","-$373,600","6,500",-75%,2005-12-28 17:39:58,2005-12-23
31,Deur Garth D,EVP,S - Sale+OE,GNTX,$19.59,"-73,040","-$1,431,000","35,200",-67%,2005-12-28 17:37:09,2005-12-27
32,Evnin Luke,Dir,S - Sale,OSCI,$2.36,"-664,200","-$1,564,403","2,367,735",-22%,2005-12-28 17:34:29,2005-12-23
33,Mansfield Seymour J,Dir,S - Sale,POSS,$10.25,"-1,337","-$13,704","55,536",-2%,2005-12-28 17:27:57,2005-12-28
34,Fohrer Alan J,"CEO, So. Cal. Edison Co.",S - Sale,EIX,$43.26,"-22,802","-$986,487","49,709",-31%,2005-12-28 17:25:23,2005-12-27
35,Payne William D Md,Dir,P - Purchase,CWBS,$27.01,"+7,405","+$200,009","25,716",+40%,2005-12-28 17:25:12,2005-12-23
36,Goldberg Murray A,"SVP Fin, Admin, CFO, Treas",S - Sale+OE,REGN,$13.16,"-12,642","-$166,354","36,516",-26%,2005-12-28 17:24:15,2005-12-23
37,Krevlin Glenn J,10%,P - Purchase,CPWM,$16.32,"+750,000","+$12,242,222","3,260,395",+30%,2005-12-28 17:22:07,2005-12-23
38,Hickox Winston H,Dir,P - Purchase,TPGI,$11.72,"+1,717","+$20,126","9,209",+23%,2005-12-28 17:19:20,2005-12-23
39,Curler Jeffrey H,CEO,S - Sale+OE,BMS,$26.80,"-6,000","-$160,800","1,289,508",0%,2005-12-28 17:16:53,2005-04-21
40,Wildrick Robert N,"Pres, CEO",S - Sale+OE,JOSB,$43.90,"-39,375","-$1,728,375","234,375",-14%,2005-12-28 17:16:06,2005-12-23
41,Digital Creative Development Corp,10%,S - Sale,IMSI,$1.02,"-12,500","-$12,800","7,173,258",0%,2005-12-28 17:15:10,2005-12-22
42,McClendon Aubrey K,"COB, CEO",P - Purchase,CHK,$32.44,"+2,300","+$74,612","18,231,607",0%,2005-12-28 17:10:33,2005-12-19
43,Poole Christal Sandra,10%,S - Sale,GSCP,$1.21,"-3,500","-$4,225","510,219",-1%,2005-12-28 17:09:14,2005-12-27
44,Cronan Thomas L III,"SVP Finance, CFO",S - Sale+OE,RBAK,$13.94,"-10,000","-$139,400",9,-100%,2005-12-28 17:08:40,2005-12-27
45,Larson James R,"SVP, Finance",S - Sale+OE,APC,$92.87,"-20,000","-$1,857,388","66,998",-23%,2005-12-28 17:07:27,2005-12-27
46,Ault Milton C III,10%,P - Purchase,DGCO,$1.60,"+20,000","+$31,964","3,694,027",+1%,2005-12-28 17:06:54,2005-12-23
47,Oconnor James G,Dir,P - Purchase,ASHW,$8.28,"+3,000","+$24,839","10,000",+43%,2005-12-28 17:06:49,2005-12-28
48,Richter Dennis,Dir,P - Purchase,DSFN,$11.00,"+1,000","+$11,000","107,952",+1%,2005-12-28 17:06:13,2005-12-07
49,Westfield Stephen W,VP of Finance,P - Purchase,PFLD,$20.50,+100,"+$2,050","10,100",+1%,2005-12-28 17:06:02,2005-12-27
50,Martinson John H,Dir,S - Sale,DRTE,$14.56,"-8,562","-$124,660","60,204",-12%,2005-12-28 17:03:57,2005-12-23
51,National Amusements Inc /md/,10%,P - Purchase,MWY,$20.73,"+10,000","+$207,265","22,452,371",0%,2005-12-28 17:00:20,2005-12-28
52,Kao Min H,"COB, CEO, 10%",S - Sale,GRMN,$68.06,"-5,000","-$340,318","23,888,590",0%,2005-12-28 16:58:55,2005-12-27
53,Pond Kirk P,Dir,S - Sale+OE,FCS,$17.34,"-45,000","-$780,258","1,044,816",-4%,2005-12-28 16:57:03,2005-12-27
54,Belanoff Joseph K,"CEO, 10%",S - Sale,CORT,$4.12,"-1,850","-$7,617","2,877,195",0%,2005-12-28 16:56:21,2005-12-27
55,Shih Jerry K,Dir,P - Purchase,PGWC,$4.77,"+293,459","+$1,399,799","1,653,459",+22%,2005-12-28 16:56:11,2005-12-22
56,Meyer Boyd L,Dir,S - Sale,RCRC,$36.20,"-3,500","-$126,700","357,450",-1%,2005-12-28 16:55:19,2005-12-27
57,McClendon Aubrey K,"COB, CEO",P - Purchase,CHK,$31.64,"+50,000","+$1,581,946","18,502,777",0%,2005-12-28 16:55:14,2005-12-23
58,Hernandez Mark,"SVP, CIO",S - Sale+OE,TWTC,$9.89,"-15,000","-$148,397","35,000",-30%,2005-12-28 16:54:06,2005-12-23
59,Marxe Austin W & Greenhouse David M,10%,P - Purchase,IONN,$0.12,"+88,800","+$10,681","9,633,442",+1%,2005-12-28 16:52:32,2005-12-23
60,Zucker David F,"Pres, CEO",S - Sale+OE,MWY,$20.82,"-21,900","-$455,850","191,018",-10%,2005-12-28 16:47:57,2005-12-27
61,Joseph Mark K,Dir,P - Purchase,PBKS,$0.00,+288,+$0,"17,463",+2%,2005-12-28 16:47:30,2005-12-23
62,Zucker David F,"Pres, CEO",S - Sale,MWY,$20.72,"-28,100","-$582,356","162,918",-15%,2005-12-28 16:47:28,2005-12-27
63,Dods Robert E,Dir,S - Sale,RCRC,$36.20,"-5,000","-$181,000","298,450",-2%,2005-12-28 16:46:56,2005-12-27
64,Zucker David F,"Pres, CEO",S - Sale+OE,MWY,$21.15,"-50,000","-$1,057,324","162,918",-23%,2005-12-28 16:46:50,2005-12-23
65,First Banks Inc,Member of 13(d) Group,P - Purchase,CWBS,$14.05,"+25,000","+$351,250","885,323",+3%,2005-12-28 16:45:57,2005-12-21
66,Palitz Michael C,Dir,S - Sale,FIF,$44.64,"-10,000","-$446,400","245,603",-4%,2005-12-28 16:41:01,2005-12-27
67,Mayes James H Jr,EVP,S - Sale,FIF,$44.63,"-15,000","-$669,495","58,437",-20%,2005-12-28 16:40:56,2005-12-23
68,Jasper N William Jr,"Pres, CEO",S - Sale+OE,DLB,$16.92,"-10,000","-$169,234","1,000",-91%,2005-12-28 16:35:59,2005-12-27
69,Locascio Robert P,"CEO, 10%",S - Sale,LPSN,$5.30,"-15,000","-$79,546","5,294,113",0%,2005-12-28 16:34:38,2005-12-23
70,Ballance Robert,Dir,P - Purchase,BCBP,$15.25,"+11,560","+$176,290","77,215",+18%,2005-12-28 16:34:14,2005-12-19
71,Chung Peter K K,Dir,S - Sale,RCRC,$36.20,"-5,000","-$181,000","332,451",-1%,2005-12-28 16:33:35,2005-12-27
72,Macali Ralph D,Dir,S - Sale,FMNB,$12.56,"-1,700","-$21,346","97,330",-2%,2005-12-28 16:32:12,2005-12-12
73,Harbert Distressed Investment Master Fund Ltd,10%,P - Purchase,SKYT,$39.14,"+7,065","+$276,524","3,267,775",0%,2005-12-28 16:32:00,2005-12-23
74,Edwards Wesley B,"SVP, Tools, Systems, Training",S - Sale+OE,JBL,$37.91,"-2,500","-$94,787","44,352",-5%,2005-12-28 16:25:53,2005-12-27
